1.780001467001038029e-31	2.806546578388670876e-31	6.342319349721943222e-01
9.965959725903136463e-32	1.878962141860653109e-31	5.303970475974724152e-01
1.587214545899634538e-31	2.686820517090192031e-31	5.907408164422448538e-01
2.390585531327945404e-31	3.283377281501676263e-31	7.280873705243504634e-01
1.609874515177616804e-31	2.458556940717564187e-31	6.548046492296218934e-01
2.299668650088100348e-31	3.605935421954989056e-31	6.377453783798809894e-01
1.633126942567640633e-31	2.959805145981325179e-31	5.517683975869216439e-01
9.026714759797973558e-32	1.759647067741443064e-31	5.129843890447882693e-01
1.135784495380414819e-31	2.167357782713214563e-31	5.240410717784578232e-01
1.224167684974735872e-31	2.171155720431086124e-31	5.638322822518118116e-01
9.736043816383266555e-32	2.156344439147670618e-31	4.515068947070252081e-01
1.541178923023898082e-31	2.950928253939371612e-31	5.222691947750629504e-01
1.097478045861094764e-31	2.280032455482528595e-31	4.813431682615381679e-01
1.964517461287760870e-31	2.962486159271273320e-31	6.631313551085087354e-01
1.071161830970780681e-31	2.101457909077121072e-31	5.097231909066375355e-01
1.672163440384464953e-31	2.748279625517910694e-31	6.084400673273365756e-01
1.794736409184898973e-31	2.774733428178874063e-31	6.468139933582119916e-01
1.186043818765139241e-31	2.183855063465127372e-31	5.430963980197665020e-01
8.257120622797774321e-32	1.740868060849579738e-31	4.743105355593765227e-01
1.338230444820070250e-31	2.492926484217501832e-31	5.368110344578106430e-01
1.048271315632238736e-31	1.994823837242588987e-31	5.254956834089401507e-01
5.369824896197208209e-32	1.355401080199531400e-31	3.961797710391897764e-01
1.423672903934030093e-31	2.941176150708828408e-31	4.840488399822371890e-01
1.197079086956443167e-31	2.378420634707948665e-31	5.033084011665729385e-01
1.830347811114345764e-31	2.721838984828939646e-31	6.724673359873190037e-01
2.370653521018058491e-31	3.398322427010023029e-31	6.975952317461096008e-01
1.809578473753651336e-31	2.930366100960746708e-31	6.175264152695340014e-01
1.262454081961830564e-31	2.282238425922250489e-31	5.531648523758747604e-01
1.663294605835619684e-31	2.983139433952345368e-31	5.575651566617956245e-01
7.202836751253018473e-32	1.535851043810296606e-31	4.689801644685205328e-01
1.435227416774873403e-31	2.585664571520004372e-31	5.550709989931768007e-01
1.093533858268443756e-31	2.088024454581559155e-31	5.237169784429503983e-01
1.486259332198969087e-31	2.670401036224777533e-31	5.565678383274358376e-01
1.344900935610202423e-31	2.335368718207972501e-31	5.758837673573884430e-01
2.067068738802130183e-31	3.629118774515032806e-31	5.695786958855754145e-01
3.311134529990907483e-31	4.544101499020479163e-31	7.286664989117543900e-01
1.476654196323440791e-31	2.353888108169148247e-31	6.273255687892407284e-01
1.574169672122774435e-31	2.795453531317534849e-31	5.631178105761061037e-01
1.451142637895408848e-31	2.673428106533730963e-31	5.428021925664974212e-01
1.144768845902396323e-31	2.122179886016868500e-31	5.394306361328395916e-01
1.004538138348028986e-31	1.898100172485137869e-31	5.292334687651446545e-01
9.875775269825450865e-32	2.021741366437525709e-31	4.884786666470290473e-01
9.781827170187714572e-32	1.903552008513181984e-31	5.138723358458727741e-01
8.476464690324795509e-32	1.754197960181352883e-31	4.832102694640278417e-01
1.411150799313528571e-31	2.538926410880325714e-31	5.558061050001990022e-01
2.058599352721820829e-31	3.611257579848187997e-31	5.700505453306272674e-01
1.330649244918605344e-31	2.652553369798556653e-31	5.016484343233625909e-01
1.339375126106082947e-31	2.424079517441861705e-31	5.525293689703419941e-01
1.486239955663330497e-31	2.358876653335035814e-31	6.300625993148259996e-01
2.134064235937100409e-31	3.448439005537851772e-31	6.188493496651685799e-01
1.363330069173531621e-31	2.620793274716685943e-31	5.201974846035541944e-01
9.864706311256098781e-32	1.918231183164779461e-31	5.142605540892566385e-01
1.675653787511095885e-31	3.005313672925370015e-31	5.575636921386697420e-01
1.845290261479027045e-31	3.094709381579277119e-31	5.962725522670395684e-01
1.060820937766160775e-31	1.895282412662727985e-31	5.597165523610742044e-01
1.470194662611852809e-31	2.718952591916554174e-31	5.407209625437168210e-01
1.408753542079421798e-31	2.580574560837950555e-31	5.459069323003706842e-01
1.105755204047256922e-31	1.966837672296468810e-31	5.621995244560183957e-01
1.346579100326725728e-31	2.520367166073463351e-31	5.342789409626342856e-01
9.910390231080953180e-32	1.842857602912185531e-31	5.377729790636024410e-01
1.486423017959750260e-31	2.612166000063512873e-31	5.690384982897752630e-01
1.175576170805411923e-31	2.115566357588500764e-31	5.556791762114385858e-01
8.435768685665906732e-32	1.768772965251013827e-31	4.769277262482781166e-01
1.566271310533338152e-31	2.371857109375903820e-31	6.603565216226132684e-01
9.858849490184369553e-32	1.914393174700805916e-31	5.149856163546537857e-01
1.864800755261485286e-31	3.004033656617390772e-31	6.207655999970694838e-01
2.015420592551092767e-31	2.756571490204084698e-31	7.311330758927204743e-01
2.017780054412154539e-31	3.197144707306912641e-31	6.311194015712270344e-01
