3.192848020434227285e-09	9.112706919476945316e-17	6.861642198172226495e-17	8.000000000000000444e-01
6.385696040868453743e-09	3.008721480559010146e-16	1.799144069950198561e-16	8.000000000000000444e-01
9.578544061302680614e-09	1.095454665336367953e-15	4.903307836568077976e-16	8.000000000000000444e-01
1.277139208173690749e-08	4.264280033957734821e-15	1.450453676153450585e-15	8.000000000000000444e-01
1.596424010217113601e-08	2.572307005171807919e-15	7.600832799158946266e-16	8.000000000000000444e-01
1.915708812260536123e-08	4.499197725788305386e-16	2.372612031215559951e-16	8.000000000000000444e-01
2.234993614303958975e-08	-2.477169440482786923e-17	1.919804685816795950e-16	8.000000000000000444e-01
2.554278416347381828e-08	1.526287612527948142e-16	1.895934592849871335e-16	8.000000000000000444e-01
2.873563218390804350e-08	1.230660095373964340e-16	1.085391694796321920e-16	8.000000000000000444e-01
3.192848020434226541e-08	5.239647099089065367e-17	7.506420995682657916e-17	8.000000000000000444e-01
3.512132822477649062e-08	1.236235371728424756e-16	7.116053271957322996e-17	8.000000000000000444e-01
3.831417624521072246e-08	1.090012503039581332e-16	5.695262133852042644e-17	8.000000000000000444e-01
4.150702426564494767e-08	1.877790629884988924e-17	5.991018238961476791e-17	8.000000000000000444e-01
4.469987228607917289e-08	-6.263417600471142403e-17	8.001273678146972269e-17	8.000000000000000444e-01
4.789272030651340473e-08	-3.659663236161763344e-17	4.284385717884464176e-17	8.000000000000000444e-01
5.108556832694762994e-08	7.828387025377558475e-17	4.097258951704801296e-17	8.000000000000000444e-01
5.427841634738185516e-08	4.055385528887056822e-17	3.510808640570452557e-17	8.000000000000000444e-01
5.747126436781608038e-08	-8.695406319321128549e-18	4.086373925259249483e-17	8.000000000000000444e-01
6.066411238825031221e-08	2.362773008932260960e-17	3.523269078915128383e-17	8.000000000000000444e-01
6.385696040868454405e-08	4.784926473675837338e-17	3.748876440336756821e-17	8.000000000000000444e-01
