3.115329249858192497e-18	8.322440292642798081e-18	3.743288194704388894e-01
6.124963198758752568e-18	8.334555477714287779e-18	7.348878071705504667e-01
6.373257044384185718e-18	8.349815877887887853e-18	7.632811474636158611e-01
4.309221648382441004e-18	8.598192424895193297e-18	5.011776237881728768e-01
7.218351002301333067e-18	8.355126896074054804e-18	8.639427135084117859e-01
7.029569426112668548e-18	8.227175232602177112e-18	8.544329283587269730e-01
5.561320404255864717e-18	8.540179122231175838e-18	6.511948197642644098e-01
5.710722046783772714e-18	8.277173572360054551e-18	6.899362441611195385e-01
6.668519870672302637e-18	8.374568085961803382e-18	7.962822443166555075e-01
5.855447559969873523e-18	8.213022315903766216e-18	7.129467490464911350e-01
5.168987838164537104e-18	8.232191576025866066e-18	6.278993619655159897e-01
5.799038762454584959e-18	8.101428860775760371e-18	7.158044416746618399e-01
6.935820867344052649e-18	8.121060881386383989e-18	8.540535489939593550e-01
5.279380458792944744e-18	8.395929853947564249e-18	6.288023543110841107e-01
5.184920471532838787e-18	8.366807842733062780e-18	6.197011535332639376e-01
7.542753480278278620e-18	8.652537769639675664e-18	8.717388679590112321e-01
7.442753150684278149e-18	8.064836632630751358e-18	9.228647137836009096e-01
5.700374345318882826e-18	8.107053669897824573e-18	7.031376104595007392e-01
5.026319177620703295e-18	8.522198517791706118e-18	5.897913745059222279e-01
5.470509598132550441e-18	8.733841018497667053e-18	6.263578174306576596e-01
6.719752527543983251e-18	8.199504338119370012e-18	8.195315534262183066e-01
3.975568160325846360e-18	8.375774937427004131e-18	4.746507863482684608e-01
4.167808389929783349e-18	8.624736438378849845e-18	4.832389279031912288e-01
4.144822468724476467e-18	8.437097621604484750e-18	4.912616464352648760e-01
6.175531754194959975e-18	8.513788301397472755e-18	7.253565082398506503e-01
5.831526080325135126e-18	8.300553804584490206e-18	7.025466273231452119e-01
6.212639111489918005e-18	8.254824325659946287e-18	7.526070654439078744e-01
7.377096286990559639e-18	8.520550512181512519e-18	8.658004287919895958e-01
7.181356704854222344e-18	8.374343000017984332e-18	8.575426997483623914e-01
6.025040681549980396e-18	8.280245487067403715e-18	7.276403448376330685e-01
4.952126500182564471e-18	8.076354203495508737e-18	6.131636101397393013e-01
7.143363961797460771e-18	8.418656529244975210e-18	8.485159047625513429e-01
5.244914248693719613e-18	8.328864633660450290e-18	6.297273973569953442e-01
4.517537291776588989e-18	8.275231913841786228e-18	5.459106571043901290e-01
3.174859023617509367e-18	8.413573612381202642e-18	3.773496459275600956e-01
6.372492575849616591e-18	8.259614509914387094e-18	7.715242119593386239e-01
3.580990619439650552e-18	8.665873450948326239e-18	4.132290460631841689e-01
7.552814399676061469e-18	8.406552543359823330e-18	8.984437271663622271e-01
5.581810130871286505e-18	8.241106702069648970e-18	6.773131731772731312e-01
7.062533593022387609e-18	8.107491757043167390e-18	8.711120288080465013e-01
6.700216885235347014e-18	8.404599604573954798e-18	7.972083383471297857e-01
5.919883048548839152e-18	8.161816563365646264e-18	7.253143957094384531e-01
5.307790177215986746e-18	8.532931210817617053e-18	6.220359740492270584e-01
6.481648164970935004e-18	8.140955853077987454e-18	7.961777808339680629e-01
4.297970982538940645e-18	8.533560930680519239e-18	5.036550412485534256e-01
4.832500016300449645e-18	8.306844334058750025e-18	5.817491964411563021e-01
5.931619310911016889e-18	8.256439393112253386e-18	7.184234060822072276e-01
6.844569463071321787e-18	8.198972666563127946e-18	8.348081816377673769e-01
4.608330836362851376e-18	8.691032616025795734e-18	5.302397355942880530e-01
7.413943362026971813e-18	8.310058272794195320e-18	8.921650268445215914e-01
5.876360394521658551e-18	8.551995273297945294e-18	6.871332603362783065e-01
7.151963604656682029e-18	8.587942631666786531e-18	8.327912646138154740e-01
5.022842717156413583e-18	8.218895695734431274e-18	6.111335273135594104e-01
4.608925372151774488e-18	8.645516459442612812e-18	5.331000633418396806e-01
6.465925577132060880e-18	8.413377458137832320e-18	7.685291203567599094e-01
4.404669336852738389e-18	8.567408649750622011e-18	5.141192065095375741e-01
7.163544154620243146e-18	8.270935783594050244e-18	8.661104791587921348e-01
7.005211412870527248e-18	8.243709398098531533e-18	8.497644779286285255e-01
7.064758040032227335e-18	8.148457708911831190e-18	8.670055478481063505e-01
6.030486653302332646e-18	8.318842797047475947e-18	7.249189340905292100e-01
5.430181955140125130e-18	8.487567470666659333e-18	6.397807114826515873e-01
6.337081819685598099e-18	8.339240453116420757e-18	7.599111520183345903e-01
6.812825492828866430e-18	8.345245556839637097e-18	8.163720823343750821e-01
4.834853266825643984e-18	8.309495867310353238e-18	5.818467623103357189e-01
8.601338379862789924e-18	8.058063558561588887e-18	1.067420021864183388e+00
7.059704098118540047e-18	8.308483351551891094e-18	8.496982902180216790e-01
6.817965764038904175e-18	8.099148457243332684e-18	8.418126671009932283e-01
7.777042268164823585e-18	8.349803517503611575e-18	9.314042242864620791e-01
8.402821143813227463e-18	8.365767632435233990e-18	1.004429182473863147e+00
5.981368277224653820e-18	8.361917400841034799e-18	7.153106148385360852e-01
5.695951289894035538e-18	8.259818537937056610e-18	6.895976302303411520e-01
3.309212445940589508e-18	8.504756184800454916e-18	3.891013891561939664e-01
7.055873711814672942e-18	8.286812015895953995e-18	8.514581600596143884e-01
6.424316896928539564e-18	8.211775161092657958e-18	7.823298581489316339e-01
7.701855140044959864e-18	8.321124588214325220e-18	9.255786352428286845e-01
5.041077069232266285e-18	8.137110647146044285e-18	6.195168393095822346e-01
6.616587875070698047e-18	8.272960726138714936e-18	7.997847559175945698e-01
5.688829235043821324e-18	8.412771925989757256e-18	6.762134151609647814e-01
6.176570689242088659e-18	8.327301069152576044e-18	7.417253967341719267e-01
2.965445491309880307e-18	8.652896639164963517e-18	3.427113040837220237e-01
4.679401023872203851e-18	8.445936979201265760e-18	5.540416694317716884e-01
6.302403007135034024e-18	8.214333364097318252e-18	7.672446110698615263e-01
5.788631563634544392e-18	8.194719066322349676e-18	7.063856023355274960e-01
4.827559900930192845e-18	8.310097436046110269e-18	5.809269912997692131e-01
6.737175944510121106e-18	8.260564501156089692e-18	8.155829960007253687e-01
5.658305639802190565e-18	8.176809777896169784e-18	6.919942854850206215e-01
4.080354884443465977e-18	8.413799948932065341e-18	4.849598171110987010e-01
6.502955928125327441e-18	8.249679415521514375e-18	7.882677132750417481e-01
3.427258556639540935e-18	8.557405644729304311e-18	4.005020562219654967e-01
7.217901334394429369e-18	8.302238184399398537e-18	8.693922258165841521e-01
4.780464147600037643e-18	8.446217239335186267e-18	5.659887748727043810e-01
5.585942819827144685e-18	8.244752198661580981e-18	6.775149434732488096e-01
6.837353472552510683e-18	8.366272100348428602e-18	8.172521035106851128e-01
6.890419522746994153e-18	8.255023366387110648e-18	8.346941270697639803e-01
6.591948975481778889e-18	8.404160943392887675e-18	7.843672937587162775e-01
6.312050518741748912e-18	8.414768472628891692e-18	7.501157683985303359e-01
6.520268397617874474e-18	8.100637077239610225e-18	8.049080998749957860e-01
5.608651714823167783e-18	8.155241605338425639e-18	6.877358128975284979e-01
5.787385085498538450e-18	8.273375198059235920e-18	6.995192345266947331e-01
6.351170637048820769e-18	8.161715753009921783e-18	7.781661147298105652e-01
4.928923267853644676e-18	8.290727442808166556e-18	5.945103492853650584e-01
6.210459680933683352e-18	8.230669524990012529e-18	7.545509708629953849e-01
5.161203506562822523e-18	8.573150945731274676e-18	6.020194371047062898e-01
6.114929301769763886e-18	8.354400711202893184e-18	7.319411066277806688e-01
4.799041313533969770e-18	8.202488281291501351e-18	5.850714013794786617e-01
3.963689865650845873e-18	8.255716262954294831e-18	4.801145944703828494e-01
5.696607993372672579e-18	8.335597191311682958e-18	6.834073027557440172e-01
6.343922367109596230e-18	8.192887529148744483e-18	7.743206951809261662e-01
3.460851851097437929e-18	8.580166221240565681e-18	4.033548723718139994e-01
5.986001828620239655e-18	8.255335411681484129e-18	7.251070404904340627e-01
5.143061922824243187e-18	8.378335210121983909e-18	6.138524890494758690e-01
5.381376710310413276e-18	8.172137952088209137e-18	6.585029207608177337e-01
4.293844632914377419e-18	8.524666931419349252e-18	5.036964690184624338e-01
4.775221063281574769e-18	8.390106854954816423e-18	5.691490163157512105e-01
7.439023922642257462e-18	8.278635813274684851e-18	8.985808882562364985e-01
6.496818086543747879e-18	8.165846289607651665e-18	7.956086676297091653e-01
5.143196218704679570e-18	8.164128912918110795e-18	6.299748905932381904e-01
6.483826222742928270e-18	8.031241755236999590e-18	8.073254946552897993e-01
5.004047818331908051e-18	8.664167782981359671e-18	5.775566613750413580e-01
7.717929323811945685e-18	8.199011752801937733e-18	9.413243396284208808e-01
6.281508867544044322e-18	8.549267277166079100e-18	7.347423660880381124e-01
5.508518443359028018e-18	8.497659868103885043e-18	6.482394599053497020e-01
6.403974928653758663e-18	8.160570284776500648e-18	7.847460048962924262e-01
6.327907192406336873e-18	8.162791858221300757e-18	7.752135914176315756e-01
7.054935597151788567e-18	8.204812672819204109e-18	8.598533419932044009e-01
6.433362631515143605e-18	8.271623219332891881e-18	7.777630171160039296e-01
5.113261316770544820e-18	8.553033179782093566e-18	5.978301743125958856e-01
