cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
-0.7871983074252571	-0.8792645676622449	-0.7294200988403162	-0.3980034946235774	-0.4659668368972203	-0.328103874792281	4.92781743004345	4.767996469234067	5.033190368132201	8.12091512242116	nan	nan	-7.654638838551826	-7.654638838551826	-7.637159633717277	-13.431373168795389	-13.484172283819584	-13.380423050017177	0.019817545957832236	0.019817545957832236	1.4666964356765873	0.4259382830467271	0.20911256553738192	0.7211716842614718
0.03379327172889579	-0.0179064603719149	0.07780531132400992	0.5453529092114624	nan	nan	4.848580695119297	4.746117294051546	4.928594249885688	8.55119299523322	nan	nan	-7.715759536216865	-7.742534376055106	-7.686498461250786	-13.669901752462067	-13.810925478610583	-13.546619720893524	0.31133893539555374	0.019398504572484147	1.3386043263542298	1.4200807927021277	nan	nan
0.11740235055471682	nan	nan	0.4878373061932517	nan	nan	3.7519835405987276	nan	nan	9.774762353032402	nan	nan	-7.711415055684767	-7.7197739241183	-7.702509855981068	-13.54191688477048	-13.62004015838408	-13.483018577817942	4.738017653542727	4.503019763309437	5.93973861344539	2.4508305688347165	2.0826771990037747	2.6897325626833446
0.304665564852001	0.2323753200480668	0.33634424192283263	-0.42039543904576404	-0.5288735412440728	-0.32074091453822695	4.675223772774934	nan	nan	8.914491551285986	nan	nan	-7.713482435293885	-7.713482435293885	-7.707561682870357	-13.494163715024055	-13.543969954970324	-13.434686360525113	2.072276289108508	0.8931269982144252	3.0170914714528156	3.1391297110337644	2.9817385977847617	3.1391297110337644
-0.03244634082483233	nan	nan	0.2438194968970544	0.11291940613033657	0.6363338315682776	4.8614681012510434	4.758598121319609	5.055818884764362	9.994719166766846	8.53587426878234	9.994719166766846	-7.711451247980156	-7.741241629310402	-7.671999121353614	-13.513908735938077	-13.674435021141326	-13.357000871098018	4.37433363719237	3.1256507330207888	4.977749187682488	3.0133358969017343	2.71846109502364	3.133284968852146
0.15917380576260015	0.04011671619200741	0.196624947301698	-0.36576069225112995	-0.4766121199059583	-0.29441560343771267	3.4611819424284826	3.272215568969996	3.6834828334521177	8.273961658222317	nan	nan	-7.65206612216409	-7.65206612216409	-7.649075934301328	-13.268892695324025	-13.390510426633334	-13.168992416034234	5.906035688610257	nan	nan	2.397896218217477	2.249388843486076	2.4865521887307636
0.24480897255528666	0.16218489067547648	0.4361284714135599	-0.4261447752953468	-0.5087703177595362	-0.315198331420803	4.552633800472227	4.382306208647874	4.823296066832789	8.742252977002932	nan	nan	-7.709991336799952	-7.728023024319664	-7.692327642903091	-13.52734616121038	-13.587045019874864	-13.457953931164806	5.545610975865225	5.03150787564168	6.266479721500669	2.028074620622403	1.6898855048501145	2.317464635796677
-0.04358790491667863	-0.1346832012824426	0.1265774497774158	0.49447471288476486	nan	nan	4.019052408266094	3.808240699215852	4.163178780780035	9.31600235549198	nan	nan	-7.7114287922811995	-7.736453965094526	-7.68623103206916	-13.541878233863025	-13.659685235107656	-13.441062627028678	2.9613177138357374	1.987732585321609	4.050703716666524	0.8241063570601588	nan	nan
0.2627697305948137	0.17986899924493932	0.33759679634133677	-0.4435138253791667	-0.5009525277290832	-0.32752827851181143	4.586766771372065	4.493521394049165	4.711093941135931	8.312334191118476	nan	nan	-7.712295547903184	-7.719781005128814	-7.705250411690827	-13.518443030882692	-13.589408875821038	-13.442518873634244	3.9517737281549996	2.84716908288155	4.760401775429798	0.5272531696745516	nan	nan
0.3004728908944013	0.22694201516553358	0.3981872546407633	-0.5162709673567706	nan	nan	4.6486721226538315	4.43211519682576	5.06384387833578	8.541582851636242	nan	nan	-7.712723340982085	-7.713637759269137	-7.711643222736976	-13.553533058751473	-13.611048586594181	-13.47814635604312	6.0384517895046335	5.804749520109792	6.267396760794744	1.7312410878975442	1.3481094464189782	2.206844907444536
