3.192848020434227285e-09	3.293595391624874469e-14	5.018105443880507135e-14	1.000000000000000000e+00
6.385696040868453743e-09	-7.353809170643897091e-15	1.150941020886837603e-14	1.000000000000000000e+00
9.578544061302680614e-09	-2.335397783889382501e-16	6.435935652099019444e-15	1.000000000000000000e+00
1.277139208173690749e-08	-1.321514195608906828e-15	2.858278666575596833e-15	1.000000000000000000e+00
1.596424010217113601e-08	7.940032511408258815e-16	1.830090682751945212e-15	1.000000000000000000e+00
1.915708812260536123e-08	-4.060457559301852243e-16	8.555261239510752488e-16	1.000000000000000000e+00
2.234993614303958975e-08	3.485327638671262321e-16	1.017645591939500408e-15	1.000000000000000000e+00
2.554278416347381828e-08	-3.387977751263800005e-17	5.580145328927733929e-16	1.000000000000000000e+00
2.873563218390804350e-08	4.461410243052118431e-16	5.997620568810374797e-16	1.000000000000000000e+00
3.192848020434226541e-08	-9.307142020540779817e-17	6.194328047653832781e-16	1.000000000000000000e+00
3.512132822477649062e-08	-6.139381268411261303e-16	6.309385379000073247e-16	1.000000000000000000e+00
3.831417624521072246e-08	3.506038231292006542e-16	3.544391724001091545e-16	1.000000000000000000e+00
4.150702426564494767e-08	1.121536864618664540e-16	5.382926489501406507e-16	1.000000000000000000e+00
4.469987228607917289e-08	7.529871882598548081e-17	3.758770368517732697e-16	1.000000000000000000e+00
4.789272030651340473e-08	7.790353212774210890e-17	5.623423862527671732e-16	1.000000000000000000e+00
5.108556832694762994e-08	2.581907914916828261e-17	3.735416536838683108e-16	1.000000000000000000e+00
5.427841634738185516e-08	4.341675046026236135e-16	3.825378175863589682e-16	1.000000000000000000e+00
5.747126436781608038e-08	-5.064504056500202536e-17	2.582615003925571110e-16	1.000000000000000000e+00
6.066411238825031221e-08	-9.231069304255474273e-17	2.652094836998773741e-16	1.000000000000000000e+00
6.385696040868454405e-08	-9.865049816731896803e-17	3.298993726340324090e-16	1.000000000000000000e+00
