cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.9963600508939476	0.9682903895223436	0.9963600508939476	0.9949153147761236	0.9560460650043295	0.9949153147761236	0.9548661485209773	0.9191968906414492	0.9966067694438294	8.57044318300934	nan	nan	-7.7666710332638615	-7.7666710332638615	-7.755585155633501	-12.583514532807312	-12.618872773687624	-12.53989072912381	4.611057297602503	4.505316990207333	4.693046002472624	3.1396870904928402	3.1230066671399945	3.1396870904928402
0.9813777098965446	nan	nan	-0.9978089226227616	nan	nan	0.921160386328786	nan	nan	9.143733018648788	nan	nan	-7.764044891745558	-7.768602031732445	-7.759247902285677	-12.4925624897794	-12.562155450373043	-12.382560713357192	0.5573911256532798	nan	nan	0.1749105718472919	nan	nan
-0.34430912771936456	nan	nan	0.051525838591643724	nan	nan	5.009888885300191	nan	nan	9.1437354459737	nan	nan	-7.761743116388316	-7.782874351697252	-7.740466148422076	-12.372531178282905	-12.449628495603859	-12.372531178282905	2.5292524495250723	nan	nan	2.8391272930650286	nan	nan
0.36910587109292053	0.3382820911264744	0.42495350884699745	-0.6030668360247203	-0.6030668360247203	-0.566127087041761	5.098365431417199	nan	nan	8.646847553843866	nan	nan	-7.763975673140139	-7.7715376766607	-7.763975673140139	-12.569401546214138	nan	nan	0.0009391368903600742	nan	nan	0.07973072277030176	nan	nan
0.1269243983013637	0.06920724710044057	0.16536447726324327	-0.06553248778267338	-0.096774797499181	0.007438304807785581	4.380427597473331	4.313023048918523	4.380427597473331	8.780541186845308	nan	nan	-7.76291637080109	-7.76291637080109	-7.756249396117863	-12.376133054202004	-12.38373796600949	-12.355880843410334	5.8499369066433795	nan	nan	0.5471167076591007	nan	nan
0.9058619749665323	0.8180505071279539	0.9058619749665323	-0.03895029352808471	-0.17535866053070925	0.020277795356992645	0.8713217367469828	nan	nan	8.369958905141528	nan	nan	-7.764247560839336	-7.7722307982385415	-7.7562092666304805	-12.004068688077663	nan	nan	5.106250520414581	nan	nan	2.9621990143259946	nan	nan
0.31842647715484335	nan	nan	0.9967700106619979	0.9047736940650941	0.9967700106619979	5.439268254987418	nan	nan	8.589259183903842	nan	nan	-7.764466134984888	-7.775971030440304	-7.752961239529473	-12.734778762336784	nan	nan	0.16952684498879858	0.019712557253051814	0.2981174419619812	2.6296107416435968	nan	nan
0.1135463651694962	nan	nan	-0.009106853836337359	nan	nan	4.341083940499532	nan	nan	8.685192027926458	nan	nan	-7.763881536062795	-7.768001913382095	-7.758301182527994	-12.343369239724277	-12.412552009094506	-12.343369239724277	5.201991848222734	5.163827285027011	5.398512845511824	0.5351188947345242	0.497890065297671	0.6356850833431666
0.5550282012655912	nan	nan	0.14455663372768068	nan	nan	4.635418439488676	nan	nan	9.583539795310593	nan	nan	-7.652192031837829	nan	nan	-12.366159331650085	-12.54715847234259	-12.366159331650085	5.248058227729159	5.188650588520696	5.248058227729159	1.244061746383617	nan	nan
0.998130302604867	0.9285205872030102	0.998130302604867	0.47415772754048535	nan	nan	3.25636471191833	nan	nan	8.465065179672559	nan	nan	-7.763416187841217	-7.767822786062815	-7.75920592320375	-12.306316934330685	nan	nan	3.720208303740769	nan	nan	1.370077238797998	1.3235161295148439	1.3960024644468583
0.8944851947220467	nan	nan	0.25880272506377644	nan	nan	1.7612366108374806	nan	nan	8.0829727320888	nan	nan	-7.760644438701743	-7.760644438701743	-7.742866471438357	-12.171286362623679	nan	nan	0.01971357640394498	0.01971357640394498	0.11522597544266287	1.855617575687842	nan	nan
0.4456497829056545	0.3383278251545224	0.5064902306790549	0.9977091937784136	0.959747115880217	0.9977091937784136	4.680491619721313	nan	nan	9.32547019629281	nan	nan	-7.7639160015244135	-7.7639160015244135	-7.762031751535865	-12.735679321143895	-12.811366123192409	-12.601567619268458	3.983367514465214	nan	nan	0.8472598443146373	nan	nan
0.6813780625359916	0.2316187898441403	0.6813780625359916	0.6116416013598304	nan	nan	0.19965808523902617	nan	nan	9.497566567976726	nan	nan	-7.764489489161448	-7.7688011025236365	-7.759490517147317	-12.417939770626056	nan	nan	6.278785228749205	nan	nan	2.7334277434335084	2.722488936127307	2.779404050283938
-0.33511190203149654	nan	nan	0.04961453953288532	nan	nan	5.016480376523832	nan	nan	8.14016207307383	nan	nan	-7.766115840761417	-7.787490116890387	-7.744596161393474	-12.3917209961602	nan	nan	5.61962468042134	nan	nan	1.2747435077981928	nan	nan
0.1282838214298827	0.09657858322262824	0.18486547730744451	-0.006892995005572278	nan	nan	4.3663881527859925	4.288291598297971	4.471682512319593	8.905470825418291	nan	nan	-7.76160837844013	-7.76160837844013	-7.751552331903843	-12.37930198090147	-12.418033731072265	-12.356254989064302	1.5275507663859045	nan	nan	2.0484704280277413	nan	nan
0.6357001495010121	nan	nan	-0.14272816195924093	-0.15354747669334012	-0.12745715001684052	1.8049097484558627	nan	nan	9.803279361836196	nan	nan	-7.761798618030308	-7.761798618030308	-7.747583295459892	-11.687896504200786	-11.719578877343352	-11.646709419115448	2.398130552890943	nan	nan	2.86459384480313	nan	nan
-0.9762460397352313	-0.9974423022758576	-0.9618997888693195	-0.9867531919954482	-0.9966811101988206	-0.9662768607009927	2.4229241810323607	2.416876481739007	2.4290616976419526	8.618376441549177	nan	nan	-7.763549460393579	-7.763549460393579	-7.761207962486372	-12.268294053197286	-12.280747670489026	-12.255695626402154	3.7774928904012475	nan	nan	2.415728353910633	nan	nan
0.8478612851419707	nan	nan	-0.9984960246921969	nan	nan	5.453181357460447	nan	nan	9.994535646799203	nan	nan	-7.766044983285117	-7.780486245666832	-7.751504125990425	-12.626602790417348	-12.71779317967708	-12.559898709384765	0.00820991016130418	nan	nan	0.6070401026150922	nan	nan
0.4750943749198214	nan	nan	0.9987021544385986	0.9181073663273279	0.9987021544385986	4.955124341789807	nan	nan	9.870357064021707	nan	nan	-7.764417237337454	-7.764417237337454	-7.7563185989015935	-12.743755335104675	nan	nan	1.5875925894636584	nan	nan	2.5663375340589765	nan	nan
