3.192848020434227285e-09	3.937127871814727230e-14	9.647079742046097532e-14	1.000000000000000000e+00
6.385696040868453743e-09	-6.215049048249452235e-14	5.051256910524528650e-14	1.000000000000000000e+00
9.578544061302680614e-09	6.859415383692881723e-15	1.316305847249837222e-14	1.000000000000000000e+00
1.277139208173690749e-08	-1.176142353022563895e-14	1.095815577699450990e-14	1.000000000000000000e+00
1.596424010217113601e-08	2.166742766300662103e-15	6.624036254398383253e-15	1.000000000000000000e+00
1.915708812260536123e-08	2.948631816045646983e-15	3.855645226859728854e-15	1.000000000000000000e+00
2.234993614303958975e-08	1.105056106538738124e-13	4.977833326649182416e-14	1.000000000000000000e+00
2.554278416347381828e-08	-3.557349053997818764e-15	4.620872219574658111e-15	1.000000000000000000e+00
2.873563218390804350e-08	3.501943702107597697e-15	2.860277844255741684e-15	1.000000000000000000e+00
3.192848020434226541e-08	-3.475766266354230768e-16	1.757746334204417886e-15	1.000000000000000000e+00
3.512132822477649062e-08	2.870691494823211280e-16	1.540490162300160314e-15	1.000000000000000000e+00
3.831417624521072246e-08	6.996772986639893665e-16	1.355111264739073817e-15	1.000000000000000000e+00
4.150702426564494767e-08	1.040796133500980453e-15	1.978821345472900252e-15	1.000000000000000000e+00
4.469987228607917289e-08	1.409741157479195170e-17	1.612888586979576749e-15	1.000000000000000000e+00
4.789272030651340473e-08	-1.320584126694673990e-16	1.002458696101458045e-15	1.000000000000000000e+00
5.108556832694762994e-08	-1.571327276485669763e-15	1.119719898347218664e-15	1.000000000000000000e+00
5.427841634738185516e-08	-3.036762587343133721e-16	1.074051983806375951e-15	1.000000000000000000e+00
5.747126436781608038e-08	-2.202449108352164120e-15	1.011224673005157768e-15	1.000000000000000000e+00
6.066411238825031221e-08	-1.518519667978042739e-15	1.154944158112944360e-15	1.000000000000000000e+00
6.385696040868454405e-08	-1.777114460393653804e-16	6.983057844241083377e-16	1.000000000000000000e+00
