3.192848020434227285e-09	-1.550108590273993137e-13	2.213732681338514315e-13	1.000000000000000000e+00
6.385696040868453743e-09	-1.625780858988298911e-15	2.411741542010086747e-14	1.000000000000000000e+00
9.578544061302680614e-09	-7.667239546211426482e-15	1.280050414634709485e-14	1.000000000000000000e+00
1.277139208173690749e-08	-9.909339465883027535e-15	1.169655333837170008e-14	1.000000000000000000e+00
1.596424010217113601e-08	-1.821949772957757835e-14	2.187612258104335504e-14	1.000000000000000000e+00
1.915708812260536123e-08	-1.681123393865390522e-14	3.278165933885311103e-14	1.000000000000000000e+00
2.234993614303958975e-08	7.311859192166532602e-14	3.079492347927847393e-14	1.000000000000000000e+00
2.554278416347381828e-08	-1.334614797492036578e-15	2.455231469209548350e-15	1.000000000000000000e+00
2.873563218390804350e-08	6.382648677168804963e-16	2.182006254151800992e-15	1.000000000000000000e+00
3.192848020434226541e-08	-1.409740755949563625e-16	1.149735354911444516e-15	1.000000000000000000e+00
3.512132822477649062e-08	3.143082045349972631e-16	9.296400795944127278e-16	1.000000000000000000e+00
3.831417624521072246e-08	-4.088368956606777456e-17	4.675233237522543133e-16	1.000000000000000000e+00
4.150702426564494767e-08	2.882905897189139095e-16	6.875216921478588703e-16	1.000000000000000000e+00
4.469987228607917289e-08	-7.018069081552898907e-17	3.816144657304311487e-16	1.000000000000000000e+00
4.789272030651340473e-08	2.012130617973985307e-16	3.527016297355409828e-16	1.000000000000000000e+00
5.108556832694762994e-08	-4.140227225572390802e-16	6.924414821761488299e-16	1.000000000000000000e+00
5.427841634738185516e-08	2.164778747191369411e-17	3.092621632566569164e-16	1.000000000000000000e+00
5.747126436781608038e-08	-3.061568169994661880e-16	2.927603160907472657e-16	1.000000000000000000e+00
6.066411238825031221e-08	-1.731821586270112272e-16	2.767042036095487118e-16	1.000000000000000000e+00
6.385696040868454405e-08	-4.606450028426350421e-16	4.627455716668220566e-16	1.000000000000000000e+00
