cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
-0.42351676232002267	-0.5451825478073868	-0.2202905532809073	-0.029934715715916105	-0.0619223760883062	0.0049756750458294086	4.997047592289979	4.886881914603032	5.13040604422681	8.55121907794042	nan	nan	-7.6563032347043185	-7.677831326501094	-7.6286479167807695	-13.821680827852802	-13.895319476322092	-13.725415779015854	4.342169943379899	2.7571772995607167	5.606917913595598	0.7266719974874521	0.5635517065279383	0.8827369125404126
0.555585511888911	0.3440782823434434	0.7512643238818648	0.03768928024468299	-0.044154350349476346	0.1019674146500017	3.5746291496803235	nan	nan	9.994420232092388	nan	nan	-7.650214779615709	-7.668268154467482	-7.632283387026448	-13.73863558863523	-13.880799132003844	-13.603558078580937	3.6234321360847406	2.613271959033293	6.113536320207852	0.03994338120831444	nan	nan
0.026981676950313394	-0.23809556411970223	0.2929975768059878	0.03493832729182467	-0.016012172684031545	0.09260757451724433	3.7173016724385857	3.373499418575783	3.9217462182896368	9.621675160323672	nan	nan	-7.6509681353743115	-7.672490039788077	-7.6295936412647505	-13.796081480063322	-13.863116169164993	-13.728561032344972	0.11001371788406472	nan	nan	0.054938894063927574	nan	nan
0.9284359503804368	0.7333161330273513	0.9942595032224415	-0.14360591451411475	-0.3411152199895561	-0.020808378514292958	4.385594050279024	4.084244643240999	4.624387891784206	8.264205638025638	nan	nan	-7.648094401624375	-7.679981328445593	-7.616391792299234	-13.775571610708795	-13.910960819351214	-13.625519310877669	5.335260301714908	nan	nan	2.998198865558444	nan	nan
0.9123816333730248	0.8288885510618784	0.99492159830619	-0.02575085064437599	nan	nan	2.8042927726009133	nan	nan	9.411541270735977	8.532660978542276	9.994545120670802	-7.6520692290890056	-7.674237730745748	-7.629146696763667	-13.65034402198981	nan	nan	4.5535693382611395	nan	nan	1.7664724087080403	0.9454538353219427	2.1209676954304295
0.9953991143462908	nan	nan	0.13436015340695218	nan	nan	2.8882482985375053	nan	nan	8.26470424174795	nan	nan	-7.653866929833709	-7.659882729596654	-7.64747773560272	-13.655980185796611	-13.820192929776969	-13.527618468364638	3.022854803211994	2.539961664483782	6.266297463337319	1.6617120557422063	nan	nan
0.9609708345297603	0.711618574594281	0.9974729714404673	0.0484822944354768	-0.014852929190404596	0.1192181012567739	5.726236041463013	4.596255649124078	6.184724492528119	9.497558009897174	nan	nan	-7.652564249581766	-7.670357616050706	-7.634400187978057	-13.76748026908807	-13.856372573763283	-13.675246148447622	5.305736642205877	2.4982275999286836	5.659955072773561	1.9022272197895296	nan	nan
0.9947580842823003	0.9474527835005286	0.9947580842823003	-0.05452518707910503	-0.16929665313954567	0.022383527291293337	2.514251420945383	nan	nan	8.235908658920934	nan	nan	-7.65169588852934	-7.680027827852343	-7.62316855652135	-13.672500877088822	-13.787390193494522	-13.593625430284908	2.6322219009208663	2.3330240304553116	5.780982788221204	1.8867970445603386	nan	nan
-0.6345512697515363	nan	nan	-0.0017023930071489168	-0.042880194283967166	0.03730815557088951	4.931379816427327	4.786074260940455	5.089560547716833	8.971778482347625	nan	nan	-7.650889458686555	-7.673685016689495	-7.630852598785882	-13.829681278591538	-13.924848919968033	-13.73319186441815	3.863713613662952	nan	nan	0.9417173007552363	0.7591388737591374	1.1169435763286737
-0.6412196687689259	nan	nan	0.025409030168618174	-0.01713086409995057	0.0601074692724739	5.879002933653807	5.210468115487514	6.057033326002958	8.1593086110546	nan	nan	-7.65360191231919	-7.655178271035761	-7.652162628273626	-13.633504229555468	-13.708938764698	-13.546826064513644	2.9315319325379705	nan	nan	2.7732433331259276	2.316820473566373	3.133199254515919
-0.4791304904689988	-0.5268946984092889	-0.4230594637564844	-0.004529862459757526	-0.009931805329967753	-3.7052831891877525e-05	5.195413060412327	nan	nan	8.43663176457672	nan	nan	-6.847109518005155	-6.847587715205467	-6.846714101160527	-12.475478444777263	-12.539816330511004	-12.409935934799998	0.1995975944323045	nan	nan	1.68954105889993	1.6195116666984566	1.7548160594583322
0.9957992949912929	nan	nan	0.0678624298057464	0.025532354981033366	0.12871191236627139	4.546018095281277	nan	nan	9.124666250131227	nan	nan	-7.652163146150952	-7.6663555193751405	-7.638163866440018	-13.89294023001252	nan	nan	1.5822013080906714	nan	nan	0.14460418512370968	nan	nan
0.9279883074817504	0.8571928446323748	0.9946309638511348	0.009315210987307143	nan	nan	3.22583321257734	nan	nan	9.812898974099664	nan	nan	-7.649094951017354	-7.678059061147315	-7.624808274821424	-13.73992672666948	-13.925330842071686	-13.640375968135578	5.005320254844583	2.6372361794398396	6.265842729994115	2.6517777246548064	nan	nan
0.8758643500897285	nan	nan	-0.006864254238716616	-0.2469474670555457	0.30800828749187237	2.8613782710140048	2.620480522979222	3.1185366170411357	9.545054111824584	8.548312498729437	9.994412987865882	-7.652968087892383	-7.672219583479877	-7.633315519480149	-13.616703904509997	-13.685023236110792	-13.543268147194606	3.653324298739183	1.742623679457636	4.561516093585659	1.6330051751038768	1.4534054011373478	1.8684197959522688
0.9947865057656589	0.9444336041769714	0.9947865057656589	-0.10963262528642115	-0.24786462322450575	0.054517872265054335	2.2631758809265423	nan	nan	8.331234362865299	nan	nan	-7.661558991870541	-7.661558991870541	-7.638170386120825	-13.652542889710016	-13.741457085375878	-13.573635114778254	3.4733934911811137	0.02041848782250881	3.8694112466314317	2.157004849743946	nan	nan
0.8275165214379828	nan	nan	-0.08600311514345393	-0.6754894689441377	0.021718261714256948	3.5734976120064137	nan	nan	8.159531164246062	nan	nan	-7.654413855497353	-7.654413855497353	-7.637375445477454	-13.799499378395353	-13.956568855673925	-13.6525318799459	5.272433267306117	3.7792968542561076	6.26307184904122	0.4004278482738382	nan	nan
-0.21915177282532627	-0.3976411753752216	-0.16736414993709536	0.018405100678658748	-0.022981193038786762	0.06076748622906292	4.500474265911604	4.385313646430465	4.660454153515133	9.77492139573517	nan	nan	-7.651210405300649	-7.673525775490964	-7.628601411818357	-13.879503520527944	-13.939421333080773	-13.797116528267804	5.7261579686449835	nan	nan	3.1332516074211707	nan	nan
0.9953798161198238	0.8767265843416204	0.9953798161198238	0.0092159046545911	-0.3011878379802895	0.20781074959053514	3.0769414276265254	2.4169437789592685	3.486361610801643	8.235648317648913	nan	nan	-7.65554692894797	-7.65554692894797	-7.639806853396866	-13.650078820660276	-13.784857070575413	-13.534662371572502	5.514740958832149	nan	nan	1.4965726250178744	0.9435956974053241	2.2790459059874117
0.5085094778269923	0.007058471829016866	0.6959459918952544	-0.07725813528585368	-0.22341429523889367	-0.01310038432055216	3.354133046571463	3.1970562333095525	3.7908336696487575	8.809319872443032	nan	nan	-7.6535418459897855	-7.6535418459897855	-7.640654417449529	-13.800908784255366	-13.856345535662038	-13.703411811010298	4.253497667365631	nan	nan	3.058000186486833	nan	nan
0.8958884955864546	0.8256419089105893	0.9579365416423251	-0.0034528809976758223	nan	nan	2.7838365029735295	2.520593680222952	3.1592076578262533	8.560726910107734	nan	nan	-7.654919824462362	-7.658111712892061	-7.6507036733276115	-13.78354860607159	-13.940543176208713	-13.67911609465879	3.683243572011126	nan	nan	0.9411598796941085	nan	nan
0.9947567621969486	0.7542324102406017	0.9947567621969486	0.06934380960871245	-0.010026715999345459	0.17272391921320795	5.514718276722388	4.58186205970534	5.957020793411506	9.430866807371178	nan	nan	-7.657925766970562	-7.657925766970562	-7.639420881192335	-13.751590088927603	-13.867517955865463	-13.645289449693925	5.9960609630562205	nan	nan	0.5191086135907291	0.25045855423684654	1.2617920143335393
