-0.0024678283368086973	-0.02640210341762228	0.025659312451592697	-0.0009189760098007316	nan	nan	1.3972966919316927	1.3972966919316927	1.461540228988852	8.130770772271974	nan	nan	-7.89278102249083	-7.89818486512628	-7.889005735170174	-11.57189763508664	-11.631166461038482	-11.524929886219143	3.8534018038002538	nan	nan	0.45178489605938493	nan	nan
0.04497096513589176	nan	nan	0.9971613327721045	0.9704510179598114	0.9971613327721045	1.347705210801012	1.347705210801012	1.3804875429735632	9.99464699198919	nan	nan	-7.808874128575702	-7.8116487014218725	-7.806252004787015	-11.404344317734203	-11.449113951398367	-11.351622183353376	6.269121675190826	nan	nan	2.000021965255927	2.000021965255927	2.0249583672555125
-0.0005259684601848225	-0.01739482453261776	0.017670529062393192	-0.0011815508447632784	-0.0011815508447632784	0.009878990123049497	1.397671146060854	1.3789060421026982	1.4156889671180213	9.105560760708068	nan	nan	-8.241448913954931	-8.241448913954931	-8.241327283098462	-11.134196633088044	-11.161868161594967	-11.101319569515459	6.279459736219263	6.24149855218376	6.279459736219263	0.4471784542123134	0.4439008689678956	0.4506258625263901
0.085726022763644	nan	nan	-0.9967651324393348	nan	nan	1.3089133657932164	1.3089133657932164	1.3291258588659998	8.264408648652042	nan	nan	-7.626277134855674	-7.636621446025179	-7.61325632359336	-11.230408071520198	-11.27410403656446	-11.184800408005254	6.269677089651524	6.134096103196531	6.269677089651524	0.4108256232745143	nan	nan
0.09596680349987105	0.0916323185140717	0.1152010806243556	0.9976069591437402	0.9845048084249561	0.9976069591437402	1.780465066353745	1.6652310913697326	1.8744927889969496	8.656314441237436	nan	nan	-7.1061385930628225	-7.121235231606997	-7.091861899743092	-11.007882870566695	-11.051890231345482	-11.007882870566695	0.005060748526224841	0.0020133061797629236	0.023535867751650213	0.009846510747356622	0.009846510747356622	0.07840501191550603
0.06354393746208076	0.033454675379563925	0.08874369445618868	0.003676245731884409	-0.03555268172048143	0.04373761726812009	1.3302804506069588	1.2435333274899167	1.4210623236364213	8.130572126223417	nan	nan	-7.701608074608122	-7.719150674190296	-7.681098711861314	-11.34643234863703	-11.409925209175	-11.266452391716276	0.5384915424270624	nan	nan	1.9920256694063965	1.9613075912902063	2.02431537012388
-0.0011447903595436133	-0.012381464546133193	0.00944774326857905	-0.001370145780464932	-0.00869101813954673	0.006051704128397312	1.3974449175813701	1.3974449175813701	1.4254599836668829	8.4364134769934	nan	nan	-8.119897079037386	-8.119897079037386	-8.116809767906375	-11.137752103419443	-11.187070912399083	-11.112020550908326	6.076899623620552	5.907430532509415	6.26524739586583	2.020140758245122	2.020140758245122	2.0289790753272405
-0.005102200346917385	-0.02357116519959733	0.013814496987039654	0.00021277795764182428	-0.03191456282545291	0.0335524712231175	1.3971705041522076	1.2773518499138987	1.5189861359611547	9.832136527649958	nan	nan	-8.083407816378758	-8.11192648808796	-8.055978399491782	-11.082786000564056	-11.158919825227954	-11.010061153123914	3.602176090166501	nan	nan	0.44791925009321504	0.43617513950460796	0.473364823035197
0.3017765128814901	nan	nan	-0.0019555708179049003	-0.009672023877979274	0.006418534491607647	1.1391947546557941	1.0670512171327102	1.2504160416705485	9.019438228747324	nan	nan	-7.081953502907793	-7.098004926492543	-7.065795069832479	-11.004454844752354	-11.039034418160393	-11.004454844752354	5.781844617756765	nan	nan	2.031339517537024	nan	nan
0.05861306753612694	nan	nan	0.0013905474312865718	0.0013905474312865718	0.02888192075094904	1.3360313953733085	1.3360313953733085	1.3571271204502893	9.727029419602905	nan	nan	-7.64556729514269	-7.660267617296251	-7.631479486412193	-11.33849015172956	-11.37642131998585	-11.302120855107354	0.01868770031989064	0.01868770031989064	0.14651081665497798	0.42467454932597026	nan	nan
0.012829858863750848	-0.0073926213224152215	0.02813953312898393	0.7277048162695913	nan	nan	1.8259317420443377	1.77265319431207	1.8843901485839094	9.9371864374597	nan	nan	-7.468450910554134	-7.475451953955328	-7.459579359373996	-11.012922385257326	-11.113973072358984	-11.012922385257326	2.9497163156579784	nan	nan	0.5824581993650861	0.5824581993650861	0.613647899360492
0.06455557210725639	0.04870838549615636	0.08196791295155148	-0.9962891065604944	-0.9962891065604944	-0.978897368202758	1.802732653067364	1.7496491485163759	1.858244814689312	9.994592051920574	nan	nan	-7.189689688846989	-7.193355224093368	-7.186599557389285	-11.005712381740702	-11.043807786956384	-11.005712381740702	5.88594669452899	4.261426620159502	6.120145240719558	1.2850574473805259	1.1594148646757683	2.135266296794419
0.2652905193649329	0.25582804184671387	0.27475299688315197	-0.0030516362095652366	-0.0051951870291473	-0.001090163065777791	0.41630352273989873	0.41630352273989873	0.4964594018571216	9.994691708036362	nan	nan	-7.670775320182693	-7.6731453978037125	-7.670775320182693	-11.241268041454212	-11.25750715289314	-11.241268041454212	3.8585872413895466	nan	nan	0.5895390217629133	0.5895390217629133	0.5927586536835592
0.02350288764352768	0.008572320771997499	0.037161765854075796	-0.9976385855015546	-0.9976385855015546	-0.9874687559640151	1.8222936285671252	1.7699697567788868	1.8724206965779948	9.994712530236484	nan	nan	-7.314607242313452	-7.335661586211218	-7.293552898415685	-11.009576159634198	-11.079514633609362	-11.009576159634198	0.011140514035186148	0.011140514035186148	0.10886131958547735	3.140807999581117	3.1310893170559595	3.140807999581117
0.08260966781135615	0.038397061659143694	0.11305644420921668	0.0034743778004457937	-0.02498201975242842	0.02966719827525055	1.3180262509259322	1.3180262509259322	1.3942789949362826	9.994662382472058	nan	nan	-7.735989322452089	-7.746067789937447	-7.723107572619811	-11.26754265212996	nan	nan	5.701634346927878	nan	nan	1.9853297629296576	1.9853297629296576	2.0033774812816407
0.10088296995558277	0.07921687096425556	0.12311922944668177	-0.0015029946872655575	-0.020496409092142898	0.015391147599177923	1.3049854982132696	1.239379216173475	1.374413505420431	8.245372313003747	nan	nan	-7.513387524237567	-7.518385555563544	-7.513387524237567	-11.459848398890054	-11.527466008892548	-11.352812451217947	6.266587198020058	nan	nan	1.9802619434298228	1.9743996367455292	1.985621766684034
0.05027068953916321	0.03935958889538398	0.06079955417312851	0.999302607357029	0.992835664914498	0.999302607357029	1.811162429190209	1.779230674517004	1.8424721366944559	8.914422288857057	8.55294873128964	9.994468694086002	-7.233172040516064	-7.239447822120093	-7.226852977659593	-11.00920192181859	-11.059214925416063	-11.00920192181859	6.266589071230339	6.128519663735282	6.266589071230339	3.137766675618984	3.0956385627113487	3.137766675618984
0.2976734326413378	0.29347118728712496	0.30279812209769486	-0.001521842388702668	nan	nan	1.172027515780988	1.172027515780988	1.2423165994398337	9.440048960217883	nan	nan	-7.1414606189149525	-7.1436217788410055	-7.139284554437687	-11.002580828383895	-11.016631003342308	-11.002580828383895	2.078403831143475	nan	nan	0.35040212790315034	0.3376180652106433	0.37583708596845083
0.03459631391342432	0.028762591902916017	0.04024886443292306	0.9992981176377795	0.9956306587479782	0.9992981176377795	1.8168462406053343	1.8023244408174786	1.8329486444517322	9.850952930347098	nan	nan	-7.342320769907557	-7.342320769907557	-7.3309885178016145	-11.007036420481711	-11.042729390990514	-11.007036420481711	0.5526185003741827	nan	nan	2.1201834795710597	1.666503828067044	2.8086570805872197
0.004860963071144697	-0.016065733296092177	0.021432971176991278	0.0035556027578955707	nan	nan	1.3962396030849997	nan	nan	8.618229559516363	nan	nan	-8.241344015304525	-8.241344015304525	-8.229766333293405	-11.216575323580887	-11.267005899212945	-11.216575323580887	1.145765532204102	nan	nan	2.018021509187174	2.018021509187174	2.0295436359197403
0.12684034108961928	0.10176725200675057	0.1493820125246983	-0.005474259773264878	-0.04164899386244969	0.03776316049523698	1.2766244703480483	1.2175993482981289	1.339584600534629	9.201207270253926	nan	nan	-7.677582375219808	-7.677582375219808	-7.664790077932988	-11.081480505193934	-11.182169503935205	-11.012613029639763	6.274830367326061	6.209912164143662	6.274830367326061	1.9722448150330516	1.9204811104463122	2.026334978252903
0.03341833812029782	0.004405854254667663	0.05580840719051239	-0.00023752364487614197	-0.02282892151483326	0.02258920128622635	1.357773482231655	1.357773482231655	1.3803658890639359	9.067498313737838	nan	nan	-7.897459211525414	-7.897459211525414	-7.89622639599872	-11.427047459782605	-11.494032250755854	-11.34981793607227	6.2800896455615245	6.254676551982511	6.2800896455615245	0.4345734514161377	0.4345734514161377	0.44434578393622626
0.037794871160825916	0.016829227891747678	0.05364389910828393	-0.9978903022672225	-0.9978903022672225	-0.9851969435227743	1.8222936452727774	1.7970094075999206	1.8502219862316844	9.15356114042631	nan	nan	-7.316713221032937	-7.316713221032937	-7.291540073696645	-11.004669976749875	-11.028204301330698	-11.004669976749875	2.943755195865053	nan	nan	0.17632324263818178	nan	nan
-0.0025066576071124183	-0.018523552395839506	0.013323994218955047	0.0018622437628680322	nan	nan	1.3602920446267166	1.3380873247086673	1.4727034392118417	9.99461095216736	nan	nan	-7.670275991649981	-7.691672444229341	-7.648733984971441	-11.197142067461488	-11.315517084273367	-11.124658814413635	0.01972928498606103	0.01972928498606103	0.17404235157997303	0.4463167866169379	0.425775205015182	0.46306795732789363
0.059564555154812245	nan	nan	-0.0017862929836239614	-0.0017862929836239614	0.0514727144966385	1.323243988001228	1.323243988001228	1.371691274926922	9.335051971514417	nan	nan	-7.708263000612854	-7.708263000612854	-7.704368954485781	-11.125492516619744	-11.163749946508851	-11.09575984012984	5.582457678010228	nan	nan	1.9978506753474845	nan	nan
0.09757632453969728	nan	nan	-0.0008265296002824083	-0.006074826015532385	0.006572110485104712	1.306544906248861	nan	nan	9.994695714016647	nan	nan	-7.644315860442244	-7.644315860442244	-7.616321421686644	-11.001918716595434	-11.011886352999884	-11.001918716595434	6.274405978133892	nan	nan	1.9809441834879014	nan	nan
-0.0061816473660172705	-0.024865821822431522	0.012170855354484297	-0.00112165768432132	-0.019913058441817122	0.019075902313531345	1.3987573489396474	1.3394106453087598	1.458443176591283	8.10205495195309	nan	nan	-8.236524281955512	-8.238963470768669	-8.234154388279094	-11.111621335931446	-11.147344573384864	-11.111621335931446	1.6696415213260303	nan	nan	2.0204963087160466	2.0204963087160466	2.0339658312366833
-0.007478671903402146	-0.015308813525571167	0.0011671094710761498	0.0011383201135264317	0.0011383201135264317	0.015973312568993165	1.393413341836265	1.393413341836265	1.4021119308198906	9.956424739595343	nan	nan	-8.038398052002128	-8.039687498672393	-8.03723217730443	-11.150489836820277	-11.217283680890208	-11.150489836820277	4.044029940440604	3.893015698700138	4.193511042671014	2.0272281345901026	2.022377802548639	2.0272281345901026
0.01563636048747999	-0.0015372534933685844	0.030416076761907274	0.008218659971392955	-0.00954534766151982	0.008218659971392955	1.3718137436310713	1.3718137436310713	1.3802263117473617	8.426881894940497	nan	nan	-7.9236498931205475	-7.9236498931205475	-7.908807371255989	-11.492593120964997	-11.599041502698078	-11.385194307252156	1.9328821510683447	1.7666733157865573	1.9746350951971032	0.4406467858874937	0.42220864092263016	0.46093679694053125
0.005124279725762267	-0.004480568512420123	0.024834228714532385	-0.0032725240978476178	-0.044070713377045004	0.037739828904600134	1.3809250495069008	1.3809250495069008	1.438554775040571	8.34097266997228	nan	nan	-7.916033649872233	-7.9206507841128175	-7.91088376937312	-11.541145462788059	-11.613088226227413	-11.363017947541579	1.3786033710631744	nan	nan	2.016197923707912	1.9984702304622453	2.032817636125724
0.09309811869430168	0.08366007820761057	0.10319082094885579	-0.0022261196922484933	-0.018845478670328653	0.013562271336927667	1.3042095117526045	1.3042095117526045	1.327072522170371	9.870425859481287	nan	nan	-7.587738241364186	-7.587738241364186	-7.582291643300514	-11.005161892302787	-11.041770010736922	-11.005161892302787	6.280239961630982	6.161189630550045	6.280239961630982	0.41025761123929616	0.41025761123929616	0.4225395272425663
-0.0013691184713646902	-0.0013691184713646902	0.009374095078449527	-0.0004537465031034804	-0.022493751847208254	0.02204225895156897	1.409300373380776	1.277749777993884	1.5252158570208652	9.812414870774637	nan	nan	-8.073868306522332	-8.096308213726669	-8.056415045363403	-11.265181344374914	-11.320395482433216	-11.265181344374914	0.005258453324179348	0.005258453324179348	0.04853911582793475	0.44808108573224875	0.41848850776195123	0.47395600315351394
0.14225715038329334	0.11980157434830674	0.16485049068843316	0.9982916365376526	0.988991538386343	0.9982916365376526	1.7392078143323007	1.6445329617541296	1.8222661205818618	9.994563146751013	nan	nan	-7.0427816314766964	-7.0427816314766964	-7.03654093020188	-11.003125919033621	-11.019008839442236	-11.003125919033621	1.8258325759219922	nan	nan	0.8106419927903536	0.6198923522762505	0.944187098635873
-0.006852800728839409	-0.006852800728839409	0.0057160063204554435	-0.00015961772167172317	-0.015519439114797251	0.015403645014409162	1.3942129074355094	1.3151441994176576	1.4776743214543533	9.994701024504952	nan	nan	-8.117049477226526	-8.117827688820046	-8.11594769344412	-11.215313109735739	-11.260762704990674	-11.215313109735739	3.158203660171803	nan	nan	0.44903758371031693	0.4413255919690422	0.4559691953349151
0.09063416502528648	0.0797032484100246	0.10424204081163291	-0.9937866007261089	-0.9937866007261089	-0.9644696781239794	1.7982999564266624	1.776301345147873	1.7982999564266624	8.598886669495613	nan	nan	-7.085131166192085	-7.086414429906333	-7.082658210076085	-11.005101308463207	nan	nan	0.4941503792560273	nan	nan	2.0920831151291055	nan	nan
