3.192848020434227285e-09	-1.980992677776755264e-17	3.842397370574650862e-17	1.000000000000000000e+00
6.385696040868453743e-09	1.059154887456720277e-17	3.830705789817304916e-17	1.000000000000000000e+00
9.578544061302680614e-09	1.988101926256002553e-17	3.707939963329632580e-17	1.000000000000000000e+00
1.277139208173690749e-08	3.902260309137426474e-17	6.175300310148587498e-17	1.000000000000000000e+00
1.596424010217113601e-08	1.232875981422628564e-16	9.113952809381176686e-17	1.000000000000000000e+00
1.915708812260536123e-08	3.814812965890464036e-16	2.442483199690746130e-16	1.000000000000000000e+00
2.234993614303958975e-08	2.219402652165132661e-12	1.102081688285765289e-12	1.000000000000000000e+00
2.554278416347381828e-08	4.036607760943443763e-16	2.147794259808136072e-16	1.000000000000000000e+00
2.873563218390804350e-08	-5.116870577469223784e-18	7.334211725860353444e-17	1.000000000000000000e+00
3.192848020434226541e-08	3.483046806054659970e-17	4.957034706781558537e-17	1.000000000000000000e+00
3.512132822477649062e-08	-3.639950971939984571e-17	3.510386278016989843e-17	1.000000000000000000e+00
3.831417624521072246e-08	1.111520486158888902e-17	4.145173789410828508e-17	1.000000000000000000e+00
4.150702426564494767e-08	3.215854777581984550e-17	4.706225355465163324e-17	1.000000000000000000e+00
4.469987228607917289e-08	8.077135187676324677e-17	3.510663487318532852e-17	1.000000000000000000e+00
4.789272030651340473e-08	-5.360435215321578816e-18	3.513035793317907286e-17	1.000000000000000000e+00
5.108556832694762994e-08	4.449155301899439437e-17	3.514418053925000782e-17	1.000000000000000000e+00
5.427841634738185516e-08	-1.900759925205719946e-17	4.259937761164866046e-17	1.000000000000000000e+00
5.747126436781608038e-08	-7.892888116556038670e-18	3.512029330552925963e-17	1.000000000000000000e+00
6.066411238825031221e-08	4.185981558533560527e-17	3.510481542588973421e-17	1.000000000000000000e+00
6.385696040868454405e-08	-4.202993992908110319e-17	4.742712436917693806e-17	1.000000000000000000e+00
