J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.560498210026162	nan	nan	2.424571865076855	nan	nan	0.9709815102881828	nan	nan	0.7379011361766982	nan	nan	1.5418275948881959	0.5145930070328566	2.593103843310362	1.3574676200536917	0.8433548360680616	2.2587978366237795	1.5706834443358866	nan	nan	0.895933139320238	nan	nan	0.3580047872109845	nan	nan	1.8118160094723184	nan	nan	0.7603494311453846	nan	nan	2.899093323639437	nan	nan	1.043044971191158	nan	nan	1.6447225291537761	nan	nan	1.7908405102248794	nan	nan	1.2493119344492212	1.097103339059815	2.3225776711693924	2.397365044379298	2.2078609401445517	2.909369543464939	3.1328049330644125	nan	nan	2.401449227443676	nan	nan	0.11481995035515533	nan	nan	-0.6455114071655498	-0.6566142726678499	-0.6307075864958163	-0.9944775900695426	nan	nan	4.460989946184543	4.329578028946059	4.57839626358412	8.871854606420026	8.837071214507635	8.918232462303216	-7.672926448132262	-7.688948299541949	-7.672926448132262	-13.711147456831284	nan	nan	4.343353342549714	nan	nan	0.5024920629181167	nan	nan
0.009877325515427355	0.009877325515427355	0.06422876917961588	0.18384263191895944	nan	nan	3.133135763514264	3.0762873241393116	3.133135763514264	3.133261948939265	nan	nan	0.07540914518807483	nan	nan	3.0890473589160896	3.0141790514509794	3.0890473589160896	2.976078346542657	nan	nan	0.07296941722633124	0.07296941722633124	0.16896826815446814	0.15176281227099878	nan	nan	3.0371862029651555	nan	nan	0.011965944564888633	0.011965944564888633	0.0880234260681833	0.16608120175141716	0.16608120175141716	0.2592791424668318	0.5581154079257324	nan	nan	2.262250780564872	nan	nan	2.7420296151396766	nan	nan	0.06621953134055879	0.06621953134055879	0.18071187424754853	2.513950022252608	nan	nan	0.12684597020533162	0.0690861029245532	0.20783766602339726	3.13331806853103	3.050122768336404	3.13331806853103	0.08996462531303444	0.01513597243063003	0.21229860554401925	-0.992607055427869	-0.992607055427869	-0.9541401960057408	0.9972708038617417	nan	nan	0.6787108460554787	nan	nan	6.723069828837441	nan	nan	-7.673106021298891	-7.690577945376613	-7.654901009497629	-12.846454115204232	nan	nan	1.219189407660612	nan	nan	0.5103772283635591	nan	nan
0.5062733553998418	0.011211710586630976	0.8880264396410502	0.44536665010595816	0.010003585567388555	0.8360690846380604	2.642509259885835	2.3088061026075715	2.8971693651636254	2.829790273108596	2.5350932770435683	2.932044399685919	0.3108760001071512	0.03393276516709283	0.5781402719320553	3.133267054891205	nan	nan	1.9441696730321996	nan	nan	1.474335854474624	1.26923128151184	1.703733172960736	2.152236074177171	nan	nan	0.911111027866239	0.5051162816655657	1.488248174773042	1.2037420739262465	0.9635551605897372	1.5517366683127747	0.21666375960146106	nan	nan	0.7810542054545646	0.44636660184271293	1.1792546194262465	1.5714592823705724	1.4605089752421117	1.9362687161353482	0.6219420798463746	0.5008371309685885	1.0925651090296704	0.4636096336870912	nan	nan	2.2615962946164254	1.5544517129880604	2.980604670550256	1.1996802343867639	1.0286919779985046	1.5407358050283364	0.32416181033271574	0.2326193459083458	0.5458564860815299	0.29541093359485787	0.010252096392817028	1.7468163185651577	-0.8290078301627233	-0.8613946364812345	-0.8049906479489958	-0.3363340963286847	-0.3898875151174209	-0.2929656835672543	1.1589926463099904	1.0335730227519995	1.2676896533935824	9.355717068996995	9.303868246216396	9.395646622172858	-7.726100957206858	-7.753371874175707	-7.693925199056562	-13.895610217447047	-13.957291665661685	-13.828927570728517	0.019700248964509275	nan	nan	2.145555528406163	2.0788628882002174	2.208950180909617
0.40806858596725015	0.28925135033961424	0.46541848930237145	0.21074952694605292	0.15823593151200244	0.4232183268631306	2.5904683798595305	nan	nan	0.2312680469995971	0.08620707609838557	0.30017200817767253	1.1565220597226726	nan	nan	0.6509356502726131	nan	nan	0.010044675456095213	0.010044675456095213	0.11312107813211214	0.039928406963574595	nan	nan	0.3826246740462281	0.3826246740462281	0.5475671011979155	0.3723437870905471	nan	nan	2.9044479200136295	2.8522354335457427	2.9044479200136295	3.133295773505216	3.0314618348389026	3.133295773505216	3.1309170032758704	3.0216698567273967	3.1309170032758704	0.09446541237478609	0.09446541237478609	0.14804680308784868	0.1377227260967916	0.1377227260967916	0.2148394646567438	0.009866269472391985	nan	nan	0.1271216842975213	nan	nan	0.19194420631935666	0.10464704046576134	0.3496228242279267	0.2192904994570034	0.162285636468287	0.27510776113345486	0.26004700389637847	nan	nan	-0.6938753339974091	nan	nan	0.9976780591195917	0.9629069006143313	0.9976780591195917	3.979721811595376	3.9320507873858728	3.979721811595376	7.466817611784578	nan	nan	-7.654596307156565	-7.654596307156565	-7.642895173486525	-12.842215180045098	nan	nan	2.9853030038275836	2.915055444045292	3.0789664168706405	0.8182709505485447	nan	nan
1.9536101345974095	1.8310325010615647	2.036149847631597	0.6952736512845619	0.6278307683842326	0.7641042478248157	1.5919141919226478	1.5193929070629546	1.6487471988331015	2.098531953488437	nan	nan	1.6103723100627716	1.5640803135589547	1.7419868099265647	2.680919559832635	nan	nan	0.20685759438083343	nan	nan	1.930623402445667	nan	nan	1.6012290991973248	nan	nan	1.2106353520106246	1.1709679729086535	1.322707645979447	2.638553582989883	nan	nan	2.435078924461659	nan	nan	0.4060124227559898	nan	nan	0.6588924948281157	nan	nan	0.0844364981499274	0.0844364981499274	0.19879772274227164	1.1598550459840031	nan	nan	0.1005001074210708	0.0381366168619599	0.1980562731504683	0.5989534005201602	0.5426265237561924	0.6518958297532458	1.8005063826126835	1.3220241248733045	1.9115142664082194	0.6174610099719853	0.5169455554945996	0.6743275514958885	0.5872181660503768	0.4802533966914546	0.63493030954864	-0.9758918824239444	nan	nan	4.737949979288247	nan	nan	7.886565752404741	7.817378578481788	7.9215196892304	-7.655889845980604	-7.676781603016256	-7.634998088944953	-12.737227593990482	-12.790676972348068	-12.609529531670097	3.1733180368866853	nan	nan	0.29592297822929003	nan	nan
0.8211885135566938	0.4772578906419388	1.0661844654515058	1.5786509873011674	nan	nan	1.3232062695632727	0.9445577524480862	1.6840721032835761	0.47529278458778557	0.009909138247705535	1.1805520285044975	2.9981222331926487	2.6697419904490434	3.132970393710935	1.1968955052752779	0.6862221983168925	1.9533907828403878	0.3703112670283345	0.07234825322135233	0.6704605922573805	0.7114640261366196	0.5190253591230701	0.854109443148784	2.5122161867553516	2.3360888733782765	2.669964997866993	0.7864660771252633	0.4985245386517573	1.0121750895415922	2.4370820098729644	2.268346587400258	2.525841464981895	0.3401988093780404	0.05695515776063116	0.5800346687409625	1.0999388473749918	nan	nan	0.1754694190654888	0.010244063113554757	0.4244006264259641	1.259831259620881	0.6057183873994695	2.1661735472984995	2.8882918332013867	2.5508767539932817	2.95480601502209	0.8197440899645301	nan	nan	2.804915715692261	nan	nan	0.6254998716411853	0.07964144938382862	1.0801737061988002	2.9368015549356397	nan	nan	0.44012536726476176	nan	nan	-0.14509744656635404	nan	nan	4.481632014762093	4.481632014762093	4.486927982406203	9.326868661729376	nan	nan	-6.813217386304077	nan	nan	-13.028817626282684	-13.049630924226829	-13.01267273161573	4.146041506715474	nan	nan	1.2975626790477495	nan	nan
1.0014806685545903	0.639553911577952	1.543277841422983	0.5223691675991629	0.33848273317028266	0.6559548284847171	0.5502788407470033	nan	nan	0.29526564312110765	0.010100281653843794	0.43394408834724696	0.4297855433627865	0.21375439058238752	0.518429603183725	2.9985667264138667	2.8173812144528956	3.1059245255214707	0.0407380634235323	nan	nan	3.1331754396299427	2.9723192420493483	3.1331754396299427	1.7653981445980178	1.6745292240049625	1.8337802329144957	2.5889339518771806	2.4744180111421583	2.670061613216314	1.637227783876361	1.4860154983571623	1.7266773048877178	2.687497626137343	2.586001847380007	2.7871863583886136	2.4036017251704416	2.2879770140880678	2.5071762182243793	2.8736704321815276	2.667173440861436	3.0090476138022524	2.93761548013271	2.749695269685811	3.045310617348956	3.0427303068432567	2.808250392486037	3.132650700098755	0.6943639342447866	nan	nan	0.6861962982200834	0.16796348548397885	0.8472855339862461	0.4365542283852631	0.28148130173483393	0.56166286442794	0.370662253240912	0.010280847301945444	1.2975357478915641	0.05317315938163614	0.015593773936249278	0.09338661390029768	-0.47081007135686115	-0.5857804019483905	-0.4181364397202133	3.071514852132008	3.0088080537019657	3.127673952734014	7.763385261189146	7.725772748095473	7.812104825129274	-7.656326673194744	-7.673680400695192	-7.639429622733782	-13.380266421579911	-13.462513700681061	-13.324952230353436	5.5137295901700565	5.228687490908747	5.675523949003432	1.085803017562817	1.052764115735176	1.1262899955250134
1.7679662890013286	0.9670749795767811	2.456227383115295	0.9160790769111655	0.8235445223321786	1.0210092260287706	2.968087306092777	2.7579025137352473	3.1329871134698584	2.3221868645379464	2.2068431812490132	2.4387775065651387	0.8468350681054555	0.7532070728987812	0.9468009583722741	0.01001368733932291	nan	nan	0.13416256103608498	0.03919398387228779	0.2375381925717593	1.9625513552698586	1.8826087315769142	2.0510592600727615	0.1281863629759634	0.009717210559137395	0.21773057947803187	1.4353638495008694	1.3476921917470368	1.5150393951468604	1.8730884430490693	1.7963912637618877	1.9908228584862186	0.7021575768231567	0.6445647888613857	0.7626738565596369	0.40971610466737607	0.31661560015637413	0.49271030441238106	0.6358470710661249	0.5602752201013316	0.7009740320601745	2.4241468132008093	2.320849655145287	2.544218723419194	0.27337173953554894	0.1710073845525564	0.37846986067535726	0.15677720900274375	0.010796971855554728	0.289403744622955	1.1059310487550356	0.9957805535440946	1.2298179586628706	0.28173873221257073	0.10185865746499626	0.44384902487936234	1.1357353376355521	0.8876241168489045	1.3378450760993161	-0.030982166641388233	-0.051411858721682246	-0.01038501806863279	-0.9946412400358262	-0.9946412400358262	-0.9656476875321027	3.267892797963582	3.267892797963582	3.311118522184533	8.12949055329984	8.12949055329984	8.147289656825478	-7.654436841608167	-7.67335003017373	-7.637220990477974	-13.51881544924687	-13.556424700442449	-13.48267530942612	0.3285464414564101	0.22024279713424083	0.4503880413188505	2.5090736678413	nan	nan
0.009947607016838392	0.009947607016838392	0.06492342307456996	0.03427399774856882	0.03427399774856882	0.1109489337637789	0.015430654340437376	0.015430654340437376	0.0630700804969219	3.116443163033068	nan	nan	0.011159322551581904	0.011159322551581904	0.06090686375037064	3.130475441103404	nan	nan	0.11526423664163116	nan	nan	3.0951462283269557	nan	nan	0.07628059902012044	nan	nan	3.108634700607666	nan	nan	0.1823055984966573	0.01770263986046777	0.2386253253646163	2.8466994752805643	nan	nan	2.994069871714679	nan	nan	0.9244481907700051	nan	nan	2.9374131849915663	2.8833507926058535	3.0991198075497204	2.6640115938253417	2.557536264736226	2.743578755508784	0.009893752045709955	0.009893752045709955	0.05768587043749252	3.1332953722779053	3.070821161347339	3.1332953722779053	3.023445262345259	nan	nan	0.009542503790478522	0.009542503790478522	0.055268829547966164	0.9465678005253817	0.8592023637026915	0.9821062833007133	0.9978896449359125	nan	nan	0.06902709112452453	0.06902709112452453	0.1970284753282639	6.507418431639721	6.507418431639721	6.7553305659975535	-7.654758130852166	-7.669319491500694	-7.642403036968566	-13.15428519270064	nan	nan	6.279227753448397	nan	nan	1.0939484524989027	nan	nan
0.5504828203482267	nan	nan	1.152309874278549	nan	nan	1.5412093339691748	nan	nan	2.2644479650187432	nan	nan	0.11520914641851787	0.009952680428781703	0.5874577416009544	1.1377802667819221	nan	nan	1.121440828416162	0.25711631746165264	1.3000948684910227	2.473162394107453	2.136990772184823	3.133031737324786	1.0010053928297988	nan	nan	2.375721737357208	nan	nan	0.08568402132270359	nan	nan	2.022188007553968	nan	nan	1.466939675690805	1.4005486928825088	1.5191215182670674	2.9983512186149923	nan	nan	2.5484077947800343	nan	nan	3.1331169461376382	nan	nan	2.551946747611556	nan	nan	3.012901054386706	nan	nan	0.8490527217638244	nan	nan	0.5140286337015452	nan	nan	0.2974538346124505	nan	nan	-0.38923672553827227	-0.4278038814479207	-0.3461850166158741	4.77279806293573	nan	nan	8.864813929879102	8.848066704628756	8.864813929879102	-7.574304776932701	-7.574304776932701	-7.566411933484621	-13.516668808851827	-13.557557775574761	-13.467884041658257	0.11197134491382607	nan	nan	2.124887182093598	2.0398671951721257	2.154061934601261
