J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
2.561836326918016	nan	nan	1.466848911453199	0.031319759790885776	2.1782118454289985	0.6408502353391428	nan	nan	2.12821564656196	1.0792399175763372	2.9940418357157683	2.0221764015213117	1.1156711743573033	3.018332559145717	1.7816219472216959	nan	nan	0.35566916749967536	nan	nan	1.676526068110118	0.7134362876397534	2.6992624594980694	2.1739837410776555	1.174086632812778	2.404489616503204	0.8209561518068104	nan	nan	0.5206467754814699	0.009973893615436713	2.136372046364032	0.733012527422064	0.013081253670199666	1.2757683403892408	0.895879370540689	0.010087528526976444	1.9487722828919671	0.9124269652787547	0.1409570531321965	1.5902718880871383	1.9622114370917156	1.1793237572759612	3.1332640096122897	1.4214263307303183	0.24486580923564605	1.7846702613112326	1.1359673267429484	nan	nan	1.707448922317374	0.9185224537468671	2.656157966800895	1.0608223338147453	0.1457352961925999	2.0149222908443836	2.1869839900244603	1.0378547624626455	3.133086852292668	-0.965486728910109	-0.965486728910109	-0.9429353527225139	-0.23350620921192888	-0.4631140485677314	0.0007593398828719122	1.0909712390262394	1.088830966197771	1.0928813990140687	9.26285855836906	9.244779738380066	9.26285855836906	-6.5607334759129925	nan	nan	-13.569855851896197	nan	nan	2.553275082204525	nan	nan	2.140654425005492	2.086696813390678	2.3933043072592843
1.825784675451523	0.756668714184399	2.5356152436037687	0.8676480997248568	nan	nan	0.4753134519906258	nan	nan	0.10048784223545149	nan	nan	0.3701099577340396	0.00997768288861188	1.8365635834055773	2.2318716538703782	1.2917487575800461	3.1329529016436695	2.238588406115044	2.050864435947453	2.4314679618930537	2.532257047330324	1.0141914211174259	2.8857962774432147	0.010668624671981016	0.010668624671981016	1.5033513083114871	0.6706582371850313	nan	nan	2.6966667523756622	nan	nan	1.6317196427302367	1.420545125987786	1.829427958405053	2.6063969039212367	nan	nan	1.756140174446171	1.5364975129631904	2.1242736493260965	2.3809840191644436	2.049027969985896	2.923220497991808	1.2787167286053056	1.1452476422945324	1.6400464406177697	2.247402931912719	1.5627754361199655	3.1331709876007894	0.654802140536625	0.25581551564465216	1.162971970051108	2.263484651348728	1.8165272362619769	2.6948577772065128	1.0459106496248511	nan	nan	-0.5014632613703808	-0.5324469511277303	-0.4716647400736948	-0.10031112052747981	-0.1621982541995194	-0.027589147429178063	3.4781140228306047	3.42113362258684	3.5401335060891244	8.714230705961183	8.677989518618794	8.758777165402869	-7.651350622082537	-7.670695032861112	-7.62650049439006	-13.987082193175784	-14.045402641125047	-13.933877573994002	2.8367370597364525	nan	nan	1.0467769861815976	0.9850775303314815	1.104088925171261
0.010081730735659386	nan	nan	0.41535358149847273	nan	nan	1.6320442523924419	nan	nan	1.5264262571418845	nan	nan	1.5265558085546234	1.1238770795334012	2.3116703297166508	2.62285738828073	1.326293853497699	3.133236770558608	2.967841801036681	nan	nan	2.63793225962338	1.722454659052938	3.133139447380788	1.1655296012641216	0.465352586787492	1.7762032956478666	0.5656139497476617	0.010477862412586766	1.4276672327241196	1.43563909063812	0.8384953252399976	2.0758596148574346	1.7393878656229314	nan	nan	3.1028197379406857	nan	nan	1.4092893549763958	nan	nan	0.1605287440077357	nan	nan	1.856894798402745	1.2931343033652898	3.0325150218492722	2.5176233339425216	nan	nan	2.4274846000481927	1.4453427244911674	3.1332526886837657	1.6011487648574196	0.6379036634381304	2.281508919150007	2.5929246405539614	nan	nan	0.21245114526542724	0.21245114526542724	0.21781170905458755	-0.05527549963984346	nan	nan	3.9838903191133097	3.940344746719894	3.9838903191133097	9.621647388550734	9.58328083373862	9.667118860920649	-6.659667306320998	-6.707473551081029	-6.615958739683255	-13.598468226462291	-13.76246483739177	-13.569176234850914	2.4320723976865626	nan	nan	1.814861208792353	1.6537720428569789	1.9056227310781202
0.28038293643653345	nan	nan	1.3606606201190312	nan	nan	2.186408040941804	nan	nan	1.7996167606535827	1.248993949286722	2.4016268819047943	1.5262832123047048	0.010104416133079193	2.0140836818454004	0.9260166444083893	nan	nan	0.7607807030376529	nan	nan	1.166212637607148	nan	nan	1.7973393524467702	nan	nan	1.3616080262516155	nan	nan	1.690605425494398	nan	nan	2.1915868113034427	nan	nan	1.317702976878964	0.5565434130682052	2.5575910240376944	0.6863323763317174	nan	nan	1.2265057840515632	0.7148215749257982	1.7185458096459918	2.9230280075877495	nan	nan	0.7157696967018172	0.01018926652345349	1.550602471169492	2.2021541115359193	0.8623804400405813	3.1331250473698593	2.817536348911871	nan	nan	0.6707313807728945	0.010119056089983605	1.4166142324716138	0.3517993939452449	nan	nan	0.05819597065421844	nan	nan	2.5148193416560605	2.5128343092268084	2.5160595069842007	9.020199492660108	8.99040326321095	9.020199492660108	-6.901385699581987	-6.904966797414027	-6.897953109219097	-13.685306891709754	-13.79724040243627	-13.651684278221559	4.376330578530974	nan	nan	0.5951858923492614	0.5108421796523603	0.6616601743900394
1.6465649001961664	0.8885468228206469	2.697858204047011	0.7450445409604356	nan	nan	1.076600627169035	0.4749166968882902	1.9302611696638752	0.32568247012544294	nan	nan	2.3218662962627095	1.9187182238783005	2.522586205182913	0.5499357662806245	0.2902973735782416	0.8825600666090228	0.2799973107298272	0.009861941124638144	0.6466319048529393	3.0581431081753148	nan	nan	0.4562640119298038	0.3686238091062829	0.5598387970848739	0.11481588898205455	nan	nan	0.6296002865844307	0.46289656543859997	0.8521403587742757	0.2934423392493602	0.18606785269558035	0.41881601719076783	2.7978678338184677	2.6364906085396775	2.9055560976102757	2.968227220547961	2.75846882855385	3.133104173541846	0.7171949241387614	0.4863526946709691	1.055473159773954	2.9678367753218873	nan	nan	0.5059236940393307	0.010970249049640798	1.0657890662407832	0.01051087868203741	nan	nan	0.3121474546357841	0.01184672189103822	0.8787231614255073	2.517103151263965	nan	nan	-0.1176325670043778	-0.1626613995850988	-0.04952645772603731	0.9936944360505862	0.712463742460687	0.9936944360505862	3.0596711050126184	2.987752567632939	3.1232790558506465	7.567642940949336	7.378940462755311	7.7748331619394	-7.657985258466544	-7.672684504832085	-7.642576393310942	-14.082674609072653	nan	nan	2.4692573599835974	nan	nan	1.6916664590359343	1.5243506900303838	1.9323003740102094
1.0310926770742774	0.6957623667770407	2.579731726491683	0.010404586228621202	nan	nan	1.0608659275663552	nan	nan	2.7127302740856005	nan	nan	2.216804822419537	1.3483227474654287	3.0834131496391164	2.247107565618599	nan	nan	2.1123699228554087	nan	nan	2.083910266352799	0.5640963447735649	2.271314486063328	2.217071154344032	1.2560661060898979	3.132789971854959	0.7460499189861568	0.010878085896082574	1.6407431137361155	1.4680351454755562	0.4414321544905836	2.064338584920019	2.6524092362026246	nan	nan	3.01299369640497	nan	nan	2.9533410221642344	1.0609146184240899	3.1332449021038817	3.132639459286458	nan	nan	0.31005764620120585	nan	nan	1.766799365399772	1.2108339052322896	3.0917462654168846	1.7372524906225597	1.1363942179602031	3.1328043540373107	2.4873528966524856	nan	nan	0.7611568100247683	0.010382086566428628	2.1156118747663735	0.9665889926146378	0.9310916351712191	0.9851093530198998	0.7021318160311938	nan	nan	5.978766610226507	5.88390698192445	6.032972112113397	9.101397164968297	9.04417910414571	9.14710389994492	-6.565775410993075	-6.5925326423019746	-6.531827910477819	-13.840511092129791	-14.00591240981446	-13.65115192341559	3.871066136115151	nan	nan	1.0999862253544292	nan	nan
2.742734132693335	nan	nan	3.133297822367727	nan	nan	2.5325758207243023	nan	nan	1.9766830280527807	nan	nan	2.1118427329082357	1.4278943928355077	2.622461699126916	0.19022407337110223	nan	nan	1.4208691700594807	0.8636159292294937	2.2703291522994773	0.2652596912409631	nan	nan	2.922235752241302	nan	nan	2.097381200479798	1.709251591702364	3.0691103577729395	0.8092496998744685	0.49349544154302255	1.4289135355732985	0.14519755235649257	0.009955007540273293	1.1059505959008125	2.2187224590761407	nan	nan	0.08501467596907769	nan	nan	3.1331354140247734	nan	nan	2.109740409423182	nan	nan	3.1311898737053405	nan	nan	1.1224698390571048	nan	nan	2.892882806923988	nan	nan	3.0874378440160193	nan	nan	0.2843742707879326	0.2826057018256466	0.28569182932717146	0.3086055777597913	nan	nan	4.678345046648645	nan	nan	9.204668239705853	9.203414122769557	9.204999126199557	-6.5835780406536895	-6.585186041992049	-6.582108527468872	-13.513580333925074	-13.727779832072086	-13.455376172298688	3.9739647320376674	nan	nan	1.1647495210753016	1.0604618862673942	1.4249105886460385
1.1511160883553575	0.40781953091753403	2.1708065337480016	1.736633595395752	0.7950730124479947	2.1064543745780826	1.2111322615182303	0.1781755973475092	1.8899858854321203	1.796211604340308	nan	nan	0.745741490872458	0.10566599196013225	1.3390050322826632	0.06991029520566856	0.009939600614180363	1.4536091339571933	2.3722016966372927	1.8126881811408053	3.0004165398108933	0.2811325028154268	nan	nan	1.7960950161928237	nan	nan	1.3415276867531611	1.0519886965655227	2.099446753286604	1.6718282431291143	0.6946683386167669	2.4633962728519907	0.5654028286614746	nan	nan	0.834952077359977	0.2734144562858828	1.2048439509531788	1.061174028747917	nan	nan	1.195786321747505	nan	nan	0.7305245592569672	nan	nan	1.8418573904211044	nan	nan	0.31019762082124147	nan	nan	1.977172892707761	0.8470621271167345	2.80554595803319	0.1303284640258628	nan	nan	-0.21120688162520562	-0.2337853752347575	-0.18847479282103108	-0.2901142671654402	-0.5846201764771435	0.07830913321856792	3.0124861612023666	2.954009267936816	3.058780368370928	9.15927843931362	9.137571937733377	9.177635172131483	-7.003622664839874	-7.018956979513808	-6.984994312198947	-13.85164804156618	-13.969634372294292	-13.694395559369637	2.3843746449775347	nan	nan	1.3051140769290464	1.1755226021260554	1.4181087488186714
2.157150332518303	nan	nan	1.13631385446244	nan	nan	0.9108592231211058	nan	nan	0.7604837503256741	nan	nan	1.917318630854407	0.48927890633878635	2.457556707262022	1.8719618309196664	nan	nan	2.9521719930631054	nan	nan	0.4753106376799983	nan	nan	0.010181647127755057	nan	nan	2.0808362875097632	nan	nan	3.130616362958235	nan	nan	1.1667571233946432	nan	nan	1.5576569615996048	0.6779420307097823	2.634355611932819	0.7910116937537088	nan	nan	1.061775325923799	0.011044791772906596	2.190569049833301	0.35591608043616696	nan	nan	1.646624179019674	nan	nan	2.7428346617290686	nan	nan	1.0759706153548592	0.9004388230147705	3.1330033277246514	1.6312985122070922	0.23934617401727087	2.511182246845701	0.4552554856766544	0.43778627708661944	0.4552554856766544	0.041386885105707316	-0.05345915750169272	0.14050366884364696	2.5940943534092735	2.592679632974488	2.5991326340295093	9.515607664128403	nan	nan	-7.004097712086889	nan	nan	-13.811057630139311	-13.88701940504846	-13.75142893311165	0.7396178060947411	nan	nan	2.5840182734743258	nan	nan
1.0909447754869142	0.3254948848619729	2.384808054499208	1.7215942643184812	0.010685646177227977	2.1568144492982086	0.05577470660122176	nan	nan	1.361524465478805	nan	nan	0.009938910328642308	nan	nan	0.16058708431262586	nan	nan	3.0581412897705307	1.026164756175663	3.133087404425943	0.6404485751720567	0.2756803699553969	1.0949291997759052	2.217928944725457	1.7500631538775924	2.804399805968378	1.3224827440349225	0.793397182418289	1.8098639143241275	0.2655905165889501	nan	nan	0.41804043120933526	0.2223892653784605	1.3750773141491963	0.6260441046366686	nan	nan	0.009970956447869182	nan	nan	1.8008216149849572	nan	nan	2.576577334181238	nan	nan	2.470008611713504	nan	nan	2.0969207412408175	1.5506872927995465	3.1328591909147434	2.486958583845521	1.8701123539322662	3.132851243825577	3.0275678201491782	nan	nan	0.7512789338750041	0.734269524506565	0.7678657492218669	0.922370018030283	nan	nan	4.413223924053528	4.356914272367714	4.518335273867048	8.709004013535534	nan	nan	-7.589260315699756	-7.600427745489438	-7.578017430303385	-14.39240897408261	-14.479909980572522	-14.255769471337278	4.165710380499169	2.050094024279455	4.988081628684889	3.133250616390553	nan	nan
