J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.7854789141737218	0.5500091041587768	1.1145210408482005	1.8761786029016354	1.7254773311531153	2.0647610686415865	0.14557022168500516	nan	nan	2.4817973685526065	nan	nan	2.210626475443686	2.0534141029553874	2.484309285738827	2.1736046408179313	nan	nan	0.2952920760941652	nan	nan	0.5707327382297308	0.38497207119329696	0.619357857231569	1.3755952591652056	nan	nan	0.47739471150136586	0.3289217406148925	0.7786983505330352	0.5812724300899783	0.08169922099597762	1.278807359423097	1.430689376553149	nan	nan	1.6876147522720357	1.5588070165570787	2.103818695305891	0.010167960274849727	nan	nan	2.1472316768079267	nan	nan	1.6375697804911364	nan	nan	1.1362460585506602	0.9474756644621882	1.365266668899319	0.6409157967000116	0.22960004254011723	0.9950783367283489	2.6541028975691296	nan	nan	1.0609518545597891	nan	nan	-0.35255548494588973	nan	nan	-0.9889708919388547	-0.9977603826648006	-0.9608323139898194	2.9117658401286306	2.898774631390869	2.9117658401286306	9.36390532017361	nan	nan	-6.682016353356983	-6.682768643779511	-6.68122210251248	-13.180170000311971	-13.219532241327231	-13.134769233686413	4.089716822682312	nan	nan	1.8646341996612419	nan	nan
2.232381607938342	1.7335912325845133	3.132888637284898	2.6828560881305767	nan	nan	1.5414724141713376	nan	nan	1.2106946376979841	nan	nan	2.517472856805983	nan	nan	1.7964353297725189	1.285217483168617	3.130779410170013	1.3606110705344074	nan	nan	3.012981398819538	nan	nan	0.010261177925473543	nan	nan	2.201753263630034	0.8925165760729558	2.8424767749267486	2.9078856124840606	2.103967657526033	3.1328079429166324	2.8330372164295565	nan	nan	2.728024695932593	1.8137002233315034	3.132659256258612	1.8572683480389516	nan	nan	0.01060328388747034	nan	nan	2.4427280837148575	nan	nan	2.936721999157614	nan	nan	3.1326035285484664	nan	nan	1.796821082581508	nan	nan	0.4300112100713743	nan	nan	-0.8651261909975292	-0.8651261909975292	-0.854937702244399	0.6014768089885524	nan	nan	0.14568493228778376	0.14568493228778376	0.15649143980273883	8.942012572365593	nan	nan	-6.885204357740597	nan	nan	-13.466281169429823	nan	nan	5.895250876041223	nan	nan	1.219692580997102	1.149762618399695	1.4299571065445085
0.009859163163356615	nan	nan	1.5895798229027576	nan	nan	2.502157724123877	nan	nan	2.53256414209599	nan	nan	2.2005127717996404	nan	nan	2.3775726430106703	nan	nan	2.1998177800291394	nan	nan	2.298831006597919	2.1132772385663214	2.3970076034400343	0.8009724563650079	nan	nan	2.48907464191966	2.3872109038724774	3.1329656099426773	0.618911017048788	0.5801193111673344	0.6608565201563761	1.6709458240442896	nan	nan	0.009879623580961784	nan	nan	0.7904941495608035	nan	nan	2.087860671137074	1.7645362372996203	3.1329968093340312	2.067794970941159	nan	nan	1.8396760619150307	nan	nan	2.427855531380941	nan	nan	2.4415459875473027	nan	nan	0.08487081169537986	nan	nan	-0.1274499593643176	-0.14533232875358082	-0.056878465881689586	-0.974274947923631	-0.9962709814704668	-0.9479255327373173	2.8524641949337584	nan	nan	8.128776657048256	7.626197996915882	8.267288274842553	-7.654660374157932	-7.671277119374172	-7.636990454949113	-13.744443943266521	-13.7835655222071	-13.714141679809659	2.13035030236656	nan	nan	2.592187275220655	nan	nan
3.0882024892378177	nan	nan	0.3772791464222579	0.330012130336802	0.4500761866279446	0.46063640769138603	0.4061957784353303	0.5342591378598104	0.7254423322541408	nan	nan	0.4943042041965625	nan	nan	0.5187346259077001	nan	nan	0.64502441359533	nan	nan	0.254920705749154	nan	nan	0.3360306258625954	nan	nan	0.24299163147159644	0.16405781466564098	0.35469042883851454	0.509714316326135	nan	nan	0.23105968215175118	0.18015660528563077	0.296632742975816	0.4549181747810517	nan	nan	0.4033709704164591	0.3264225205058998	0.5096890576974606	0.6502180137738567	nan	nan	0.6792059414279434	0.6120395500406016	0.7987994327592937	0.6415213593813203	nan	nan	0.7630440124591292	0.6910870078799676	0.8402778640407628	0.9738458190036339	0.8995404517954879	1.124965565819162	0.6218494262981697	0.5482195863814987	0.6971816902591569	0.2145730086396124	0.20073652474933937	0.23469671738218195	-0.9970742430613486	-0.9970742430613486	-0.9693724668455154	2.9368938840793692	2.9368938840793692	2.9884409385075577	7.538677978561143	nan	nan	-7.648032683566663	-7.648581925778448	-7.648032683566663	-13.469488095951435	nan	nan	1.657425053019236	nan	nan	1.2690482290970195	nan	nan
0.11544620915953241	nan	nan	2.1423968921161047	1.5392474959980056	2.3986653242303	3.133234448270409	nan	nan	1.620042727159646	nan	nan	0.13006293070499414	nan	nan	2.8627979449259744	nan	nan	1.9767299737322308	nan	nan	2.017815864639248	nan	nan	2.275408777277036	nan	nan	1.2710679323335272	nan	nan	0.009883222879889426	nan	nan	0.9417936388394452	nan	nan	0.848394926343908	nan	nan	1.209760311679574	nan	nan	2.096864056736784	1.2992415541209823	2.3115730836653725	3.1331658591895297	nan	nan	2.3893503509886713	1.6837339677863388	2.593489452129674	0.08509407230087093	nan	nan	3.056939947882604	nan	nan	1.5567559584863213	nan	nan	-0.49381601362982697	nan	nan	-0.9988254949281237	nan	nan	2.900739854546431	2.900739854546431	2.946162020191402	9.20082360499634	nan	nan	-7.644356814113724	-7.644356814113724	-7.642598424448795	-13.65115304365568	nan	nan	0.28624009864044886	nan	nan	0.5987295208590433	0.5682516271353489	0.63985988229199
0.6566904588419068	0.011356113444726123	1.411922089957427	2.6990950718695457	2.570488282910543	2.9609795985390885	2.997352091979516	2.8413232996463114	3.13247302614007	1.7286339020916772	nan	nan	2.53327122231943	2.419961898289594	2.7346503527042096	1.090502568066476	nan	nan	2.787893463904364	2.6509093230536567	3.1330061285533	0.12997675801763592	nan	nan	1.4495814818223751	nan	nan	2.681958954632384	2.0990597521684	3.1196797269165333	1.8502070777673936	1.7762263625965804	2.047564862546148	0.4568137328838092	0.3587161174950664	0.7021737259837854	0.00989600398845251	0.00989600398845251	0.2508524070392858	2.818496766789318	2.729779452398474	2.915621931236811	1.401386714052127	1.3078020154944399	1.4969520411507176	0.5839253495462986	0.3141423896949839	0.8231433035416262	1.9365796051847923	1.844060349525865	2.0674940085150935	2.832956708480076	nan	nan	2.4767094840307244	2.2926133649668374	2.6963872059388923	0.8484761222789803	0.6771322071201418	1.0192507885502478	0.4292347257431806	nan	nan	-0.9969552990219108	-0.9969552990219108	-0.9602919458438883	2.3635725641622907	nan	nan	9.26401918545742	9.2389583295918	9.26401918545742	-7.435145630743813	-7.435145630743813	-7.42689077798234	-13.795530800105373	-13.82362127228168	-13.767714381316154	4.3877727725627365	4.284179002478954	4.498007168933942	1.2142738378447204	nan	nan
1.4338903967532801	1.2968787801557269	1.5642894835922643	0.1024160753908932	nan	nan	1.3745893454993579	1.2026776787061917	1.5110754728648552	0.08528981336485703	nan	nan	2.365798495101003	nan	nan	0.8303141914674558	0.6022069935931491	0.9330341623341246	2.351837774004262	1.5190089850645327	2.757326753326866	2.2764429955469163	2.097120642978809	2.4185214748893396	1.491566618393096	1.304174489970189	1.6704038887793051	1.2414053098986149	0.9484176315139958	1.594341475791326	0.13012447274924474	nan	nan	2.953067863669469	2.7300711616168645	3.1129758629004685	0.555962034347976	nan	nan	1.7949727919830845	1.6379795624221964	1.877130796076382	2.499724882521884	2.267075148352639	2.591548252011911	2.7802573435874067	2.646018532761616	2.8606277904122903	2.457440259067476	2.224794390416334	3.0701264259044425	0.8532584520174609	0.7418648475793044	0.941141848483745	1.4360996428774935	1.268205008568355	1.5698186327230592	0.6441667575447305	0.38946334268512495	0.9107168428629225	0.9516538681761619	0.9421578659668983	0.9516538681761619	0.07416038674856995	0.05437685189399	0.09480407529247947	5.799091652201376	5.795002711884982	5.799091652201376	9.25318340965149	9.21332128977076	9.25318340965149	-6.9111402344979815	-6.918752037017621	-6.904948250064907	-12.877168646037383	-12.914038921738078	-12.877168646037383	0.019842701063964734	nan	nan	1.0220707930713038	1.0007269246056238	1.0335774754691671
2.3237225332616647	nan	nan	2.1711762736677676	1.5884051121199527	2.350340229183229	2.7413801872667247	nan	nan	1.9150039332897157	nan	nan	2.4086175402648404	nan	nan	2.5860158378564324	2.459835951581803	3.12531801845244	1.64681343694165	nan	nan	0.8484019448826916	nan	nan	2.871894605617106	nan	nan	0.8649153766796113	0.24218196760424893	1.076133071040343	0.6315958131910052	nan	nan	0.06994383061871584	nan	nan	0.7310572047572655	nan	nan	0.5536947874298829	nan	nan	0.32517832307092676	nan	nan	2.590494676506894	nan	nan	0.8829868828820581	nan	nan	2.5918600040620334	nan	nan	1.2566187124540567	nan	nan	1.7359519077112429	1.5549152376411706	1.872708393920582	-0.10302911694134619	nan	nan	-0.9967552959400099	-0.9967552959400099	-0.9153828354305704	1.58004547473492	nan	nan	8.567039099496219	8.516754724070603	8.583591039740483	-7.724284485647766	nan	nan	-13.869599348243268	nan	nan	6.266498653149344	5.944661673561857	6.266498653149344	3.1330062300162345	nan	nan
2.007183076064988	1.375166513371334	2.2541475312351977	0.8965672629115866	nan	nan	2.3823996266116767	2.150331350579752	3.1332638736920897	2.5775561563708815	nan	nan	2.6209405471503144	nan	nan	0.00994579318614549	nan	nan	1.8283338651262808	nan	nan	1.2087614912332492	nan	nan	1.2704178620678126	nan	nan	1.0954545992072788	nan	nan	0.3126326212405708	nan	nan	0.01006734578808873	nan	nan	2.100994751334071	nan	nan	1.5064973443066156	nan	nan	0.41360485881389614	nan	nan	2.487636983992512	nan	nan	2.6646016438001654	1.821058124657087	2.907931505091438	0.4767217281456222	nan	nan	0.6556563129104768	nan	nan	0.586398984584504	nan	nan	-0.7904482132137609	-0.7916785048692458	-0.7894053169759989	0.9950456418215446	nan	nan	5.370822173842634	5.369308083653466	5.372487673050719	9.019511398627918	nan	nan	-6.993199878582334	-7.013082459864904	-6.993199878582334	-13.670233897046494	nan	nan	1.2766988239346377	1.0132331269666557	1.4213648117272921	1.841269443066838	nan	nan
0.00997239012215228	nan	nan	1.4977423550831357	0.7257731741569942	2.268463404754748	0.5803977714292087	nan	nan	1.382447656722045	nan	nan	1.424991247746373	nan	nan	0.4003611763840274	nan	nan	1.451508234915454	nan	nan	1.3380827406264	nan	nan	3.1331909177678527	nan	nan	2.246982062471046	nan	nan	0.15868657090192276	0.12515101319462807	0.19480178689439398	2.4856901786672263	nan	nan	2.9714651754586763	nan	nan	0.15070328159138086	nan	nan	0.448133650986073	nan	nan	1.4603341513870542	nan	nan	2.1742945795585524	nan	nan	3.0132409204108233	nan	nan	3.027900397370953	nan	nan	2.6218176889512477	nan	nan	-0.025436528042201097	-0.03471070015474828	-0.0018646739228103323	-0.9975247284859612	-0.9975247284859612	-0.9721707016889969	3.140285185746239	3.140285185746239	3.166136618483017	8.122118497197398	nan	nan	-7.663596654748659	-7.663596654748659	-7.649340009842679	-13.676950217350665	-13.715334293391317	-13.629619476969712	4.96921043460121	4.948087837883186	4.989403430485678	3.134489793826819	3.080048829875623	3.134489793826819
