cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.12261616255834595	0.10436346946265074	0.14492500967530675	0.002397382054792757	-0.00960869958210929	0.013409329543416289	1.2914339100135988	1.200434875651152	1.3788643547932042	8.006493178072116	nan	nan	-7.75999546582503	-7.769382984339514	-7.752229874593153	-11.010221499393163	-11.081808407253005	-11.010221499393163	6.184197134777839	nan	nan	1.9757163423539175	1.9650467622052603	1.9845030554175174
0.023088315807827567	nan	nan	0.0020374468357975406	-0.01640570660590579	0.021824141256697793	1.3867348046375683	nan	nan	8.178761419127815	nan	nan	-7.298180056509686	nan	nan	-11.011043397266997	-11.082454283443306	-11.011043397266997	2.88228829566037	nan	nan	0.44056869808527105	nan	nan
0.009751749028451273	-0.00352073604142783	0.022949669575465848	0.6644710362027543	0.64810797553023	0.6860486986280611	1.8077504098807116	1.7145631866977205	1.9003402790689399	9.717494312520909	nan	nan	-7.52882144705379	-7.52882144705379	-7.523334339217965	-11.004956636384836	-11.031623642304368	-11.004956636384836	1.6543479063206115	nan	nan	2.159621802450338	2.1545195708169196	2.16487923504599
0.2217294427306093	0.20066436296258916	0.2217294427306093	-0.9970213822303593	-0.9970213822303593	-0.9842877814353087	1.7041731755626957	1.6205893681345243	1.80505018452773	8.197674246050115	nan	nan	-7.16082326791565	-7.183096179375574	-7.138398840051238	-11.001044672654938	-11.006059951274498	-11.001044672654938	5.021976486450298	nan	nan	0.5454594407909839	nan	nan
0.008172708186693911	-0.009241170409348423	0.022899259838902536	-0.00042533964363777876	-0.014462658710256093	0.014102794774960181	1.3923410465991939	1.3923410465991939	1.4211873288329167	9.421013843242465	nan	nan	-8.303310979889725	-8.308293877899391	-8.29953157843324	-11.264188623966641	-11.298942486104625	-11.264188623966641	0.6684415063643254	0.47854460376357194	0.8698156942871025	0.4433037140178663	0.4433037140178663	0.4549289738915183
0.05159886411017331	0.039865453944246454	0.06447552962560077	0.0003563923533746673	-0.014791468672505137	0.0003563923533746673	1.3497110417198244	1.3219346178928058	1.379095574294723	8.694597178252199	nan	nan	-7.755320516774415	-7.759266342771548	-7.751347478184196	-11.388375077938393	-11.421784414673551	-11.365638168215856	5.731969774026202	nan	nan	0.4285651464131134	0.42410745053102183	0.43386391698993915
0.012662175673112841	-0.005882752397399993	0.028902084435426356	0.0016814589092833052	nan	nan	1.4106342808534873	nan	nan	8.780719677155284	nan	nan	-7.993699866851125	-7.993699866851125	-7.981162284074785	-11.010959490720744	-11.090158858069225	-11.010959490720744	6.224191703959499	nan	nan	2.0166311109093917	nan	nan
0.10717987768363901	0.08735574870472695	0.12600948514186994	0.001110086620543238	nan	nan	1.2984950855458808	1.2984950855458808	1.3147483099863426	9.994709766920879	nan	nan	-7.671163589319016	-7.678064389973624	-7.664862858286548	-11.202041884476964	-11.29128912648412	-11.119828907849683	5.538182302243478	1.2083053835426383	6.258164717831486	0.40546068567360694	0.40546068567360694	0.4223957888929549
0.01734343788810814	0.0020686564358832413	0.03424752936190369	-0.9945999508275637	-0.9945999508275637	-0.9595446133551829	1.8269309627743822	1.8197271023839092	1.833625854767702	9.994572909516751	nan	nan	-7.325799628586549	-7.325799628586549	-7.3217639655035125	-11.002688122462914	-11.016877288502153	-11.002688122462914	4.889512390961982	nan	nan	1.465386877063194	nan	nan
0.09947941287153286	0.08411239712056848	0.11648557696926681	0.9977581763751528	0.9850027309917386	0.9977581763751528	1.7861140659028922	1.7358898489330559	1.8324994892189832	9.77475639671157	nan	nan	-7.079418646113663	-7.079910588120771	-7.078988565077507	-11.005527034095188	-11.05734173996954	-11.005527034095188	6.277269476137878	nan	nan	1.9266151389468757	nan	nan
0.01963176269183913	0.01963176269183913	0.03240426827919183	-0.9934502703540946	-0.9934502703540946	-0.9693005194628573	1.824719315564042	1.824719315564042	1.8571536724835782	8.885830516081944	nan	nan	-7.411718658977563	-7.416589809158484	-7.406979161504235	-11.002681600698704	-11.016310190268214	-11.002681600698704	5.376694335428381	nan	nan	1.1440474658082767	0.8362710425120324	1.209643578782137
0.4053690640963383	nan	nan	0.001124593169956952	-0.0007782205182038783	0.0032520445851923247	0.5078352043752772	0.5003459708103647	0.5146179064718018	9.487889294262125	nan	nan	-7.790213938219276	-7.790213938219276	-7.789298076994579	-11.429848493537815	-11.449347621677388	-11.429848493537815	4.1722497747632294	nan	nan	2.17336089484193	2.150572505580799	2.1845177104176923
0.008530585598651108	-0.004473779309061565	0.02474381976930584	-0.0011500892444336053	nan	nan	1.3870115573291557	nan	nan	9.277553848930868	nan	nan	-7.825242331208503	nan	nan	-11.258264144559575	-11.326251888159764	-11.174909308227837	0.08287858999572566	nan	nan	2.0139151595507325	nan	nan
0.02594511335945994	0.01009937702623595	0.04052319078602601	0.002504968802984578	-0.017340046063478692	0.018549874439699562	1.378895114235113	1.3461551068854285	1.4118021624386223	8.006288044254417	nan	nan	-7.824797311130029	-7.836122576944344	-7.81333222721924	-11.007092802711298	-11.059201880918186	-11.007092802711298	3.5587371819589415	nan	nan	2.0099663440616133	1.9932945139316982	2.0264443157016454
0.16882266383375044	0.13929656833579807	0.2000970149861867	0.9947230861953498	0.9575566167381568	0.9947230861953498	1.7468899246214833	1.69873873914965	1.7934878460458377	8.924059689368669	8.006400872646203	9.478432989698515	-6.854384782381631	-6.854816099657891	-6.854042541499381	-11.003629096782237	-11.028978629494176	-11.003629096782237	5.5059828753546585	4.53665258675384	5.666993967063885	2.399370365919399	nan	nan
0.22060547438855616	0.2083880637465193	0.2334007355339326	-0.9989224537638609	-0.9989224537638609	-0.9913131721742341	1.687322422230273	1.6664287687586745	1.7094531999205842	9.946835697766318	nan	nan	-6.749845358891849	nan	nan	-11.001501645142381	-11.010376894178673	-11.001501645142381	2.082623279551762	nan	nan	0.6381257429554246	nan	nan
