J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.7612250827873788	nan	nan	1.4670179745741796	1.0001871273259422	1.8938793579777518	1.7039579555436895	0.8759970490781849	2.0553744455435217	0.20524713145251358	nan	nan	0.09998062734202094	nan	nan	2.607516335926507	1.1774963413546555	3.1332314191210084	3.13326722610341	nan	nan	0.3255251564505703	nan	nan	2.1862951412347518	nan	nan	3.133205089032248	nan	nan	0.7374806485397309	0.6359393535822484	0.8017621625376081	0.2874775465213415	nan	nan	0.8594749044090578	nan	nan	8.03970330479134	7.672925341479566	8.172104465658672	-7.667369023303705	-7.667369023303705	-7.646570521543954	-14.180615782409069	-14.24130397457401	-13.887097225626542	4.058529139116006	2.1837342539963767	5.405824635837195	1.2761325147259102	nan	nan
2.153192301072186	1.48195893893975	2.3610255991529447	2.2421601295820177	2.0969526418725835	2.401373851342165	1.2300188001971513	0.9581461655378761	1.5859757548541404	1.016587502208024	0.5921974863855233	1.7245287574468828	0.20508896785290073	nan	nan	1.3164796439049664	nan	nan	2.592854741658231	nan	nan	1.3762173876082184	0.9711587926668357	1.9961412973681603	0.08515239942265074	0.009872712827431636	0.6408476793101809	0.41732556749481503	0.28648113658985963	0.5919920049498861	0.02965137148657604	-0.007630448802273149	0.0644827434935289	-0.8268962178760642	-0.9937044040799421	-0.612070415065521	0.021326585574491616	0.021326585574491616	0.1253957829156127	7.815616831034823	nan	nan	-7.661663980275271	-7.6824626480463385	-7.637525380453374	-14.264380716451004	-14.360166175032614	-14.134408164935124	0.35187518796557143	nan	nan	1.0059535436246503	0.8637847082136826	1.4057867223883285
2.01423043873752	1.6686666921154716	2.512895970858485	2.397424002177272	1.3363915946968186	2.8718744663994706	0.4756327265639259	0.01033277356153951	2.0420384743894098	2.9832676123756006	nan	nan	0.00992334629965224	nan	nan	0.009873648914194545	nan	nan	0.010010877478885225	nan	nan	0.010156023101438096	nan	nan	3.0578405602738736	1.7016666426456406	3.1331141471343997	0.11483978055475269	nan	nan	0.5544954588256439	0.420340486074293	0.6626538937950344	0.841866492744725	nan	nan	6.266538552224965	nan	nan	8.201717853363917	nan	nan	-7.65667620078236	nan	nan	-14.291165658650334	-14.384216062856389	-14.049747483958244	6.266339516657525	nan	nan	0.31048591028506334	nan	nan
2.652632485769131	nan	nan	2.3822401470516663	nan	nan	0.2953894575520221	nan	nan	0.2503036861629146	nan	nan	1.526326131704639	nan	nan	0.4453772541982676	nan	nan	2.4125818206663046	nan	nan	1.3163102145367205	0.5708190533007361	2.620529355433859	2.637084102731482	nan	nan	1.9619504439697781	nan	nan	0.5466602252318059	0.4502363662142324	0.5741645872730029	0.33596540309178935	0.25057735219015065	0.436911142528823	6.132389917370135	5.955520186763002	6.280968555049608	8.441624887600748	8.399230997352534	8.45694641608249	-7.652605057137597	-7.652605057137597	-7.647663101329158	-14.024296417245141	-14.087505449566018	-13.959182648459237	1.1610447475310062	0.021006141138068705	3.158297486770331	1.2532556238044388	1.0956692355941091	1.4405101134702272
1.7696701150583642	nan	nan	1.4463248915415239	nan	nan	0.25018486579288257	0.009984710959349077	0.834911380550197	3.118155363444825	nan	nan	0.7460417485423668	0.010165493610156423	2.187809487407852	0.9718251043628099	nan	nan	0.9859429237210734	nan	nan	1.0325547255956866	nan	nan	0.23516828666106107	nan	nan	3.133115784216085	nan	nan	0.9947718150089251	0.9061956503334578	0.9947718150089251	0.5269433592893947	nan	nan	0.019788947435766827	0.019788947435766827	1.4460525510156101	8.044997532675591	7.949749301866394	8.117960119737765	-7.654316173791764	-7.686901492972531	-7.630021793810837	-14.11657451805696	-14.280526131406953	-14.018203550046964	0.8010299422772775	nan	nan	0.07394050846416476	nan	nan
2.6827445831055843	nan	nan	0.4552928696695876	nan	nan	2.908105994081409	nan	nan	2.8481214291430805	nan	nan	2.9230974719852187	1.193407507466374	3.133296342718549	0.14532842362704368	nan	nan	2.2471375158317524	1.220226816077867	2.7883894144550747	3.058285582677852	nan	nan	0.009892167151221189	nan	nan	0.8216317591846517	nan	nan	0.6239870949789168	0.5502462644146553	0.7367671887830816	0.9393152048534916	nan	nan	0.2898360878301709	0.01997274658449122	0.9769881141501887	8.072564971680919	nan	nan	-7.652489876905804	-7.6766469732857345	-7.630358859577093	-14.02933030707723	-14.223809858836137	-13.951044046835296	2.740057903758673	nan	nan	0.7461732297413772	0.37374661262753134	0.8889107951289432
0.4858318562273855	0.07016197604642373	0.9691897298094078	3.0585911638070273	nan	nan	0.01675911054296971	0.01675911054296971	0.14766040638438893	0.009907353496083106	0.009907353496083106	0.11266796793452188	0.009864328249559939	nan	nan	0.009939007412346683	0.009939007412346683	0.17268181796914464	0.009958263683009505	0.009958263683009505	0.37884724701552364	3.1332505014923804	nan	nan	0.16019653111704918	0.009957571485244556	1.2234260915882815	3.043008473856656	2.8124908986156334	3.13327890643749	0.9947059568722751	nan	nan	-0.043501116009953544	nan	nan	1.950499950388819	nan	nan	7.359844791834703	nan	nan	-7.654844654291232	-7.679977426413398	-7.628657360261841	-12.963575907773997	nan	nan	0.5613663807281593	nan	nan	0.8615624934806989	0.5996941469023088	1.1268237161631671
1.888884223536342	1.57342484280759	2.239292456940583	1.1871264474270595	0.9274741409955091	1.539011636448012	1.9768267929891252	1.4465374405438929	2.763828658808905	2.426562520007414	nan	nan	2.667832957991959	nan	nan	1.061027606862487	nan	nan	0.7759070367521967	nan	nan	1.2716544116274564	0.010075265467483215	2.1109371959136283	1.3015587124592902	nan	nan	2.8777672404128696	nan	nan	-0.5899227842344849	-0.6331299104537712	-0.48221988943130756	-0.9948083011456961	-0.9948083011456961	-0.6691450975102835	0.10985299652729566	0.019893360105517642	0.2829003526997436	8.075774886581259	7.969710174141867	8.157669356239555	-7.654284563039232	-7.676347941562313	-7.635921254206357	-14.318125811691155	-14.36540126763475	-14.164195787971197	4.665156908475039	nan	nan	2.5787455865575746	nan	nan
2.1288301757210815	1.7849023121347878	2.4771233975033935	0.795501664374468	0.5369600730750679	1.2000713766855662	2.7576208996550653	2.237147042206609	3.132686593092142	2.382200204210664	1.5624443326959763	2.8753028789236894	0.20539713147680205	0.010185500616990754	1.3822890116044324	0.11490714313411944	nan	nan	1.4964971689927569	0.8415009346609758	2.252382189060907	0.47534888271918074	nan	nan	0.730651324620542	0.3125624301245084	1.802882290788861	1.106086229482736	0.834763505162771	2.0727319768873533	-0.6261236788637699	-0.7422646825578764	-0.5478004895956783	-0.9936498289123559	nan	nan	0.020086519232781416	0.020086519232781416	0.6172796292804024	8.06678453365189	nan	nan	-7.6531838854131395	-7.682209360959562	-7.626258937702313	-14.245220027414396	-14.357990183572937	-14.129727833003752	4.03213514838805	3.7517995515588485	5.071093197044845	0.535785639770725	0.3058077167025214	1.1325440715804944
1.0603814697611673	0.8073959709784659	1.3871029858719974	2.5004995448987577	2.1473652612514775	2.696719919822909	2.8625367838968785	2.0967104186369605	3.1330121641232607	1.3768284792858134	0.998971003375004	2.138159809774975	0.00988485248432619	nan	nan	1.8870175393567323	1.213291067772767	2.5832327944149887	0.4603181395134	0.009881901510547186	2.0443418308535293	0.38542456197649916	nan	nan	3.0133295376363103	nan	nan	1.0524689768566637	0.6688695640190662	1.8535788617364808	-0.8566533264582536	-0.9491547863802726	-0.5996609975064611	-0.2542312698060717	-0.5587858337868352	-0.08647985624773524	0.7417305006012191	nan	nan	6.527668654902156	nan	nan	-7.6511105857274035	-7.679172243544986	-7.6299818080765185	-14.157367513426907	-14.31494527286068	-14.076057389559079	2.751750762301092	nan	nan	0.9411418939420446	nan	nan
2.637909456522793	nan	nan	2.6824116881012494	2.3038898113963127	3.132765274081876	0.5205079887869788	nan	nan	2.8777829834199817	nan	nan	2.23142106718114	nan	nan	1.5864244500758795	nan	nan	1.5265810827314263	nan	nan	1.5302729191679887	1.3483205032893353	2.1893518218785233	0.9406885631443417	nan	nan	1.481585503462433	nan	nan	0.9315609600879446	nan	nan	0.4983394329552917	nan	nan	6.266030730158595	nan	nan	8.022601800057899	7.967092451022616	8.088876598603054	-7.650726001158764	-7.675213753629283	-7.628134074685964	-14.04538731350368	-14.210985163674732	-13.87561472761403	5.424921126349535	nan	nan	3.1332654538754348	nan	nan
2.637191761473487	1.5624265815574117	3.015326750688585	2.4876091147411508	1.986267238499888	3.1332624843303654	2.757594953336008	nan	nan	1.812863281800363	1.2096718763275482	2.4435008318862117	0.8507959221902915	nan	nan	1.511431665272621	0.0734108699836385	2.299781901438866	3.042969709463967	nan	nan	0.4453669656435295	0.009943904960750202	1.62481996215585	2.922847610504494	nan	nan	1.0008422877917678	nan	nan	-0.5769630621518546	-0.6972432607348882	-0.45225428482865027	-0.8529906618453125	-0.9672452107030368	-0.5188205198016096	0.34953140141663824	0.01975480980060447	0.4894366221022283	8.016870427191368	7.721070587612413	8.180778338299234	-7.6533124314335215	-7.683299040625808	-7.628508692965826	-14.289799585608261	-14.405711768007722	-14.185961588875411	6.056269714719955	nan	nan	1.7214133908102551	nan	nan
1.1487612876433886	0.9549173182574932	2.081434383180351	2.532202383054371	nan	nan	1.5113252591927793	nan	nan	1.842209658180428	0.9146678682894723	2.8231553693075297	1.5117504743152081	0.43694308966941864	1.8503413505012112	2.8476754259421257	nan	nan	0.6705663478304306	nan	nan	1.1963840928287075	nan	nan	2.187028418527318	nan	nan	1.5867006613840555	nan	nan	-0.6927678228144786	-0.7289800662968494	-0.6618855199312446	-0.7316837966915927	-0.9207622148071326	-0.4982048744215577	0.01973008713109629	0.01973008713109629	0.1415553289291259	8.568999127087173	8.52705292764091	8.620557997239873	-7.652549672086195	-7.652549672086195	-7.637512993664653	-14.168587554076382	-14.262807087644495	-14.06896808676622	3.3236190024651098	1.9203259582024166	4.402306894140347	0.5952770927185816	nan	nan
0.5649407551315611	0.409977900166566	0.7747145458341749	2.1421184358873386	1.8885550385762981	2.494046944224214	1.1806734910352101	0.8887674106352266	1.6936164750963583	1.8721304101232195	1.273574210209035	2.598391088788005	3.1332560147524897	nan	nan	1.5562777710741593	0.7817178020690859	2.6397247599768208	1.0310057686913159	0.24914242086478625	2.157101401497804	2.742733577724995	nan	nan	0.009917242169432749	nan	nan	2.262530176921019	1.9812877642926232	2.561876984590976	0.6456735189568275	0.5782799327087425	0.7087978282480201	0.5680542202123733	nan	nan	6.266587281392635	nan	nan	7.496440046956916	nan	nan	-7.6567160842575674	-7.6567160842575674	-7.639934594784323	-14.156773682296894	-14.316554161327463	-14.049561672557768	1.5863324953793028	nan	nan	2.1417739178845836	nan	nan
0.5205331401967889	0.010110583837940515	1.187048221436019	0.7604080775724149	nan	nan	2.6226906760112585	1.974600220293445	3.1330423890921777	1.391192098398148	0.43998715691034335	2.1073273579232623	1.7218153348844543	nan	nan	0.5805788009863971	nan	nan	2.742900045360862	nan	nan	0.7906780656072929	nan	nan	0.520277997270334	nan	nan	2.4712079660284787	nan	nan	-0.9155606790172864	nan	nan	-0.9390702934300559	nan	nan	6.265455011636406	5.9846072449812375	6.265455011636406	8.257507561727424	8.14562182266484	8.309570001002212	-7.65711769471179	-7.666709328603514	-7.646145969612622	-14.253897121162357	nan	nan	3.352854289884651	nan	nan	0.4447122894168821	nan	nan
0.6557690297244936	nan	nan	1.2864665231246164	nan	nan	0.9259203927745884	nan	nan	2.0821610716472456	1.1444813131639267	3.133224491799267	0.15979317811443405	nan	nan	2.427521102717784	0.9269855301027088	3.1331226552859466	1.1663833088114028	0.6853664838657447	2.632859927720406	0.4303695011503829	nan	nan	1.360664952795959	nan	nan	1.6767231263200801	nan	nan	0.6674982146846107	0.6156319222235265	0.7985086274937194	0.9502308012086531	nan	nan	0.3000521571756708	0.15385034827964136	0.4041194169801361	8.413008798812054	8.369089182140915	8.469055473817761	-7.646156960640787	-7.671500632661519	-7.622966672517241	-14.216355352751611	-14.272432755689996	-14.054504365650136	6.266364389075072	nan	nan	1.69195018293741	1.1700021412659063	1.8657429260703886
0.11518837262487852	0.009924391385592438	0.5356195855271902	1.1750712567802268	nan	nan	2.6525252202203773	nan	nan	1.8716268261596216	1.0461617554996248	3.132780044216779	1.1963858255424589	nan	nan	2.1420769673903006	nan	nan	2.006820827782313	0.8754359138790375	3.1238369658602023	2.0968466894112407	nan	nan	2.622848364463833	nan	nan	1.3810788185392788	0.9793235344052229	1.8946724217996096	-0.42369160504904607	-0.5505831445307461	-0.3571255515504494	-0.8885042940802634	nan	nan	6.266583044449169	nan	nan	8.185310273228295	8.01515721486454	8.276451988498282	-7.653870352072822	-7.66918762732774	-7.638032081060933	-14.354314420383368	-14.440344866356321	-14.206895414972427	2.090832143915823	nan	nan	2.577800644520911	1.2360488942210126	3.133115963895497
1.1057414420072667	0.736446557245724	1.6495383052825052	0.6575738670806079	nan	nan	2.7722350446886947	1.5732892115408494	3.1326371002897924	3.1332186763620578	nan	nan	2.3672396031187777	0.8053269512479302	2.67081470762157	0.1148431607501637	nan	nan	3.1332739517586283	nan	nan	1.616661468702904	0.9229172672696426	3.13315318322721	2.2472064832046867	nan	nan	0.7910065040257052	nan	nan	0.015204689642752345	nan	nan	-0.19576678466049258	-0.31460823555318307	-0.05053752376407672	0.6483433647834631	nan	nan	8.641081836114648	nan	nan	-7.656551037737152	-7.656551037737152	-7.640744749963661	-13.91347519305644	-14.040861983000601	-13.623547395171661	2.5077639830757867	nan	nan	2.199971430782919	2.029819898055727	2.426576340259907
1.0461617762175701	nan	nan	0.8657511370555514	0.009876506612947682	1.2121617082821379	2.4875696278317934	nan	nan	2.7726256180320084	nan	nan	1.9169866526020827	1.0596821335893554	2.70623130812436	1.242817686177787	nan	nan	1.3913015168992215	nan	nan	2.5773697274701326	nan	nan	0.730809583717647	nan	nan	3.133174461339731	nan	nan	0.9660290555477052	0.9148444640143106	0.9945971996593673	0.5257125172121753	0.4359266477823416	0.8971527553099432	5.401695105168018	5.266530393270841	5.5593872690480595	8.287729707164708	8.233796249266824	8.339347004293971	-7.648040350479429	-7.67718275642762	-7.625354645250298	-14.13490885740624	-14.252178267843181	-13.992260246203093	4.9749504863688045	nan	nan	1.7065156211195973	1.5125989995751994	2.366001740745079
