J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.11496580573820289	0.11496580573820289	0.1843011907967796	0.3073484621897209	0.24738885797527554	0.43481983450821715	0.3857761134373388	nan	nan	1.3103905839139087	1.1209166088740898	1.5863837717787839	0.7848729477952825	nan	nan	0.7327737411547617	0.6665147839136087	0.8342673947214775	0.4722174137298011	0.39879431292795686	0.5572032075713057	0.25422870409347076	0.1793791707831947	0.3579113261108181	0.07118964910663414	0.05164289767415199	0.1292190674218155	0.014333263039244305	0.014333263039244305	0.05846833878898014	0.06992664246461078	0.04151314191056482	0.1310724956569177	0.059901376276519036	nan	nan	5.468345520061473	5.3109178880173324	5.577171332816819	7.793480298814523	7.777914184745725	7.849388591844956	-7.705473196470495	-7.705473196470495	-7.690054112942264	-11.712711380891594	-12.294038327774865	-11.458279068705288	3.607243005860606	nan	nan	2.4044858995343086	nan	nan
0.8964932474237097	nan	nan	0.06800675186560128	nan	nan	0.13752784698629728	nan	nan	0.14538291824290528	nan	nan	2.502366000610291	nan	nan	2.547516788139406	1.2553279154960617	3.1331716433983545	2.9523503522516497	nan	nan	1.5445909859563265	nan	nan	0.13001148481146435	nan	nan	0.3253827995300528	nan	nan	0.46031342595274416	0.45169582224227	0.46756586471898476	-0.033119002425345406	nan	nan	6.000146146872003	nan	nan	9.330687711127517	9.315869930312472	9.349582867871534	-7.151924284812357	nan	nan	-12.99945810831102	nan	nan	0.019900659200872903	0.019900659200872903	0.8071006283973913	1.3716220368977141	nan	nan
1.2780795530937663	1.1000591057866802	1.4140372422718914	1.8004845464206485	nan	nan	2.781151628198264	2.5965902668413614	2.9064222721505604	0.009874153860625387	nan	nan	0.6127061437494463	0.11227195721740506	1.060101794302406	0.6258619778948126	0.4881401596335325	1.9624818920859193	0.23509958081846802	nan	nan	0.009896154479729222	nan	nan	2.711976089837499	2.322061046382112	2.86588170747041	0.12989489886872305	nan	nan	0.6620049187287582	0.5107126781563731	0.7060142469583868	0.44226423738706977	nan	nan	0.05302879872954529	0.027524151586149324	0.2008772763238776	7.859959342208774	7.712002846304269	7.9063892049403135	-7.661150274014425	-7.661755888704202	-7.660829317333407	-13.440673510961348	-13.485545040540165	-13.394455126624239	1.3952308930073969	nan	nan	2.778865338018325	2.690754223082706	2.816718127467201
3.13399201804223	3.069648098382424	3.13399201804223	0.30845946209939223	0.30845946209939223	0.4831793479911177	3.06154375215206	2.8986474289237307	3.1022678329591424	0.1972872406532973	nan	nan	0.36660389491447065	nan	nan	0.3854451430578394	nan	nan	0.7911915871456228	0.5086531280098004	1.069750631364039	0.02487033448566167	nan	nan	0.6237838556488066	nan	nan	0.7104149763985266	nan	nan	0.3350112801607946	nan	nan	-0.9969890096807736	nan	nan	0.7841159327169392	0.7689834178377875	0.8673622385879314	7.576921623576403	nan	nan	-7.66444509471006	-7.667960008834074	-7.6612351274735175	-13.097548708966013	nan	nan	2.845631036102355	2.0665437957168966	3.437250409270062	0.9741961335633035	nan	nan
3.1329699270338995	nan	nan	0.2548825344046655	nan	nan	1.601669816790688	nan	nan	3.133025181846628	nan	nan	2.427366679175694	nan	nan	2.878007274589024	nan	nan	1.0465871084349714	nan	nan	2.547374386710195	nan	nan	0.8514985636802215	nan	nan	1.435925450004298	nan	nan	-0.28092734064817904	-0.30070113949396693	-0.2596324803527151	-0.004257069822693249	-0.031799137726604254	0.031642591100335515	0.01815118446363989	0.01815118446363989	0.07478010244190755	9.546225543648989	9.486807276807937	9.593824047731337	-6.847844812619213	-6.855710083552169	-6.83770132527809	-12.386946379082342	-12.4432921138158	-12.386946379082342	1.4310587802799835	nan	nan	0.8041652784154605	0.7529242161803329	0.8429349710060599
0.009864069344799059	nan	nan	0.8956477388317261	nan	nan	0.7311039755365302	nan	nan	0.6737045770565947	nan	nan	2.2482531191597257	nan	nan	1.045615891563277	nan	nan	3.1331937227678353	nan	nan	1.9322180460910503	nan	nan	2.2776767894907786	nan	nan	2.1124912414730814	1.1551328198038986	3.1332570887862587	0.9815478938418497	0.967251195790505	0.9815478938418497	0.28399787885173977	nan	nan	0.2888760753571412	0.2888760753571412	0.33960714669543	9.206992061436608	9.15504764408192	9.252759304835607	-6.802940233571708	-6.804137954047242	-6.801538505762429	-12.5674526164989	-12.604899368872843	-12.56002516148258	6.270238888213883	nan	nan	3.011950298668779	2.9956739959942005	3.0398430218616155
2.887517045075677	nan	nan	3.1332603501825704	nan	nan	1.2374972892595153	nan	nan	1.3165378743761735	nan	nan	0.40029851211472434	nan	nan	1.7211550740198127	1.1250956489121822	2.271531112531603	2.065241904667042	nan	nan	1.7662327475735355	nan	nan	0.009864279094367632	nan	nan	1.305376666654968	nan	nan	-0.5136031917958348	-0.6193285989315552	-0.47295309065888747	0.9961333473505879	nan	nan	5.648305527107091	nan	nan	8.629559755006936	nan	nan	-7.7335719582127185	nan	nan	-13.082420848573305	nan	nan	0.02004913182912535	nan	nan	1.9126519551938632	nan	nan
3.1332885133412143	nan	nan	2.6686250300370213	nan	nan	3.1331323356229923	nan	nan	3.0131778423411935	nan	nan	1.3163915039951437	nan	nan	1.8420053480469738	nan	nan	2.4275129421856367	nan	nan	0.9864566381946176	nan	nan	1.2568417806597112	nan	nan	0.9709531613112123	nan	nan	-0.5262541527946853	-0.5962464143265491	-0.4906259080083507	-0.994298182763501	-0.994298182763501	-0.9491633789252046	0.020642119987597407	0.020642119987597407	0.11199739054354872	8.961615394947563	8.92533226124753	8.961615394947563	-7.664965045711332	-7.664965045711332	-7.652779383368764	-13.494117806852607	-13.542680227014081	-13.37518484266085	0.7099746072702677	nan	nan	3.1332968201667732	nan	nan
2.9081620196406406	nan	nan	2.127073978698597	nan	nan	3.133067486775928	nan	nan	0.19034256366394936	nan	nan	0.7161529145893981	nan	nan	0.536970338751417	0.39713355419976337	1.7493053191054853	0.2950215840239662	nan	nan	0.925736797426785	nan	nan	2.2108681696570094	nan	nan	0.009982506531088963	nan	nan	-0.987869222214605	-0.987869222214605	-0.9611176218280406	-0.33717677527043577	-0.3963582725001942	-0.2576538532443412	0.9468331022212375	nan	nan	9.091280168088606	nan	nan	-7.38108296476403	-7.38108296476403	-7.377994936101577	-13.198089114099472	-13.236941670793929	-13.144839885565741	1.1613903826469112	nan	nan	2.904076659557816	nan	nan
2.099401227738515	1.8955819940859555	2.2383972188838386	1.0056966882451626	nan	nan	2.908031610599651	nan	nan	0.37044654291197393	nan	nan	1.1270723924648922	nan	nan	2.6377384922999942	2.1664867339746285	3.133036894357005	0.20515836630697937	0.009948150907036782	0.8413875003384722	3.118290847720152	nan	nan	3.1332179018823614	nan	nan	1.0317824300735599	0.6501065689257342	1.2739145216925136	-0.7892197490956898	-0.7892197490956898	-0.7723290258799038	0.3547330973494422	0.2889492821240974	0.40630662846651894	5.613631743093927	5.538313937207047	5.692109736640396	9.384617005963825	9.374165027320613	9.396448433565023	-6.863931757092969	-6.8657888340613935	-6.862302367722205	-12.865957197402759	-12.911747132006324	-12.807986689062284	4.060568678079601	nan	nan	1.6221630045088133	1.4861504490145345	1.6731677128191678
1.687249342581899	nan	nan	2.3686696347029876	nan	nan	3.0199660562826285	2.8932883642774607	3.071754877425918	3.133298485949229	nan	nan	0.00989758062396296	0.00989758062396296	0.09796598760277447	0.00991336897852906	0.00991336897852906	0.08300733635156682	0.009867116829372009	0.009867116829372009	0.27069866887332805	0.0098670680945607	nan	nan	2.968760844868128	2.892630102519842	3.0480922790869123	2.7775896210509994	nan	nan	0.5915912529019767	nan	nan	0.9977467413009296	nan	nan	3.447840209342292	3.3278153867988713	3.7712684426385703	7.323094064147042	7.231507566859853	7.594547184265389	-7.663399776296372	-7.671962749778142	-7.663399776296372	-12.433184547625487	nan	nan	4.421708950859783	nan	nan	0.826716368777483	0.5084239026519579	0.9032937243781383
1.5889498610837751	nan	nan	0.14173905264012016	0.07512039221656508	0.25947599210155164	0.05495979657557751	nan	nan	0.5956052765590119	nan	nan	0.7757235559342454	nan	nan	0.7905442280578041	nan	nan	1.1520790453855225	nan	nan	0.6151709710671365	nan	nan	3.0429379627588924	nan	nan	2.4204612786697792	2.3375905027267336	2.5023628057713863	0.4693835763550761	0.3823530710662253	0.5076816361868928	0.35337462670575603	0.24213595963806203	0.39565876744471834	0.03097870314538253	0.03097870314538253	0.17004758102641754	7.886158446022193	7.8552485576752185	8.003616021740699	-7.656616141385218	-7.66809729733585	-7.656616141385218	-13.16954197024922	-13.241934138186195	-13.11482033149371	2.954342966695439	nan	nan	0.8258891157807917	0.7797990670715389	0.8595622107281911
0.009950703831209547	nan	nan	0.00986010557697237	nan	nan	0.010078783616609327	nan	nan	1.8267027904481443	nan	nan	1.5426039154413278	nan	nan	2.742707996624009	nan	nan	1.4054217468101189	0.3129601119796984	2.067141365621688	0.6725737224215736	nan	nan	2.9822483788561565	nan	nan	1.0155464187648067	nan	nan	-0.7221648473562969	-0.7610017559915477	-0.6935765673886818	0.08747901126029856	0.026802273721396763	0.1935475066527298	0.1399402189564929	0.1399402189564929	0.23421363056966232	9.397092176953636	9.366958142760085	9.434613909852704	-7.1197078053049125	-7.1197078053049125	-7.112183919054798	-12.874880769503429	-12.9608746644646	-12.801253889536675	0.01984418144069203	nan	nan	2.225768997751536	nan	nan
