J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.7306190423453156	nan	nan	1.961930777028398	nan	nan	2.968022872027248	2.249872751474581	3.133125615952655	1.782301283358784	1.212151258679307	2.147846047540593	1.210511365759076	0.8391107330336399	1.5931476478778868	3.043280286247455	2.120237886757392	3.133241778989633	1.0909888446996014	nan	nan	1.1658536578147127	0.3738398526405121	1.4890927305100192	0.2804570072034714	nan	nan	2.3783549059286893	2.097233946236218	2.6413390295119683	0.1517360507576051	0.14396022108918	0.1572902148064802	0.004945628061554519	-0.025783018532297697	0.03490988046152965	0.64589076599117	0.64589076599117	0.692994543452788	9.432038310083941	nan	nan	-6.96401893963561	-6.96401893963561	-6.9628848233573795	-12.409867404293921	-12.472319246126226	-12.342879953836924	4.675317778579898	nan	nan	2.321054038287607	2.3075368437523425	2.321054038287607
0.23508540683914705	nan	nan	0.009899292392111998	0.009899292392111998	1.0808840188980857	2.967654901385097	nan	nan	1.7670143129771256	nan	nan	0.20523715039014534	nan	nan	1.6325575543341098	nan	nan	0.5806969048287808	nan	nan	0.4603509760301166	nan	nan	1.9616803772562736	nan	nan	1.5713484349566438	nan	nan	0.4717703067588892	0.47048949617043834	0.47864132189484965	-0.005160411745477322	-0.039760041147012926	0.02426710810634425	0.8224266366953993	0.8224266366953993	0.8348840326923279	9.571417050289444	9.571417050289444	9.575203861543665	-6.882634106131594	-6.883810739454133	-6.881452000095927	-12.85243732504885	-12.886413021540559	-12.85243732504885	5.455065217126657	nan	nan	0.997827059537503	0.9854245464727163	1.0103253449039482
0.8047406877085627	nan	nan	0.4042790760896864	nan	nan	2.8596942123649045	nan	nan	0.8499593299453655	nan	nan	2.9079280526856643	nan	nan	0.31022828456547963	0.010073894397567274	0.9636340954200817	1.4854734179359972	nan	nan	1.032575113791098	nan	nan	0.5361573557657704	nan	nan	2.9876104296770314	nan	nan	-0.08585605070364602	nan	nan	0.07324966502892749	nan	nan	0.11368770963347044	nan	nan	7.706849710990948	nan	nan	-7.6678034154394865	-7.686321409849667	-7.643112756225912	-12.996286980470819	nan	nan	1.1888811174440583	nan	nan	2.3193559272008324	nan	nan
0.11519433673662259	nan	nan	2.8777899335748796	nan	nan	3.1332919231370093	nan	nan	2.4815494714530555	nan	nan	2.421595944236111	nan	nan	1.808924570491995	nan	nan	3.0732438334302588	nan	nan	2.2515929875743823	nan	nan	2.505798923300919	nan	nan	2.5930851353335203	nan	nan	0.6958974929906772	nan	nan	0.2850652364328322	nan	nan	0.6699257729605301	0.6261863093576192	0.6960784851667767	8.386728971383226	8.360936029815292	8.41426831003649	-7.709681997240175	-7.718735892324177	-7.681102782959863	-12.726153000728196	nan	nan	3.530759394718906	nan	nan	2.150314534587127	nan	nan
2.8929805164365847	nan	nan	1.3166965818169476	nan	nan	1.0457747345191826	nan	nan	2.9830370475520875	nan	nan	0.9809968725932783	0.6928040918052398	1.2788922310784572	3.1332511157943244	nan	nan	3.0124940741549264	1.0047250030618897	3.132729117298622	1.1216098002962622	nan	nan	3.0080170549120893	nan	nan	3.1332799863870435	nan	nan	-0.9813582272135524	-0.9813582272135524	-0.9558032158489749	-0.2685922547663956	nan	nan	3.8176562308281405	3.7329948001563924	3.8176562308281405	9.07326717811081	9.072513075435408	9.073639064361693	-7.094368089503909	-7.107032103382625	-7.077777249616289	-13.055383157920355	nan	nan	0.35028372832369054	0.02053923538932974	0.8592643376825999	1.2165777820787447	1.1415232446697938	1.2787757552093106
1.196421875866018	nan	nan	2.951897811633682	1.5809362631311141	3.132008197217922	2.9077705057736587	nan	nan	2.115963727434843	nan	nan	1.4269544190313344	nan	nan	0.7280772138424698	nan	nan	0.5907901729704672	nan	nan	0.7765872963676946	nan	nan	0.7304431124126677	nan	nan	0.8918663721484092	nan	nan	-0.9977959246327003	nan	nan	-0.26758082373090375	nan	nan	1.2520514948901635	nan	nan	7.840216332271601	7.766274789383116	8.046513236930473	-7.662319319098633	-7.68147217969161	-7.647586349411728	-13.043282606328008	nan	nan	6.263946616901236	nan	nan	0.9857629623029702	nan	nan
3.1331589025212545	nan	nan	3.13328930704399	nan	nan	0.5079055890942399	nan	nan	0.17082015841055637	nan	nan	1.1963909568361504	nan	nan	1.6601278532853019	nan	nan	3.028040460338447	nan	nan	1.0759799452759187	nan	nan	0.00996450279732132	nan	nan	3.133285417174762	nan	nan	-0.905041670419154	-0.905041670419154	-0.8810748094541329	-0.9976690503981405	nan	nan	5.9173315557296755	nan	nan	9.171687411885234	nan	nan	-6.645049619463332	-6.646227333110562	-6.644018227814698	-12.639980390086722	nan	nan	0.2647286363580923	nan	nan	1.921878433023077	nan	nan
2.802777630740012	nan	nan	1.3661851269556549	0.9023507984079602	1.6365734393662654	2.757748180332496	nan	nan	0.16009569140724955	nan	nan	0.8957281156348336	nan	nan	0.9413998208158317	nan	nan	2.2922736765392915	nan	nan	1.5114910834519326	nan	nan	0.009885497073270322	nan	nan	1.962562378605294	nan	nan	0.7060307295262875	nan	nan	-0.1494227255136339	-0.19990934903724783	-0.05254932028386888	0.09715924264766512	0.09715924264766512	0.14579577674908673	9.278282484720911	nan	nan	-6.938870061289071	-6.939501723414283	-6.937503461482054	-12.732064512119427	-12.75740407975848	-12.69815140655739	1.9112846186835615	nan	nan	2.374363965294824	2.337409337524014	2.414374990851189
2.517639938344611	nan	nan	1.2862480696554255	0.5131339111892154	1.8735775252591982	2.983306343979147	nan	nan	3.027817037622403	nan	nan	1.7365982207836836	nan	nan	0.19018617645056576	nan	nan	1.6317414747817975	nan	nan	2.8480114936618417	nan	nan	2.3969607895511227	nan	nan	0.009926144734526507	nan	nan	-0.45782663943889307	nan	nan	0.018466014104818913	-0.004491584575522532	0.04180991853218534	5.362552568256804	nan	nan	9.59977243533821	9.598062028941602	9.608364554971168	-7.119466859427483	nan	nan	-13.192591593759847	-13.218222031782773	-13.175074016159499	0.012369314098663303	nan	nan	2.3896600108191586	2.3507654218820138	2.411060527002915
0.01062797369495962	nan	nan	0.819966558312493	nan	nan	2.878183226695023	2.3168355350624408	3.1331143351240502	0.8659296502186185	nan	nan	2.937777680526975	nan	nan	2.848199811098642	nan	nan	1.4675893192095357	0.1831847298945852	2.0386783923119336	3.1322772728914607	nan	nan	3.1330454849750495	nan	nan	0.5505931344934327	nan	nan	0.9565454575932413	0.9116416011400342	0.9565454575932413	-0.19362750169050136	-0.2211569003229671	-0.152135350514231	0.2973681148892432	0.2973681148892432	0.40356456616620584	9.138595456895882	9.089609215748101	9.186639654944665	-7.27233186122251	-7.275898629464069	-7.268740494579285	-12.965269207166086	-13.027849634734272	-12.965269207166086	4.641353881134058	nan	nan	1.0589575147744492	1.014644455930871	1.1129640552400601
1.542976745967381	0.9234992103143542	2.5010327857436176	3.1332659484967955	nan	nan	0.07021329667911617	nan	nan	0.07082959719645303	nan	nan	0.6411036008768505	nan	nan	0.9263666401149289	nan	nan	0.010048937042125264	nan	nan	2.3076813509159257	nan	nan	2.307283008051234	nan	nan	0.009915159307934206	nan	nan	-0.8395226440991361	-0.8395226440991361	-0.8013862809950049	-0.408568551680625	nan	nan	0.24062157059159625	0.24062157059159625	0.3805724334230799	9.184720521944909	9.184720521944909	9.214408101441458	-7.30596856873448	nan	nan	-13.130491047137061	-13.21380604874451	-13.0961269648414	1.3967344336911236	nan	nan	2.802516052784205	nan	nan
3.0965323564820304	3.033563167959236	3.126310888985421	0.020626638422627096	0.020626638422627096	0.17621637118610464	0.022660643784666788	0.022660643784666788	0.09849960217453475	0.027104364285445416	0.027104364285445416	0.1440105567351674	0.01767614677910021	0.01767614677910021	0.20742622223247004	0.009751209487943589	nan	nan	1.6765589225761557	0.6755022665847079	2.3799534902181967	0.20425831322800186	nan	nan	0.08621696747787337	0.04660343437268537	0.3294000457069442	0.03294642447630705	0.03294642447630705	0.17221423854653972	-0.0014259177463317452	-0.025715197447224558	0.003480801790898035	0.9977284103647073	nan	nan	0.6609291439464122	0.6219256616395947	0.6769834369236551	7.61388106341835	nan	nan	-7.671639402419895	-7.671639402419895	-7.659752408580207	-11.509951748205296	nan	nan	6.265699211275044	nan	nan	3.1332909230815833	nan	nan
0.3872245815924821	nan	nan	0.34515977366788386	0.20289273697211052	1.1704949625339753	0.7005397739660492	nan	nan	1.9485912242787964	nan	nan	1.2272387360139934	nan	nan	2.682794092739151	nan	nan	1.7231046698926875	0.582017310254881	2.748397880070531	1.091162690547769	nan	nan	3.1332631042040218	nan	nan	3.1332451664007728	nan	nan	-0.4768813497512411	-0.4768813497512411	-0.44337025140675035	-0.9965707991209911	-0.9965707991209911	-0.8774482302011786	6.275947188549551	6.142937754793125	6.275947188549551	8.948183577667155	8.91643709001425	8.964867863148974	-7.661035040572402	-7.661035040572402	-7.649701693829262	-13.53163150778261	-13.60062232650595	-13.45417555792757	1.657201983579805	nan	nan	3.133292290300537	nan	nan
1.7664823739353679	nan	nan	2.0300194024740947	nan	nan	3.1332943973535157	nan	nan	1.547994222351535	nan	nan	0.8943614592183314	nan	nan	1.52666483802263	1.223082126500152	1.7765271520329	0.009849789376836723	0.009849789376836723	0.11582581553662329	2.0221999693295354	nan	nan	0.7426777115234722	0.4850395289225036	1.6129844708651497	1.436607287944117	nan	nan	0.6198243327173059	0.57748659630477	0.6915450214516238	0.9982299494332995	0.9239205730774377	0.9982299494332995	2.487240842500158	2.371743552107618	2.572235881127309	8.146149869918466	8.10463037090986	8.185173661336389	-7.657407281722745	-7.657407281722745	-7.638578292886542	-12.870976279377269	-12.963953560967703	-12.798462897084251	6.266574855321999	nan	nan	0.7809725223887092	nan	nan
0.29917853778940023	nan	nan	2.253200388678061	nan	nan	1.025750006761229	nan	nan	0.41497676395542427	nan	nan	0.4153265480300324	nan	nan	0.13538489554345096	nan	nan	0.3193575328138521	nan	nan	0.009928991572093784	nan	nan	2.172803608414394	nan	nan	1.3857919109477537	nan	nan	-0.5208243218123397	nan	nan	-0.29228057318690015	nan	nan	1.684694119573739	nan	nan	8.000892698879602	7.644119965142639	8.115131746899317	-7.670207621613414	-7.695550418618224	-7.645209624567853	-12.65480730036883	-12.740453270729985	-12.65480730036883	1.0381799877902358	0.8144943001686663	1.3682236889290973	2.7023967405895037	nan	nan
2.6134338867445743	2.339797636759978	2.686422939609754	1.9517258284538963	nan	nan	1.4284842169052006	nan	nan	0.5948538090596104	0.39911786819611933	1.302093818914901	3.133291913286871	nan	nan	0.20510759121414207	0.01927310962210184	0.384070881890174	0.024858207005141828	0.009864359805839315	0.14949456184934395	3.0882804203818464	3.0055022410592964	3.1332617706552317	0.5977607734495618	0.5166573711137874	1.1145393853915864	2.409627323812573	2.3368127352247243	2.4813259800082705	0.5564963070987886	0.48827613681277915	0.6056317002259608	-0.31902345322804526	nan	nan	5.7139680924914185	nan	nan	7.061871121037309	nan	nan	-7.704596595170859	-7.727404261884988	-7.681631634203527	-13.438748966066202	nan	nan	3.944157579231417	3.4955530626636353	4.664285882142858	1.527187365333093	nan	nan
2.9215035389554243	nan	nan	0.5404628600948032	nan	nan	2.577702883563883	2.2984671833085826	3.1330508422371763	2.5969699441079532	1.764532877967952	2.871302715355993	1.226446924705114	nan	nan	0.4903069763225039	nan	nan	2.142190889250821	1.1546348667302648	2.713424274826436	2.3520299074307727	1.334544399040204	2.8701417731213663	3.132705189947216	1.5136985688973967	3.132705189947216	3.133141951715505	nan	nan	-0.24759891324676075	-0.25940173370592845	-0.23362645667377546	-0.00023037650637280915	-0.03300316214291632	0.026143912886845477	0.47718071217753877	0.47718071217753877	0.5513676392118481	9.56665224645554	9.524194530445218	9.60714172397532	-6.648255786363702	-6.6621875084368085	-6.634580476353291	-12.526523883673788	-12.584498693253652	-12.526523883673788	4.976184981932232	nan	nan	0.9046723752109799	0.8920457031389009	0.9206025370693586
0.5957441805317453	nan	nan	1.1230438189831877	nan	nan	2.146331952309913	nan	nan	0.73666580230214	nan	nan	0.29554117455585766	nan	nan	1.9772412356181204	nan	nan	2.547698128525557	nan	nan	2.5772877561484737	nan	nan	0.00987782377355438	nan	nan	0.5377021487839788	nan	nan	-0.28728793007135384	nan	nan	-0.9963878618180972	nan	nan	0.15843617747875138	nan	nan	8.677144291311496	nan	nan	-7.6656225810265735	nan	nan	-13.498599082250019	nan	nan	0.019764537797527734	nan	nan	3.1359009834702247	nan	nan
2.8475916434969544	nan	nan	1.6296194265782311	nan	nan	1.8418455305903016	nan	nan	1.4061613335181793	nan	nan	1.811685576311857	nan	nan	1.2711749985372731	nan	nan	0.010014365689928237	nan	nan	2.6665289435838724	nan	nan	0.010031143665222283	nan	nan	0.010000585237051914	nan	nan	0.47357355047323	0.45156040491046134	0.4978797320321204	0.9971331011044805	0.9472555782090751	0.9971331011044805	0.0008811783689240732	nan	nan	9.022471846698195	nan	nan	-7.652484010240627	-7.652484010240627	-7.649758883345741	-13.525080058613238	-13.543570379086379	-13.471111435732253	5.840193706903957	4.124517042047569	6.260219314560686	0.20490523162168076	0.009921348664156728	0.2841466816556185
1.1510301436926649	nan	nan	0.01020792750507849	nan	nan	0.15591099992113833	0.15591099992113833	0.3160783222662505	0.10407754835345089	0.015535782670118594	0.20922089510240796	0.4234796682696271	0.3410524162707244	0.5354211943713627	0.8818409092180579	0.7280133336959785	1.0335540163480812	2.037156065813295	nan	nan	1.8749761640815417	nan	nan	0.37055271195943884	nan	nan	0.2652719493342869	0.010107123607328305	0.5497947843860118	-0.7549455115494501	nan	nan	0.9964276320864756	nan	nan	1.7086402501622786	nan	nan	7.692624499769006	7.621616100232242	7.713664025557677	-7.661908775234538	-7.662661753543657	-7.661369009859447	-12.749876230856936	-12.921477013844667	-12.65810088173815	1.2497866026701254	nan	nan	0.5039595625505396	nan	nan
1.761619188355516	1.501092154089404	2.1829233103554113	3.0579872664712293	nan	nan	0.14486598737354783	nan	nan	0.9714870383201364	0.7573650970833251	1.4921217292574558	1.885893156858206	1.6252079959789105	2.4781323786402707	2.0806186877475477	nan	nan	0.295088611485334	nan	nan	0.009992211370365751	nan	nan	1.6918311026743913	nan	nan	3.027829342890253	nan	nan	-0.049141441312409384	-0.0673500328348744	-0.03438911021781976	0.030496633987797533	-0.012959790273994715	0.0661328816740053	4.436355330561148	4.396674978802936	4.436355330561148	9.134869990435112	9.10730568915312	9.160088393735657	-7.2720450728191	nan	nan	-13.027752114350465	-13.110184227870077	-12.931733967306322	2.182651355893267	nan	nan	0.5371288582230435	0.4629674558027378	0.6213615622066004
1.9027235524198933	nan	nan	2.997756476337443	nan	nan	1.4215919311362326	nan	nan	0.5056121900453908	nan	nan	1.0929644110197452	nan	nan	0.7004363692550124	0.009936401148799056	1.9287205730368926	0.6132012149631763	nan	nan	1.091732812753898	nan	nan	2.348356878852836	1.536171220732731	2.6953674882530962	2.411819474666309	nan	nan	-0.2847419751335867	-0.31140817943341426	-0.25627621103438436	0.778416661432267	0.6985907130090974	0.9946119384116847	1.836730211428156	nan	nan	9.168184135852542	9.138517924648013	9.168184135852542	-6.693996552108547	nan	nan	-13.031396910547448	-13.177081230508136	-12.9568436931179	6.2665221299396805	nan	nan	2.019690187265655	nan	nan
3.133278904336142	nan	nan	1.1222157732577462	nan	nan	1.7519475740995558	0.993038705272366	2.5311564743974317	2.247384226475984	nan	nan	2.7431357577658435	nan	nan	2.5926438236276654	nan	nan	1.7080422724629898	nan	nan	1.1450682977947668	nan	nan	1.3378134050468307	nan	nan	0.5139869747738697	0.45873576547860856	0.6244893933643918	0.2653450411659496	nan	nan	0.9959441342681298	0.9490305186322681	0.9959441342681298	5.835715094950945	5.718774849648627	5.946866219198694	8.151589509649243	nan	nan	-7.658213709745244	-7.674256985388781	-7.646486169070143	-13.491172544283536	nan	nan	6.266832023222369	6.124709952445728	6.266832023222369	1.357573205030733	nan	nan
0.8162680237274271	nan	nan	2.906257908760872	nan	nan	0.295090878508728	0.009899170695450094	1.1278631600313993	3.1332081538387513	1.9859216647425983	3.1332081538387513	0.06985003036646775	nan	nan	0.6858171414845522	nan	nan	1.0309338531993388	nan	nan	1.4970371086723195	0.5649288570006743	1.9067275697085668	2.757489482288227	nan	nan	0.37062349165640535	nan	nan	0.15341236571499706	0.15341236571499706	0.15906544639106762	-0.006502042441900335	-0.019934214340831757	0.010593449065830485	5.977288249026611	5.975408140248717	5.977288249026611	9.78065301902615	9.775572160887762	9.78065301902615	-6.850301296637721	nan	nan	-12.503290313003417	-12.530285455840925	-12.479763819804248	1.5992776112451528	nan	nan	0.8048438816568683	0.7607615219820318	0.8412293213884793
0.7907171412785877	nan	nan	0.010077794831432655	nan	nan	0.2524681019557489	nan	nan	0.0851592498324866	nan	nan	0.8056682461838627	nan	nan	1.2715954015383353	0.4916042884171353	1.6731440690618993	0.5656236559281587	0.07023841752459015	1.6885176862313294	2.188314792084518	1.6732756194489944	2.9686677273791404	2.8931709467725257	nan	nan	0.5352884667922235	0.009887388263625615	1.1059558295671952	-0.8053547931620186	-0.8053547931620186	-0.7774614014846658	-0.28121238093532963	nan	nan	1.2771691498084468	1.2771691498084468	1.3383488410539444	9.365345137890596	9.331664286496782	9.399258271018162	-6.580400837616739	nan	nan	-12.912869263477727	-13.01859441534028	-12.821499035251687	3.5395816822711756	nan	nan	1.9582849213277704	1.8708243362913328	1.996607704556102
0.010518198053786504	nan	nan	0.00993138882433492	nan	nan	2.170561852005684	nan	nan	3.1329339707056874	nan	nan	3.02820974453194	nan	nan	3.133212804389551	nan	nan	3.1331364692563395	nan	nan	0.00998252089885459	nan	nan	1.826511383604264	nan	nan	1.9168267126459422	nan	nan	0.9199526406799098	nan	nan	0.2686866204738465	nan	nan	1.9403946630598417	nan	nan	8.603720156591987	nan	nan	-7.651491649968579	-7.651491649968579	-7.634424470953641	-13.059039875071807	-13.168891018000359	-13.005453951692024	6.266498360755589	nan	nan	0.7193671693765344	nan	nan
