J0024-2029_cw_p_dist	J0024-2029_cw_p_dist_ll	J0024-2029_cw_p_dist_ul	J0114+7148_cw_p_dist	J0114+7148_cw_p_dist_ll	J0114+7148_cw_p_dist_ul	J0234+0837_cw_p_dist	J0234+0837_cw_p_dist_ll	J0234+0837_cw_p_dist_ul	J0354-4032_cw_p_dist	J0354-4032_cw_p_dist_ll	J0354-4032_cw_p_dist_ul	J0444+4032_cw_p_dist	J0444+4032_cw_p_dist_ll	J0444+4032_cw_p_dist_ul	J0604-0837_cw_p_dist	J0604-0837_cw_p_dist_ll	J0604-0837_cw_p_dist_ul	J0724-7148_cw_p_dist	J0724-7148_cw_p_dist_ll	J0724-7148_cw_p_dist_ul	J0814+2029_cw_p_dist	J0814+2029_cw_p_dist_ll	J0814+2029_cw_p_dist_ul	J0934-2644_cw_p_dist	J0934-2644_cw_p_dist_ll	J0934-2644_cw_p_dist_ul	J1024+5812_cw_p_dist	J1024+5812_cw_p_dist_ll	J1024+5812_cw_p_dist_ul	J1144+0251_cw_p_dist	J1144+0251_cw_p_dist_ll	J1144+0251_cw_p_dist_ul	J1304-4835_cw_p_dist	J1304-4835_cw_p_dist_ll	J1304-4835_cw_p_dist_ul	J1354+3322_cw_p_dist	J1354+3322_cw_p_dist_ll	J1354+3322_cw_p_dist_ul	J1514-1428_cw_p_dist	J1514-1428_cw_p_dist_ll	J1514-1428_cw_p_dist_ul	J1724+1428_cw_p_dist	J1724+1428_cw_p_dist_ll	J1724+1428_cw_p_dist_ul	J1844-3322_cw_p_dist	J1844-3322_cw_p_dist_ll	J1844-3322_cw_p_dist_ul	J1934+4835_cw_p_dist	J1934+4835_cw_p_dist_ll	J1934+4835_cw_p_dist_ul	J2054-0251_cw_p_dist	J2054-0251_cw_p_dist_ll	J2054-0251_cw_p_dist_ul	J2214-5812_cw_p_dist	J2214-5812_cw_p_dist_ll	J2214-5812_cw_p_dist_ul	J2304+2644_cw_p_dist	J2304+2644_cw_p_dist_ll	J2304+2644_cw_p_dist_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.138039004123935	0.8766982011998486	1.2984058701990753	1.117394033244699	nan	nan	0.8910720847975869	nan	nan	0.9599728070544364	0.8194543433036307	1.2469039654180787	1.2892210306578118	nan	nan	0.9034201522614742	nan	nan	0.7079233364997326	nan	nan	1.2377825088631813	nan	nan	1.2178412177992115	nan	nan	0.7427376854825771	nan	nan	0.7025124770688684	nan	nan	1.1464429709253683	nan	nan	1.2150886519438062	nan	nan	1.246742687025177	nan	nan	1.0293839293348497	nan	nan	0.7599095320774735	nan	nan	1.1865038575813487	nan	nan	0.842995237407892	nan	nan	1.1997885282142984	nan	nan	1.0367606557678515	nan	nan	-0.8060012485873599	-0.8336850911998397	-0.7781290805149312	-0.12596477085649327	-0.26277956533663027	0.5362604510948926	1.1642749577117593	1.1642749577117593	1.2323054497538668	6.820706237523022	6.752885993999055	6.882795192861865	-7.658275223631558	-7.679113113402411	-7.637295579508523	-13.049921210406078	-13.216488487967942	-12.923166146813307	0.08410687376832054	nan	nan	2.8106710275639815	2.6995791191260325	2.905023059387993
1.2977954856185403	nan	nan	0.956835157561408	nan	nan	0.7057186229057144	nan	nan	1.298385275181727	nan	nan	1.1376980607138878	nan	nan	0.7238117099164759	nan	nan	0.7914025587917473	nan	nan	1.0689763955500888	nan	nan	1.1061076577085838	nan	nan	1.120678485193391	nan	nan	1.200902923652642	nan	nan	0.9228073580755117	nan	nan	0.7021218041318258	nan	nan	1.109111384283955	nan	nan	1.2409348987017	nan	nan	0.7452469654187003	nan	nan	1.091785871078392	nan	nan	1.2972579196273273	nan	nan	0.7321167316730905	nan	nan	1.1096006461157115	nan	nan	-0.11509665840201447	-0.13350756859407753	-0.09655877641552338	0.12484818901423045	0.06940526769336258	0.2190327072086924	0.2664495933017439	0.2664495933017439	0.4415769804757876	7.153657724264071	7.062000507056989	7.229217437373853	-6.549172340409715	nan	nan	-13.768240635950637	-13.873951693537986	-13.665020153018485	0.9412763987243742	0.7223048611032074	1.074119131547882	3.1332228259238866	3.015785482517734	3.1332228259238866
1.1463783453721907	nan	nan	0.9539698118774892	0.7018820832769918	1.1247100819579678	1.2352424389600807	nan	nan	0.7652255650492812	nan	nan	1.1921478341662575	nan	nan	0.9313388202053969	nan	nan	1.1605971669266029	nan	nan	0.7736691776524439	nan	nan	0.8430035140118057	nan	nan	0.937622039288645	nan	nan	1.078275844138449	nan	nan	0.7081706303847166	nan	nan	1.2897464157463432	nan	nan	0.8438374613305105	nan	nan	0.8230032417145058	nan	nan	0.7251414205223391	nan	nan	1.1887487830459826	nan	nan	0.8223471394170526	nan	nan	1.1178270216269153	nan	nan	1.2693538582586714	nan	nan	0.025598662396421668	0.015126507120030719	0.03607081767281256	-0.08570478803651738	-0.24929222723831135	0.04282819990774933	3.746527927219157	nan	nan	7.803016288872811	7.707438090050858	7.898594487694766	-7.63839193007669	-7.641543454568676	-7.635218966642581	-13.760660412546706	-13.916495575990808	-13.644573431435187	3.342249760590076	3.1448471175190127	3.5857536382055137	0.9787533176782497	0.9307720191174077	1.0332677841234923
0.8137615174580553	0.7019093143986394	1.1373872249766321	1.1148470630328076	0.9654956910157824	1.2327780066853726	0.7506108000393477	nan	nan	0.8739967743491075	nan	nan	0.7506008372788819	0.701889655784997	0.8222068702949847	0.8747549291750522	0.8438838631074977	0.9465762340001276	0.7020931279602449	0.7020931279602449	0.7258810109739081	0.8112225997144119	0.7163916928139831	0.9346277911799418	0.9198213415349471	0.8078142260362491	1.0355858842308858	1.1809297949719078	1.0901068505223006	1.29839175265575	0.7226529162986871	0.7026503833755726	0.860884706320925	0.979395601628737	0.9419832936912769	1.026263126236819	1.2983632476843099	1.2278679427346035	1.2983632476843099	0.8395814828985015	0.7785019103191145	0.8911545072165052	0.9512942691498931	nan	nan	1.0661331500423221	nan	nan	0.9427967318423911	nan	nan	0.75073850779572	nan	nan	0.8970116085484268	nan	nan	0.7736197382742948	nan	nan	0.17075219511584372	0.14277243334360135	0.19892229540354367	-0.17166935561589702	nan	nan	2.8079188325859636	2.72022099712976	2.8968098358715033	9.256184521407857	9.208864663612738	9.3038262829975	-7.230742152159515	-7.254525021682374	-7.206797494408609	-13.962287905022176	nan	nan	3.9874151369069155	nan	nan	1.8554905347454338	1.6463222554677552	2.0682703526581223
0.7334653710225326	nan	nan	1.297875502780458	nan	nan	0.8826098051841758	0.7372975805287278	1.0271468723014534	1.2292978292492562	nan	nan	0.9484757117839685	0.8304973488221735	1.1680896311092108	0.7020105822562193	nan	nan	1.2983989394370012	nan	nan	0.7431876634424603	nan	nan	0.8971825583957437	0.7026590705781015	0.9856672406792658	1.2862301595940728	nan	nan	1.226659367232821	nan	nan	1.2981687784986988	nan	nan	1.2983854998348634	nan	nan	1.1177127240130318	nan	nan	0.7162634573025669	0.7018946237259511	1.1017774735116845	0.7563811614188262	nan	nan	0.7021879733745526	nan	nan	0.9026124153686461	nan	nan	1.157920747402268	nan	nan	1.1952030682164763	nan	nan	0.07440747419259519	nan	nan	0.12346586569952872	nan	nan	3.7954332802210984	3.766058051764864	3.8217738776384653	9.04777876528293	9.044868561612411	9.050218998174358	-7.121475895487743	-7.121800140896971	-7.121475895487743	-13.603361130180266	nan	nan	2.425503100700573	nan	nan	1.452326615184825	nan	nan
1.298229538142862	1.160201715252198	1.298229538142862	1.0001883063812649	nan	nan	1.1864096791246717	1.125646490975198	1.2979973165196408	0.949635833584188	0.8841483275347077	0.9937749896439698	0.8862753275174016	0.8224634784379476	0.9695572105485399	1.0287281596153628	0.9139805103277678	1.1338141045450625	1.2982829530135584	1.2743961632322578	1.2982829530135584	1.2382592009865743	1.1973787118941563	1.2797933025499462	0.7091108006108808	0.7034089267153933	0.7407086851150405	0.7994653427601921	0.7020399637790502	0.8697022438861315	1.0837800912135114	1.0577428076812134	1.1107556552334596	1.024215762303996	0.9997604279561038	1.086000753649272	0.7223473863466335	0.7022743040431945	0.7797075592196656	0.7706520857583448	0.7172139029477086	0.8649582656794563	1.0775803313084726	nan	nan	1.2495013971236304	nan	nan	0.7535170488391584	nan	nan	1.2438756252134733	0.8849324021169227	1.2984001566926568	1.2037134504505667	nan	nan	0.7451314536427576	nan	nan	-0.4554639309951113	-0.483997861031365	-0.42673849807270814	-0.19484686368512394	-0.35351313646598304	0.16136905418409841	2.2930681691022645	2.201622011096444	2.385733609214829	9.350915538046646	9.304443965914912	9.397698999924232	-6.611827406567722	-6.6203983348447375	-6.601867892145268	-13.3665435793417	-13.474253371954779	-13.26581282296705	5.688915094108899	nan	nan	2.0094116739446686	1.9055739075643656	2.1184550275577574
1.2982163618745985	nan	nan	0.7593634168090604	0.7094068785229939	0.8583238061194807	0.8137972218449879	nan	nan	0.9169771189088328	0.7866033664442723	1.168897855601561	1.054582321737816	nan	nan	1.1835636194580599	nan	nan	0.7434156888912705	0.7018477126877896	0.7782382376109688	1.0346098546612326	nan	nan	1.2869347641911617	1.0379425437721226	1.298385424387678	0.7472373625660125	0.713640146008318	0.8059446939377328	0.9651825464901418	0.9370519594943707	1.0154731469152345	1.194413628103786	1.12296811308866	1.2424222902982236	1.1275442239414022	nan	nan	0.7025390311546363	nan	nan	1.123647183030191	nan	nan	0.7568553804584842	nan	nan	0.862497816775309	nan	nan	0.8599427881366263	nan	nan	0.9574591509862806	0.9011098721369721	1.1100420611193766	1.0633475858222352	nan	nan	0.007422709390473403	-0.008265481164131228	0.02321909436269598	-0.5172447767750794	nan	nan	4.519286578541844	4.4723200467511095	4.519286578541844	9.162204442423517	9.130689572989274	9.162204442423517	-6.569491233403737	-6.572293424574031	-6.566669979708476	-13.774661624444219	-13.822401385405207	-13.516543255858538	3.16122920401532	2.1160365657823466	4.463577282893986	2.950806671089086	nan	nan
1.261141270448653	1.0835854857242158	1.2984053286933723	0.7681692327682875	nan	nan	1.0430320470724235	nan	nan	0.9456759368469917	nan	nan	0.8395611259953422	nan	nan	1.0231274452542314	nan	nan	0.7019309033732128	nan	nan	0.701917853615873	nan	nan	0.71908475536653	nan	nan	1.2808588766238338	nan	nan	0.7019708220163814	0.7019708220163814	0.7396512072601316	0.9429635661607292	0.8178485753297556	1.0459258789388124	1.0563023082409002	nan	nan	0.9324912986956008	0.9025574774218577	0.986155040460964	1.2668469454931244	0.9521904626700923	1.298342419034463	0.9915221860805261	0.8545532184997019	1.1786614070304586	1.2984151018154133	1.1971047261306564	1.2984151018154133	1.2897720663621026	nan	nan	0.7162087917406065	nan	nan	0.9084365053212337	nan	nan	0.37972676675698375	0.37972676675698375	0.38411873872725766	-0.0381270267261159	-0.22198313515175483	0.17999885973260132	4.424308090128969	nan	nan	9.417680756015168	9.384322590716312	9.451268977626428	-7.361152424283833	-7.361152424283833	-7.3504237681559825	-14.05983247603344	-14.12795382007725	-13.978553738435997	4.66939971110335	4.317446958924358	5.050034521184874	1.3000200792087921	1.154808559357042	1.3795459039990094
0.762411975532201	nan	nan	1.025917653593325	nan	nan	0.702365259850934	nan	nan	0.7383462754287797	nan	nan	0.7562753459761105	nan	nan	1.2724332089584502	nan	nan	0.8195429576474457	nan	nan	0.8139046691030412	nan	nan	1.2980629886750346	nan	nan	1.2381270060240013	nan	nan	1.2983826179538172	nan	nan	1.2003317806117544	nan	nan	0.7593204359532159	nan	nan	0.7534854945705011	0.7020477603861806	0.9581660507120402	1.2619759699032937	nan	nan	1.0320990148186846	nan	nan	0.7911648524569492	0.7022732315294489	1.0324421092601646	1.2048971332575054	nan	nan	0.7069074542009408	nan	nan	0.9080596289816409	nan	nan	-0.45232145831534576	-0.473149062998161	-0.4313511988059359	0.17717096315893865	nan	nan	1.4782167778872486	nan	nan	8.293689120871672	8.246654259422916	8.341048360675247	-7.644866210938208	-7.670591539336426	-7.6187884807811095	-13.472755739293166	nan	nan	0.23304519440726154	nan	nan	0.26497740304179485	nan	nan
1.1406563190211996	nan	nan	1.0518399058268644	nan	nan	1.2984132480971509	nan	nan	1.2926270634703738	nan	nan	0.7279407295315236	nan	nan	1.1061511931932615	0.8844442711849122	1.2982216600541796	1.1663463225973507	0.8829841448227739	1.2981329812131668	1.2976692893435724	nan	nan	1.037590390582694	nan	nan	0.7650969947622221	nan	nan	0.7643740671715197	nan	nan	0.9435673420743376	nan	nan	0.7780729271526797	nan	nan	1.2625748731824187	nan	nan	1.0550099628804204	nan	nan	0.7911253390093548	nan	nan	1.2925391582776946	nan	nan	1.0030012550075171	nan	nan	1.2980254057563063	nan	nan	0.710475313046505	nan	nan	-0.2547989496365408	-0.2821657169866567	-0.22705984531567514	-0.9923756223563867	nan	nan	3.628218930658219	3.5795367409181	3.677232291757114	7.795404915252429	7.75112365359332	7.839987409984049	-7.659853535164344	-7.659853535164344	-7.644141070387254	-14.164733246925195	-14.34787120533134	-14.078540638355667	4.608052479540342	nan	nan	2.586128873645509	nan	nan
