J0024-2029_cw_p_dist	J0024-2029_cw_p_dist_ll	J0024-2029_cw_p_dist_ul	J0114+7148_cw_p_dist	J0114+7148_cw_p_dist_ll	J0114+7148_cw_p_dist_ul	J0234+0837_cw_p_dist	J0234+0837_cw_p_dist_ll	J0234+0837_cw_p_dist_ul	J0354-4032_cw_p_dist	J0354-4032_cw_p_dist_ll	J0354-4032_cw_p_dist_ul	J0444+4032_cw_p_dist	J0444+4032_cw_p_dist_ll	J0444+4032_cw_p_dist_ul	J0604-0837_cw_p_dist	J0604-0837_cw_p_dist_ll	J0604-0837_cw_p_dist_ul	J0724-7148_cw_p_dist	J0724-7148_cw_p_dist_ll	J0724-7148_cw_p_dist_ul	J0814+2029_cw_p_dist	J0814+2029_cw_p_dist_ll	J0814+2029_cw_p_dist_ul	J0934-2644_cw_p_dist	J0934-2644_cw_p_dist_ll	J0934-2644_cw_p_dist_ul	J1024+5812_cw_p_dist	J1024+5812_cw_p_dist_ll	J1024+5812_cw_p_dist_ul	J1144+0251_cw_p_dist	J1144+0251_cw_p_dist_ll	J1144+0251_cw_p_dist_ul	J1304-4835_cw_p_dist	J1304-4835_cw_p_dist_ll	J1304-4835_cw_p_dist_ul	J1354+3322_cw_p_dist	J1354+3322_cw_p_dist_ll	J1354+3322_cw_p_dist_ul	J1514-1428_cw_p_dist	J1514-1428_cw_p_dist_ll	J1514-1428_cw_p_dist_ul	J1724+1428_cw_p_dist	J1724+1428_cw_p_dist_ll	J1724+1428_cw_p_dist_ul	J1844-3322_cw_p_dist	J1844-3322_cw_p_dist_ll	J1844-3322_cw_p_dist_ul	J1934+4835_cw_p_dist	J1934+4835_cw_p_dist_ll	J1934+4835_cw_p_dist_ul	J2054-0251_cw_p_dist	J2054-0251_cw_p_dist_ll	J2054-0251_cw_p_dist_ul	J2214-5812_cw_p_dist	J2214-5812_cw_p_dist_ll	J2214-5812_cw_p_dist_ul	J2304+2644_cw_p_dist	J2304+2644_cw_p_dist_ll	J2304+2644_cw_p_dist_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.5260469830291625	nan	nan	1.371527303012835	nan	nan	1.052991106427089	nan	nan	1.0528995036899125	nan	nan	1.5990271161379237	nan	nan	1.294089008844555	nan	nan	1.7667416638795288	1.201734146361063	1.8567958851744155	1.8612403616469528	nan	nan	1.2163544803071442	nan	nan	1.6597376194816318	1.0546660742591092	1.7114249055075748	1.2948399094404408	nan	nan	1.3583726718127265	nan	nan	1.7627402492508721	nan	nan	1.7271583878199661	nan	nan	1.9475742795176703	nan	nan	1.3283448715254647	nan	nan	1.0572072464323357	nan	nan	1.1818400825036182	nan	nan	1.3195882274477047	nan	nan	1.1438565912242786	nan	nan	0.8584816751546651	0.8345046361122535	0.8826218233062086	0.995555509534926	nan	nan	4.635316486163035	4.556354631694256	4.7148191752514625	7.705639332849328	7.654289702964045	7.747341456513741	-7.68986226142033	-7.7098838902165125	-7.669703498180336	-14.540589608623206	-14.646587219494995	-14.408714646740462	2.677409413931925	nan	nan	2.9997752508880575	2.630429826392273	3.1331585443048007
1.7971155668018128	nan	nan	1.9474999575940986	nan	nan	1.7239196727241322	1.428656508058346	1.9474007237881543	1.7712714169157135	nan	nan	1.9475477358596045	1.7580111921265629	1.9475477358596045	1.130278646378186	1.0528827753964831	1.4357462805186874	1.6163134107500992	nan	nan	1.9130130231969453	nan	nan	1.0530898024565567	1.0530898024565567	1.1687464560894059	1.6335700374186048	nan	nan	1.8615627519906734	nan	nan	1.930093213385265	1.3271951265135147	1.9472677582931843	1.9472731148315712	1.904683572208768	1.9472731148315712	1.0528433270357587	1.0528433270357587	1.1069588541572053	1.0873690770777285	1.05314780837528	1.2333205659333657	1.0529782210567826	nan	nan	1.8224866277220801	nan	nan	1.7755726668162513	nan	nan	1.9217433518685003	nan	nan	1.9475248228915925	1.5931639665077972	1.9475248228915925	0.8743964029846775	0.8711281427262068	0.8777206905618646	-0.3058540116361804	-0.44170819709818665	0.07056955295023037	2.7087825847737452	nan	nan	8.952597967263213	8.917117627139513	8.986284357605376	-7.541075745606572	nan	nan	-14.277498412619604	-14.405579385833938	-14.15693056911896	3.613769887251241	3.3772960114982586	4.050421648525352	1.515411616240066	nan	nan
1.6419599060252121	nan	nan	1.9297619159143173	nan	nan	1.9473841795906148	nan	nan	1.78402879163787	nan	nan	1.0533847267407834	nan	nan	1.4873131585090835	nan	nan	1.0541586111099122	nan	nan	1.120798080746368	nan	nan	1.3360700075058165	nan	nan	1.607712921399886	nan	nan	1.0570352641831802	nan	nan	1.9472800829637484	nan	nan	1.792222799771754	nan	nan	1.075363381441605	1.0539236452185476	1.5607054101910691	1.0531155147838378	nan	nan	1.8615630066822628	nan	nan	1.0549745391092873	nan	nan	1.9175308137480584	nan	nan	1.887325870758835	nan	nan	1.6161539019591251	nan	nan	0.15157924348018392	0.12324529014438768	0.18010335757662332	-0.44959489362952454	nan	nan	2.691821234444844	2.6049867572064205	2.779238493409699	7.964245453529985	7.914557435483758	8.014266948207394	-7.667999750872683	-7.695119536005381	-7.640513482157111	-14.045459753881486	nan	nan	3.194938334929014	nan	nan	2.5658538542620213	nan	nan
1.1388095907819158	nan	nan	1.1087987248189017	1.0528820296868844	1.2884478829390473	1.9475948452088896	nan	nan	1.9475665248840777	nan	nan	1.1693827927069298	nan	nan	1.0958891524878236	1.0528503265567712	1.4566636767165209	1.754016439317986	nan	nan	1.0528683667033885	nan	nan	1.298046807804699	nan	nan	1.556760323355517	1.4732760317038953	1.640068301825192	1.9257667727695864	1.8007069723980713	1.9469185360459527	1.1261161810954308	1.0530373941846483	1.4335479933504613	1.078464366413446	1.052848598098182	1.2007618713908332	1.2201742433388671	1.13508076766511	1.2941455427316146	1.3486727947849753	1.2940894974032187	1.450905355027679	1.053004474823127	nan	nan	1.9003418509893089	nan	nan	1.9473234120811491	nan	nan	1.4657980291696302	1.052831723228537	1.6983656194493488	1.7626893160138946	1.3229574323641775	1.9476182689139891	0.6293457553677493	0.6051843348717585	0.653669333048277	0.6324345332775727	nan	nan	3.6115954830129535	3.521599356260176	3.702195610616422	9.2599507520251	9.209877663110383	9.310359901939243	-7.213151730164573	-7.241932786404917	-7.183996893973055	-14.312697309486	-14.448995694714016	-14.065553851933997	0.799639241763617	nan	nan	1.7941948541264154	0.5406807083112614	2.1794135755169464
1.8486844881323536	nan	nan	1.2775469336790068	nan	nan	1.5309312615581019	nan	nan	1.939785884100966	nan	nan	1.1868188121999301	nan	nan	1.9089411153177758	nan	nan	1.056894707604657	nan	nan	1.238560065704212	nan	nan	1.143449574285871	nan	nan	1.7712554731582628	nan	nan	1.7110942554319675	nan	nan	1.2608160475514618	1.1587981910746923	1.8102525311244304	1.8615360093682192	nan	nan	1.195414189454431	nan	nan	1.9474716469405684	nan	nan	1.0886166401472457	nan	nan	1.082962095489553	nan	nan	1.1059974534462065	nan	nan	1.0713316147755887	1.0541917663163538	1.7015781258287062	1.9473683575446141	nan	nan	-0.5280075471689256	-0.5747910108956968	-0.4823840040304214	0.255505109434918	nan	nan	0.8409678805479236	0.7640506593734522	0.9307046385848069	7.6003281277950565	nan	nan	-7.677737029583625	-7.706691012368127	-7.651185866947214	-13.655507838764432	-13.880256887174735	-13.448942370322602	0.9444788725973343	0.6730847868504521	1.4382336588511158	1.366281579132539	1.1800474485627528	1.503156094608219
1.1047849574535145	nan	nan	1.7066842220634482	1.4586037079123406	1.9466236158439283	1.1560338403760815	nan	nan	1.7061865112426902	1.5948546338958853	1.8204646211094988	1.0661483136439018	nan	nan	1.0529103346799924	nan	nan	1.2162864984880706	nan	nan	1.7021825756209865	nan	nan	1.5906645450867334	1.3845833166429784	1.822148147175465	1.8283655144864923	1.67214541680468	1.9243647128351797	1.771338525650071	1.5185250657349318	1.9473524180883401	1.0703715186259042	nan	nan	1.6207621853798442	1.464913767615744	1.7798356542945437	1.9475795932684987	1.909242714726252	1.9475795932684987	1.7192648358472091	1.4146547090781172	1.947141113888209	1.8527233419659963	1.599589664481357	1.9472015542192675	1.5175064764260386	nan	nan	1.9475941741683784	1.4454499970158348	1.9475941741683784	1.809874018697279	1.5698144739905189	1.9475236607627426	1.8055302858273143	nan	nan	-0.7845741029422423	-0.8066503372201104	-0.7623476901998988	0.7994096021116281	nan	nan	1.78393657505671	1.6972411030848984	1.8712218121439759	8.876443908759867	8.826520258029579	8.92670717616179	-6.8077881798022775	-6.830733710158663	-6.784686557402651	-14.005212155011321	nan	nan	4.376062596401315	nan	nan	0.6601493912322053	nan	nan
1.6674261881714574	1.5161205599782006	1.81376806992135	1.1046465390751938	1.053092244454702	1.282093383297545	1.934404833542299	nan	nan	1.947482952020171	1.906185731496907	1.947482952020171	1.052905346638787	nan	nan	1.6858821008665799	nan	nan	1.2338285184513331	nan	nan	1.1046964993498496	1.0526426154199822	1.1631634217798765	1.6326374157759163	1.572627315056555	1.7182332183523692	1.6335176888765814	nan	nan	1.095891706327007	1.0528526333265846	1.5644896799303576	1.652652126512677	1.5765393527840177	1.721227359678326	1.0528405334710187	nan	nan	1.0530084381360458	nan	nan	1.0529762712206536	1.0529762712206536	1.1194211126382265	1.9111829485936176	1.816136890776923	1.9475835664808623	1.3324688187550529	1.0528615996086588	1.6872344584079975	1.9174081347906538	1.795275547941575	1.9474275562839165	1.186668547754283	1.103432304082148	1.3178259800496883	1.2680214985776714	nan	nan	-0.13562119558871866	nan	nan	-0.4562162153382828	nan	nan	3.620053408386651	3.515656160196704	3.744996923507598	9.037586151850665	8.993277406223637	9.082663257228447	-6.787472510976378	-6.7967284241421115	-6.778152763926743	-13.886624935347571	-13.954519142798382	-13.702872548085537	4.464216824163655	nan	nan	0.26763912007055785	nan	nan
1.6978856129744002	nan	nan	1.1906605542439794	nan	nan	1.6679529338813133	nan	nan	1.0532714331003583	nan	nan	1.603086782648401	nan	nan	1.164998400740239	nan	nan	1.418662335439554	nan	nan	1.8143086597577955	nan	nan	1.4099628333805725	nan	nan	1.2688976540446202	nan	nan	1.0746450532654797	nan	nan	1.0539992992529559	1.0539992992529559	1.667933965854885	1.0532763979708855	nan	nan	1.63895689153081	nan	nan	1.0931369391650783	nan	nan	1.5560625117352902	nan	nan	1.6210015565649676	nan	nan	1.9470158579812993	nan	nan	1.9467147400773652	nan	nan	1.8528777517101735	nan	nan	-0.28688577405619353	-0.3149244075179216	-0.25865896184640025	0.25594656282733896	nan	nan	4.001004101791638	3.9124980077625775	4.090104196451766	7.101890328070429	7.045619121604787	7.175009201142551	-7.651592730766346	-7.674880889709853	-7.62814827545409	-13.857476480382006	-13.985341787349277	-13.72758513862124	1.838214964138442	1.5508786946767976	2.0828951276181513	0.16477873654909075	0.046092918301338257	0.3078182681515769
1.7883935609558794	nan	nan	1.0882827138980726	nan	nan	1.3985761985779157	nan	nan	1.7240586175772135	nan	nan	1.8911931660073305	nan	nan	1.9475450757509563	1.455318544137605	1.9475450757509563	1.947470253239161	nan	nan	1.8872215329160629	nan	nan	1.5856907026272213	nan	nan	1.7993728135670586	nan	nan	1.2048029296272578	nan	nan	1.3108618698368102	1.0530652101131779	1.666092079872079	1.1667940157205545	nan	nan	1.054462576385454	nan	nan	1.2810700410464633	nan	nan	1.947090200130535	nan	nan	1.9475413618952968	nan	nan	1.2595508969774054	nan	nan	1.1047431326196424	nan	nan	1.736891044627641	nan	nan	0.5154860668326283	0.4876987849446065	0.5436539964177466	-0.2921931840768991	-0.6599373501070537	-0.12262759733819073	2.8727978850011535	2.786313296691543	2.959870803843482	8.132044657672324	8.087866821095517	8.177432845936167	-6.925997121720378	nan	nan	-13.881385586441178	-14.011915830264536	-13.760614613184055	4.78884962468211	4.598007446149726	4.995969518442257	2.2099744758467947	2.0960433009341424	2.298648619212546
1.7754784357510514	1.3241207786557527	1.9474881017427794	1.4665621788557297	nan	nan	1.3726609285925764	nan	nan	1.9467989859531754	nan	nan	1.1120172011555325	nan	nan	1.0960177891897365	nan	nan	1.053155731711303	nan	nan	1.4068880175347724	1.3140235864718293	1.9472144910681504	1.079439629375129	nan	nan	1.5154050379341868	1.0666595763974311	1.622924173941838	1.7408870860973917	nan	nan	1.144727079372827	1.0546501899662237	1.6633380812534198	1.300014468982467	nan	nan	1.0534279229141263	nan	nan	1.1374528037336054	nan	nan	1.9471540993257412	nan	nan	1.8232608719107222	nan	nan	1.0528824111635005	nan	nan	1.4098835439132928	nan	nan	1.3369910297347158	nan	nan	0.8204564850443283	0.7937015425609992	0.8473934339391087	0.33257833455867436	0.21096908197977915	0.5739373710225977	2.7740354143598784	2.6946444627562585	2.8539664404642036	7.6481387194330805	7.600551764341346	7.696049395307752	-7.666690616008289	-7.681542222648618	-7.651737978030269	-13.624372706213826	-13.770037081717419	-13.508179960172587	6.033531772427927	5.812980686976729	6.2649296325734465	1.1615787554551091	1.0509878082686346	1.2913538465412784
1.7798260505629209	nan	nan	1.0742579700125627	1.0528426259982542	1.1914177478908425	1.0964804192907371	nan	nan	1.052880771936647	nan	nan	1.0528938859072245	1.0528938859072245	1.2007464389265865	1.0613677904145764	1.0528485118097966	1.1643978160411328	1.9471846562605735	1.5613280693085358	1.9471846562605735	1.087285987525406	1.0529661948059128	1.5925198110756535	1.0530349827175876	1.0530349827175876	1.0883172203271427	1.9259326692304546	nan	nan	1.5470577507496635	1.166419926792057	1.7387063244330228	1.672615657904407	1.5184403097119135	1.9019659450597726	1.053172086141886	1.053172086141886	1.1075756249106954	1.052947280416321	1.052947280416321	1.1706202476732652	1.302536236236892	nan	nan	1.0531117836942305	nan	nan	1.9474931271249623	nan	nan	1.685005480065076	nan	nan	1.9044770604862764	nan	nan	1.6293402531704748	nan	nan	0.3973092175507854	0.37539723079716414	0.41922120430440646	-0.42539689851740725	-0.530902160169205	-0.30648162230052123	2.648681049089638	2.5684718884486393	2.729435850279215	8.98354990106619	8.93534898464927	9.031425135615429	-7.641813450296852	-7.658322795025601	-7.625191797100561	-14.187344502258792	-14.28617745984404	-14.102070944342252	1.628510085754669	1.3116734045356415	1.8149207933456697	2.35811521257811	2.2046513305048885	2.4464811276390113
