J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.1157160369952489	0.010489960282853296	0.25435217367270785	0.32136799770359026	nan	nan	0.009872867542711343	0.009872867542711343	0.13450968843003433	0.07468132454595067	0.014549583887154924	0.14914498266746457	0.2319877329352274	0.11040189524769124	0.3924437233361703	3.1333007250307796	3.076477581251269	3.1333007250307796	3.130283877983792	3.051034613776187	3.130283877983792	0.16735601021587937	0.16735601021587937	0.28115017961320665	0.2443042811709733	0.1600495385339498	0.327973921428573	0.010425068050616236	nan	nan	0.0854889057177045	0.010217158743825755	0.20261299333266106	0.26780944189847655	0.20440699457068595	0.33411783472879086	1.0311892582714552	0.9581496515386683	1.1930221124048854	2.8849461667290326	2.7612244106865385	3.0592108957913924	3.043349083583699	nan	nan	0.3117250614504442	0.21741579523409726	0.465743116342725	2.369633472837301	2.102440713723883	2.6725139988474016	0.3145162334143583	0.14300093756061524	0.5174760001746209	0.057144716659426616	0.011880529470720576	0.1863817752533873	0.2678014976018323	0.05310917855775493	0.41384220299809427	-0.6463517763834079	-0.6567228597996406	-0.6386392701880876	0.9974375590333444	nan	nan	1.9904440565215626	1.8734257646618406	2.091891365996725	7.216101919957039	nan	nan	-7.66927860266328	-7.677570076883527	-7.66927860266328	-12.939033903903763	-13.01921680626263	-12.939033903903763	1.9228641125048842	nan	nan	0.26931785945152803	0.26931785945152803	0.3225533177136227
0.17797287970207737	0.047531105654642504	0.314967948617924	3.132904745325389	nan	nan	2.530492031154032	nan	nan	1.3496595724017038	1.2739544313595896	1.4576997906346871	1.922301003584305	nan	nan	1.5672967094246328	nan	nan	0.6259940471622991	nan	nan	0.8956179387420632	nan	nan	0.6267203910494137	nan	nan	2.224331742108942	nan	nan	1.4728895201723087	1.3103309718575815	1.669811485600664	0.7145494408717868	nan	nan	1.4484563897164093	nan	nan	2.0495575823524517	nan	nan	1.2564503161584886	nan	nan	2.9617494631479455	nan	nan	1.0192264888144582	nan	nan	0.13026537714756123	nan	nan	2.510615349576201	2.1100450154463526	2.729025871126639	0.09988800530859512	nan	nan	-0.2265080357139862	nan	nan	0.3453312577997525	nan	nan	2.490069863069112	nan	nan	7.914773206000327	7.907483875747302	7.923425027889432	-7.659090134350441	-7.664656991216851	-7.659090134350441	-13.141698485820331	-13.225857095321558	-12.920883613302642	4.194200024210562	nan	nan	1.9995751408357645	1.7849726351436535	2.047380286567796
0.671196729296191	nan	nan	0.5963519267187013	nan	nan	1.7523313602750994	nan	nan	2.87736061306677	2.24222090006429	3.0322499346380325	0.011495352542700005	nan	nan	1.8004177340848833	nan	nan	2.0409812524260564	nan	nan	0.011292664584254705	nan	nan	2.650545483801429	2.3888943877941737	2.9015933172768045	0.9878198959890855	nan	nan	3.129672184878788	nan	nan	0.5812657490521727	nan	nan	0.35557720694715406	nan	nan	1.2149800261548287	nan	nan	1.883162615315079	nan	nan	0.01035426004083056	nan	nan	1.4673886448641302	nan	nan	2.892516693896939	nan	nan	0.38643512966101534	nan	nan	0.040271621978493426	nan	nan	-0.3873609991216419	nan	nan	-0.9275580306288654	-0.9935941664168899	-0.8129774735919062	3.5305672088955333	3.5168807590243665	3.5379907393056538	8.885225556752957	nan	nan	-7.6413681101549855	-7.680180462525086	-7.607559440843052	-13.523114236991336	-13.606198664702644	-13.444817725453222	5.206578570147696	5.102269037110746	5.280747380127618	1.7734091376561556	1.676268458056028	1.9797206504642968
0.7078912828023416	0.10634353029895072	1.6119245063007122	2.875096783577563	nan	nan	0.39430050792770643	nan	nan	3.1329139690747967	nan	nan	2.9968031691418378	nan	nan	3.102790628097557	2.5695080034374764	3.1327643587576084	2.833105163567069	nan	nan	2.69595374963961	nan	nan	0.7183822240321728	0.6641495512966579	0.9095523954248628	2.9681319932653896	2.5422030785746363	3.13319894994774	1.517283292190284	1.4514035314102078	1.5828635995122684	2.2904696591834037	2.163472581127332	3.0936403690515317	2.8780603752368314	nan	nan	2.637921269134435	nan	nan	2.79057333070282	nan	nan	3.0579686731129088	nan	nan	2.697540311076505	nan	nan	2.5469949476106852	nan	nan	0.009863902230289856	nan	nan	1.7374968539783837	1.2142636058340048	2.291893487956257	0.1297913799039745	nan	nan	-0.9913256604360434	nan	nan	2.592185847012428	2.592185847012428	2.6301368071792215	7.487127214711187	nan	nan	-7.64641357001449	-7.64641357001449	-7.632832893065272	-13.399212577657313	-13.434395998495553	-13.299664192814994	5.62573165577048	nan	nan	0.013819076261791203	nan	nan
2.0525837683665586	1.4019745704165025	2.620774142775917	0.11492301583249959	0.00997475030488331	0.1855132182409558	0.01092711898443944	nan	nan	0.7573807642686282	0.6740563369867981	0.8432301741953623	0.6760661154307317	0.6089075327738078	0.7465007265099446	0.10020894219267085	0.009953630133147168	0.16766619964892385	2.8720287431155587	2.7850591949916135	2.9177498769864325	2.58668609163253	2.556653395245872	2.6250329243070194	0.8625000300672983	0.7966034766099679	0.9273696242499688	0.04629175914863281	0.0031673337273557234	0.08463564780265516	1.4735260437634556	1.4035431911074012	1.5400741551848571	0.04800674645150404	nan	nan	0.899063473964132	0.8572667429852567	0.9402425192635164	2.578566939602326	2.508315813629658	2.643431397768783	0.26994434752492913	0.1340294358627665	0.31051596294647016	1.8529626674785087	1.7218889075785415	1.9253466841396847	0.8282569688916146	0.7247745430868267	0.9448002833902105	3.1326162520113527	nan	nan	0.32931612679004674	nan	nan	2.9679783444813213	2.6874928294573355	3.1332086757148274	0.10429365727935284	0.08645559519769176	0.12287057400344957	0.9972063179461703	0.9657571158058331	0.9972063179461703	3.0153323657254236	2.965892650668193	3.0153323657254236	7.308302144199962	nan	nan	-7.660159560734288	-7.668669663821897	-7.6537415246557154	-13.540595295830153	-13.586322391623481	-13.482651037038604	2.796004323501583	nan	nan	2.4530959859897505	nan	nan
2.1418132492514994	nan	nan	0.6144609059485384	0.4884731972734325	0.7950081453678846	0.6193721301652573	0.48068498062151355	0.798451328313492	0.6048083885537653	0.503180148293929	0.7735331229206334	0.5940961831768236	0.4884746058889125	0.7352284631736012	0.5797842587344406	0.46870302372974765	0.7236916106798343	0.7346013525876087	0.6284659448234522	0.865269275528395	0.5940892122436544	0.5369907404572045	0.6746430728552434	0.6715655701932124	0.5863967547798445	0.7871313365621929	0.4946795607532775	0.4085694022111594	0.6155208165740499	2.544023751235697	2.4580384131813493	2.6174258690869694	0.3095422426628908	0.26176951776642843	0.38602810791163117	1.022598092486611	0.9357757218070507	1.132124618210705	0.7717220222540033	0.6818659082273753	0.8784789727746678	0.627647053196708	0.5225187362661426	0.7872767825900482	0.5149977773748053	nan	nan	0.5610002790668068	0.46262435688050635	0.7144343305425594	0.9051715155069051	0.7365553805232543	1.1392469472606388	0.6000743953034992	0.48368866905136476	0.770008483868822	0.6254889057398751	0.42835665897158215	0.9164055077782167	-0.007602947660521442	-0.020411989745956427	0.02595202761850146	-0.9989050541166904	-0.9989050541166904	-0.9843109406358495	3.0443906377281884	3.0221852116741172	3.0701095805629675	7.280650791560328	6.71197623886081	7.335616722725119	-7.659003472594177	-7.659003472594177	-7.652270708144905	-13.529744530089785	-13.615369176212218	-13.459923090466459	3.300728172806727	nan	nan	3.064144921386591	nan	nan
0.010130333548341459	0.010130333548341459	0.08196789832270229	0.015302172104593621	nan	nan	0.057610581643906415	0.012779953581901456	0.11396019052739877	0.04241669728640937	nan	nan	0.05494451879597272	nan	nan	0.8931316983193824	nan	nan	3.1332891056919325	nan	nan	2.85944011798866	nan	nan	0.1452061591666255	nan	nan	0.15843448915076339	0.1062596431719446	0.2174013269138071	0.11551215239789084	0.010270945152463906	0.2195042058481198	0.009874219803087931	0.009874219803087931	0.10099626975435425	0.01154089603431253	0.01154089603431253	0.09489733057252839	0.009959519130469205	0.009959519130469205	0.07148555101038509	0.026776015132077502	0.026776015132077502	0.06373318143414546	3.1309375578419223	3.0824685116268546	3.1309375578419223	0.03714895784426871	0.03714895784426871	0.08677910525661638	0.009899370745768896	0.009899370745768896	0.06393875604396085	0.010679554024118233	0.010679554024118233	0.06749858230982228	0.009864246841270196	0.009864246841270196	0.07140079001015007	-0.11664844063280747	-0.11664844063280747	0.0028399244899154075	0.996600116140323	nan	nan	5.020663663029312	nan	nan	7.164025742318594	6.995612318061609	7.259538766496402	-7.760746721244832	-7.761547775207283	-7.760746721244832	-12.108300560243936	nan	nan	1.7357703037012333	nan	nan	2.784557705763686	nan	nan
0.20521376937933603	0.028739357039674104	0.40355226820355783	0.00991424518600618	0.00991424518600618	0.30040528682006123	3.133072373309192	nan	nan	1.4601545796479327	nan	nan	0.16050141572059715	nan	nan	2.5017913824276166	1.9628624577944511	3.0616404912730775	1.9146628168132276	1.7549027984033307	2.029007908641435	1.5782627514853533	nan	nan	1.5910801266951162	1.4730786817774266	1.6674908984041121	0.3136826625797914	0.08684293669762272	0.3852673301737544	2.0033569514969463	1.8713038629099108	2.134872510551063	1.6722832124905516	1.5924722052355362	1.7642107422991335	3.1332689326142162	nan	nan	2.772239285323291	2.5340082277080964	2.948336685709883	1.4683673148052943	1.3019837482691468	1.7031122108860046	0.23527677141571332	0.010081424402556905	0.6916018781927196	2.8034795322997965	2.6234916173721103	2.9834674472274827	0.6819064669610675	0.43134120547122523	0.8576436887742654	0.12981777839043632	0.009881725617645718	0.286609180713199	1.5170488770619615	1.4026838381422038	1.6255938122198994	0.12196848931716187	0.09734811805707178	0.14274192756786286	0.9227770627872195	0.8468312762308604	0.9962540234648116	1.5486169038617734	1.5015640236784928	1.5959942866670076	9.209909544191875	9.165662653454033	9.254461585900323	-6.504059075732654	-6.523002516518402	-6.504059075732654	-13.154330595513326	nan	nan	3.2449483554519425	nan	nan	3.0693343322010125	2.9999487693645985	3.13679251829197
0.8220039068914087	nan	nan	1.4925439158849596	nan	nan	0.43051969120241623	0.010116750075413029	1.1210924273330285	2.023540048091711	nan	nan	3.132822750726225	nan	nan	3.132987774481884	nan	nan	2.652569383674491	nan	nan	1.564210890906112	nan	nan	0.2523001303652935	nan	nan	0.4603344864815759	nan	nan	0.5292358826069965	nan	nan	0.3106749688533393	nan	nan	2.5496638810937817	2.3384069390455653	3.0068434796189756	3.1326742513890915	nan	nan	0.9860451530007401	nan	nan	2.0360124320320394	nan	nan	2.6521043421290633	nan	nan	1.4684550392555358	1.1621901603304656	1.9128498171972463	2.218186184208113	1.7952264328115641	2.5104526200920114	2.3328084759093035	1.7349674280175127	2.6372620659869286	0.8176891760344618	0.7993752950394325	0.8176891760344618	0.11006657983145185	nan	nan	1.6972930602950873	nan	nan	9.009623334496116	8.99996375273615	9.009623334496116	-7.5447289784942	nan	nan	-13.562144484002165	nan	nan	4.9782760281271266	nan	nan	2.611887472886619	nan	nan
2.24239498501534	nan	nan	0.3400869783179778	0.009977757529612392	1.1726992608362203	0.8213319570646014	nan	nan	1.8100768903984357	nan	nan	2.8329595054292795	2.3578408093839074	3.1332644893948824	2.549914764828546	2.0615857613499395	2.692865338295404	1.1500562370008967	nan	nan	2.0975080563935227	1.8880264007352063	2.3327772220209684	2.840662273504763	nan	nan	0.26627695118663824	nan	nan	2.560970195313472	2.3655517233329117	2.7691672276627766	0.3101257388870919	nan	nan	1.0506541981575994	0.8679582926571363	1.2479547537206939	2.0976869141683934	1.694783561955945	2.313502346146719	2.09641360628247	nan	nan	1.2333508641528579	nan	nan	2.7571586271510706	2.393441256859937	3.13242753624115	0.43562236233722423	0.12264047658533557	0.9198104333331389	1.1661796765507475	nan	nan	3.132303457717082	nan	nan	-0.7413822999814119	-0.7413822999814119	-0.725191888026029	0.9769715460418138	0.9073266784147377	0.9974261870420424	5.961902130111907	nan	nan	9.23761353305876	9.233007601764132	9.23761353305876	-7.653334651101895	-7.653334651101895	-7.6485040887539855	-13.929695094146856	-14.028969190946935	-13.832145361311047	4.9167475997839585	nan	nan	0.9199899604889437	nan	nan
