J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.6714349990390998	0.05200389962904941	1.2587243335931124	1.406605543636887	0.5375269046812147	2.2335262177132864	0.7155537687303366	0.09181024024515863	1.621652905503247	0.6105776334634974	0.00991670817813211	2.0886470554345578	1.5806580212097292	1.1420557551635941	1.8666761186454484	1.4970955096758065	0.9141149124028264	1.9589859186501162	0.3553360715874326	nan	nan	1.3763627327846653	0.9763722876226179	2.0839180401517217	1.2764921710734962	0.7134339727376416	1.619493903835305	2.5174433833252183	1.1137999734137851	3.133060019047389	2.7719678912628787	nan	nan	2.277334363323239	1.5621336708360793	3.0462531864251545	1.4812075324791922	0.5116054446508339	2.0742105485133475	1.9061566736040965	1.423996101347496	2.2134951545005617	3.133254962504548	nan	nan	2.562461229858158	2.1169975964871783	2.9835757648388532	2.112522696034002	1.68487737682492	2.5376708162987964	1.0918005527160093	0.5304285704883469	1.729496694569519	0.009884829820283514	nan	nan	0.4754871884302991	0.10237639701469069	0.8080085213655483	0.9144908180687497	0.8728164505306344	0.9607956708888781	0.09574513136232898	0.0008540462737400834	0.17241712811390886	3.905158673710542	3.8140670651227926	3.9962502822982917	9.199125235412806	9.147877854103555	9.250372616722059	-6.7772490372326315	-6.80657616331262	-6.748113591715257	-13.490526214528957	-13.573684509473793	-13.40346987450858	2.432464419414418	nan	nan	0.5534010360604016	0.46685475663241655	0.6310555744512647
0.6266009739734344	0.24857843729425974	0.9340759521972056	2.0479026227834174	1.7706962192350484	2.2541096133962353	0.7533777014169557	0.5221124587404359	0.9669488248551377	0.3409332772881739	0.010520707607919602	0.6944559888931341	1.7848762335530013	1.6434488245551098	1.932233512949127	1.681488170895238	1.4679209043012462	1.8778471397492826	0.06990846607815751	nan	nan	2.6369578470384574	2.4397124064497424	2.85398966411256	0.25159520257472173	nan	nan	1.9099355361856107	1.244728971377071	2.4489925677579363	3.1332052903371057	nan	nan	0.009863806232620884	nan	nan	0.8016522052891326	0.35145568305231983	1.0368480419580541	2.35244893670273	1.581820131896033	3.1330696871146997	0.8809793194779465	nan	nan	2.3379976759753194	1.181723139371586	3.1331899888677115	1.7392021825404904	1.3814663470973616	2.18387904419323	1.8871908051083832	1.4387567267755914	3.072293400702356	1.2362016571573802	nan	nan	2.277402166437332	1.5927127191043817	2.699710621179188	0.2606228073281841	0.2361070157018471	0.2785381935166611	0.3053893541065249	-0.2175962588832001	0.6739284353213297	1.49119311164015	1.4472452133174354	1.5333431413951173	8.56985786432709	8.538903290833252	8.603740573151427	-7.653792609075209	-7.653792609075209	-7.63799379763926	-13.908137595316749	-14.050359370530055	-13.789163610282543	4.46461354763084	nan	nan	1.9911679938206606	1.860085512508696	2.0922407495575417
1.4816190434307936	nan	nan	1.4069469053151955	nan	nan	3.1331506403945877	1.24031115420235	3.1331506403945877	2.5924809884478366	nan	nan	0.9414187719521684	0.4748335552742754	1.3936379110081183	2.0053772323238754	1.503362778380298	2.6565296035981114	0.5804945903619629	0.048652295449434675	1.1170213447129458	1.8057574827306395	1.4930308475068148	2.194751436437062	1.4114645502726313	1.0848885170070468	1.7327531620472494	1.9937026511062166	1.820037462117858	2.23533733955501	0.7308065821873099	0.5577603181079825	0.9341634976181118	0.20541895492571324	nan	nan	1.4234305089815538	1.0775641278665558	2.539621472020848	2.338877410608317	1.8668138351682853	2.5980922809718945	2.3661572535749493	2.045909753252698	2.807199863667875	1.7614043753449768	1.5534496550246404	2.0744211674813995	2.4149775523828896	2.184061895589333	2.6365569966376228	1.7212788730370652	nan	nan	1.6921380742186227	1.0348996717459789	2.342507476760436	2.4872293901860854	2.1466993395527454	2.976019545357315	0.6138023853694767	0.5827197380780758	0.6450678717625917	-0.10218961072353172	-0.21898042534465545	0.1821706335713783	3.734129914721612	3.647018925695007	3.829563609706173	9.420423763203786	9.365717882583532	9.469753921450952	-6.555120270467057	-6.592477818753116	-6.520926062963286	-13.320913904047432	-13.404698729128546	-13.22724879298977	0.8728811831319307	0.4033844308919597	1.1644633766283339	2.338626200444662	2.2611245951697856	2.422460621714761
3.0579782383847607	nan	nan	2.0373217883133354	nan	nan	2.2190526892380626	1.4303436679862749	2.6056136324602828	1.5408059223261823	nan	nan	0.5357648492352362	0.010145533335977928	1.5070518798036814	1.8284012047429021	nan	nan	0.010807600056070068	nan	nan	2.0978674004236524	1.6585898895823508	2.7177853081236996	2.2018949200104103	1.2706401885494256	3.132525067479805	1.3759597293918884	0.7594908884674881	1.8817883081685827	1.2154973835789133	0.5882986274045325	1.599979879912339	1.6628006452140252	0.6968543352876837	2.3690806126981316	1.5713759445604218	0.8673730954879132	2.3687669266731617	2.6523661697394316	2.0764555369735205	3.1330204342875536	0.5506167002527913	0.009921350355445608	1.087876088943395	1.13778626924608	0.33414446380162344	1.9907197692791327	0.34000988059258935	nan	nan	0.8507729945107735	0.010002669728055646	1.886432131575964	3.072749580505901	nan	nan	1.0457801814455934	0.21547697931330406	1.6528164450579177	-0.8263685229401374	-0.8263685229401374	-0.8087473660874539	0.7269120567852324	nan	nan	0.8086270982658182	0.8071310778509794	0.8121842218672024	9.031961848303736	8.984132429504868	9.079791267102603	-6.804677318498094	nan	nan	-13.99868702775054	nan	nan	3.8527501503568486	nan	nan	1.1579876900594672	nan	nan
0.7908315834080133	0.009940938234148272	2.1976841697532485	1.0764940315689404	nan	nan	2.6069118994748974	1.1664534820716468	3.1323326876174358	1.6914721706182605	nan	nan	0.9280407557956935	0.2249435230852531	1.5419251186946052	0.05484936394936753	nan	nan	0.8210372782344864	0.4697226486218688	2.180390685082241	0.8611494755614104	nan	nan	0.4489988754952747	0.09822477963402731	1.6603387532027822	0.2355307631679569	nan	nan	2.7334797171850873	nan	nan	1.6284526689305148	nan	nan	3.133044783065018	nan	nan	1.38797775050169	nan	nan	2.2920801958409984	nan	nan	1.4517361761048657	nan	nan	1.3784381179245893	0.9176774046324875	1.7576317319717378	1.5421147568984843	0.814018109874208	2.8771667563306482	0.7916717967293324	nan	nan	1.466794552437529	0.266434074840661	1.933081227822272	0.12452509962656211	0.07835949987082769	0.16541982381963383	-0.6715536566338098	-0.7569881591852811	-0.46511915725604647	3.0458420796588723	2.954472907225756	3.1421769679850935	8.898600200560901	8.851085126250236	8.94701745982683	-7.643567060492766	-7.684963299090296	-7.617812014319871	-14.161569439316764	-14.231124573495569	-14.067003666338758	0.5498113199979743	0.017595214461444315	0.7590091357385708	0.040200803780398926	0.01050033457057048	0.23882269162112665
1.3612682357773473	nan	nan	2.276879100285599	1.8368854899208478	2.7509105414024853	0.250214296291655	nan	nan	0.760379468859851	0.13891265475758885	1.2491209583422833	1.237119576579465	0.9964383827702888	1.4141384456868835	0.5057894295018605	0.19047956776681796	0.8285918028028841	1.136381473715089	nan	nan	2.7587902362107424	2.4597629042541405	3.0400628203324205	0.8097521406820479	0.4989514226787907	1.0216489130650483	2.189219777206227	1.8976686056644714	2.3976848638538817	1.777581967549747	1.6560589509079964	1.9056970346225361	0.10059552229376506	nan	nan	0.20607247826990654	0.010949403659586028	0.39089305454080214	3.133246112671392	nan	nan	0.9782295329698728	0.5988562078844718	1.2141702109221117	0.3413616527844511	nan	nan	2.6978654930449397	2.442530845831861	2.9859753700347587	1.3458936451713372	0.2853413832645911	2.249361752855736	2.5770471801655503	1.6935646015225825	2.880597928288903	0.3713215378658935	0.011369690683858636	1.1658379741870373	0.41136075948846773	0.3915927774373563	0.4334543864867686	-0.6954175786455825	-0.9816088903802472	-0.33777685414634884	3.262217481998169	3.1994891998920982	3.338053166335359	8.669713857947967	8.62862458035475	8.702585280022541	-7.64553319239491	-7.666111093580077	-7.6264609912964625	-14.147496945421421	-14.258945399408475	-14.076827523448786	3.4103011643372705	3.248386744663536	3.849074654768435	2.1455588197908284	nan	nan
0.1004474613550915	nan	nan	1.0156306042045649	0.7025557691688089	1.5556613772503525	0.009902190327069226	nan	nan	2.291450604982062	1.6866430079459054	3.0139724323138455	1.0305033285237692	0.4059669967651695	1.3987956181165466	0.5205281304223246	0.010230358505668873	0.8759252322834961	1.2746318401795742	0.8326084833164221	1.6435549233883697	0.9753363944258262	0.7897145938655478	1.1433241239328782	2.217591313239809	1.872320523121942	2.3974647667891706	1.6072162445016132	1.3954554501292917	1.8469630469407614	0.6937833686045598	nan	nan	2.506222460555565	2.200835539373754	2.760054489382949	1.8462277623852297	1.648556318272116	2.065930698721477	1.1419504100101827	0.9487516435862628	1.4846924523680023	0.10013059588480071	nan	nan	2.8918107706201517	nan	nan	0.07025400539718607	nan	nan	0.3249768579324535	0.009897119478623588	1.8728958505148467	2.0370554495106608	1.2560250895314788	2.576375494166417	0.5058548395494179	0.01055049986313082	2.1832064211730295	0.02674668550212289	-0.0114218590723707	0.11548855163782035	-0.5337931534538329	-0.654528014711411	-0.40192255256570175	2.9528531115018963	2.8220890654965705	3.083003241798277	7.846561806361278	7.7287092205246815	7.972589138036251	-7.653386815734522	-7.681580189387724	-7.6248098587663105	-14.19024440053762	-14.279323189873788	-14.082956134928313	2.3565835322112005	nan	nan	2.454860261957547	2.2842077493501516	2.5380759748191037
1.2862267315587543	nan	nan	1.520254979413192	0.995089258027722	1.8577952782671847	1.2695434617723098	0.43222577930762085	1.7168818364323355	0.7154051796390569	0.010036349319111742	1.0317126719427772	1.210878797137767	0.705780616636806	1.5067131198726085	1.2806801877516436	0.8751694531661912	1.5114018126019875	0.14524462152119202	nan	nan	0.573560969074892	0.29069805805276494	0.6946994118017832	1.2189697116818417	1.079072354028903	1.7720594862964474	2.473151295801963	2.2436204583581256	2.6298053137588835	0.8086177319787062	0.6829216766994468	0.9374173935611572	2.5211952349553313	2.379562122889736	2.699144529601848	1.3212919578261817	1.1845123849942907	1.5298808063948155	1.559122787798313	1.4119102384314455	1.7150498221171304	3.0581924815704977	2.5540422455795806	3.133159059413013	2.4666819779410054	1.9409747372325934	2.711766938644228	1.9515291010014404	1.3043813313493777	2.161055184241252	0.41529341233530354	nan	nan	1.0771228145149634	0.5334580219627996	1.4928297626662161	0.4902626930436549	nan	nan	-0.03419676310023345	-0.11778079317502688	0.026786456977646145	-0.9937196077451095	-0.9937196077451095	-0.9074702500057232	3.1940061289492805	3.0668486411004365	3.319329614569535	7.735773587467564	7.5186626649139585	7.858416398681052	-7.650906815918724	-7.6794585333247944	-7.626707494458701	-14.285513710608257	-14.367374857927446	-14.175599024039235	2.776766506180789	2.1340087127464584	3.0117784964675645	0.08393615995217905	0.00979384179985461	0.20905132183422653
1.8564400027101764	0.5338465211531963	2.79499430052894	0.010325841487141394	nan	nan	2.0669066694029734	nan	nan	0.4607399977942042	nan	nan	0.26662018275101856	nan	nan	2.59015034430265	1.4998753368687086	3.1302951748316	2.322341865392058	nan	nan	2.142126727599914	0.9117475232045905	3.1329879498198023	1.6337885824954514	1.025595568029444	2.6788964967544993	1.1663181169992423	nan	nan	2.5157639074603995	nan	nan	0.8360787733795991	0.01035864443878624	2.1421156792912783	2.0617937686004875	1.7225414194871649	3.003608088249033	1.2270137567347887	0.5113404905764639	2.275231537927414	2.68233788806171	nan	nan	0.685888821746554	nan	nan	3.132725804184353	nan	nan	2.3527673605415567	0.971690825987136	3.13325362464185	0.5951713020196556	nan	nan	1.2265382098907656	0.010894881999743826	1.8801065338763572	0.6311523946812517	0.6057470983552699	0.6567316998861789	-0.2248816297683906	nan	nan	2.545237250149987	2.501757613921647	2.5890126662166146	9.401453400779607	9.363506286498048	9.432841754568058	-6.571894020773948	-6.633751929108624	-6.571894020773948	-13.542687479553937	-13.902596085918116	-13.44483045521663	0.1729656735086872	nan	nan	1.5134663309434304	1.3767893813423113	1.6541370875134134
1.8270351278709676	0.9156519228543423	2.0294259150028293	0.718581001870608	0.5790139307113271	1.0762593833697178	0.6405082149463964	0.2356967509509821	1.3748537024874605	1.1726117066989725	0.8692307931170187	1.7096945841987319	0.14552377092240307	0.010647048148702822	0.5186202610024304	0.7384580906789739	0.5180765787938536	1.2712010731911836	1.3527942770358607	0.9691651876250995	1.5956981821332648	2.762032587000957	2.35028260482295	2.8790140287141996	0.3551671264394925	0.010049085483824834	0.5588023868042847	0.28030385791277573	0.18449188963313953	0.4366614999586967	3.0275004576133373	nan	nan	2.009863184652738	1.7585605374512592	2.191702569421376	2.968094453770252	2.636287463186153	3.1330624030362184	0.7008505975132242	nan	nan	1.831790653233973	1.4241378692938198	2.1204481998165954	0.6858458691126706	0.010146657249393861	1.2447652726409817	1.401014908291427	1.1523432344654516	1.732074163372853	1.8267466343822518	0.8114242723260138	2.8455044150735618	1.4817381954802131	nan	nan	1.3910859264442168	1.148082399738867	2.3035189375008893	0.2911491497524644	0.1795141054724695	0.38290641190311214	0.9938680663327712	nan	nan	2.2743961937485295	2.0582261753499176	2.779602528882365	7.867932729859019	7.809336568522048	7.941426220349458	-7.6528594948061315	-7.6528594948061315	-7.637815417813048	-13.744569599614884	nan	nan	2.8269228614411026	nan	nan	0.6706783949070441	nan	nan
