1.303144537947836848e-28	1.004187385592696234e-28	1.297710523597833010e+00
1.121497722383360660e-28	6.616587979121588334e-29	1.694978931621868412e+00
1.153875405557131240e-28	6.114300264923185675e-29	1.887174910556387974e+00
1.157135098800907673e-28	7.621534468476338467e-29	1.518244263785684556e+00
1.088991244439297640e-28	5.343473016778407952e-29	2.037983987230561400e+00
1.121965065284922609e-28	6.192236310866222925e-29	1.811889935976898292e+00
1.167090025733623022e-28	7.190309317656207700e-29	1.623143002857704742e+00
1.117644353294876700e-28	6.126075740744945551e-29	1.824405052424259432e+00
1.123928152055793813e-28	6.066514629896873186e-29	1.852675251975614001e+00
1.105750916406858449e-28	5.664097705636002428e-29	1.952210173399008042e+00
1.139329039203601085e-28	6.128730037638519770e-29	1.858996940975718992e+00
1.199925667798504465e-28	7.363009058954065137e-29	1.629667515265772471e+00
1.072049063169696638e-28	4.895587478441035479e-29	2.189827202334218903e+00
1.092277883232851467e-28	5.412385146515692825e-29	2.018108197521793823e+00
1.153260723824270887e-28	6.470356046674751543e-29	1.782375985965958032e+00
1.131846912787616158e-28	6.112248601503628078e-29	1.851768451481471178e+00
1.176684825291482567e-28	7.138707719398437498e-29	1.648316294129827497e+00
1.102058050374843016e-28	5.797052946520225721e-29	1.901066042593885674e+00
1.121901412669282728e-28	6.080151610205009386e-29	1.845186575259518458e+00
1.101462966070391190e-28	5.663576827682740563e-29	1.944818618309546387e+00
1.073850360892468780e-28	5.473985395185171770e-29	1.961734062785425170e+00
1.158764971730780657e-28	6.468340113408508621e-29	1.791441005596977609e+00
1.153932860576248243e-28	6.849625925697593138e-29	1.684665517640990151e+00
1.104345914685769125e-28	5.734445204233810136e-29	1.925811260469307840e+00
1.090114339754262955e-28	6.025301190112780991e-29	1.809227962816342350e+00
1.082263436484897054e-28	5.368546914694437816e-29	2.015933647748510804e+00
1.363583715518125975e-28	1.055754742909561901e-28	1.291572426906855364e+00
1.132786035789966767e-28	6.437644542021980320e-29	1.759628119253340284e+00
1.145687315019331346e-28	6.586745773858827678e-29	1.739382928010190232e+00
1.125060665346763753e-28	6.004260559578267883e-29	1.873770557062211628e+00
1.153207699299597249e-28	7.130003781731763051e-29	1.617401244939454585e+00
1.101270039294284467e-28	5.822437783925440543e-29	1.891424314287506458e+00
1.080631481536034495e-28	5.594059672325696848e-29	1.931748220137895711e+00
1.087064167343576794e-28	5.354315673965405539e-29	2.030257895755513520e+00
1.182692767806135975e-28	7.756761675860742362e-29	1.524724900968285057e+00
1.098024878492278022e-28	6.242888931630760327e-29	1.758840963722628992e+00
1.136329837535976904e-28	6.990622260418570388e-29	1.625505992463592175e+00
1.167398178505600695e-28	6.899150117091484079e-29	1.692089835258937303e+00
1.175966550357211518e-28	7.302536954736845691e-29	1.610353439696613931e+00
1.108124740545972331e-28	5.646301537844412249e-29	1.962567413587020360e+00
1.117561798789784139e-28	6.185822762309379232e-29	1.806650209248090500e+00
1.091254572730172677e-28	6.016090717942954861e-29	1.813893147381425708e+00
1.120962364090651606e-28	6.271595532238228180e-29	1.787363930483888863e+00
1.133720005237795907e-28	6.451359907348108661e-29	1.757334920884644935e+00
1.181950703378282893e-28	7.319372374923989822e-29	1.614825210188267191e+00
1.120191553668302687e-28	6.392917255305652507e-29	1.752238467874155381e+00
1.135215819392671455e-28	6.848313108325741186e-29	1.657657588717064812e+00
1.160835374038957211e-28	7.154062588034701146e-29	1.622624012236733027e+00
1.176249782223264190e-28	7.208924538151292446e-29	1.631657781959401587e+00
1.180030839502191165e-28	7.788872790764596935e-29	1.515021327478058843e+00
1.104715333293388471e-28	5.679972739516474566e-29	1.944930695895260353e+00
1.179478780831592517e-28	7.643566405608145534e-29	1.543100063821254420e+00
1.169517504341457027e-28	7.310118535051353082e-29	1.599861204348092425e+00
1.179501043345028288e-28	6.405257872519090200e-29	1.841457544442544947e+00
1.157658384357425932e-28	6.327297480691622112e-29	1.829625346192645052e+00
1.136042036141656104e-28	6.379476858542129824e-29	1.780776169162670453e+00
1.225924382743727547e-28	7.765075840172950711e-29	1.578766786025907809e+00
1.103683917484751479e-28	5.937196552174594113e-29	1.858931075947804823e+00
1.162925707741193829e-28	7.393428542322892098e-29	1.572918032661233978e+00
1.162867190340862472e-28	7.006278230534226188e-29	1.659750229833784729e+00
1.165491470960069137e-28	7.244142845058759555e-29	1.608874225547681780e+00
1.228017720812184600e-28	8.151586959204267005e-29	1.506476870035206028e+00
1.233215295240311881e-28	8.669144512070762116e-29	1.422534015349732561e+00
1.135020213687086673e-28	7.283619941648700268e-29	1.558318834288553889e+00
1.158163596154731134e-28	7.431001370981034143e-29	1.558556563692076624e+00
1.159581218198743278e-28	6.549568427452558145e-29	1.770469659250144101e+00
1.356261814799471128e-28	1.015118128470502909e-28	1.336063042084546071e+00
1.114285140005182643e-28	5.854292419299725321e-29	1.903364335426330545e+00
1.126789442762957237e-28	6.142549688994124751e-29	1.834400208079513428e+00
1.160860894120811807e-28	6.757011936916994683e-29	1.718009239821581602e+00
1.136294567268971126e-28	6.241289653579276202e-29	1.820608608698884856e+00
1.181357787677302138e-28	6.922001550037637482e-29	1.706670793321158230e+00
1.157170588581678638e-28	6.898105255032205885e-29	1.677519472086217212e+00
1.087198460133219865e-28	5.423839849757297113e-29	2.004481124533699532e+00
1.102015502665311654e-28	6.074090389481982551e-29	1.814288942050622078e+00
1.150108955751569391e-28	6.509086673868223530e-29	1.766928316331793480e+00
1.208379040811329892e-28	8.110607155908244647e-29	1.489874947193164711e+00
1.068176839893719082e-28	5.328442936374840996e-29	2.004669755589882918e+00
1.175269923133058326e-28	7.295465299018434276e-29	1.610959513838253088e+00
1.134001347321813727e-28	6.313510117969474879e-29	1.796150360311019156e+00
1.134214783349535062e-28	5.954434787738562148e-29	1.904823587429528509e+00
1.091766344043057637e-28	5.943611727302933605e-29	1.836873594935304776e+00
1.162991711415054332e-28	6.718583463804015888e-29	1.731007313789589164e+00
1.169999144241757879e-28	7.111955238905893936e-29	1.645116012318647680e+00
1.108245266099067844e-28	6.303932969898655146e-29	1.758021970396814737e+00
1.125000453240464567e-28	6.328185693437245075e-29	1.777761443389952678e+00
1.117540676941057710e-28	6.289809813981181489e-29	1.776747962167240846e+00
1.218613317952874831e-28	8.307734851914772262e-29	1.466841852411801650e+00
1.155869763144334669e-28	6.341969645826854182e-29	1.822572209731279091e+00
1.132464062901161101e-28	6.451384991817672120e-29	1.755381308567806276e+00
1.099712967981761111e-28	5.997904915589251595e-29	1.833495167826817873e+00
1.390953755371927000e-28	1.039312352937201467e-28	1.338340443506662369e+00
1.165227004647767672e-28	6.573855706186536827e-29	1.772516855749044717e+00
1.154744049626527018e-28	6.720849422359407775e-29	1.718151943391025949e+00
1.149006151028967994e-28	6.625441174758380717e-29	1.734233420419539762e+00
1.225567220224142784e-28	8.772878961367171727e-29	1.396995473915839225e+00
1.131062072799162847e-28	6.835552291045506289e-29	1.654675474110323119e+00
1.230457342517273842e-28	9.244985723328167889e-29	1.330945638360935046e+00
1.116645989348639514e-28	5.830221047699051415e-29	1.915272131558946267e+00
1.193149189450713324e-28	7.089484960655476219e-29	1.682984301500510815e+00
1.078416915877941866e-28	5.508279226537879910e-29	1.957810908863019783e+00
1.072975551137425463e-28	5.292969875692859916e-29	2.027171089835403617e+00
1.099236147031100430e-28	5.736508206119691346e-29	1.916211234315743361e+00
1.219143839691691861e-28	7.979404515873686021e-29	1.527863184860987822e+00
1.138761248796841077e-28	6.141453158501781104e-29	1.854221174381868842e+00
1.115737447002070979e-28	5.796083601784630323e-29	1.924985082441758255e+00
1.077030160498406492e-28	5.126390386443654556e-29	2.100952286713337447e+00
1.091193330832308430e-28	5.140758432941067659e-29	2.122631018489674837e+00
1.162694235347604034e-28	7.029432492881517494e-29	1.654037131055782206e+00
1.128460178108286187e-28	5.797670985453192998e-29	1.946402582933182135e+00
1.133874533115879419e-28	5.908780296884361516e-29	1.918965465197207676e+00
1.169997245946229047e-28	7.808300315491190886e-29	1.498401955192509627e+00
1.112304998325187592e-28	6.217332763409583501e-29	1.789038870287521510e+00
1.100085547948054231e-28	6.689716318689870029e-29	1.644442746958659773e+00
1.162291930458354587e-28	6.636527279364333063e-29	1.751355613458251970e+00
1.162462401633935549e-28	6.436140068500811366e-29	1.806148389037020019e+00
1.096304656870948631e-28	5.268295553589512407e-29	2.080947520349328173e+00
1.108674252937651845e-28	5.800640544145853340e-29	1.911296251681295244e+00
1.135203990884223119e-28	6.438659094068005255e-29	1.763106221806488794e+00
1.091427655777118091e-28	5.115776349070516862e-29	2.133454594776058144e+00
1.190062291265995003e-28	7.150756429801199245e-29	1.664246717041486967e+00
1.182908582060322069e-28	7.191834775744675142e-29	1.644793879372511425e+00
1.135213875139057326e-28	6.256218962737409706e-29	1.814536674468222754e+00
1.155606852077521247e-28	6.547168327043864105e-29	1.765048329831613749e+00
1.101900421613995526e-28	6.236888851086475807e-29	1.766746927712272264e+00
1.155200365304395285e-28	7.227092808563453204e-29	1.598430234541317940e+00
1.141798080050368975e-28	6.759343642343984233e-29	1.689214427415055564e+00
1.168859816202728309e-28	7.704813759380638322e-29	1.517051356081952296e+00
1.099164750686654061e-28	5.541196999734642573e-29	1.983623305107706791e+00
1.143198760223324053e-28	6.623945328694449725e-29	1.725857783383371480e+00
1.164941684411611651e-28	7.075379057882815649e-29	1.646472471483669597e+00
1.203550898240748244e-28	7.202664189986547090e-29	1.670980163026309473e+00
1.084801884320780132e-28	5.854179611458792016e-29	1.853038267219239588e+00
1.078580867937892576e-28	5.000041104342577404e-29	2.157144002278573502e+00
1.116726351183378700e-28	6.215562057061416183e-29	1.796661896271602554e+00
1.137926268819749016e-28	6.387280483401158816e-29	1.781550492070790304e+00
1.056274077135189397e-28	4.596491620264308070e-29	2.298000658759933312e+00
1.111574926119353064e-28	6.144845674374970843e-29	1.808954992563613917e+00
1.126823855731259550e-28	6.540110268037533413e-29	1.722943206689053985e+00
1.143500485689113571e-28	6.229484851861209816e-29	1.835626079654828935e+00
1.098360233154300606e-28	6.401354593937603139e-29	1.715824700907057521e+00
1.155043442697233234e-28	7.279354522452937585e-29	1.586738822974672392e+00
1.098267007613641903e-28	5.806353831127703614e-29	1.891491699534159743e+00
1.116161810619568997e-28	5.669486431901932011e-29	1.968717667863140619e+00
1.176901058092741277e-28	6.935763547372562709e-29	1.696858680452825174e+00
1.176321693888227999e-28	7.023099997978672059e-29	1.674932286635227641e+00
1.215795285894441611e-28	7.730586176719441843e-29	1.572707758637751141e+00
1.163961186802143618e-28	6.705522359541896133e-29	1.735824779028344755e+00
1.082106504940743741e-28	4.980458979325393067e-29	2.172704382131696477e+00
1.083481577005429072e-28	5.530170793456642202e-29	1.959219014153082083e+00
1.104290216862909742e-28	6.089412191161693393e-29	1.813459464060752646e+00
1.142723739136265133e-28	7.088816111577008752e-29	1.612009284977840684e+00
1.175225215811539281e-28	7.070793507429962939e-29	1.662083915442612136e+00
1.159737480233160613e-28	7.258158546211259353e-29	1.597839827897588050e+00
1.079557471611083058e-28	5.246760015205508368e-29	2.057569754443587584e+00
1.075203638416729650e-28	5.067691254928704053e-29	2.121683394526086452e+00
1.173271774486661925e-28	7.153535214085440701e-29	1.640128606869046379e+00
1.132200613169120213e-28	6.682093194590263652e-29	1.694380159327522062e+00
1.145424508014191843e-28	7.133173900966618625e-29	1.605771181127344960e+00
1.162786101083086945e-28	7.047356643462388547e-29	1.649960630503590542e+00
1.144631063778083272e-28	6.751541498934975448e-29	1.695362553808850148e+00
1.075355441719858420e-28	5.874233974118515711e-29	1.830630932403787492e+00
1.162741192438743482e-28	6.807460315180037107e-29	1.708039619189454461e+00
1.210698994727499424e-28	7.412268239875946631e-29	1.633371804077832445e+00
1.204149393111696297e-28	8.071017575826725802e-29	1.491942474166094934e+00
1.130050610082024982e-28	6.720199663199917681e-29	1.681572969133978690e+00
1.200526685547948018e-28	7.414979161552196641e-29	1.619056047753799410e+00
1.109686991874007349e-28	6.161922396382155928e-29	1.800877908695404761e+00
1.094795294888250276e-28	5.778357135572662803e-29	1.894648027461789619e+00
1.150022676519463426e-28	7.051652673054461886e-29	1.630855531092578303e+00
1.083989420542145783e-28	5.269127411458193508e-29	2.057246553167253023e+00
1.145378487159976504e-28	6.827881426314089314e-29	1.677502018042936083e+00
1.114399785782416287e-28	6.323076474432960081e-29	1.762432876288046568e+00
1.104857859453798547e-28	6.258906238999127347e-29	1.765257086884366444e+00
1.136331478063820449e-28	6.344613703985735129e-29	1.791017595523535677e+00
1.153246799304477016e-28	7.127882421360124346e-29	1.617937461830939450e+00
1.162699301987309529e-28	7.115819608049382388e-29	1.633963992948991306e+00
1.100212242552916187e-28	5.484301522435138434e-29	2.006111877788222309e+00
1.169991660031306428e-28	6.835319933322936039e-29	1.711685292633441380e+00
1.061623598047416153e-28	5.583813987613488004e-29	1.901251725796030856e+00
1.097606541353268215e-28	5.513984810295987180e-29	1.990586806303424217e+00
1.094613655161023945e-28	5.872809897224640545e-29	1.863866997769354050e+00
1.140031359494419527e-28	6.710883475250109215e-29	1.698779845751876127e+00
1.111801588505774485e-28	5.539687448804943457e-29	2.006975301008397938e+00
1.132426194811624988e-28	6.386290027146533057e-29	1.773214479765188312e+00
1.082572575552122899e-28	5.155110273376046184e-29	2.099998871300872594e+00
1.098380029279546640e-28	5.984210549987749311e-29	1.835463542107145907e+00
1.080613681542481313e-28	5.430082343247301545e-29	1.990050266707837689e+00
1.151638209080348379e-28	6.449195845694556616e-29	1.785708228800610753e+00
1.198745106549444066e-28	8.499550024776259141e-29	1.410363022813080791e+00
1.156998657436779828e-28	6.413309122111820416e-29	1.804058771231964231e+00
1.190120598764385491e-28	7.415130953730078573e-29	1.604989320068193726e+00
1.137546664561272363e-28	6.695005834683495762e-29	1.699097346066838154e+00
1.166449624049607055e-28	7.211733991009147086e-29	1.617432957876451471e+00
1.131097034157316537e-28	6.660319942293335112e-29	1.698262311656830281e+00
1.241180016281223920e-28	8.074633791081608342e-29	1.537134746162855059e+00
1.145537699996522833e-28	6.865655298789460857e-29	1.668504534736111600e+00
1.121642274663048489e-28	6.033000209638102179e-29	1.859178245794113282e+00
1.224246818336850687e-28	8.094246244724246843e-29	1.512490207639535456e+00
1.162266448070321768e-28	6.744695386148657683e-29	1.723230452271020674e+00
1.177205718618576873e-28	7.293217572367898277e-29	1.614110242753078905e+00
1.077471200870497648e-28	5.395594558854669430e-29	1.996946192152758703e+00
