7.143205180245858407e-15	1.519063791998899957e-15	4.702373407798947191e+00
6.506071642158145283e-15	1.361421433378326686e-15	4.778881456283174956e+00
6.068445786002626631e-15	1.274498754546867380e-15	4.761437203726565315e+00
5.864321052533640986e-15	1.237406478369452284e-15	4.739203450963937136e+00
6.177397944006372233e-15	1.325046382456514995e-15	4.662023930478599532e+00
6.393758648656907740e-15	1.347370672064590312e-15	4.745359819105817500e+00
6.586747961903381306e-15	1.462707690347880835e-15	4.503119799921768696e+00
6.850284525134378245e-15	1.406187834673754812e-15	4.871528793110125655e+00
6.454155580396230582e-15	1.405579859822756444e-15	4.591809946117255237e+00
6.783887228942985928e-15	1.510440944445242023e-15	4.491329008188788663e+00
6.977930348604219596e-15	1.438951290665274018e-15	4.849316577893401536e+00
6.872542854567120197e-15	1.331081779112360695e-15	5.163125934418630436e+00
6.066010662874027762e-15	1.208433999163214873e-15	5.019728563640597940e+00
5.887799739116003250e-15	1.168903845816343656e-15	5.037026578524137044e+00
6.750086985798237059e-15	1.296812728684777144e-15	5.205136282587348617e+00
7.053336759661521221e-15	1.316462461885137009e-15	5.357795580104382616e+00
6.936682643914718355e-15	1.457580976463361368e-15	4.759037580708356252e+00
6.697645212731110956e-15	1.432010072431779860e-15	4.677093647363421702e+00
6.396057242504905282e-15	1.191243499142549973e-15	5.369227405739254166e+00
6.739213425632579161e-15	1.315384587576451124e-15	5.123378735985752996e+00
6.604119659331112787e-15	1.336712837172149470e-15	4.940567245020477394e+00
5.827027115297296502e-15	1.168089427255286196e-15	4.988511135649375206e+00
6.867685229556498700e-15	1.336004755154338809e-15	5.140464660070110270e+00
6.537275199135957175e-15	1.428258295073447655e-15	4.577095908831938509e+00
6.334758248927985295e-15	1.279856516490807967e-15	4.949584713055982910e+00
6.300543275299704650e-15	1.273551553287095901e-15	4.947222795212105062e+00
6.836950302411072045e-15	1.409471261565866192e-15	4.850719903870543526e+00
6.301366701378482248e-15	1.190977109378280780e-15	5.290921758074720316e+00
6.659073199952324962e-15	1.196987061929631169e-15	5.563195636565535729e+00
6.059910385901251717e-15	1.108503073678065752e-15	5.466751089642161610e+00
6.431390901526772049e-15	1.455490773213180716e-15	4.418709496404885861e+00
5.806692384333415748e-15	1.131319553188316138e-15	5.132672168503438215e+00
6.012784961568547111e-15	1.200011006467986294e-15	5.010608177058379020e+00
6.022246294158985396e-15	1.277692005956297909e-15	4.713378706358573034e+00
6.231211378678322210e-15	1.272061086940207151e-15	4.898515835954675879e+00
6.359484003606681346e-15	1.307247199718082612e-15	4.864790687620635268e+00
5.856726275674214068e-15	1.272314635420062431e-15	4.603205930851043348e+00
6.995687565913038193e-15	1.406810180603583357e-15	4.972730267641069624e+00
5.720542538936202137e-15	1.222334150887049364e-15	4.680015309058327411e+00
6.345662413318687551e-15	1.416257174636576098e-15	4.480586243064957230e+00
6.375756296623336080e-15	1.378502260981385371e-15	4.625132999117679056e+00
5.878905082607154536e-15	1.151476798225109221e-15	5.105534989214651986e+00
6.198572363251443686e-15	1.214318335736966364e-15	5.104569519235290009e+00
6.903640998222219235e-15	1.336652033184921150e-15	5.164875245633299805e+00
5.884753859996247506e-15	1.190512243374980143e-15	4.943043545115986426e+00
6.373885182931471022e-15	1.360286992062736383e-15	4.685691490195113218e+00
5.783250340056733485e-15	1.123129602435061209e-15	5.149227949755796452e+00
6.211096568303092467e-15	1.244454429580775578e-15	4.991019695590982685e+00
6.919939326754870300e-15	1.316243680643271097e-15	5.257339069140279264e+00
7.372513175727667963e-15	1.554914767665930962e-15	4.741425915450325768e+00
6.498986053608690993e-15	1.499216011826847104e-15	4.334923054676723453e+00
5.962436414619023338e-15	1.149255623454364970e-15	5.188085481537591193e+00
5.920970212777350093e-15	1.188798588565933278e-15	4.980633615926404190e+00
6.110736648908567733e-15	1.348510461849779832e-15	4.531471443333367155e+00
6.502636761494602774e-15	1.395212823097769340e-15	4.660677320221942921e+00
6.506851762517494266e-15	1.306328130027692380e-15	4.981023996152909916e+00
6.765646042996975391e-15	1.379200289214627787e-15	4.905484791371097053e+00
5.943434738568190199e-15	1.227273378364499754e-15	4.842796106673953993e+00
6.175721011914607140e-15	1.190972449339739255e-15	5.185444059044650444e+00
5.660590254091729909e-15	1.009162574486932306e-15	5.609195581762063121e+00
6.642747823692730189e-15	1.489999204986842489e-15	4.458222394656505827e+00
