2.221998738879381556e-14	2.489161561388377954e-15	8.926695532129375721e+00
2.023578135874146688e-14	2.170925446205480031e-15	9.321269596849219852e+00
2.293058382420963835e-14	2.807346060529098940e-15	8.168064545590052461e+00
2.162099841730389468e-14	2.875727316785006038e-15	7.518445261171581073e+00
2.225494194797540893e-14	2.635189001879705568e-15	8.445292513023067826e+00
2.300272940380674678e-14	2.699244342555018377e-15	8.521914463672858986e+00
2.324555432138594424e-14	2.566908946447837367e-15	9.055854651001085998e+00
2.201934891004640015e-14	2.768627326211918602e-15	7.953164624786693615e+00
2.051045527466852386e-14	2.525437686605284507e-15	8.121544785466022986e+00
2.277408223269193328e-14	2.635965613113685384e-15	8.639749365239431711e+00
2.119630241810324121e-14	2.493605294132495939e-15	8.500263641554889560e+00
2.134263920693394712e-14	2.546957681523084810e-15	8.379659922017633988e+00
2.083312690816572636e-14	2.588017126579788548e-15	8.049841206305263341e+00
2.206377727011730939e-14	2.518199939966815174e-15	8.761725754948617606e+00
2.224545730912090492e-14	2.504308013546081847e-15	8.882875903759737568e+00
2.229301457841872723e-14	2.669197538844335058e-15	8.351953819075822238e+00
2.438254621445842732e-14	2.827963237007908680e-15	8.621945962867634705e+00
2.215411809693781779e-14	3.063736328214057400e-15	7.231078566689878251e+00
2.225438980605194675e-14	2.620566593595084604e-15	8.492205411014474237e+00
2.363831854832032478e-14	2.707574730967805987e-15	8.730439931336983150e+00
2.050936265009919014e-14	2.353286078231703142e-15	8.715201623727045543e+00
2.294713006352370459e-14	2.887043329682104697e-15	7.948315090252018322e+00
2.388920579918797566e-14	2.827192761749622876e-15	8.449797312159223139e+00
2.182528538416987787e-14	2.674002917975116656e-15	8.162027512182758571e+00
2.216666548284438252e-14	2.819233426917189202e-15	7.862657015628346180e+00
2.197518429522382969e-14	2.660846709066566172e-15	8.258718632811731908e+00
2.092107968254643551e-14	2.457606125256216520e-15	8.512787898575618684e+00
2.195173619469016493e-14	2.739151175822446001e-15	8.014065228838283872e+00
2.265003151224030412e-14	2.749874114489326457e-15	8.236752145451063711e+00
2.351566698208712511e-14	2.674389502005356748e-15	8.792910293902291841e+00
2.241084686122198170e-14	2.527667686491364353e-15	8.866215674232993393e+00
2.238451109467840463e-14	2.618499328312544849e-15	8.548602954618203853e+00
2.230701267333882053e-14	2.869293683011339891e-15	7.774391588220932903e+00
2.178348400590490825e-14	2.636742648221286531e-15	8.261513128935723316e+00
2.300828823799981805e-14	2.948092690594957766e-15	7.804465684339284337e+00
2.573236909856791832e-14	3.098373759262471072e-15	8.305121040236665308e+00
2.086274673258288980e-14	2.447268821754478956e-15	8.524910114952600537e+00
2.337800845903042299e-14	2.831179800631891018e-15	8.257337966953807395e+00
2.616929561526691765e-14	3.082401966015954037e-15	8.489903621846920601e+00
2.304204072781748601e-14	2.961320146646064914e-15	7.781002926655689045e+00
2.086568176753070123e-14	2.468182524764573676e-15	8.453864962649374704e+00
