-7.240809193063010400e-29	4.975733350961353858e-29	-1.455224523167831130e+00
-7.651286530752621368e-29	6.334014999909072772e-29	-1.207967857806218959e+00
-7.676018895541336642e-29	6.292198953015280249e-29	-1.219926285366885521e+00
-7.593472686107839035e-29	6.160444164756648540e-29	-1.232617727395277640e+00
-7.659886135531094693e-29	5.999123956836774177e-29	-1.276834116221530646e+00
-7.859063690407284072e-29	7.040511582519376518e-29	-1.116263157626252722e+00
-7.613206326726655493e-29	6.390038112465988317e-29	-1.191417984170462629e+00
-7.201960500945247296e-29	4.845581852449288817e-29	-1.486294261504401915e+00
-7.993149666679044391e-29	7.199314258829980972e-29	-1.110265419637074702e+00
-8.178551139751522688e-29	7.189623751867705155e-29	-1.137549254594430792e+00
-7.760224981303708631e-29	6.978305017705304525e-29	-1.112050127017165657e+00
-7.518392873422635783e-29	5.376496404284108829e-29	-1.398381456636298870e+00
-8.107723541535303778e-29	8.008661099325378880e-29	-1.012369413686174058e+00
-7.986459859110198896e-29	7.079259984548414364e-29	-1.128148969884124719e+00
-7.794621566611373218e-29	7.029987194842688508e-29	-1.108767534075969952e+00
-7.513680320351568475e-29	5.489744697305077223e-29	-1.368675728042516138e+00
-7.367265010266122798e-29	5.097329121440153599e-29	-1.445318682538717869e+00
-7.796799525278396831e-29	6.392858020799936884e-29	-1.219610931434824019e+00
-7.710815654749174888e-29	5.831817200244480496e-29	-1.322197762718955394e+00
-7.468823033916082577e-29	5.825623777169166605e-29	-1.282064087829817289e+00
-7.415830020736261047e-29	5.363105132850644496e-29	-1.382749328427677948e+00
-7.590781251945952609e-29	6.574022999539466836e-29	-1.154663020265933593e+00
-7.580451193900729585e-29	6.013601865133288121e-29	-1.260550891779516514e+00
-7.707814311029851100e-29	6.416238821931893238e-29	-1.201297913768906822e+00
-7.704870749222244994e-29	6.363020401846486275e-29	-1.210882609615139271e+00
-7.859601379340063102e-29	6.605134538018646876e-29	-1.189922980993165513e+00
