3.192848020434227285e-09	1.154277302096628347e-14	6.564698254972583807e-15	8.000000000000000444e-01
6.385696040868453743e-09	-1.081151957434286574e-15	1.915170610880414728e-15	8.000000000000000444e-01
9.578544061302680614e-09	1.821874388786717490e-15	8.593395649752301189e-16	8.000000000000000444e-01
1.277139208173690749e-08	6.626298273979060287e-16	3.509272381094457526e-16	8.000000000000000444e-01
1.596424010217113601e-08	1.712024623378141930e-16	2.671067620566564308e-16	8.000000000000000444e-01
1.915708812260536123e-08	5.017408975924064443e-17	1.980998870448640876e-16	8.000000000000000444e-01
2.234993614303958975e-08	6.904218610993906222e-17	1.512006162975607041e-16	8.000000000000000444e-01
2.554278416347381828e-08	2.489181290905573187e-16	1.347993715430337785e-16	8.000000000000000444e-01
2.873563218390804350e-08	1.336670773699161902e-16	1.091630216276534950e-16	8.000000000000000444e-01
3.192848020434226541e-08	3.128731419485640972e-17	9.401297098895718063e-17	8.000000000000000444e-01
3.512132822477649062e-08	-2.002290325269946076e-17	9.717145269016004293e-17	8.000000000000000444e-01
3.831417624521072246e-08	-3.107087131029868084e-17	7.881855615378622763e-17	8.000000000000000444e-01
4.150702426564494767e-08	1.307477439285236765e-16	6.870718764612027384e-17	8.000000000000000444e-01
4.469987228607917289e-08	5.011419850535171810e-17	7.350642173435572831e-17	8.000000000000000444e-01
4.789272030651340473e-08	2.023175017246092231e-17	7.093450258960085910e-17	8.000000000000000444e-01
5.108556832694762994e-08	6.198042181844229331e-17	5.391750563156066843e-17	8.000000000000000444e-01
5.427841634738185516e-08	7.984989741557461404e-17	4.994778765341437864e-17	8.000000000000000444e-01
5.747126436781608038e-08	5.514222455531876964e-17	8.106325281796091265e-17	8.000000000000000444e-01
6.066411238825031221e-08	-6.099239350176812691e-18	3.511016412535635076e-17	8.000000000000000444e-01
6.385696040868454405e-08	-1.303263575261381527e-17	5.563656886303225959e-17	8.000000000000000444e-01
