3.192848020434227285e-09	-7.924350090270446288e-18	5.021836429242016118e-16	8.000000000000000444e-01
6.385696040868453743e-09	-1.114555488294981267e-16	1.352871482285459526e-16	8.000000000000000444e-01
9.578544061302680614e-09	1.319066872518353663e-16	8.666151324934676229e-17	8.000000000000000444e-01
1.277139208173690749e-08	5.138732101722536777e-17	5.917859727845945960e-17	8.000000000000000444e-01
1.596424010217113601e-08	1.677425951634905204e-17	4.157991880577003608e-17	8.000000000000000444e-01
1.915708812260536123e-08	-1.943725438513728125e-17	3.510593899132613690e-17	8.000000000000000444e-01
2.234993614303958975e-08	-4.446896217538280251e-18	4.492631627260727565e-17	8.000000000000000444e-01
2.554278416347381828e-08	-3.050571971703126267e-17	4.339313126913528612e-17	8.000000000000000444e-01
2.873563218390804350e-08	6.913052654817649727e-17	3.511443120031481837e-17	8.000000000000000444e-01
3.192848020434226541e-08	1.927193660756064650e-17	3.512563584935553611e-17	8.000000000000000444e-01
3.512132822477649062e-08	4.611773773355699296e-17	3.740559306472961438e-17	8.000000000000000444e-01
3.831417624521072246e-08	4.288531860379386088e-17	4.104181426981201463e-17	8.000000000000000444e-01
4.150702426564494767e-08	-3.197675942394376743e-17	3.510383141200684814e-17	8.000000000000000444e-01
4.469987228607917289e-08	5.676299263340206179e-17	3.767772752755249464e-17	8.000000000000000444e-01
4.789272030651340473e-08	-6.486082376287577035e-17	4.082497079746561087e-17	8.000000000000000444e-01
5.108556832694762994e-08	-6.266161951051943006e-19	3.510284522776017837e-17	8.000000000000000444e-01
5.427841634738185516e-08	-2.876905747552674948e-17	4.181263174526495483e-17	8.000000000000000444e-01
5.747126436781608038e-08	3.732290081994767978e-17	3.611742923324606125e-17	8.000000000000000444e-01
6.066411238825031221e-08	9.809643052390715960e-18	4.574770019859713075e-17	8.000000000000000444e-01
6.385696040868454405e-08	-7.936253258944312943e-18	3.510388895773179198e-17	8.000000000000000444e-01
