3.192848020434227285e-09	6.133915344384512578e-18	3.776956895141956443e-17	8.000000000000000444e-01
6.385696040868453743e-09	-5.743696167347844771e-18	3.509973904474692302e-17	8.000000000000000444e-01
9.578544061302680614e-09	7.672611020202833642e-18	3.510245189140608395e-17	8.000000000000000444e-01
1.277139208173690749e-08	-2.804773639317308534e-17	3.510418994260486278e-17	8.000000000000000444e-01
1.596424010217113601e-08	5.026669037247433613e-18	4.119828201740743625e-17	8.000000000000000444e-01
1.915708812260536123e-08	5.921120514858846916e-18	3.561571048234425699e-17	8.000000000000000444e-01
2.234993614303958975e-08	-1.244742237820261828e-17	3.510137216548045689e-17	8.000000000000000444e-01
2.554278416347381828e-08	-1.875304283106196517e-17	5.488251243001813515e-17	8.000000000000000444e-01
2.873563218390804350e-08	-3.575344782734096678e-17	3.510185788697220836e-17	8.000000000000000444e-01
3.192848020434226541e-08	5.663037008180726971e-17	3.509973906535589568e-17	8.000000000000000444e-01
3.512132822477649062e-08	3.374855727759843641e-17	3.509973905056224538e-17	8.000000000000000444e-01
3.831417624521072246e-08	9.942885492494192313e-17	4.408856441167662561e-17	8.000000000000000444e-01
4.150702426564494767e-08	8.560603953439571634e-17	5.222746502146674849e-17	8.000000000000000444e-01
4.469987228607917289e-08	1.762087364610507444e-17	3.510375051277694577e-17	8.000000000000000444e-01
4.789272030651340473e-08	-9.747053309772980356e-19	3.509973919150434402e-17	8.000000000000000444e-01
5.108556832694762994e-08	-7.084907939970916718e-18	3.510017812422374079e-17	8.000000000000000444e-01
5.427841634738185516e-08	-1.135324192274825681e-17	3.993988097341397582e-17	8.000000000000000444e-01
5.747126436781608038e-08	1.047892727647075825e-16	3.596589290286396310e-17	8.000000000000000444e-01
6.066411238825031221e-08	3.851380669133254247e-17	3.991972183905960599e-17	8.000000000000000444e-01
6.385696040868454405e-08	-7.254157013639114316e-18	3.510697180802836091e-17	8.000000000000000444e-01
