3.192848020434227285e-09	2.435983696574791113e-16	1.500601947785208482e-16	8.000000000000000444e-01
6.385696040868453743e-09	1.166440702916528763e-15	5.703012358056806941e-16	8.000000000000000444e-01
9.578544061302680614e-09	6.713699275449957924e-15	2.375081019465395812e-15	8.000000000000000444e-01
1.277139208173690749e-08	1.769553406137055025e-14	4.823145016607162494e-15	8.000000000000000444e-01
1.596424010217113601e-08	3.030648614556209243e-15	1.710348233544208867e-15	8.000000000000000444e-01
1.915708812260536123e-08	5.389100948970457408e-15	1.343310976017135116e-15	8.000000000000000444e-01
2.234993614303958975e-08	6.236411038995225807e-16	5.230656424015075933e-16	8.000000000000000444e-01
2.554278416347381828e-08	1.107081094578252118e-15	4.542604332028557697e-16	8.000000000000000444e-01
2.873563218390804350e-08	9.693996791729889856e-16	3.464688715848621294e-16	8.000000000000000444e-01
3.192848020434226541e-08	3.039308559845843308e-16	1.687303659928839428e-16	8.000000000000000444e-01
3.512132822477649062e-08	2.768878166056203179e-16	1.596913273605169872e-16	8.000000000000000444e-01
3.831417624521072246e-08	5.145740662123887934e-17	9.308942837048998052e-17	8.000000000000000444e-01
4.150702426564494767e-08	7.956341985303086784e-17	1.204482026848648378e-16	8.000000000000000444e-01
4.469987228607917289e-08	1.078962451517696138e-16	6.890661713717050139e-17	8.000000000000000444e-01
4.789272030651340473e-08	1.810478870852963908e-17	4.203566814088271439e-17	8.000000000000000444e-01
5.108556832694762994e-08	-1.581779208227096013e-17	3.522067207477706882e-17	8.000000000000000444e-01
5.427841634738185516e-08	4.130707483880652094e-18	4.315719478673925154e-17	8.000000000000000444e-01
5.747126436781608038e-08	2.418873566018893088e-16	7.359392052824592681e-17	8.000000000000000444e-01
6.066411238825031221e-08	4.582428666021423104e-17	4.764247247642623006e-17	8.000000000000000444e-01
6.385696040868454405e-08	5.506246694721286896e-18	3.764269922609777186e-17	8.000000000000000444e-01
