1.782167984747903967e-09	-3.446267823369363161e-16	1.590020606178049021e-15	1.000000000000000000e+00
3.564335969495807521e-09	-7.588545573368190561e-16	1.522780670245633086e-15	1.000000000000000000e+00
5.346503954243711695e-09	3.607464549549569515e-15	3.112423708349945482e-15	1.000000000000000000e+00
7.128671938991615042e-09	-7.462400325020304956e-16	1.016684381797083307e-15	1.000000000000000000e+00
8.910839923739519217e-09	-1.355924834848820989e-15	1.622150681144578420e-15	1.000000000000000000e+00
1.069300790848742339e-08	-4.838847866407781369e-16	3.367162147733006712e-15	1.000000000000000000e+00
1.247517589323532591e-08	6.804724669733308619e-16	2.726643198660474231e-15	1.000000000000000000e+00
1.425734387798323008e-08	-9.703463623362111220e-15	5.848590332408243824e-15	1.000000000000000000e+00
1.603951186273113426e-08	-3.310437231849036299e-18	5.609225426304616065e-16	1.000000000000000000e+00
1.782167984747903843e-08	1.515614100087480179e-14	1.230757531110844696e-14	1.000000000000000000e+00
1.960384783222694261e-08	-3.628421820405142757e-15	4.980761807795446721e-15	1.000000000000000000e+00
2.138601581697484678e-08	3.395521463536711905e-14	1.045843438829835428e-14	1.000000000000000000e+00
2.316818380172274765e-08	3.069584609681986615e-14	1.011911382414243224e-14	1.000000000000000000e+00
2.495035178647065182e-08	2.333955807799494327e-15	1.787538898333762527e-15	1.000000000000000000e+00
2.673251977121855600e-08	-3.455626866999013252e-16	4.869172103245266689e-16	1.000000000000000000e+00
2.851468775596646017e-08	8.470176246674318613e-16	5.404216332069538871e-16	1.000000000000000000e+00
3.029685574071436434e-08	1.611823687613196664e-17	5.196709159771730025e-16	1.000000000000000000e+00
3.207902372546226852e-08	3.282455457312681945e-15	1.411843965236750921e-15	1.000000000000000000e+00
3.386119171021017269e-08	-1.176120150727680444e-15	5.119258394680033260e-16	1.000000000000000000e+00
3.564335969495807687e-08	-2.116910796459052846e-15	1.304527723264701976e-15	1.000000000000000000e+00
