J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
3.714457826044829	nan	nan	5.182420524333107	nan	nan	6.040487227132555	nan	nan	2.01863251557841	nan	nan	1.4640293174094514	nan	nan	4.794505903932669	nan	nan	0.6877224055108504	nan	nan	4.221456358528358	nan	nan	6.172022827540875	nan	nan	1.0446310024989338	nan	nan	4.798367869029723	nan	nan	0.44583320390984854	nan	nan	0.9199314616469842	nan	nan	3.433607122451526	nan	nan	5.928225535214712	nan	nan	5.2697901474971545	nan	nan	4.397263004883485	nan	nan	2.144265554322886	nan	nan	5.0761660479304025	nan	nan	4.564823740444524	nan	nan	0.5560103914956332	nan	nan	-0.9960105673845893	-0.9960105673845893	-0.9641276670559098	3.7877897934450067	nan	nan	8.535600748829973	nan	nan	-7.645861252646651	-7.645861252646651	-7.631958610557527	-14.434917310038125	-14.496053423872382	-14.35508990025454	4.271015676941882	nan	nan	1.001762323792592	nan	nan
3.9815747824602155	nan	nan	5.718834450506787	nan	nan	0.2908973315405174	nan	nan	4.052620259936288	nan	nan	0.8560791373720011	nan	nan	4.766984747483473	nan	nan	2.8521929862711755	nan	nan	5.7363768019542105	nan	nan	2.46091384604598	nan	nan	4.790906482133595	nan	nan	5.857636505868476	nan	nan	0.8091768821667464	nan	nan	1.5220897642264979	nan	nan	4.146337479358632	nan	nan	6.259791631712565	nan	nan	6.261754466648245	nan	nan	2.8115541794618104	nan	nan	1.8711149563624292	nan	nan	6.266396881359501	nan	nan	4.029350198314793	nan	nan	-0.02719809846114593	-0.02719809846114593	-0.002856211409526358	-0.7881577009289601	nan	nan	3.1759038865143294	3.1234358942275215	3.1759038865143294	8.050324500018533	8.050324500018533	8.0831316586582	-7.660182142618849	-7.663291777008295	-7.646537828461073	-14.250963771715124	-14.304001460844125	-14.207870649297814	5.553135002222736	5.317548222230086	5.885209507077239	1.5127214407187901	nan	nan
1.9131789161935315	nan	nan	5.515295850678496	nan	nan	2.36318474665319	nan	nan	3.2333961887731877	nan	nan	2.0545419035746173	nan	nan	6.05216758184886	nan	nan	2.452775805808646	nan	nan	0.6902014452314507	nan	nan	5.124697011088428	nan	nan	4.51285789606995	nan	nan	5.904135083710451	nan	nan	2.7216239325783156	nan	nan	5.152917873668671	nan	nan	3.826218299684518	nan	nan	2.7793925279171896	nan	nan	2.2938313472519005	nan	nan	2.2523437602233543	nan	nan	0.8007660121404783	nan	nan	5.990348873092552	nan	nan	4.266218632138348	nan	nan	-0.9112492379769433	-0.9361324378763121	-0.8897785912066309	-0.0016771386643824387	-0.0016771386643824387	0.010091719897761958	2.973353860110848	2.973353860110848	3.004632349671828	9.166886531179209	9.166886531179209	9.170309770541614	-7.211788551181876	-7.212546604587738	-7.211788551181876	-13.948757725044	-14.009817426771383	-13.888082046597924	3.7334173254002225	nan	nan	1.4411518969822785	1.4385758850468615	1.451151255140187
0.380364006264858	nan	nan	1.2931780240248314	nan	nan	0.3911419288919671	nan	nan	3.623648602884547	nan	nan	4.945127895825037	nan	nan	5.45808170420775	nan	nan	3.4012534258670812	nan	nan	0.6146106964518255	0.31516632875780537	1.3551776162080937	1.4400852852900847	nan	nan	3.3467690164928667	nan	nan	5.203469038941095	nan	nan	3.919596594308316	nan	nan	1.6832103800847629	nan	nan	1.9402941171420378	nan	nan	3.2626551073492083	nan	nan	1.1351907839149218	nan	nan	0.8619923237578718	nan	nan	6.206472070343829	nan	nan	4.977277903700433	nan	nan	1.8521074414378575	nan	nan	0.7435220134484463	nan	nan	-0.8854482661490408	nan	nan	3.175743552692074	3.1491451473521828	3.175743552692074	8.630539533266651	nan	nan	-7.648303381426904	-7.656061378566677	-7.648303381426904	-14.405078346683126	nan	nan	3.801371157775069	nan	nan	0.37751094366475046	nan	nan
1.1844427761128207	nan	nan	4.59026550414969	nan	nan	1.1239835342020803	nan	nan	3.5038402462602836	nan	nan	1.4260033692829168	nan	nan	5.445185469868736	nan	nan	3.8942583120798573	nan	nan	1.3187665112394482	nan	nan	1.4593049740853408	nan	nan	1.7082406168048179	nan	nan	6.262843109698032	nan	nan	2.9308619623591587	nan	nan	3.1737549210655387	nan	nan	3.623969368565206	nan	nan	1.7494053825460687	nan	nan	0.29064804339860784	nan	nan	0.4739201204008767	nan	nan	2.758025311989075	nan	nan	2.8734269418771037	nan	nan	5.906089299061442	nan	nan	0.01976296241714001	0.018032693765809682	0.01976296241714001	-0.9937012800416376	-0.9937012800416376	-0.8688914532523152	0.40523098883412506	0.40523098883412506	0.4459935021386148	9.299439750990238	9.285046930532419	9.299439750990238	-6.70279337069857	nan	nan	-14.266097549161104	-14.406364289584413	-14.091229199031252	2.3399633029357174	nan	nan	0.27990041720500225	0.27990041720500225	0.6388940682961537
3.8070202797161903	nan	nan	2.366097372904026	nan	nan	0.5618401528917658	nan	nan	5.18476596313979	nan	nan	1.0649687068243632	nan	nan	0.9464942168678869	nan	nan	1.639809767530572	nan	nan	4.211140058151466	nan	nan	3.534117717059943	nan	nan	4.840858104498416	nan	nan	1.4239405765451536	nan	nan	6.265514138261542	nan	nan	4.134715094630091	nan	nan	1.3014894099399785	nan	nan	5.806646684360128	nan	nan	1.561782115079586	nan	nan	0.020935878889560222	nan	nan	5.276171458235943	nan	nan	5.899828195450626	nan	nan	2.2717571867161555	nan	nan	-0.7577877447379625	-0.7577877447379625	-0.73461948077897	0.06305688183261415	0.031159682424827584	0.09238763990873966	5.2799745570822	nan	nan	8.978344046659075	8.975099324519658	8.978344046659075	-7.117646489559142	nan	nan	-14.244288103082948	-14.304373621158742	-14.185182240193171	3.500293086477938	nan	nan	1.8003266947844447	1.7769128900696738	1.8114533716605603
4.675214196472922	nan	nan	1.697192185378631	nan	nan	3.3242231932412203	nan	nan	1.703076051308109	nan	nan	6.264698321257623	2.2987866485259385	6.264698321257623	5.573018218746111	nan	nan	1.556870077583384	nan	nan	3.5895465488019354	nan	nan	4.08698931991243	nan	nan	5.10172165274518	nan	nan	3.765617724147265	nan	nan	0.1705792605074657	nan	nan	4.172390247857642	nan	nan	4.222897538680793	nan	nan	6.26609554156017	nan	nan	0.42011525451494053	nan	nan	4.656373887221397	nan	nan	4.666346294124429	nan	nan	5.545238459442581	nan	nan	5.028113059105917	nan	nan	-0.5040437002225283	-0.5104945365536759	-0.502927362662132	-0.0033974974021313865	-0.022822371930115153	0.023777197533389943	1.2654672486844172	1.2654672486844172	1.3307303771192518	9.343519077610903	9.340707808259596	9.343519077610903	-6.699832353152769	nan	nan	-13.813433913422989	-13.842046218694165	-13.791634061787807	3.4949370927027434	3.4949370927027434	3.5739872698302197	1.3213112290112146	nan	nan
5.060880838276628	nan	nan	5.693209262755116	nan	nan	0.9820553307997854	nan	nan	6.266525247239599	nan	nan	3.4687224757681334	nan	nan	3.7795378532928137	nan	nan	3.307581419386907	nan	nan	0.5601694797120921	nan	nan	0.7263433500742026	nan	nan	0.2475981102398061	nan	nan	4.305703628593884	nan	nan	4.89115740269845	nan	nan	0.019728754960804645	nan	nan	6.265751880587082	nan	nan	5.786198746384726	nan	nan	0.6501998994004404	nan	nan	2.182261851391539	nan	nan	2.844179468062336	nan	nan	0.019736351003444303	nan	nan	4.9287233449324805	nan	nan	0.3762119644006857	0.3723928989429172	0.3762119644006857	0.016192014648047093	-0.01988562027420715	0.03902323436004085	4.496103611810172	4.457492209174393	4.496103611810172	9.371419997526456	9.371419997526456	9.379278941139743	-6.702098116265355	-6.720968366729263	-6.689136123135194	-13.626915363526429	-13.647276385466121	-13.626915363526429	4.562186568857859	nan	nan	1.649440466446104	1.6423941085420575	1.6574906351130172
2.4571245104089723	nan	nan	0.5699041188351439	nan	nan	5.6953798532629145	nan	nan	4.586112803647511	nan	nan	6.085642638172723	nan	nan	1.5459615294371103	nan	nan	5.785214778411351	nan	nan	6.060580857665915	nan	nan	1.8536988042016467	nan	nan	4.266190188531468	nan	nan	4.171207948011077	nan	nan	6.071864354714423	nan	nan	4.771572895788233	nan	nan	0.6667160447284906	nan	nan	5.605883687404472	nan	nan	2.3808202283658177	nan	nan	1.9241649873917714	nan	nan	3.695597416389404	nan	nan	5.3688749589946845	nan	nan	3.263105837448254	nan	nan	0.8606978397932792	nan	nan	-0.008218782167540462	-0.026507907376407513	0.008864466653928704	3.580663246644858	nan	nan	9.735670921932066	9.735670921932066	9.738563411763321	-7.01507190141914	-7.015167472911654	-7.014999532254288	-14.088176030889976	-14.116138690229228	-14.088176030889976	3.833808880230032	nan	nan	1.4384916335377183	1.4225225628051874	1.445849013136645
3.821333821390637	nan	nan	0.7187554199376867	nan	nan	5.519905285041975	nan	nan	0.8921630063800103	nan	nan	1.611979417407725	nan	nan	4.981144757781381	nan	nan	3.3384629111407724	nan	nan	2.5358139934941857	nan	nan	4.043852788630729	nan	nan	5.846567159035318	nan	nan	0.020433631222260183	nan	nan	4.096867951687608	nan	nan	4.149121872214016	nan	nan	1.6721589015152643	nan	nan	5.846080913725949	nan	nan	4.202095911300977	nan	nan	1.3324566463420833	nan	nan	4.44963049660686	nan	nan	6.202895321354957	nan	nan	2.1819876045795388	nan	nan	-0.8778195641707478	-0.8932717151187106	-0.8312791571489075	0.9961992247387236	0.9591832505054624	0.9961992247387236	5.843106160373579	nan	nan	8.117980524867779	8.087141525321394	8.146249607785297	-7.654859992904012	-7.672539179167951	-7.637060540066851	-14.212266895372164	-14.260551172199333	-14.171789058511063	3.1773808071350897	nan	nan	2.55990977178672	2.520854281193109	2.5932624695060422
