J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
4.384277363365587	nan	nan	3.9479775850943444	nan	nan	2.7919848541601278	nan	nan	1.3302774065001515	nan	nan	5.497861045616933	nan	nan	1.785801131183882	nan	nan	5.280505190704057	5.098537213918182	5.280505190704057	4.847865894107899	nan	nan	3.4546353972851276	nan	nan	2.238514222464489	nan	nan	3.4692228063453707	3.3942330456314305	3.5706338299015283	4.53096410266033	2.270290484149973	6.153713912521043	0.5711487069901995	nan	nan	4.961129920957697	nan	nan	4.636992671507976	4.528894558674263	4.844541048148706	0.5942716426865702	nan	nan	2.2421149047997124	nan	nan	1.9377314747116858	1.6893828397914106	2.188358537475266	4.708059175046218	nan	nan	6.2100603725035715	nan	nan	0.055598805399645235	0.049424326237323235	0.06291670662906386	-0.012401352285370537	-0.03548798333584602	0.015283445945282526	0.12347220748396454	0.12347220748396454	0.16807083853638916	9.77284700960182	9.772402895481436	9.77326509505581	-7.334813027636104	-7.334813027636104	-7.323091150832664	-12.499688813679498	-12.519508515567953	-12.499688813679498	4.984610473674141	4.97194448586375	4.996356095588275	1.3600209000131473	1.3477171227252118	1.373817266676996
0.5011796336765396	nan	nan	4.47238047307416	nan	nan	2.3655033360295987	nan	nan	3.4302073811762095	nan	nan	1.661558296400279	nan	nan	4.2493725193680305	nan	nan	3.8088923865000908	nan	nan	1.4932730526210605	nan	nan	0.10564789372312333	0.10564789372312333	0.6686748745037561	5.5049754599005905	nan	nan	2.509085284092704	nan	nan	0.06735325918927268	nan	nan	4.35695078839577	nan	nan	0.08099425298688084	nan	nan	4.228418703805605	nan	nan	0.2932464734286501	nan	nan	2.7290267245351902	2.3057823545415923	3.570664526184351	3.497348021591823	nan	nan	5.444161270877642	nan	nan	2.214063861435303	nan	nan	0.10321788348797994	0.10321788348797994	0.12066435717365062	-0.9987061535218977	nan	nan	2.9791330185185503	2.9791330185185503	3.034427851613362	9.521266670351439	9.51952892279116	9.522865951970658	-7.615385092993426	-7.617113651525433	-7.615385092993426	-12.746602652244182	-12.788599640822667	-12.746602652244182	0.023096994755636695	0.023096994755636695	0.38010330953019517	1.079405539850158	nan	nan
1.632648198784793	nan	nan	2.839624537846797	nan	nan	5.893322210306355	5.761201718448967	5.893322210306355	1.0513182566344441	nan	nan	0.24990356188904492	nan	nan	6.011879372889999	nan	nan	4.614312541194945	nan	nan	0.8710802725638517	nan	nan	1.0908726354559133	nan	nan	3.831738567889247	nan	nan	2.0292598302269576	nan	nan	2.992548824894958	nan	nan	0.963343867544944	nan	nan	1.2422585335770022	nan	nan	2.4013409861028276	nan	nan	0.047952984954267225	nan	nan	1.8029589516353794	nan	nan	4.898715010855361	nan	nan	3.351356990576825	nan	nan	3.808141612532081	nan	nan	0.5087857183886866	0.5087857183886866	0.5099325716844422	0.7371410287360617	nan	nan	3.227338771216532	nan	nan	9.135215370224445	9.116999068603052	9.154308392244731	-6.981714680212325	nan	nan	-12.77805276768345	-12.828064001205593	-12.77805276768345	3.4491671505882726	3.4431380625833716	3.451529645887999	0.31571178917430726	nan	nan
5.827445801731737	nan	nan	0.8665425745981982	nan	nan	3.384287870672089	nan	nan	5.127945455479352	nan	nan	5.374115138911829	nan	nan	5.202228489239682	nan	nan	5.09362880990587	nan	nan	6.254353449911603	nan	nan	3.9055188672172316	nan	nan	6.260152501301755	nan	nan	5.277101890862505	nan	nan	1.2708685142275002	nan	nan	1.1944780547786655	nan	nan	1.3848724149618128	nan	nan	4.978941666973163	nan	nan	6.250681275380876	nan	nan	3.7697637871781207	nan	nan	6.113898514212278	nan	nan	2.951104342715304	nan	nan	0.019883307627761332	nan	nan	0.06442798880159789	nan	nan	-0.9977046557776288	nan	nan	3.070053291051339	nan	nan	9.508579547007972	nan	nan	-7.615660084874018	-7.615686788647319	-7.615660084874018	-12.702045090495275	nan	nan	2.731741773276734	2.731741773276734	2.7992288118645132	2.4079553350093015	2.3795278989755575	2.4079553350093015
3.744939664478905	nan	nan	5.337470520920272	nan	nan	3.205109921305294	nan	nan	5.806277483283006	nan	nan	5.9003586830954	5.711617374340106	5.9003586830954	0.26402355440544045	0.02100610201135216	0.7942817390920214	3.193095675452075	nan	nan	0.017512153495707367	0.017512153495707367	0.12267491170814294	3.1743646563574357	nan	nan	0.19327873719136884	nan	nan	3.140057507923378	nan	nan	0.1123846563609859	0.1123846563609859	0.3090414333609611	3.3106123862514294	nan	nan	0.067865057960939	nan	nan	3.415499180522606	2.9745718234899416	4.004748960012593	3.9595152084347185	3.525572785452236	4.246653715385283	0.23172799476071404	nan	nan	5.90863236213467	nan	nan	1.3616321865493894	nan	nan	2.874088881335439	nan	nan	0.08146350830481053	nan	nan	-0.9980236916089205	-0.9980236916089205	-0.9875743849203265	3.0557643249632496	nan	nan	8.00104545357938	nan	nan	-7.9767161684937395	nan	nan	-12.933308379149363	nan	nan	1.9275528529718695	1.9275528529718695	1.9414940498157152	1.8985207030521882	nan	nan
6.265812890581328	nan	nan	5.201623283508087	5.042056958253809	5.201623283508087	5.71056214619522	nan	nan	0.49684769825186265	nan	nan	4.149451578905188	3.9696932465985197	4.330219789483241	5.867594971151734	nan	nan	1.1425251308350932	0.04812431262925149	3.528798752993868	6.2647574007035605	nan	nan	0.837588228771899	0.6933876541807561	0.9777924825891533	5.239469271270647	nan	nan	1.2726789927627684	nan	nan	2.780849762259278	nan	nan	5.185309966988405	nan	nan	1.016940071981687	nan	nan	4.9886876809365575	nan	nan	6.26655230091648	nan	nan	1.961261953002616	nan	nan	4.94009336053549	nan	nan	4.059060958664923	nan	nan	0.3391752297105569	nan	nan	-0.7370059538287423	-0.7370059538287423	-0.7244968572400667	0.9988772493943716	nan	nan	2.7777735807382924	nan	nan	9.950824303989423	nan	nan	-7.193563405803776	nan	nan	-13.067596906835892	nan	nan	1.7600594421236804	nan	nan	1.4276925053156955	nan	nan
1.1460438955406256	nan	nan	2.1418626691662053	nan	nan	3.0253603539366956	nan	nan	4.520110497095843	nan	nan	0.8281532249620266	nan	nan	2.8815814946711855	nan	nan	4.711569396540822	nan	nan	2.4926166319760426	nan	nan	6.188519836207438	nan	nan	2.216627172026284	nan	nan	6.118652608697686	nan	nan	2.9295137769923145	nan	nan	6.174089790539686	nan	nan	2.799503195920445	nan	nan	0.6224747367990305	nan	nan	2.961346232246966	2.359488899025082	3.4974610219179545	0.5858910881602942	nan	nan	0.5993119454691307	nan	nan	5.177128005751479	nan	nan	1.241331717663218	0.8990188954844611	1.5458762249606064	-0.42066046006142016	nan	nan	-0.2458676084821686	nan	nan	4.194970385964157	nan	nan	8.476150123829697	8.476150123829697	8.491519707879327	-7.610534414952559	-7.610534414952559	-7.606652784096554	-12.428658741884352	-12.556311457975298	-12.340998490644685	1.9920316201251977	nan	nan	2.9034935494004075	nan	nan
6.053747459327415	nan	nan	2.021194870430458	nan	nan	6.055366638584417	nan	nan	4.264665782139673	4.119131615499462	4.453764452609683	1.6617269722512436	nan	nan	5.703109204618258	nan	nan	4.161359423453855	nan	nan	0.34512725394673194	0.16915127402562627	0.7031753793751246	2.5179899891089024	nan	nan	3.1683981810808817	nan	nan	1.3139569157325102	nan	nan	2.734291723120781	2.4837479037441286	3.2706672237581205	5.958258454819471	nan	nan	4.366056308409161	nan	nan	0.5204581953546366	0.33003595440888955	0.6660518670777389	1.8110352362504225	1.8110352362504225	2.007652056292026	4.553734008934241	nan	nan	4.924049517516529	4.7196205505705695	5.337257003896662	2.0946994407544826	nan	nan	4.249634339895138	nan	nan	0.4886494483412344	nan	nan	0.9979002032831468	0.9818516185913877	0.9979002032831468	3.346117631398867	3.3113218559662485	3.346117631398867	9.468052601945404	nan	nan	-7.450058107261919	-7.450058107261919	-7.439955145628494	-13.137970430978871	-13.166825486417528	-13.110551600019063	0.000751528737371135	nan	nan	0.2661538907367387	0.25602304397467396	0.27688066966127783
2.4053457384556785	nan	nan	0.44933700157887935	0.44933700157887935	0.6584059677910621	1.677297681064363	nan	nan	0.9297015464558107	nan	nan	3.5810073070578046	nan	nan	5.501820051972779	nan	nan	4.900970871384752	nan	nan	4.0405583357959465	nan	nan	3.026387900578389	nan	nan	0.1428412153978317	nan	nan	0.4919126758592161	nan	nan	0.7667121483465802	nan	nan	0.8119932681352622	nan	nan	3.6634732965620547	nan	nan	4.729108964023438	nan	nan	5.820747329748252	nan	nan	2.1754631022730253	1.9035615980817724	3.015998802444158	5.787800967128019	nan	nan	4.043704225927896	nan	nan	0.9670531050982292	nan	nan	-0.3659504884119497	-0.3659504884119497	-0.3523819573741616	0.9360419400370215	0.9259309313110895	0.9801581323387245	0.214789880752084	nan	nan	9.558831541108528	9.537737059174981	9.558831541108528	-7.615931851481648	-7.615931851481648	-7.614779648920086	-13.060312313512156	-13.105413103770223	-13.011786146778793	1.5481357132643396	1.482011777834195	1.727088592734174	1.4941874047466643	nan	nan
0.7414797649651053	0.7414797649651053	0.8643733230689277	0.021023788959507364	nan	nan	4.175956605259484	nan	nan	3.060467969748766	nan	nan	6.067275871068714	nan	nan	4.308365495485045	nan	nan	1.577240551911168	1.577240551911168	1.8267100056002845	3.9900637412771864	nan	nan	1.402951351235963	nan	nan	2.7426152825574417	nan	nan	4.269659018261857	nan	nan	1.9536971554559384	nan	nan	2.4844753894363545	nan	nan	0.36199632938156456	0.36199632938156456	0.5894766662342477	1.4850221508897616	nan	nan	2.4204500202413097	nan	nan	4.121373871230411	nan	nan	3.1053205183361996	nan	nan	5.4415270918175365	5.324736544549529	5.4415270918175365	4.204418470447052	nan	nan	-0.6049558951741213	nan	nan	0.21441009497419905	nan	nan	3.948876400853923	nan	nan	8.76775079187247	nan	nan	-7.800963141444919	nan	nan	-12.726873323178832	-12.764918111501817	-12.726873323178832	4.915645711435017	4.761604630987724	4.973852458925579	0.13209553872783908	nan	nan
