J0024-2029_cw_p_dist	J0024-2029_cw_p_dist_ll	J0024-2029_cw_p_dist_ul	J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_dist	J0114+7148_cw_p_dist_ll	J0114+7148_cw_p_dist_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_dist	J0234+0837_cw_p_dist_ll	J0234+0837_cw_p_dist_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_dist	J0354-4032_cw_p_dist_ll	J0354-4032_cw_p_dist_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_dist	J0444+4032_cw_p_dist_ll	J0444+4032_cw_p_dist_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_dist	J0604-0837_cw_p_dist_ll	J0604-0837_cw_p_dist_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_dist	J0724-7148_cw_p_dist_ll	J0724-7148_cw_p_dist_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_dist	J0814+2029_cw_p_dist_ll	J0814+2029_cw_p_dist_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_dist	J0934-2644_cw_p_dist_ll	J0934-2644_cw_p_dist_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_dist	J1024+5812_cw_p_dist_ll	J1024+5812_cw_p_dist_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_dist	J1144+0251_cw_p_dist_ll	J1144+0251_cw_p_dist_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_dist	J1304-4835_cw_p_dist_ll	J1304-4835_cw_p_dist_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_dist	J1354+3322_cw_p_dist_ll	J1354+3322_cw_p_dist_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_dist	J1514-1428_cw_p_dist_ll	J1514-1428_cw_p_dist_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_dist	J1724+1428_cw_p_dist_ll	J1724+1428_cw_p_dist_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_dist	J1844-3322_cw_p_dist_ll	J1844-3322_cw_p_dist_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_dist	J1934+4835_cw_p_dist_ll	J1934+4835_cw_p_dist_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_dist	J2054-0251_cw_p_dist_ll	J2054-0251_cw_p_dist_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_dist	J2214-5812_cw_p_dist_ll	J2214-5812_cw_p_dist_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_dist	J2304+2644_cw_p_dist_ll	J2304+2644_cw_p_dist_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
-4.1434979966789065	-4.565612690891899	-4.1589159042454265	6.230337043840638	3.115895460634799	6.259099614172097	-2.753437944108351	-2.7399971972654975	-2.2881967212499346	4.901550127332419	4.796584887741133	4.995011391828546	-4.542756371223908	-4.888830423626733	-4.566647967311534	0.03904163607824849	0.041804772272382856	3.1977394039958216	-5.886860775986713	-6.103595686513788	-5.893509074084897	3.0800200569761036	3.1354738564466285	6.277276389521095	-5.492734992226132	-5.79031087042451	-5.490603984514768	6.220563552963622	0.058999735330905606	6.282868732759255	-5.52585347066827	-6.331031746530444	-5.5190945791737684	6.120143464440002	3.0404939059199108	6.144080754466528	-5.858392696093196	-20.835964815976943	-5.820369993699577	0.22209953494023627	0.20607633482594642	0.22243257967313482	0.3681963912165359	0.08350997314769881	0.5908534547644466	0.3612637965293716	0.38601515068086745	3.552813700475788	-4.8997530628762185	-5.439987529057749	-4.873758442280814	2.785959113314804	2.7793195599424703	2.807107875610334	0.27162802532319086	0.22187773392788612	0.7378171775998321	1.2404851409687956	1.2435108440860247	1.4930323668007766	-5.615008244312793	-5.7461264637245835	-5.625607176255444	0.18454374800863155	0.1831233406082715	0.1929809877550773	-5.862648709942062	-7.017274309901302	-5.8590721365924585	3.445910671229451	3.4410367405228817	3.4511924152868074	38.57360726201157	38.534432445772005	38.574510049390064	3.6045361150072526	0.9527316970484888	4.023399981790897	0.940375679928777	-0.41167557747863576	2.383507082589137	6.244958159123627	2.6084399616374503	6.258093697938551	0.8983674539526263	0.35959228888117584	0.9832878568648725	5.753220693340454	5.393627391419512	5.777903647727715	2.2294949558943946	0.8079490551052358	2.231664991271107	2.156449969568243	1.9857916369901019	2.9450297987836995	-2.45943678820284	-2.4527783545660924	-1.7649624429334578	0.373070207483115	0.40424700298688704	3.729220701788092	-2.0402011930800534	-2.188964659908548	-1.9283110026874373	1.40707912608599	1.4490469963768216	4.6521558508089615	-5.185820775890788	-5.655363471213709	-5.192286437564081	6.164820142986929	6.1599114606938095	6.170781315216327	-3.7000208667896066	-3.8310962705766523	-3.6365497064111705	0.2819918206628184	0.28260599359606253	3.4721792323385987	-0.46071784771344915	-0.46441986834285737	-0.4203419763254251	-0.8812556374544067	-0.991471025980717	-0.8690175955088026	2.1360846668602713	2.089101489228164	2.191994245786964	8.005951448655187	8.006134589786146	8.030308521022343	-7.643152397341985	-7.64334840695006	-7.642882765693958	-13.28626213209573	-13.323794126826556	-13.285951186132579	0.7242151949750453	0.2528724658323043	0.7255133552569727	5.229622298667068e-07	7.026984695788856e-05	0.1583351296046942
-5.141761827640501	-5.466357096711912	-5.12354850278472	6.282794923436974	6.279114073809044	6.282566298643125	-2.900101891265427	-2.9041489300896335	-2.899070739426522	4.002127026246935	0.5578148927231801	4.02977684482484	-5.675057790754969	-5.899201506453262	-5.610792070720641	6.220328662751023	3.1360991111767924	6.279921046465775	0.8210549292247779	0.8181348413188808	0.8351790171974699	4.842916930177472	1.848830723251027	4.928062978780051	-2.9357838406524808	-2.9365966363102425	-2.9340242600670554	4.4698173486781725	1.3461438875409886	4.493823107067148	-2.44453074864417	-2.444699803906767	-2.438847080155371	2.1830852358271677	2.185911804080718	2.4861235707993194	-1.2520057994494218	-1.2521732060131	-1.2315037329354437	5.496117962662122	2.7249163856968748	5.539809539266679	-4.478500343945676	-4.4785539976208275	-4.476134058443079	2.528581810074341	2.5104638446644474	2.8063603457003	-2.8548657714266708	-2.854939530327916	-2.8512259332530063	1.6795057427289872	1.6778905484287066	1.9568972143691854	-3.2316835580546655	-3.2320230971273833	-3.2299680133968143	1.1347087122513329	1.155290982992258	4.582156376281969	-4.08741847962732	-4.087686548275705	-4.086550795462165	6.2216547700202725	0.22039346373595822	6.282373190614098	-4.036855807450685	-4.036841578760012	-4.030749170682893	4.824168477346042	4.824421536084139	5.158607880617252	-3.476168136857724	-3.4766115140450093	-3.4744294649927387	2.180971698467859	2.1502999340234004	5.3697849501384765	-3.158168251887929	-3.1585786838094414	-3.143030231522892	1.0169466698393985	0.9973623769764022	6.030447803831908	-4.192404269217168	-4.192942934211288	-4.1871877859880575	1.6151220725232969	1.628547500867481	5.048935462912046	-1.996010059458552	-1.9966196360169637	-1.9778729557076282	4.424526221842537	1.3247722617203532	4.6621298304727885	-3.4967345341855762	-3.497296366383391	-3.4918216282170293	4.503115293357342	1.3758891401144047	4.735672468636102	-0.4978525216677907	-0.4981822216591767	-0.4742548258404867	2.490306068380297	2.479288660555664	2.8094814240792645	-4.114085806970785	-4.485551107720548	-4.068011123694998	3.141521747337027	0.003995403974662233	3.145789556355739	-4.964474995270829	-5.280940457604032	-4.959450493203772	3.078753993426281	0.002452166934835769	6.279602003308485	-0.5159495697604162	-0.5176908297168452	-0.5159294320480823	0.9705574076239257	0.965503916189449	0.9781685285754327	0.25523947433664984	0.2540797773223682	0.2553380601033218	9.470520585049645	9.469416838090458	9.470537061513713	-6.503153954832425	-6.7013022972134735	-6.500555159667764	-12.84718986425269	-13.002168202405516	-12.845093087560318	2.209380601296641	2.1071092341928184	2.2107737991630714	1.5207737874468796	1.30388818294049	1.52373474887081
-4.575787039029475	-4.920874752212489	-4.585569668546593	3.141647877683609	0.010833462452388021	3.1795775031210782	-2.935300988495133	-2.9362258994452084	-2.934982400664368	2.1103914406918554	2.096472551933449	5.267966688659742	-2.4562354903195724	-2.4580066460610364	-2.4549429315407023	1.9408273133509524	1.8728197100202593	5.025148132544918	-1.8875029533615055	-1.888305431465068	-1.886798276945068	4.088792443056888	0.9917716421212427	4.150570338678523	-3.013444279671161	-3.013999123365553	-3.0127340820043953	5.533893828136291	5.49203012588881	5.552738070306005	-2.3217796802042616	-2.3220477080287845	-2.3206707976543632	5.831156499998629	5.813795198729824	5.852598128845345	-0.35969365510867657	-0.36045741693045946	-0.3592904833339161	0.847568655766616	0.8289242457706043	0.8632292485885737	-0.33257173616071445	-0.33304035581909996	-0.33176963557423045	2.640622402259876	2.6240511567480094	2.65454656893698	12.605376859222021	12.605586867017712	12.61918595707575	5.6903797246197	2.609652146093716	5.753571123007351	-1.8956299157548049	-1.8964283657507792	-1.8953160368430846	1.9503560138977551	1.9619515527022084	5.130504695391506	-4.346856416598625	-4.754323504665457	-4.3646891084879496	3.2702526668870746e-06	0.001507670227998692	3.145028592283386	3.1056410751530907	3.1044611461845135	3.106820107413349	0.4276096114879223	0.4422843105893758	0.48043679812303475	-2.433507955568753	-2.453885143240159	-2.4327404132812607	1.7790137002574942	1.7816323231545779	4.9651116886581175	-2.0273136342468763	-2.0275353923225365	-2.0264304641803346	4.800176502158307	1.6770619803302003	4.831753396733597	-2.767483364840601	-2.7681364914878523	-2.767125289375079	4.053017479909707	0.9210887155545152	4.095608399118672	-1.991013030039948	-1.991343703333917	-1.9903542958408573	3.5978620289608196	0.489409732515064	3.6279830191594127	-3.5146855652015003	-3.51536476122183	-3.514068743487016	5.180217459523803	2.0571026689420417	5.227571583122428	-3.4875557183048045	-3.4894246780007605	-3.4856561829577317	3.267939043041788	0.12534193499802773	3.3856451254258744	-2.739097344585837	-2.739534473781964	-2.7372315857518132	5.761072887384259	2.661434240431747	5.850344905895329	-3.991167139502422	-4.000958691023688	-3.9839552291404505	5.590979108042636	2.3091891254802652	5.842495779657576	-0.26031269029759657	-0.2603176533669868	-0.26026610423373026	0.9990872223160147	0.9924877649478748	0.9996366701189554	2.917917269434841	2.9179146401630653	2.9179176030342107	9.432304903672867	9.4323007603567	9.432307047207134	-6.501335775503055	-6.500932751573859	-6.500930515121987	-12.817977250563002	-12.818159692123734	-12.81504936382994	2.5620895012307856	2.5620837434865575	2.5621244300789154	1.8328624734150651	1.8328642244652893	1.8331767905830716
-5.208894236870855	-5.508950329855727	-5.2073344524248775	3.078780799186464	3.1395394076012013	6.281359821508816	-0.26940912101405884	-0.2736438329557524	-0.2620254714358556	2.5231505945175203	2.4605165650696703	5.61080638212053	-4.698285417170786	-5.056364143099609	-4.727571055587106	3.1355875513346123	3.1376407614707094	3.1403552220672473	-5.9111128508870365	-6.183157528976054	-5.906439749364925	0.01170211541215617	0.013733249949449494	3.1554483451555084	-4.789711384163581	-5.101724185078616	-4.821433526532857	3.146786669052423	0.030935186340704274	3.173746302469031	-4.963426532654283	-5.262073430477699	-4.968314131981744	6.28315804818741	6.282324182777236	6.283086721876842	-4.640634112472626	-4.664663795634863	-4.640744234124914	0.6213945976732932	0.6112534881151294	3.7788145798635653	23.441075372846697	23.442441489247003	23.463461632853058	5.073843516279232	4.570165110961547	5.0143358030270155	-4.434671185180803	-4.446230797370957	-4.404589807699085	3.622554766805297e-05	0.001016812549554353	0.14379275761495383	7.937235366984224	7.916917530991584	7.964908378899754	2.770169125232047	2.7437088355209354	5.952917321127811	2.9119645517627895	2.900095761613063	3.0000470229591207	2.6648668737299253e-05	0.0008633788125016436	5.678734906442783	14.400383297627135	14.364763443608258	14.418177770612598	0.47153845747517914	0.47538501554047025	3.783408977415417	-0.7351206300629206	-0.7492656377541026	-0.73063630990777	0.8279305402291757	0.7951576324831331	3.964388935570501	0.2034431258806942	0.20051528683574849	0.21326728146350132	5.966674296741893	2.850346787227699	6.0095344166724995	-1.4799618536161816	-1.4831752391942001	-1.4595316458751202	2.7674394285403165	2.736734245269075	5.978139313394369	1.728540981627594	1.727472492694877	1.7454454780509832	4.172011834175694	1.0607213847536434	4.316985157853886	-0.8704559481349878	-0.8770639812524226	-0.8558748547135473	2.39087968619867	2.358765898909894	5.561733468808224	-0.5068422311059062	-0.5319024276086143	-0.5102497993954558	4.132763583703735	1.0303367406260946	4.236265639024914	4.622392277265106	4.558434462542618	4.695821516638852	3.5701031096373885	3.5707199110574726	3.7744010326446986	-4.096730647540935	-4.566970957524794	-4.038870838330992	3.1416616188994033	0.0072588075429995715	6.011919250647402	-0.5237769383736413	-0.5241382587027272	-0.5236840839660544	0.9999948999353777	0.9995006470356408	0.9999901591277347	1.5443616414308132	1.5461657203996404	1.5572677255978542	8.684956486156466	8.684957220481268	8.68499463797794	-7.586599696221774	-7.586598619934614	-7.586528692532276	-13.549762464863331	-13.557806185951367	-13.548829005793895	1.7805299948961932	1.780094876976885	1.7804703330000942	0.6302049206151511	0.6132490764575311	0.6284603600720252
-5.940337655598712	-6.237432453822501	-5.9657131264381364	2.5395613228856996e-05	0.0011459369823275088	3.143788881533847	-5.222711372421853	-5.554042342173797	-5.2257163303959615	1.7870040842077967e-05	4.749029677809155e-05	0.0005838520188683277	-5.839865498756614	-6.050045150462952	-5.815756225150388	3.142543630435057	3.141426178549037	3.143401894310437	1.431237349068466	-6.196994803668822	1.5076708938921313	3.138078680997027	0.2904724881674066	3.3558265068621305	-5.501583830653861	-5.801042272507959	-5.502604303260405	3.1365366078595454	3.138882503493576	3.1411469296586443	3.2286356309639777	3.22879684069699	3.233549181885842	2.983567749812719	2.9562781428928595	2.9957886598167005	2.2077139531202317	2.201314137652245	2.210992397896897	1.9263756835614407	1.882882796693142	5.077314839807258	8.414459348607702	8.408450593592615	8.420651796544803	1.9550566510607765	1.9505452057683514	5.098375012680353	0.5183130902088342	0.516429281293012	0.5195511747582686	3.9454103965207263	3.924573075683371	3.987639653936951	17.44668111253673	-4.369411622464727	17.649344753324343	3.078757703985093	3.138798973702931	6.2808260656092605	0.5939614028871971	0.5939052018692894	0.5971710241763653	3.740902772102099	0.6293254354535404	3.7804860170119907	-0.020793306757607388	-0.023992767863566772	-0.0100610765663341	1.0631519121661768	1.083078391503408	4.3670183629266885	5.176018441456265	5.176906971129416	5.208161644384317	5.172124865274407	1.8045874597029714	5.198945544750075	0.3511732196731094	0.34991867868687193	0.3531833017037284	2.356694582184669	2.3567470174612426	5.5226910812678	7.210240326958282	7.205032235479438	7.211439128892302	1.248101628623122	1.2544586138726241	4.417682472303524	1.1919180087784431	1.1886190491353368	1.1942289245794973	4.251430659425874	4.181970516972926	4.255881311037492	-5.636126403447146	-5.935595447447069	-5.619448299220705	6.220351127512398	3.140128856818695	6.282543296242682	-5.148448124983759	-5.527949245839714	-5.147786959613717	3.0787688729754477	3.1383561898889383	6.28180803256157	0.5861739809662503	0.5829544799845362	0.5905565581477245	0.4606117799798565	0.4724418928246126	3.623610180555615	-4.108884017874498	-4.542011576666629	-4.128063647134999	3.8326322228922295e-06	0.00042839292703165336	0.002048061383050952	0.8377966589395383	0.8370468832560602	0.8378563015210548	-0.8467619576734056	-0.8863798088803324	-0.7773588101084287	0.3949877973767339	0.394108090268682	0.3951245105589592	8.97564092347416	8.975642924294021	8.975780476620582	-7.0237060733022485	-7.023692035738054	-7.023604869671892	-12.913349035243648	-12.914320621562435	-12.909313999278822	1.7874356343865403	1.787357699592637	1.791863543504515	1.521183737304686	1.5185872199183295	1.5214185554345119
-4.780898558527663	-5.106592015814761	-4.800367506870564	6.22031411308552	0.0029610973914878554	6.279612514581703	-0.3087529883482481	-0.32305079511120227	-0.30647168935661645	0.5984796491987294	0.6104338353175716	3.8013550793397517	-4.376631034050348	-4.691742968826708	-4.368469244315962	6.220353390257156	6.277595465055983	6.282343950063865	-4.808656067380193	-4.808882645082124	-4.808459831154134	4.25024233964543	1.0902987393292076	4.270893483843414	-0.7076531312629178	-0.708960554876552	-0.7031715685872685	4.879433798913895	4.8669974779023475	4.934509038911235	-3.3427695428934583	-3.3430358891112246	-3.3423758325138784	3.285849705970207	0.15778864147396238	3.3096743085824474	-5.268051911465669	-5.2681300820926715	-5.267846390445904	3.299143204764136	3.297624521566193	3.373060317075279	-3.2056561425130083	-3.208265249722015	-3.204773557213221	1.4483320462003535e-06	0.0002049458212539915	0.008577630921666754	-4.1073751191569166	-4.107909244739668	-4.107165075723512	4.146551808565287	2.9479496011500963	4.171379965720467	2.7510828475739895	2.750819357844735	2.7556268350212814	2.7102580157820078	2.691050076030407	2.7343871941078186	-4.06281454284872	-4.06254644484388	-4.06240805125098	3.150471458692169	0.05158003882389341	3.206078356439424	-4.797871527603929	-4.797963043795651	-4.797787322047358	3.683535512026717	3.6511482037599112	3.714882460297714	-4.492231969388383	-4.493540312085298	-4.410595413841844	3.249237193036257	3.2521864736576673	3.8036647783317727	-5.540111842817082	-5.54008415447493	-5.538749175736336	1.3043399458404124	0.9441360336973481	1.3360837836984465	-4.98065818962646	-4.9811407252547	-4.98059209409936	5.286831979080377	2.1426362816655504	5.302118132426559	-5.004838648196445	-5.004982458884446	-5.004445246025214	0.6558044799241484	0.6673508469043558	3.8334281892988975	-5.545898241931402	-5.82079131292921	-5.5715188500053605	3.141514622383596	0.0017583906422730354	3.1449932623948227	-3.616020416502973	-3.6165487468219064	-3.6157567610799366	2.669520658481048	2.611761597113974	5.8261452272255285	-4.042753746552675	-4.043109478212397	-4.0421129979919455	0.775820035223619	0.7389943815547073	3.9661728665201927	-4.864254673638688	-5.200326588863299	-4.882915854769887	3.1396167388732135	3.1364263702343065	3.1411667623859523	0.9044500149673924	0.9041321931536761	0.9044579818536778	0.2064883971397849	0.2051640892660909	0.2067740938534608	1.9601595804101617	1.960135251828838	1.9601606806454177	9.757371500946144	9.757313618484929	9.757371218688164	-6.502150762055178	-6.502147988610258	-6.5018580112866005	-12.316163247326745	-12.316149714268022	-12.310075909391848	4.743441717110769	4.737845636690212	4.743461141857772	1.2748356202451459	1.2561463861616364	1.274470809974252
-4.386936429620901	-4.7357570401259474	-4.400821309023889	6.220350311710737	3.1356657976141697	6.279349493657226	-0.18705257780536877	-0.22742217389245825	-0.13953401352195902	3.0760937280430825	0.19150677321143422	6.005329606787677	-4.805108086017046	-4.7434675803567785	4.876713649313494	0.7540031923621177	0.7463430028897142	1.9783202542420821	-4.495687012442302	-5.0486008517279775	-4.486662791017171	6.247259775393292	3.1317804003622283	6.275860459309494	1.1683949112173118	1.178259766252274	1.29547914417145	6.0638754399318735	2.8035542126430477	6.155124649768332	9.616828335406554	9.622317319966399	9.899914680887049	4.70259035102705	1.744088063362268	5.176536719741875	-2.364794311343001	-2.6436909026510436	-2.320569293193311	2.899294828533976	2.366176288817879	2.8762008341823577	-2.806459920347929	-2.804625903208992	-2.691447970697275	5.373843669522946e-06	0.00045946204929710795	0.26026141822051635	3.381611989032006	2.7665510931006514	3.3802887738855136	1.8910136958447934	1.7928780149408776	4.595393170326457	-4.1560591635009	-4.172671915931096	-4.155716470150853	2.8248773090861645	2.360538954716385	5.76706179732543	-4.30031115507009	-4.296304191213838	-4.174132637822306	3.1479911122501645	3.1707058356418236	3.6105262728921845	-2.519509147440846	-2.4877311125628654	-1.647423151716246	3.4421188659647717	1.8033897200917655	4.3025131198110875	-5.571975259012981	-5.603536419119025	-5.554503178258015	0.8310231224194339	0.8529033755401754	4.2914982660524466	-3.36430219632653	-3.350774742083759	-3.252769236223046	4.7243814479209165	1.4007473328313498	4.7328857852550525	-1.6098371390729174	-1.5995160076125243	-1.5423285057972695	0.7954388986873941	0.5186790777349736	3.376636699663471	1.5148577829226182	1.5163801139745934	1.6379074994740281	2.6963760032729547	2.7261213110894897	5.852370478673917	-0.6435101828552977	-0.6450430703090382	-0.5515338517772348	4.150652959442743	0.9966218929601254	4.213797322377561	1.9566900195381522	1.9474306820100304	2.117431505388041	3.14037365227072	0.22818555586280448	3.3815148285806322	-3.78118472288058	-3.832184838508046	-3.781394572622069	1.4941074256973037	1.241339361531128	1.4984505986056278	2.7246944165026283	2.655844701388801	2.8499817037666193	4.534191893564558	1.3695202062667837	4.707981374187232	-0.6865164632488513	-0.6883918428163205	-0.6864964309886722	0.29256225796507657	0.29993763457755523	0.45821755331135366	2.520659585929969	2.5202652742726177	2.520649949993053	8.862439615135324	8.856474973814333	8.862359529523395	-7.673642779572613	-7.674044722341329	-7.673648777581321	-13.29854229090264	-13.407536352996948	-13.301147499742207	4.365985244247964	4.367628314266994	4.417571930184122	1.8414182820542182	1.8520737352067294	2.183869745098327
-5.958901640515967	-6.22151744235455	-5.973474530670275	0.005740186999220204	0.010580197871367492	3.154164204806692	-4.30879001708637	-4.309371547958859	-4.308619767820953	2.341405515852112	2.3136666068056346	5.572827876337218	-5.056128886337693	-5.341134235176948	-5.074063185172556	0.022949447116234704	0.03008413060720594	3.173843648057227	-4.6698395581336145	-4.670020986113022	-4.66972030672216	2.104442481978862	2.115284596505389	5.2728172526383235	-4.794018028421135	-4.794491255849834	-4.793764921286938	2.613656415191702	2.5802999769036417	5.764555898384314	-5.336539900323028	-5.336576076040899	-5.330711697679297	5.087640074873686	5.056079798503994	5.532729987099134	-0.90886332678179	-0.9127601527291858	-0.9051555858510891	2.458711191652799	2.4351653662572375	2.5110422717896377	-5.556679216876307	-5.55776594328556	-5.55661389442953	2.247717607489567	2.2227190058314625	5.4279103708185445	-5.747800576384975	-5.749101266244608	-5.746867673301437	0.973822148493202	0.981997667530768	4.143523304612696	-4.708157750635159	-4.708329911185309	-4.708016637056024	6.12700025282631	2.979404823303992	6.173115948810228	-5.386429314964116	-5.386900998234746	-5.386422395342317	4.925702874314144	4.865758926630391	4.940799124404675	-4.52641389478989	-4.527939803608849	-4.5252746444508665	3.256001547223193	3.2231559442479254	3.298524124355111	-5.799006961424639	-5.8013802886400265	-5.798962647561692	5.124266248945354	4.106395782431781	5.134717682382566	-5.612754000180657	-5.613112485407019	-5.612701598147221	3.9706401812774086	0.8239341581871198	3.9947617185436424	-5.09164331437332	-5.092113344381784	-5.09160069363798	4.956702301419424	1.8946406772227955	5.065622087589367	-5.630370874662683	-5.630968780710584	-5.629847717884814	1.0874333408053187	1.089773256738935	4.298018987478647	-1.4903532664710601	-1.5240100043855607	-1.4167761124105913	4.12635911645925	0.6600848728086918	4.150750176352343	-5.18436306515005	-5.328085068769613	-5.176659816979228	6.1772143424469546	1.8195099356280704	6.2166045345802905	-5.937481526666077	-5.938981403056912	-5.937454304202609	1.330163083983351e-05	0.0006788235354895749	6.021176373877656	-5.403250386229676	-5.403801465302079	-5.402505718795195	2.308996288341644	2.2691641630560504	5.524865704640214	-0.8977399757447266	-0.8976533789029185	-0.8971997256067005	-0.9944633900738326	-0.9983265919068144	-0.9944421171417586	2.5579021422576234	2.5579066152741725	2.5582243942377825	9.84022314409036	9.840242593007646	9.841029080523732	-7.666413542653692	-7.666399072686014	-7.6662912434524255	-13.756986945756427	-13.75843812144173	-13.75637843595911	4.629356908643764	4.470862685579485	4.606968244988073	2.852555772112968	2.8520820272011327	2.856715688267337
-4.641613612903992	-4.9969377794201915	-4.6333996579829355	6.277951523359127	6.276837252655182	6.2780898467212305	-5.404803292590535	-5.4048894823194615	-5.342848891584939	0.6528395992346562	0.6502685475500736	3.7702499128412343	-5.768024170536867	-5.772688494376504	-5.761594425407052	3.2540638935112733	3.2459124716940186	3.265345855751049	-5.204747642738263	-5.219033216296684	-5.201983247809316	0.3336121360145995	0.30440617244923185	0.34928644672246517	-5.247793180412188	-5.230898395465278	-5.179764968324759	0.20835544777663234	0.24082327764590938	3.4678209745808273	-4.281502646605854	-4.81156155511718	-4.305024555361323	3.042077168091171	3.06114180597239	6.197300543927301	19.193830959433228	19.175334181480267	20.09097078049551	1.7880707337669528	1.2132175193537407	4.267031656329889	4.729959872609818	4.64050232422456	4.74567850783012	4.120024490619135	0.8984888982710053	4.155979366327978	-0.24533146963158578	-0.2437952662711021	-0.1894852073092135	1.5218244360298443	1.5304356508915125	4.725233447734675	6.3980583670500435	6.3903982147720875	6.562589535034158	1.7716654125131461	1.7975975561197055	1.9058443739821707	-4.466619088395269	-4.874128538029205	-4.482361241781815	4.038277049143595	0.8441248259122952	4.056576801030256	2.5118981372467193	2.4864096535750395	2.5445318683839546	6.045760292839137	5.967428726689124	6.150561328927411	0.7660630988716415	0.5595895081816336	0.7722488394878197	2.1074339561609405	2.0721281679967105	2.917469628073864	2.5073246069117414	2.5061894135963194	2.801549056512452	0.20904030619290387	0.058213859421313296	3.2045578356844167	-4.258109356242707	-4.298094896990261	-4.189914774271111	1.7492790464788819	1.7554468373878653	4.961654708704142	-4.8405141076711145	-4.847989752021501	-4.825912169292659	0.7127879100855035	0.7030107845901294	0.7484236433332563	-4.553163272954565	-4.5786074063772375	-4.521818784425276	3.362010069411879	3.3480934965222917	3.3779921797660077	-4.020620841316612	-4.472827773082738	-3.9454593002102927	3.115031815200303	3.1163407298424595	3.145278180116987	-4.964147365215324	-5.369780589770191	-4.957472871493433	3.2334555059347188	3.0967095300736345	3.238964433148443	-5.4509961942071605	-5.457618161235192	-5.180619636738373	0.012662449373256411	0.013304136892795786	0.048876227418825045	0.13237372823932703	0.13298114904714947	0.15412534954907578	0.9883431447982318	0.9883401066241195	0.9995831722531405	5.929935055134127	5.864551635789799	5.9396036580031994	8.486072216118412	8.486108113397417	8.487483098920858	-7.649474923678771	-7.649582599471558	-7.649473963310945	-13.063386158771728	-13.088980824721217	-13.060741018302098	3.7409173191674743	3.69308595040178	3.7366406732677477	3.0017889087957115	2.9645685924117893	2.999612689830607
