J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
4.212652177436891	nan	nan	5.111775326057683	nan	nan	5.706336313406077	nan	nan	2.906209757634294	nan	nan	2.5538623924281274	nan	nan	0.7778676524268668	nan	nan	2.3142700502062605	nan	nan	6.250546221715733	nan	nan	0.030577725690940236	nan	nan	0.019865555027622786	nan	nan	4.066817115094044	nan	nan	5.469237144584983	nan	nan	4.221217809473537	nan	nan	1.418675137436513	nan	nan	2.903429917327987	nan	nan	2.233418630082146	nan	nan	6.053456251389872	nan	nan	1.3646629530313208	nan	nan	4.123729229832181	nan	nan	0.3817339633717327	nan	nan	-0.6989824133934727	nan	nan	-0.9978705130967103	nan	nan	0.505331951970054	nan	nan	8.858781027646868	nan	nan	-7.721565260513621	-7.721565260513621	-7.714458278352695	-14.275652738005787	-14.328465467333718	-14.14878417034651	1.1388412189850459	nan	nan	2.3489596500955843	nan	nan
0.14113418366752106	nan	nan	6.2663344809232555	nan	nan	0.7741473971093822	nan	nan	6.266354449961149	nan	nan	3.323391899856576	nan	nan	4.251771714987903	nan	nan	4.1125753570096375	nan	nan	5.868213458643581	nan	nan	4.426305072237806	nan	nan	1.4659476727919543	nan	nan	0.8830894959416336	nan	nan	0.020930661749545516	nan	nan	0.17761238404019924	nan	nan	1.289352120138272	nan	nan	5.970312469965833	nan	nan	0.8380621423386163	nan	nan	2.5553651059667004	nan	nan	0.9424508515369545	nan	nan	4.467273588180402	nan	nan	0.020194580481330472	nan	nan	-0.35665295399724417	nan	nan	-0.02433482522734417	-0.031438707166237416	0.00855762812513549	4.898096519982413	nan	nan	9.363153187947148	9.361928926903072	9.363153187947148	-6.946338843559237	-6.94634750452314	-6.946329852653851	-13.387197125018368	-13.416552571463747	-13.387197125018368	2.5073766910393886	nan	nan	0.0762732861359	0.0762732861359	0.15076372621063322
2.3393178696250785	nan	nan	0.5483348724532345	0.5483348724532345	0.7714840967052798	1.1429753612735227	1.1071966725292444	1.270229460415544	6.146539890308987	nan	nan	5.290385127565994	nan	nan	4.3537995712674995	nan	nan	2.2081037977239832	nan	nan	4.286818805421396	nan	nan	4.814555033472299	nan	nan	1.661889108553698	nan	nan	4.102615271313815	nan	nan	0.8902520542183305	0.8902520542183305	1.0354681994644164	0.07449102254718767	0.07449102254718767	0.1931623821330974	0.8841917796451035	nan	nan	5.920922644359968	nan	nan	6.2633083491752	nan	nan	3.314851958511561	nan	nan	0.6374922680139762	nan	nan	0.6779043165904437	nan	nan	2.4757631097694546	nan	nan	0.5637283831692971	nan	nan	0.9974931932003875	0.9769867705877145	0.9974931932003875	3.6371735542855643	3.6371735542855643	3.668527074034258	9.180270855788123	9.164702210992719	9.195946870547635	-7.518579326825902	-7.518579326825902	-7.505762022645545	-13.979532093630034	-14.041438479444116	-13.923153063692208	4.339590286830507	nan	nan	3.1247405025021027	nan	nan
0.6007805144587508	nan	nan	4.278089373274858	nan	nan	2.8111048414284876	nan	nan	0.17125324639578943	nan	nan	0.6487739396600967	nan	nan	0.3835148239467643	nan	nan	4.7581237794819895	nan	nan	0.7131685383184851	nan	nan	2.9978524871457815	nan	nan	2.4434001607536633	nan	nan	4.394047265628478	4.1776638542023194	4.805175747338181	3.082473608562812	nan	nan	1.9358192571816137	nan	nan	2.6034744316013407	nan	nan	0.9859205771847721	nan	nan	6.263042172596927	nan	nan	0.28730807916148837	nan	nan	4.4564551443631455	nan	nan	4.990827971120082	nan	nan	6.0683642457237	nan	nan	0.27765644469958706	nan	nan	-0.9972881728635894	-0.9972881728635894	-0.9586503071839969	5.2048413398349105	5.159442048622039	5.2048413398349105	9.052365815850623	9.052365815850623	9.06358448805635	-6.653441389612572	nan	nan	-13.419899633178558	-13.439090900061238	-13.41314280571864	0.5693439909035429	nan	nan	0.8368910220780351	nan	nan
2.244328771927896	nan	nan	5.72979019199225	nan	nan	0.7666082309331073	nan	nan	1.5892147097244882	nan	nan	0.7574042465741613	nan	nan	3.7928328153236706	nan	nan	4.590996440338677	nan	nan	1.6197855179088716	nan	nan	0.13703663802888405	nan	nan	1.39926100907303	nan	nan	2.9799677794080233	nan	nan	2.1472709157757066	nan	nan	1.6101326117658805	nan	nan	3.9063282690487924	nan	nan	3.202267682463539	nan	nan	4.644076533598863	nan	nan	2.963647357790603	nan	nan	6.0262490018225225	nan	nan	4.36882269331998	nan	nan	5.425319045961176	nan	nan	-0.12281785983916561	-0.12281785983916561	-0.11271166433794093	-0.9995754670974835	nan	nan	2.219933722263761	2.219933722263761	2.270190392180942	9.635027100323825	nan	nan	-6.8617811822584	-6.86878729032963	-6.855754422627234	-13.709113926987097	-13.777281651679196	-13.643369943617383	5.571298941959883	nan	nan	0.6094045363210524	nan	nan
4.165767910025193	nan	nan	3.176790434975953	nan	nan	5.182932380563855	nan	nan	3.3143987810240225	nan	nan	3.3301858674304876	nan	nan	0.6950407003277335	nan	nan	3.034672230216561	nan	nan	5.07330433730374	nan	nan	0.37770060155423324	0.37770060155423324	0.6078247857221611	1.8425094683529077	nan	nan	1.1029719314495323	nan	nan	1.0062956311578606	nan	nan	2.886469268801584	nan	nan	3.5888190958247854	nan	nan	1.9778890511152032	nan	nan	0.26035737961266636	nan	nan	1.5472673094152463	nan	nan	5.032038222266407	nan	nan	4.329786315626151	nan	nan	1.606615483863099	nan	nan	-0.4767493298726179	nan	nan	-0.9937263463259862	-0.9937263463259862	-0.9418997498413141	3.2551900844012005	3.198135783190925	3.279593841556038	8.180725614683816	8.180725614683816	8.197621180844536	-6.953876445307257	nan	nan	-13.750873832054333	-13.789922538707902	-13.708178553573193	1.4108052658654844	nan	nan	0.5597078373248868	0.4952186679184674	0.6385147856270434
4.631717244493938	nan	nan	4.451721079494746	nan	nan	5.186516360379264	nan	nan	4.989599073055795	nan	nan	5.304092625125752	nan	nan	1.1615712485641037	nan	nan	5.473838361875474	nan	nan	0.47075482671355307	nan	nan	0.24386060224420048	0.13361432091301684	0.5453152777591557	2.3765041923271633	nan	nan	2.6538037382357818	nan	nan	6.245495170902604	nan	nan	5.054651915730726	nan	nan	5.643665994022951	nan	nan	1.6842030191028106	nan	nan	1.755666836470589	nan	nan	4.574868507306482	nan	nan	5.143355536597936	nan	nan	1.0385792727391083	nan	nan	2.4016421499608094	nan	nan	-0.27028560469009266	-0.3003678174693405	-0.27028560469009266	0.8855670207039729	nan	nan	3.978473511527965	3.978473511527965	3.9826937497281145	8.310434012632827	8.28536816651459	8.33279565958478	-7.6964869653022525	nan	nan	-13.200384061556727	nan	nan	0.19987072574601555	0.19987072574601555	0.2768037149248356	1.6409331181157756	nan	nan
0.01991608059006279	nan	nan	0.39869696878712124	nan	nan	0.8344998084211324	nan	nan	5.6331922371911265	nan	nan	2.4331719888451033	nan	nan	1.711534588134482	nan	nan	1.9548262386102904	nan	nan	4.738516084439004	nan	nan	4.587773654367699	nan	nan	2.6922286020699926	nan	nan	2.2496605285802973	nan	nan	6.205568474089413	nan	nan	3.6108071784623643	nan	nan	1.8328618266771253	nan	nan	5.865881469925652	nan	nan	3.4082414231745086	nan	nan	2.236510017248357	nan	nan	3.7513332061572116	nan	nan	2.822428286260686	nan	nan	1.0282700717029871	nan	nan	0.7204565723681112	nan	nan	0.08909880560309508	0.08909880560309508	0.10191475745914048	4.67729222831972	nan	nan	9.252019295413834	9.252019295413834	9.259356326862441	-6.8574233044836985	-6.857448436302268	-6.857401835090951	-13.263318162289654	-13.281033567398689	-13.263318162289654	1.3191642379711777	1.3191642379711777	1.3242991763871472	0.5336361712328849	nan	nan
2.007118996872105	nan	nan	3.892762485137877	nan	nan	2.0767246626865923	nan	nan	3.8834364707513194	nan	nan	4.644911166570991	nan	nan	3.7533219282900854	nan	nan	1.512401519898001	nan	nan	1.1414363128607417	nan	nan	0.926497141858956	nan	nan	1.0423420293242451	nan	nan	3.8021276844251473	nan	nan	4.272033897178755	nan	nan	1.1114926389495092	nan	nan	3.8918191629445915	nan	nan	3.514111725855609	nan	nan	5.2680058794263305	nan	nan	6.026536324333018	nan	nan	0.414971563114378	nan	nan	5.048496230530885	nan	nan	4.662986857893795	nan	nan	-0.8356989486038211	nan	nan	0.9985255066875017	nan	nan	4.635147199401477	4.634835816647595	4.635507973902525	9.376671544955332	9.358725895037587	9.376671544955332	-7.432570480474604	-7.440742325490945	-7.432570480474604	-14.131797689379518	-14.170229455765874	-14.092911109189775	6.266533447536808	nan	nan	2.4786453751633353	2.45597448508481	2.5139384364747683
2.2003630521997013	nan	nan	4.157490302887885	nan	nan	2.7652423283720133	nan	nan	4.827568358789804	nan	nan	0.3501112101115786	nan	nan	5.545950338491557	nan	nan	5.9229305084150266	5.3354190984905525	5.9229305084150266	4.335838584136534	nan	nan	0.13374375914850894	nan	nan	4.130902661669003	3.7886300102194537	5.143459255540589	4.814872585725236	nan	nan	3.527857865780435	nan	nan	0.4519087240300862	nan	nan	3.607692102580577	nan	nan	2.7852295293603886	nan	nan	6.179508134647223	nan	nan	0.805297948501889	nan	nan	3.1730643216899477	nan	nan	2.242946878594215	nan	nan	0.45061236592868403	nan	nan	0.03134617522515376	-0.0028057742565136823	0.05157208705410249	-0.6200605589330902	nan	nan	3.1026673682942323	3.1026673682942323	3.127831623025782	8.069562311119888	8.069562311119888	8.108836061502254	-7.645846668441294	-7.645846668441294	-7.643633307010897	-13.497400810883896	-13.544497032655514	-13.37849738678148	2.3677685068348637	nan	nan	2.707483115402029	nan	nan
