3.192848020434227285e-09	1.577653707600010879e-17	4.364251234475212716e-17	1.000000000000000000e+00
6.385696040868453743e-09	3.253692204862758314e-17	4.819379943967456426e-17	1.000000000000000000e+00
9.578544061302680614e-09	3.444508214735232505e-17	5.790296254763745942e-17	1.000000000000000000e+00
1.277139208173690749e-08	2.997192491661609123e-17	5.583809081081501259e-17	1.000000000000000000e+00
1.596424010217113601e-08	2.700548110046610948e-16	8.199479651633339594e-17	1.000000000000000000e+00
1.915708812260536123e-08	8.537422427635593506e-16	2.599081531400807074e-16	1.000000000000000000e+00
2.234993614303958975e-08	4.990734569819715474e-12	1.533322193281936768e-12	1.000000000000000000e+00
2.554278416347381828e-08	9.847024334171113105e-16	3.523157613822049011e-16	1.000000000000000000e+00
2.873563218390804350e-08	1.270430440535881976e-16	1.056297300315517757e-16	1.000000000000000000e+00
3.192848020434226541e-08	1.197082670878334082e-16	6.473720494900020722e-17	1.000000000000000000e+00
3.512132822477649062e-08	1.790352741724704425e-17	5.352591006508087147e-17	1.000000000000000000e+00
3.831417624521072246e-08	4.560785911953553116e-17	3.536099642976762831e-17	1.000000000000000000e+00
4.150702426564494767e-08	9.827099915674749014e-17	5.617543246091534828e-17	1.000000000000000000e+00
4.469987228607917289e-08	-3.024698653545555348e-18	3.510557490128403607e-17	1.000000000000000000e+00
4.789272030651340473e-08	5.130862528139765186e-17	4.371110452930552948e-17	1.000000000000000000e+00
5.108556832694762994e-08	5.003066138654297643e-18	3.510557490172693832e-17	1.000000000000000000e+00
5.427841634738185516e-08	-9.163866178766393480e-20	5.230410081706137184e-17	1.000000000000000000e+00
5.747126436781608038e-08	3.736717262716847606e-18	6.192696087483442542e-17	1.000000000000000000e+00
6.066411238825031221e-08	2.889286081962856596e-17	3.799896456688455079e-17	1.000000000000000000e+00
6.385696040868454405e-08	-4.354107643757896197e-17	3.520632858802299758e-17	1.000000000000000000e+00
