3.192848020434227285e-09	4.674321995939624038e-17	5.652135763924023011e-17	1.000000000000000000e+00
6.385696040868453743e-09	1.281623111065008015e-16	1.190182356095098597e-16	1.000000000000000000e+00
9.578544061302680614e-09	1.409663998250680071e-16	1.114578523531242391e-16	1.000000000000000000e+00
1.277139208173690749e-08	8.627340888220296539e-17	9.269774919563681284e-17	1.000000000000000000e+00
1.596424010217113601e-08	2.129538782301624123e-16	1.478088400261462933e-16	1.000000000000000000e+00
1.915708812260536123e-08	7.424385115497026175e-16	4.353534908501165233e-16	1.000000000000000000e+00
2.234993614303958975e-08	2.777630756593735532e-12	1.786483832030354705e-12	1.000000000000000000e+00
2.554278416347381828e-08	2.295912463645191563e-16	3.504873313452544010e-16	1.000000000000000000e+00
2.873563218390804350e-08	1.738583988990525281e-16	1.477861337561365858e-16	1.000000000000000000e+00
3.192848020434226541e-08	4.525612541301689052e-16	2.522976852626738198e-16	1.000000000000000000e+00
3.512132822477649062e-08	1.530042579919280832e-15	5.289012008360257712e-16	1.000000000000000000e+00
3.831417624521072246e-08	5.434266761837126531e-15	1.758755817079643999e-15	1.000000000000000000e+00
4.150702426564494767e-08	2.363733354388591373e-12	7.183288605273474900e-13	1.000000000000000000e+00
4.469987228607917289e-08	7.450478450328180149e-15	2.409555286297690104e-15	1.000000000000000000e+00
4.789272030651340473e-08	2.025797072235265417e-15	5.709730478445603726e-16	1.000000000000000000e+00
5.108556832694762994e-08	1.246286309962691471e-15	3.564563684013982156e-16	1.000000000000000000e+00
5.427841634738185516e-08	6.447711230737366807e-16	1.990806409801485624e-16	1.000000000000000000e+00
5.747126436781608038e-08	3.285980239735232107e-16	1.316432964717619926e-16	1.000000000000000000e+00
6.066411238825031221e-08	1.868911535880176240e-16	1.141746364148149516e-16	1.000000000000000000e+00
6.385696040868454405e-08	1.825349640724551027e-16	8.366651417246805896e-17	1.000000000000000000e+00
