3.192848020434227285e-09	1.014589792999109310e-16	1.279758290448028399e-16	9.000000000000000222e-01
6.385696040868453743e-09	-5.808681663953349210e-17	9.448527360380337506e-17	9.000000000000000222e-01
9.578544061302680614e-09	3.290189780596149744e-16	1.922388191952026839e-16	9.000000000000000222e-01
1.277139208173690749e-08	4.124953276492215211e-16	2.938997605964275535e-16	9.000000000000000222e-01
1.596424010217113601e-08	9.591873274448077415e-16	7.692662465444702980e-16	9.000000000000000222e-01
1.915708812260536123e-08	1.385526845287504646e-14	1.131062756006199677e-14	9.000000000000000222e-01
2.234993614303958975e-08	5.902053236476758124e-14	2.065921917933101658e-14	9.000000000000000222e-01
2.554278416347381828e-08	4.356205229366286154e-16	4.176017863045879375e-16	9.000000000000000222e-01
2.873563218390804350e-08	-8.300981310030641135e-17	1.635515682861167825e-16	9.000000000000000222e-01
3.192848020434226541e-08	4.152019387099497253e-18	1.340608061252250630e-16	9.000000000000000222e-01
3.512132822477649062e-08	-1.136074948107403556e-17	9.918408027447156365e-17	9.000000000000000222e-01
3.831417624521072246e-08	-4.414373045807806263e-17	4.580165144329440098e-17	9.000000000000000222e-01
4.150702426564494767e-08	1.819366710306818520e-17	6.990213530844263888e-17	9.000000000000000222e-01
4.469987228607917289e-08	4.606038278385454569e-17	5.148497722101361943e-17	9.000000000000000222e-01
4.789272030651340473e-08	5.541123184057585143e-17	5.070826778167780510e-17	9.000000000000000222e-01
5.108556832694762994e-08	8.306866482720756776e-17	4.471587549679897180e-17	9.000000000000000222e-01
5.427841634738185516e-08	1.361754029596489824e-17	4.086857707931772568e-17	9.000000000000000222e-01
5.747126436781608038e-08	-5.359286178810732413e-17	4.668417106894465923e-17	9.000000000000000222e-01
6.066411238825031221e-08	3.417481776037356670e-17	4.920915300632004377e-17	9.000000000000000222e-01
6.385696040868454405e-08	1.568979114377066809e-17	5.527262673464296908e-17	9.000000000000000222e-01
