3.192848020434227285e-09	3.009784939854293119e-15	4.512954476605016478e-15	8.000000000000000444e-01
6.385696040868453743e-09	4.046985445468673256e-15	6.241190945143768895e-15	8.000000000000000444e-01
9.578544061302680614e-09	8.444800948086389210e-15	1.098430765438022278e-14	8.000000000000000444e-01
1.277139208173690749e-08	2.359649446008101143e-14	2.841621665215333301e-14	8.000000000000000444e-01
1.596424010217113601e-08	1.574377999632735149e-13	1.941699792657494469e-13	8.000000000000000444e-01
1.915708812260536123e-08	4.195527575855272149e-13	5.003725610333238369e-13	8.000000000000000444e-01
2.234993614303958975e-08	3.237746972206799169e-12	7.681863385839692891e-13	8.000000000000000444e-01
2.554278416347381828e-08	1.252032151390312482e-14	1.433705617381431938e-14	8.000000000000000444e-01
2.873563218390804350e-08	5.809945601394872998e-15	7.032156949430490569e-15	8.000000000000000444e-01
3.192848020434226541e-08	3.334385333905396117e-15	4.433456261507431883e-15	8.000000000000000444e-01
3.512132822477649062e-08	1.910224519597675890e-15	2.997839310595463709e-15	8.000000000000000444e-01
3.831417624521072246e-08	2.432366685258398022e-15	2.274925579888397163e-15	8.000000000000000444e-01
4.150702426564494767e-08	1.309624038376468279e-15	1.657246806396811987e-15	8.000000000000000444e-01
4.469987228607917289e-08	1.079981268871890441e-16	1.304915843921358605e-15	8.000000000000000444e-01
4.789272030651340473e-08	1.027931258005742366e-15	1.072995778080673070e-15	8.000000000000000444e-01
5.108556832694762994e-08	8.167884937164637290e-16	9.564985303829520634e-16	8.000000000000000444e-01
5.427841634738185516e-08	7.311774873457707310e-16	6.983182719947683050e-16	8.000000000000000444e-01
5.747126436781608038e-08	8.306876554537347701e-16	6.778814654165484510e-16	8.000000000000000444e-01
6.066411238825031221e-08	9.881089448703942844e-16	5.718422333394668565e-16	8.000000000000000444e-01
6.385696040868454405e-08	2.161570030929335371e-16	4.285736820843843998e-16	8.000000000000000444e-01
