J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.2055598858840424	0.010396599358465545	2.0332250315387643	2.922924922549414	2.5612405185885274	3.133126653003366	1.3916187398555575	0.7435145607817338	2.17240320607118	2.772968002724678	2.402884947744288	3.13305725368872	0.2958735976423337	0.04930173204429853	0.5925060816026433	2.772775830787386	nan	nan	0.9556987003155037	0.7679687547017781	1.1597267441014822	1.8592519827957161	1.7295570810072047	2.009639779026889	0.20662149052727527	0.12313705588640907	0.32269278627331227	1.889472579839196	1.7449862313333209	2.079602105383538	2.580332569021169	2.5043803921682954	2.661747059962777	0.42215556451380154	0.3283687425797448	0.529164790851676	2.55413680957054	2.412225908292125	2.676453318622229	2.0276940339423697	1.8600142680358982	2.155021596020942	0.4454574760354525	0.2881003360651429	0.6250060075400365	0.43362698121295656	0.253438269624038	0.6666246227683537	1.2757124736198384	1.0012775154580744	1.5529297216800166	2.3366476016956073	2.0562985290621008	2.754361476064907	0.9474213775102107	0.548990532183884	1.2920640587174832	1.9168883761215745	1.3280732403574003	3.005493547547647	0.00981242261902554	-0.031286080657765725	0.05481345439687707	-0.5384544217163394	nan	nan	3.1185928226933703	3.064094454829341	3.1807550235382784	9.002734883508941	nan	nan	-8.295496672375615	-8.319845438623677	-8.269374154943918	-14.574200606367887	-14.651823487875292	-14.522086304295778	1.9040181067035007	nan	nan	0.940496080309803	0.89169015046935	1.3375865483728222
0.11581401661625894	0.010894946244346356	0.4992682380945585	0.009875523686254838	0.009875523686254838	0.8344573561434084	0.4307716960185145	0.01053184827958688	1.3062193431655822	1.8486039479988812	nan	nan	0.1752927833375722	0.010100316008620571	0.6346465062882108	0.674634223904943	0.3264082138933874	1.0869661839275626	2.6624819206433723	2.559642494564715	2.7775509000935457	2.056695364293203	1.9336743957042482	2.1808050140201134	2.3660745985587424	2.262317268270322	2.6218694041541832	2.8660053139210127	2.7625011626233418	2.980599195714863	0.7527294581782038	0.6511181504553587	0.8497096875329836	2.9724124481305876	2.9096972184636947	3.028539943588773	0.164411662698156	0.09218482871394282	0.32840615218970853	0.43643663440277874	0.33698012200816163	0.519133900233662	0.010009388402614044	0.010009388402614044	0.11058176923720701	3.13314119159329	nan	nan	3.13327341314164	nan	nan	3.1332756689849113	nan	nan	0.07047307003422026	0.010513345172239626	0.27127569027512416	0.025518498471953442	nan	nan	-0.17592642460386235	nan	nan	-0.980809451024553	nan	nan	4.145238782213835	nan	nan	8.973433981331588	nan	nan	-8.308907120593513	-8.308907120593513	-8.287489890489393	-14.095388555740719	nan	nan	1.219797273975828	nan	nan	1.21009222981275	nan	nan
1.7820982610577643	nan	nan	0.7181293516367045	0.5387043451069677	0.9064489311397104	0.2800792538507298	0.009882589016104603	1.7141519570365842	2.5123883074881284	2.327808155619212	2.7034721224262515	0.535473636895769	0.39631862998938827	0.6978695635359919	1.7677302730598068	1.5890795834241658	1.924782433723954	2.788129955278404	2.6792613023435567	2.9353677896200883	2.7510510217101474	2.670188836157095	2.8359708079719548	0.10017351771105833	0.009934330518832088	0.18885147329096227	0.009930162107209073	0.009930162107209073	0.2242000128788611	2.551613221612642	2.480169300476827	2.6302015348620382	0.0548457739600515	0.009864336884336817	0.16417565574130247	1.372496480585357	1.2663273127103922	1.489405304170217	0.055501701577280044	0.010212962851686967	0.14670385128675026	2.2297563825233198	2.123306535775905	2.3466481760906444	1.3426662782881156	1.1848778786060523	1.5279959259146847	1.330998184435448	1.176539209265426	1.524297720613136	0.5653972948997676	0.1905527555178279	0.873762328129873	0.5420037540453455	0.3765240976436125	0.7243322481898004	0.43035319544959827	nan	nan	-0.00823140739000483	-0.041868525753658514	0.022532188299366873	-0.9930185204873314	-0.9930185204873314	-0.7943370565847271	3.133535060319218	3.0560024315342127	3.2392091617743355	8.391323651402784	nan	nan	-8.290946050083726	-8.325573521847758	-8.261548769367383	-14.675160920912262	-14.766442776508807	-14.570966022328887	4.9306301195023785	4.217108227342913	5.266041591643481	2.893975444620154	2.2604032416279587	3.0080068053056186
0.00886360545428769	0.00886360545428769	0.07878675311861336	0.25359309189710827	0.1772485983036418	0.3240886121910753	0.17809442233022532	0.06384192281453376	0.27925548960974395	0.23911841770690453	0.1541680544404323	0.3088212798742664	0.29514407820242605	0.17713159165165385	0.3756922833085086	0.17548964681254448	0.010290341928169723	0.29322147656946185	0.08492005412950737	0.009954837886010067	0.18862193659967863	2.9527465437227223	2.7088078185482427	3.1329675993253785	0.29626136072269227	0.011255877290379418	0.5091570230456248	2.5324059151981335	nan	nan	2.0748658206434114	nan	nan	1.2428078972567242	1.0970185434599515	1.3339812997821985	2.6672417078318555	2.2156779374774827	2.8911498844183603	3.013193498074706	2.8433087059701507	3.133112174854393	0.16279029651529905	0.012854011564058205	0.2665923399430812	0.15982023358522546	0.07448024716388114	0.22073985466138507	0.28248504948031544	0.2522016397723995	0.34416397151253975	0.00984367782786321	0.00984367782786321	0.06377069918597951	0.12715234216980664	0.05207405902978835	0.19336721688357275	0.020644461836980783	0.008093594567682598	0.09108300263406244	-0.17300517659384973	-0.19838161121704742	-0.13264660966486586	0.9964107977493093	0.8409381955347567	0.9964107977493093	6.016132491616196	5.888162034003173	6.154917354097924	8.953273662771789	8.920514570174173	8.975558759776968	-8.293159749237315	-8.293159749237315	-8.269563697400455	-14.148801467591742	-14.28924868046954	-14.013524090770796	2.814069815464474	nan	nan	1.1629897861360452	nan	nan
1.8716494381992095	nan	nan	0.6408610659771729	0.010499840250613233	1.341782785519583	0.9979184546041817	0.6158540795103277	1.5009595946712107	1.7512963190625923	1.291751995539402	2.364438337676414	2.0667199005526484	1.0505621944894297	3.132530057526762	1.7898312085941226	1.3961867196920523	2.111821516336599	2.4726513068757634	1.9121162981340307	3.100562810825184	1.1957406244590343	0.7580680311374124	1.5026451868491961	1.654146271370812	1.021008645488324	2.0556406069598543	2.0800568471281653	1.7148823296907945	2.3710040544905118	0.04041969043544408	nan	nan	1.5094787106180894	0.7673499115297526	1.977403552414014	2.548081833047731	2.063316853698718	2.8794677964226514	1.5931733230746052	1.11174643843472	1.8446870612085342	0.7010458009874528	0.20327919767433908	1.2275417189208968	1.9611494882138794	1.4903203241503848	2.3971484895461246	0.640400823227031	0.010105229738579906	1.2007676336835786	2.1760618836665406	1.6464793649905856	2.566508913234536	0.7611696862248398	0.15100456770396484	1.3148438142330403	0.2962496070564656	nan	nan	-0.11471843361750009	-0.12252032266368945	-0.10566708003132508	0.9958180444795091	0.678749866406574	0.9958180444795091	6.25701665388623	6.23684542836554	6.25701665388623	9.79045332834545	9.773284090369485	9.79045332834545	-6.599681148056432	nan	nan	-13.991751325928263	-14.155563459313525	-13.812509146430584	4.595111643210033	nan	nan	1.5885642228515906	nan	nan
0.5804114714441295	0.28919178254374356	0.8089596855383296	0.9867320599962552	0.05347267938312477	1.7126698518749868	1.0206970809737967	0.7976406901275919	1.3039725525443213	0.11547038838326687	nan	nan	2.6058806790787385	2.1487273958593285	2.8945269500534514	0.7678438327655837	0.5391503316529335	0.9239799580232164	3.080914365438649	2.9656720109229777	3.1305611833438385	0.00991121849799494	nan	nan	0.6545331133761274	nan	nan	1.0616235757886656	nan	nan	0.05527627929852551	nan	nan	2.9038441498372647	2.7462131995718053	2.9523790200824878	2.7477528315154154	2.6354932355443546	2.880350755708587	0.4159589386277206	0.3625150479047656	0.6131198204657722	0.22230630901152565	0.022036197523981935	0.38139938823060243	3.1182152102374734	2.842091662267568	3.1332083440638936	2.951947309050139	nan	nan	0.37022315962568897	nan	nan	0.22173508625499	0.12446316018796305	0.33666465495201864	0.7820945656696628	0.5108641874454426	1.0496052129925224	-0.7514706535265494	nan	nan	0.08766833853424408	nan	nan	3.4653873244632054	nan	nan	8.944450191517957	8.898740127164409	9.035870320225055	-8.30402995831707	-8.308030419637126	-8.301639641179776	-13.989452288194382	nan	nan	1.4885139691624136	nan	nan	2.460616311860527	nan	nan
2.126507931605012	1.356140222211091	2.511381404469018	2.9526627226319566	nan	nan	2.087265457480932	nan	nan	1.7716396290172	1.1210013333924675	1.9737209073658653	1.3306362746894285	nan	nan	0.7460018113106606	0.22620772535543898	1.2002756343303502	0.6533888777631149	0.46283812929716983	1.1709492977899725	1.9167535286238784	nan	nan	2.051694359218676	1.5611385080917304	2.747715359958307	3.1330031106958027	nan	nan	2.3842831227921706	1.7192508542666751	2.8018760186797826	2.427034643705867	1.833661909720466	2.703797772103014	1.9617402127611885	nan	nan	1.6104333741033607	0.6046713631924637	1.9294320106708378	2.862494697639195	nan	nan	1.6777943551494456	1.12628329121637	2.231796716943314	1.1820506483755688	0.2880810656649356	2.146588560004331	1.81172010358924	nan	nan	2.0091023165636637	1.5597261284899184	2.363370804558788	1.572267018910547	nan	nan	0.06720022210340626	0.0454651023986925	0.08906706980633039	-0.36790265878944384	nan	nan	5.377250913902637	5.360380371903108	5.377250913902637	9.832101689182837	9.80123884129356	9.832101689182837	-7.304412331120428	-7.310713834368838	-7.297545308349726	-14.14677990795572	nan	nan	4.6532323232668675	nan	nan	0.10023930258705525	nan	nan
1.7216049814090488	nan	nan	0.9859304887183375	0.4409942708325737	1.8507205736240062	0.010361367524272884	nan	nan	0.9858824894182956	nan	nan	1.6187664646203932	nan	nan	2.0084272350812635	1.7636561884132236	3.132503188251053	2.1434870903286027	nan	nan	2.757623185996663	1.4633053659403945	3.1326474807825684	0.5381989563610581	nan	nan	2.6224509500210784	nan	nan	1.2721989623167955	0.7148234608307971	1.814906687447899	1.6806570868966693	1.3307471019668182	2.226945124593273	0.3406001596766712	nan	nan	0.7204772026336164	nan	nan	2.0973333859167393	1.4808154612028752	3.0967545404680896	2.923045561485191	nan	nan	2.2325112861741316	nan	nan	1.9775105421975891	1.4241675476966484	2.784274016977584	3.1331054122390505	nan	nan	0.46062507457575513	0.010354240901639104	1.1600749132928285	0.5965940544453384	0.584205323809911	0.6026327824435116	0.15752442022511345	0.10607804196093161	0.24606212146659107	2.800825997031713	2.800825997031713	2.8424100063796947	9.805424233365068	nan	nan	-7.199486932178085	nan	nan	-13.707054601881929	nan	nan	2.509918631014188	nan	nan	2.5474820089352725	2.407117159426929	2.6452470460382456
0.8658162030538711	nan	nan	0.37109741603731233	nan	nan	2.4720650467966583	nan	nan	2.9679362742405093	nan	nan	0.7615382937333967	nan	nan	0.820559688561089	nan	nan	0.009889509759150733	nan	nan	1.1510916994931866	0.0679494802267211	1.94470887918064	2.217401723053505	nan	nan	0.5505812609805696	nan	nan	1.2233963757089676	0.44832493817498176	1.8381935598926122	0.9741979473032435	nan	nan	0.8876179285645543	0.414812719623582	1.4313906079719796	0.9284514719453556	nan	nan	2.381449736740522	1.805518968890003	3.1318766017338264	2.6674765285042543	nan	nan	1.1660080819975005	0.7129410413364284	1.4689869346182722	1.1661982202363006	nan	nan	2.847635071925771	nan	nan	1.8120830070974596	nan	nan	0.26634054381509076	nan	nan	-0.1305334072558494	-0.2118140482566256	0.0945886058577417	2.554227748756198	nan	nan	9.974911589168448	nan	nan	-7.8017507816319815	nan	nan	-14.181709866540313	-14.22823835601645	-14.130283641329848	3.0987796059158663	nan	nan	2.3938422465442093	nan	nan
0.49645888381471637	0.3105259053751275	0.580329149379506	3.0130576003729796	2.9284602750967377	3.09944850851727	0.15038295008000113	0.06546915908792851	0.23529674107207374	0.6777459182196822	nan	nan	0.21763750668595594	0.14130365950181034	0.30242052016147647	0.37078866193433835	nan	nan	0.2354730586424936	nan	nan	2.8810796493924546	nan	nan	0.11628915381757207	nan	nan	0.38818574735253863	0.2890016196938787	0.45818055215669806	0.5217813907430469	nan	nan	1.2947456643428703	1.094081061532276	1.4926189511947392	1.22101379235459	1.1313297421839654	1.3214412443685708	1.148210201706012	nan	nan	0.7769595713055868	nan	nan	2.2564630175712312	nan	nan	0.32525519113848345	0.016731153816243682	0.4186243076965297	0.475183531045774	nan	nan	0.9455921366258502	nan	nan	0.1456070265188141	0.019217120683762173	0.222931563503895	0.727239810341518	0.6974059954971109	0.7872626044927654	0.16341884530169737	nan	nan	0.6538749891493688	0.5412747808515103	0.805885270351478	9.051024900681185	nan	nan	-8.288785006856688	-8.288785006856688	-8.267523782256452	-14.253577778116572	nan	nan	0.7657939331407656	0.6325575063515352	1.1339615287991696	2.512946693053579	nan	nan
