J0024-2029_cw_p_phase	J0024-2029_cw_p_phase_ll	J0024-2029_cw_p_phase_ul	J0114+7148_cw_p_phase	J0114+7148_cw_p_phase_ll	J0114+7148_cw_p_phase_ul	J0234+0837_cw_p_phase	J0234+0837_cw_p_phase_ll	J0234+0837_cw_p_phase_ul	J0354-4032_cw_p_phase	J0354-4032_cw_p_phase_ll	J0354-4032_cw_p_phase_ul	J0444+4032_cw_p_phase	J0444+4032_cw_p_phase_ll	J0444+4032_cw_p_phase_ul	J0604-0837_cw_p_phase	J0604-0837_cw_p_phase_ll	J0604-0837_cw_p_phase_ul	J0724-7148_cw_p_phase	J0724-7148_cw_p_phase_ll	J0724-7148_cw_p_phase_ul	J0814+2029_cw_p_phase	J0814+2029_cw_p_phase_ll	J0814+2029_cw_p_phase_ul	J0934-2644_cw_p_phase	J0934-2644_cw_p_phase_ll	J0934-2644_cw_p_phase_ul	J1024+5812_cw_p_phase	J1024+5812_cw_p_phase_ll	J1024+5812_cw_p_phase_ul	J1144+0251_cw_p_phase	J1144+0251_cw_p_phase_ll	J1144+0251_cw_p_phase_ul	J1304-4835_cw_p_phase	J1304-4835_cw_p_phase_ll	J1304-4835_cw_p_phase_ul	J1354+3322_cw_p_phase	J1354+3322_cw_p_phase_ll	J1354+3322_cw_p_phase_ul	J1514-1428_cw_p_phase	J1514-1428_cw_p_phase_ll	J1514-1428_cw_p_phase_ul	J1724+1428_cw_p_phase	J1724+1428_cw_p_phase_ll	J1724+1428_cw_p_phase_ul	J1844-3322_cw_p_phase	J1844-3322_cw_p_phase_ll	J1844-3322_cw_p_phase_ul	J1934+4835_cw_p_phase	J1934+4835_cw_p_phase_ll	J1934+4835_cw_p_phase_ul	J2054-0251_cw_p_phase	J2054-0251_cw_p_phase_ll	J2054-0251_cw_p_phase_ul	J2214-5812_cw_p_phase	J2214-5812_cw_p_phase_ll	J2214-5812_cw_p_phase_ul	J2304+2644_cw_p_phase	J2304+2644_cw_p_phase_ll	J2304+2644_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.12984417031154571	0.00994860846766785	0.2428707155914514	0.13908045242517308	0.051215065659750855	0.23059422895248138	0.009892073572604547	0.009892073572604547	0.1314042064621572	2.937344068932884	2.7730801616656247	3.1325245671116617	0.028215101438976244	0.013262704237643426	0.10702669502100132	0.32808972009250836	0.21943154182924532	0.43974123659993847	1.8436786508892882	1.482550096300197	2.216586505971414	3.133241895343282	nan	nan	1.3393317246367857	1.20924557405755	1.4410464177811069	3.051939526520512	2.990573422756557	3.126700262070508	2.5737036296320426	2.505248359599127	2.7036474829246124	1.831849591035758	1.712402413651501	1.967163185466044	0.009863960123206087	0.009863960123206087	0.085142517687613	0.009915870150864613	nan	nan	2.896172839869318	2.8206903004616026	2.982395977769831	0.386622346321147	0.2985975897879565	0.48553676345638175	3.055940772041955	2.9941706484521973	3.130813649120449	0.10036346165712519	0.010119833950653623	0.19716458480247534	2.847904747631305	2.6088577305812986	3.0579290850655796	0.009867416259940167	0.009867416259940167	0.08603838125261024	0.9960641375602144	0.9750050265667075	0.9960641375602144	-0.9942931586348536	-0.9942931586348536	-0.9045918988781343	4.081585732093328	nan	nan	8.703861789042424	nan	nan	-8.309291250589443	-8.342626586918302	-8.283306783297204	-14.34606884016107	nan	nan	2.9283602521562897	nan	nan	3.0003815526026854	nan	nan
1.571490927534675	0.732492635735962	2.4348532799291807	0.9738163123274445	0.7617396279923219	1.2818040814321028	0.0101922360692396	nan	nan	1.2485561335419542	0.9590223663700419	1.6106983687507606	1.2809096637702193	1.0387644232132596	1.5669986588713083	1.4311526494018125	1.2105529185702695	1.688416301977704	1.9891278427992978	1.8101798235425255	2.2019721592190424	1.6150658510276699	1.4858254273011446	1.771256884441243	2.3736471338661076	2.2932071744995675	2.4773723446282254	1.4294740041903367	1.2999682230157017	1.6073931615050217	1.607228688231352	1.392307713205562	1.7613926108720441	0.4812678927452274	0.3894915343338693	0.6029388304436728	1.0123034079288593	0.8999935871138109	1.1747371821864232	0.5230744249655389	0.4217309344944269	0.65583747783195	2.6372202315051028	2.475235158151711	2.971490007153431	0.6942388795941952	0.5052335210890215	0.959146390007002	2.9228449973273456	nan	nan	1.1435141325125833	0.9146144581912361	1.6642911693283469	1.0671225893032905	0.7979578430354404	1.4105790914412477	1.391649547615701	0.37286713939358573	2.4051225441456716	-0.018934683457104584	-0.062041808874784055	0.013251970188096096	-0.676913815554929	-0.8990536829806981	-0.6117838020688395	3.1395777522514035	3.0724583563068437	3.2084292616396937	9.169120038149597	nan	nan	-8.300503743568239	-8.300503743568239	-8.276533678345269	-14.58121588134761	-14.694741067217878	-14.553906154865334	5.953029458519899	5.749842428731854	6.115934511556962	1.3869537451468412	nan	nan
3.0275129958512688	nan	nan	0.42342612957313325	0.35183394107554844	0.4965287017942957	2.740210483401786	nan	nan	1.6055546737571467	nan	nan	0.2876388375901465	nan	nan	2.3892287103499754	nan	nan	2.203176603219271	1.6020075394277313	2.6053078555427245	2.9086760836189827	nan	nan	2.9983449264294944	nan	nan	1.5189845035797283	nan	nan	0.05527464300711038	nan	nan	2.4448128786612044	2.16089746070651	3.0185456762129763	3.1306338047065614	nan	nan	1.67976343571685	1.4469571407950155	2.342485355261006	1.7508361662564889	nan	nan	2.998157260578455	nan	nan	0.8217880416337042	nan	nan	1.6834262303724188	1.540371528732617	1.9998721365289454	2.2898945409438736	1.9069289095750088	2.6151658385967456	0.17856662046917743	nan	nan	0.928088310720933	0.8653461930013258	0.928088310720933	0.9946667944443344	nan	nan	1.021140854603373	nan	nan	9.819741253965297	9.775900504987874	9.819741253965297	-8.2757619980829	-8.2757619980829	-8.251484614680859	-14.513156721739717	-14.650477076845803	-14.306765050292846	2.7548487845071565	nan	nan	2.244179687564559	2.1145691048190027	2.378022452603848
1.5254903315311945	0.8282344472847848	1.9181259189895579	2.968180778569362	2.411605794320348	3.1330918850135143	0.16010772782081636	nan	nan	3.133269799192193	nan	nan	3.1327800826879573	nan	nan	0.6632146897913361	0.475034975104493	0.7819400618335085	0.5046157777544384	0.3949885218897803	0.6532923200088827	2.5629567497143535	2.445917186805839	2.734304993178432	2.6540749480861123	2.543340503039334	2.7551803109549096	1.9542324259895376	1.709300623572434	2.132364645929249	2.7863103812719663	2.7053601667112566	2.8798802110303536	2.0268253560001814	1.833556533977817	2.1906903635785726	2.827893948420516	2.694414142208439	2.9912433616171135	3.0130065352830346	2.8812222265087195	3.1332362956577064	2.5167198101277073	2.337952699176495	2.652440239454165	0.1755065355429156	0.01030793693324173	0.40409892530148134	2.8926529351672396	2.545354436370259	3.1328260876626333	0.6754520725955183	0.34856915932387317	0.8459048405264906	3.0580212114818215	2.6769779814981463	3.1329805354130364	0.8660468766003109	0.15934577992856647	2.2438485728069995	-0.4194105309042115	-0.46191870745369473	-0.38208192208554764	-0.40126876573926706	-0.4757119076129792	-0.3271542911585954	3.1637369259272354	3.072188361979097	3.2449569339427633	9.28328772633881	9.227524200810887	9.333051378866893	-8.312021531840976	-8.339144290685203	-8.280574854920136	-14.432414952493641	-14.547796811905016	-14.302904702133935	4.397223362345406	4.118525458105793	4.7266337016919096	2.7283522292811924	2.6297817804256667	2.813825905211859
0.127118016145848	0.018069700312679453	0.21507964107205021	0.4651074876952685	0.22925780129192264	0.6087358964560908	0.11519432634617319	0.009947215113798643	0.20732458692050698	0.20602759272207888	0.08426929895076767	0.2937560043880749	0.08518071489517877	nan	nan	2.935675010580472	2.829725007869074	3.0266603236433673	0.4888340817401799	nan	nan	1.3361523010044054	nan	nan	2.1364418177816464	nan	nan	1.1708737526348896	nan	nan	0.5730845028791881	0.3802419710017898	0.7949622967707493	2.602112933094883	2.4254766893379913	2.762851914913655	2.861799546930883	2.475909423291471	3.099390472569712	0.7012492640472355	0.4885723619612856	0.8315046677469349	2.5925205296330613	2.116532274351426	3.133160732974604	0.5465665744197887	0.3373977488103035	0.6589201150328837	0.024913403203834776	nan	nan	0.5675585526900084	0.4385012813468073	0.7066339683840517	0.2652015401694619	0.010033234845022712	0.36170950387234035	0.35838719592906454	0.20308289584223366	0.4725265008121571	-0.5946523705372789	nan	nan	0.08055835515311732	nan	nan	0.9951664734633648	nan	nan	9.039203120636099	8.968001898281562	9.118774023101848	-8.29170562435883	-8.29170562435883	-8.27784029136718	-14.53905146398085	nan	nan	0.5502012149914284	0.4681263078084863	0.6309970327117793	3.1332512125281746	nan	nan
0.9905068058372616	nan	nan	2.109348995926761	nan	nan	3.132969529047535	nan	nan	2.9827087436097734	nan	nan	0.23518707640413422	0.009980849950614032	1.799136557475945	0.3554897550433736	nan	nan	1.393906740470261	nan	nan	2.0364746220725594	nan	nan	1.9766934316293723	1.2966186128486588	3.132321027730116	1.9150282994968217	nan	nan	0.7903371794471635	nan	nan	2.48668468981664	nan	nan	2.6405455144750483	nan	nan	2.2023904496976123	1.3085000230766934	3.133135897402133	1.9807195660224577	nan	nan	1.7075664958601577	nan	nan	0.38549440567351717	nan	nan	0.010363784938942494	nan	nan	1.6164854247823746	nan	nan	2.27771574619514	nan	nan	0.3503482671034224	0.32892397880102153	0.3726590776804053	-0.7390902100030152	nan	nan	6.252165768220675	6.118594605538988	6.252165768220675	9.962111948700882	9.937476642404757	9.962111948700882	-7.244958069975692	-7.256576923892455	-7.231032531825454	-14.277449997229981	nan	nan	2.9504611995554875	nan	nan	2.725920820512377	nan	nan
0.10028992851212809	nan	nan	2.1564851554993245	1.6250066207658977	3.0501934788877305	1.9489372304165964	1.305992124778204	2.438933669936554	0.024890951776983354	nan	nan	2.1272232836985228	0.9087938166116549	3.0002957567828084	0.054975501202318866	nan	nan	1.1059238052672056	0.727752946535407	1.8017831265280257	2.216543044684356	nan	nan	2.4869861856552475	1.4873677031142591	3.1318711430248554	2.8473436414037856	nan	nan	3.133231607669372	nan	nan	0.9278234446958409	0.5314867962424297	1.6712275122905949	1.6906175872074682	1.2634400438874411	2.512568250430102	0.9409714125872906	0.26820231560463004	1.6274832394990302	2.6823184846934884	1.4082102282980271	3.132517971515899	2.997955039123887	nan	nan	1.9501583565476426	1.2996016287122434	2.567129937821749	1.9468211192859106	0.9728193598396435	3.1328610943987423	2.3073624358059983	nan	nan	0.05538822832047738	nan	nan	0.14327376165445976	0.12137047923139926	0.1615038228016033	0.22142073373924587	nan	nan	2.6529797858522546	2.5869523325152177	2.7194626009364438	9.878648116391533	9.857511988089641	9.901970740724657	-6.501905818459444	nan	nan	-13.71443875157404	nan	nan	2.956776564377459	2.6093298828822107	3.511281954657707	0.14699203013837975	0.011819146627106498	0.47103233749334883
2.967284784642864	nan	nan	0.009949001753066107	0.009949001753066107	0.14332435386255732	2.036107007246288	nan	nan	1.7689542421416158	1.1340072158154992	2.0658449931546135	0.949957041905871	nan	nan	2.7069887954575504	nan	nan	2.196281613636156	1.8523201239420815	2.4909400230199505	1.6463117398757636	nan	nan	0.5966348581352019	nan	nan	0.7145673830241726	nan	nan	2.724746771014265	2.44678526753988	3.111584329160435	1.1065896958766201	nan	nan	0.8378129592008428	nan	nan	0.12992269512066862	nan	nan	2.049465199664736	1.904714520068212	2.156941026146275	0.11509338786641869	nan	nan	0.5426333990528577	0.46186256915151613	0.6227992040111181	2.03618768947136	nan	nan	1.697764147175708	nan	nan	1.1235702753377388	nan	nan	0.9978332192905823	0.9827235886605787	0.9978332192905823	-0.9940500916227988	-0.9940500916227988	-0.8313785771986333	0.37957616253081095	nan	nan	9.385487139012845	nan	nan	-8.196323112001906	nan	nan	-14.132215929733372	nan	nan	4.860794034138501	nan	nan	0.009831752621857192	nan	nan
2.374417634023721	2.1223719854564758	2.5152374644683047	2.1913411021771685	2.0136599363971124	2.537553739153923	2.3534215044973013	2.0813518314895996	2.5677064681936326	2.96819882225062	nan	nan	0.6566683075643523	nan	nan	2.3983717983366417	2.186005129750712	2.6893329754486697	2.0468428211866354	1.7539839953549294	2.329316582272536	1.1211685942996583	0.6695065619230798	1.5616014601254378	0.00992469255351684	nan	nan	1.4168702402031181	nan	nan	1.758726313131671	1.4232530843303046	2.2180704146776726	2.1944320142950615	nan	nan	0.31048808744895834	0.010133146222723573	0.7884957953672176	3.0872006494839694	nan	nan	0.8114769565890693	0.564188357173464	1.1281954495084587	2.454765887862529	2.248556872643264	2.806807404835959	2.7881174575605225	nan	nan	0.6704783600543894	0.381682528403331	0.8787235705530445	1.3966382227851941	1.1671773764855107	1.629279230067709	1.7215230281565805	1.547910360878971	1.8590042633698707	0.5003889945896856	0.4865533763426803	0.5062124610269844	-0.14614703018887465	-0.2206283088075376	-0.0827908033132525	5.550336221502736	nan	nan	9.993497936961877	9.966098499035384	9.993497936961877	-8.133165804863435	-8.133165804863435	-8.115752763908977	-14.24492157677951	-14.317146823148327	-14.184340487777341	6.013203798892784	nan	nan	2.19054578090617	2.141422717394839	2.2401504430793766
0.22009231053679282	nan	nan	0.29559409859926344	nan	nan	2.1714846950001476	nan	nan	2.1687743785088807	1.429042268148764	2.699201234906051	2.7415761263792415	1.8767846014188758	3.131543444633375	0.11582791378488741	nan	nan	1.3623276677004268	0.5053933556572623	1.673457860383251	1.0634330403130596	0.5103797344784983	1.5575314252210941	1.6444809179359516	0.6863559122929556	1.8807437117251116	0.6404624265935505	0.009863118088344957	1.0037051189122994	1.8272832956449923	1.1051531962538461	3.132672321467449	1.0927314460093398	nan	nan	2.4573188244486777	nan	nan	2.9222828210095844	nan	nan	0.595487791715413	0.010049553045495417	1.2761573172089704	2.1564457208707086	1.4659183153460786	2.4565035433943723	2.4196335916656273	1.7969834202801511	2.8297993806416963	3.133107306027105	nan	nan	2.264741207644095	1.4925790692008847	2.6950463866576317	3.1329296680075425	nan	nan	0.36560236314996	0.33983451677889465	0.39154550099293706	-0.3086502210340064	nan	nan	3.365351347399474	3.309703994315785	3.4152544575842017	9.933582835323126	9.913920889871628	9.933582835323126	-6.978080830635658	-6.987381852855683	-6.9679882320564825	-13.882882527894113	-13.992421230061716	-13.780468294160174	2.7307670765539136	nan	nan	1.5487390174927107	1.3216511630038714	1.768963507128405
