1.351151954326480741e-31	2.265681514896369244e-31	5.963556419748083925e-01
6.452166810595991945e-32	1.356164329272221914e-31	4.757658545744608558e-01
7.281240412644368115e-32	1.401978419597919759e-31	5.193546712889197670e-01
9.749952654270867720e-32	2.015106224333140032e-31	4.838431114219511331e-01
7.812331499934595495e-32	1.556851919473071351e-31	5.018031196299478358e-01
1.652118413022899239e-31	2.697123136692091877e-31	6.125483818470197628e-01
9.348176264113818433e-32	1.944187604068040280e-31	4.808268628271051837e-01
1.111260940973848661e-31	2.095878371290291569e-31	5.302125143310295607e-01
1.164157255473337802e-31	2.110219241907738797e-31	5.516759739243416449e-01
1.156646230895978112e-31	2.116829701231348203e-31	5.464049518122139348e-01
9.310382579814907477e-32	1.983420112014488792e-31	4.694105158769760200e-01
1.027184270082739817e-31	2.193394750605099457e-31	4.683079823179876477e-01
1.216658418952570177e-31	2.472178107019547163e-31	4.921402772308225981e-01
1.686932520280100368e-31	2.650259795879171868e-31	6.365159079510140927e-01
1.306549001080242952e-31	2.202753790708626310e-31	5.931434582436586611e-01
1.136917831775630048e-31	2.071409064977471726e-31	5.488620528886191119e-01
9.876815122476533944e-32	1.963372891526680610e-31	5.030534528159097407e-01
6.042979899278608278e-32	1.353089235534440899e-31	4.466061617060875233e-01
7.927758342352513444e-32	1.694862631350461997e-31	4.677522647387474253e-01
1.055615479205963447e-31	2.081933246851957356e-31	5.070361793790146843e-01
9.076286655794784210e-32	1.745800810382595485e-31	5.198924528970575443e-01
1.215792092280343610e-31	2.114232798836912283e-31	5.750511925409437231e-01
5.067094215665003827e-32	1.162721815650859348e-31	4.357959184612516523e-01
1.024892843562842898e-31	1.900387709850445334e-31	5.393072362289160759e-01
2.340776908507130143e-31	3.257879792080136322e-31	7.184970158191620326e-01
1.178403499135529058e-31	2.031512683198773512e-31	5.800620930803355169e-01
6.486923541911450401e-32	1.479939543499142811e-31	4.383235497967628569e-01
9.143476749387443390e-32	1.867004919460746046e-31	4.897403672631129301e-01
1.317859803004728147e-31	2.442596916603592988e-31	5.395322470304266815e-01
1.295587166239004374e-31	2.473349515755552169e-31	5.238188771889895623e-01
8.657668532315654887e-32	1.904826313603107743e-31	4.545122287784385540e-01
