3.192848020434227285e-09	1.786726818141588994e-17	3.512417818891451893e-17	8.000000000000000444e-01
6.385696040868453743e-09	1.060903468941984810e-17	3.510128738624702373e-17	8.000000000000000444e-01
9.578544061302680614e-09	4.174013928447736593e-19	3.510345261612118243e-17	8.000000000000000444e-01
1.277139208173690749e-08	1.573758042825702305e-17	3.532062053425260846e-17	8.000000000000000444e-01
1.596424010217113601e-08	1.935666356267567041e-17	4.111611663359904081e-17	8.000000000000000444e-01
1.915708812260536123e-08	-1.796299118020322405e-17	3.510842913803110641e-17	8.000000000000000444e-01
2.234993614303958975e-08	-4.451065566834964496e-17	3.514909661796864774e-17	8.000000000000000444e-01
2.554278416347381828e-08	-6.942410222880353965e-17	4.533077120633335467e-17	8.000000000000000444e-01
2.873563218390804350e-08	1.170134479673822176e-17	3.510064808934033787e-17	8.000000000000000444e-01
3.192848020434226541e-08	-2.023750539812902642e-17	3.664868330302270703e-17	8.000000000000000444e-01
3.512132822477649062e-08	2.074660307017727904e-17	3.510126702361412800e-17	8.000000000000000444e-01
3.831417624521072246e-08	4.548594084660950295e-17	4.397693930266885481e-17	8.000000000000000444e-01
4.150702426564494767e-08	-1.635492870225984530e-17	3.510988949388888216e-17	8.000000000000000444e-01
4.469987228607917289e-08	-7.181951733703239235e-18	3.511563692175486843e-17	8.000000000000000444e-01
4.789272030651340473e-08	-2.427735617109185077e-17	3.516469773654582138e-17	8.000000000000000444e-01
5.108556832694762994e-08	-3.040371981964177030e-17	3.509916355906180386e-17	8.000000000000000444e-01
5.427841634738185516e-08	4.421668697311827200e-18	4.349446177294615849e-17	8.000000000000000444e-01
5.747126436781608038e-08	-9.760817155333586150e-18	3.510896257689949298e-17	8.000000000000000444e-01
6.066411238825031221e-08	-2.543417139046232214e-17	3.512182007934709658e-17	8.000000000000000444e-01
6.385696040868454405e-08	-6.858546810116513349e-17	3.509916360102323209e-17	8.000000000000000444e-01
