3.180755921371345724e-17	1.230591614739707936e-17	2.584737197355381433e+00
3.865772139545705122e-17	1.210894356263106604e-17	3.192493316655395486e+00
3.463037627026691662e-17	1.151876048166183041e-17	3.006432534594272177e+00
5.876962879119241506e-17	1.155044422814399556e-17	5.088083854644604109e+00
3.556360216892793131e-17	1.261350740698092415e-17	2.819485573794115130e+00
4.859072414430823790e-17	1.314147842397765584e-17	3.697508193267711629e+00
3.199882584218409799e-17	1.288322548331524366e-17	2.483758891251651946e+00
3.096657422237866904e-17	1.227948579233250452e-17	2.521813595949975451e+00
3.034917795594570551e-17	1.206435285943559022e-17	2.515607617710672539e+00
4.419954433445908006e-17	1.183586711713511263e-17	3.734373147065007004e+00
3.263819402980067749e-17	1.288427913187166456e-17	2.533179675459221070e+00
3.679924954079823774e-17	1.313496061524653531e-17	2.801626180597994953e+00
2.234126444230096879e-17	1.344571762184737141e-17	1.661589590874614553e+00
1.935031974065432651e-17	1.251516408568541219e-17	1.546149903283076110e+00
3.628536810923086991e-17	1.213494994193309999e-17	2.990153917639531755e+00
4.135676894832332742e-17	1.211311378665808404e-17	3.414214517977655738e+00
3.842237064690952896e-17	1.295063739253029768e-17	2.966832402324142137e+00
3.380183243196950318e-17	1.166885605399663175e-17	2.896756312320112769e+00
3.031012846994742184e-17	1.293882445275085603e-17	2.342572045909730338e+00
4.373655018357257504e-17	1.213475235055953251e-17	3.604239206542676932e+00
3.355272531424802358e-17	1.199222849889978014e-17	2.797872415233440435e+00
5.059800128471767724e-17	1.200408159172830205e-17	4.215066425371802872e+00
2.072562062671721715e-17	1.242282681567005909e-17	1.668349799465454808e+00
5.580015977654975999e-17	1.172000391950722208e-17	4.761104190731015429e+00
4.324059713098866544e-17	1.199437793502097397e-17	3.605072090044413979e+00
4.048268222010107402e-17	1.200456500104780622e-17	3.372273982153254579e+00
5.681534239987204698e-17	1.134047105607893322e-17	5.009963176919076666e+00
3.591443756150132480e-17	1.213409761298898164e-17	2.959794679998008604e+00
4.919604973344121870e-17	1.198679766011034830e-17	4.104186216236533014e+00
4.481795151675944667e-17	1.233832456270063038e-17	3.632417942079943618e+00
4.108671639589454785e-17	1.155729993023325799e-17	3.555044573033357747e+00
3.386629964633860911e-17	1.256075728429563685e-17	2.696198873986737521e+00
4.164301911801539195e-17	1.215855914578831091e-17	3.424996220250358547e+00
5.289813900598256236e-17	1.213897403482590119e-17	4.357710862072968538e+00
4.667603382775989953e-17	1.178951057377965426e-17	3.959115481143829385e+00
4.892071207322156918e-17	1.203674096470491487e-17	4.064282202023849599e+00
2.742941223585501407e-17	1.216786673687273539e-17	2.254249888580276195e+00
3.467012386975071291e-17	1.192340079340161406e-17	2.907737856881996930e+00
3.234469894731710376e-17	1.261620774463656668e-17	2.563741783743816338e+00
3.472786356637708927e-17	1.182774951564602718e-17	2.936134513200355567e+00
4.055017573929809960e-17	1.166838807779792772e-17	3.475216582524805364e+00
5.015898603413438432e-17	1.227941985239204730e-17	4.084800962674417057e+00
4.976382894538616717e-17	1.288374115429619823e-17	3.862529396501572343e+00
4.577820531114512926e-17	1.251040404296100789e-17	3.659210778000594022e+00
5.485283563097392148e-17	1.273444034089773175e-17	4.307439837368384872e+00
5.429233286143748763e-17	1.243185052907367317e-17	4.367196398835961446e+00
6.081324715949918810e-17	1.208262641771762842e-17	5.033114908719211300e+00
3.609298056601602974e-17	1.274046268881868321e-17	2.832941114273034966e+00
3.433899323379012196e-17	1.161779291202079636e-17	2.955724335407972525e+00
3.800692769353046821e-17	1.220771776013370753e-17	3.113352425106704846e+00
3.464436586728020934e-17	1.160521379778060968e-17	2.985241501876132908e+00
4.424608365115971033e-17	1.197321311826800231e-17	3.695422708516874266e+00
5.603276070295941686e-17	1.256008876380551459e-17	4.461175534398241993e+00
3.576366838528617773e-17	1.246870975757299228e-17	2.868273388396483270e+00
2.657220980946356824e-17	1.268952113596235632e-17	2.094027782826051176e+00
4.547055838063891860e-17	1.242138052915502207e-17	3.660668657071735499e+00
3.836043765122493505e-17	1.203865231982158369e-17	3.186439530948547816e+00
4.008731395472963633e-17	1.233849040429803762e-17	3.248964228295340373e+00
3.728335663572654204e-17	1.225708015194099345e-17	3.041781254063388396e+00
4.518300213773381332e-17	1.172327607350004641e-17	3.854127622215433036e+00
3.856339457836069648e-17	1.203513617982019869e-17	3.204234169200470106e+00
2.684501100763756109e-17	1.235943577435154272e-17	2.172025608430011800e+00
3.297948820894052713e-17	1.251089895170173908e-17	2.636060632913563850e+00
5.526165993161156532e-17	1.224187526392720030e-17	4.514149894538591390e+00
3.117192442767370478e-17	1.199452272766698538e-17	2.598846584847553487e+00
5.267099201215855025e-17	1.124722490510715737e-17	4.683021141352088357e+00
3.253681260666926792e-17	1.230409946724185462e-17	2.644387969497037361e+00
5.175466375838885287e-17	1.258495338996361737e-17	4.112423952214452783e+00
4.015841105136399045e-17	1.190189651706679382e-17	3.374118653592610428e+00
4.138905394468500137e-17	1.195671768424329506e-17	3.461573237547290294e+00
3.675209592370046645e-17	1.156160307405754250e-17	3.178806233727787589e+00
3.052238304362411982e-17	1.219761883459919241e-17	2.502323072848100516e+00
2.930596991546716330e-17	1.199246666555417997e-17	2.443698259311602339e+00
3.587738798369144973e-17	1.275184615794054670e-17	2.813505396734313546e+00
4.750273509059964785e-17	1.231518087780518596e-17	3.857250296356637520e+00
3.694225294814024797e-17	1.216166554173480142e-17	3.037598166251710641e+00
3.451454348779185548e-17	1.182575243955728019e-17	2.918591748322102664e+00
4.764851257194571501e-17	1.217902111702187329e-17	3.912343374242967631e+00
3.528136754962997338e-17	1.149135660342829208e-17	3.070252605258481982e+00
3.249438469891064331e-17	1.336155333768498182e-17	2.431931668248731526e+00
4.020881375122786392e-17	1.260344239245506922e-17	3.190304085120307054e+00
2.265944917714204786e-17	1.277852762329139278e-17	1.773244136189894293e+00
5.287372525469669572e-17	1.218703294037332680e-17	4.338523208510914664e+00
3.719425620597318401e-17	1.189309877657128713e-17	3.127381425540979087e+00
4.563233244129267615e-17	1.238070652826464416e-17	3.685761578882104761e+00
4.791342838082223355e-17	1.248432863421403787e-17	3.837885863522741747e+00
4.114640031471907963e-17	1.190031828406602961e-17	3.457588220124514500e+00
2.769256527509886589e-17	1.213596722919325146e-17	2.281858936507671576e+00
3.748890572514461604e-17	1.234443701524136816e-17	3.036906881930540703e+00
3.891003062209604977e-17	1.160733530378239333e-17	3.352193212633112651e+00
3.336333987004106152e-17	1.219317771750945594e-17	2.736230098748676731e+00
5.099732330807862113e-17	1.153778437029324146e-17	4.420027422195833999e+00
2.763373253819229847e-17	1.317731729823571321e-17	2.097068159836458445e+00
4.321333109447529755e-17	1.106981358006592732e-17	3.903709017493493860e+00
4.643573661163383142e-17	1.198647187791217920e-17	3.874012059979243361e+00
3.521493086617586495e-17	1.191724585502475207e-17	2.954955473317515402e+00
5.005204092015956489e-17	1.200415312270727939e-17	4.169560352031847827e+00
4.832969521384087699e-17	1.201904556057302268e-17	4.021092604256398140e+00
3.136967621307008839e-17	1.172593383525468963e-17	2.675239060172364791e+00
4.689840609745126647e-17	1.249356177826721362e-17	3.753805914581695102e+00
3.870648682193235521e-17	1.347317468263606702e-17	2.872855710229633708e+00
5.438204427511366536e-17	1.247476367045167118e-17	4.359364691126422109e+00
5.002164065226952025e-17	1.161152317412465106e-17	4.307931001140206995e+00
3.318013445783603218e-17	1.233714876240150443e-17	2.689449166646614042e+00
4.226505579428131388e-17	1.218279751539393499e-17	3.469240602651078476e+00
5.587248615525486404e-17	1.258673034817142284e-17	4.438999216613225940e+00
2.977370464792480788e-17	1.240488929515366367e-17	2.400158835722684181e+00
3.613495417691276467e-17	1.204073838203303445e-17	3.001057994153636610e+00
4.437905970286360479e-17	1.234812584562803692e-17	3.593991530186453787e+00
4.457725544589921060e-17	1.265812933962425203e-17	3.521630586152823650e+00
3.085399127979630032e-17	1.195984386088004852e-17	2.579798836732133616e+00
5.166803315593713389e-17	1.339672146026805604e-17	3.856766994012228000e+00
2.288268543209787556e-17	1.295140808720472375e-17	1.766810626151507524e+00
4.782524892610428314e-17	1.174601507787709056e-17	4.071614808002438579e+00
3.687224402117441667e-17	1.176525874961184328e-17	3.133993463797887014e+00
4.639483262346515583e-17	1.134966746182121859e-17	4.087770217015718188e+00
5.339883818271112457e-17	1.292415669312944894e-17	4.131707735414430260e+00
4.664244432707604872e-17	1.245891253246833472e-17	3.743701081898143990e+00
3.538476384742630651e-17	1.352684750582605542e-17	2.615891384314488644e+00
3.445232234870251060e-17	1.146303784522799691e-17	3.005514141527922511e+00
4.356300762459930444e-17	1.278042387546212139e-17	3.408572990152419990e+00
2.300543195802983177e-17	1.197219134941101730e-17	1.921572357692195032e+00
4.282962008670504406e-17	1.199988148602120542e-17	3.569170256939432573e+00
4.360505530453739625e-17	1.206765120991189805e-17	3.613383793253976961e+00
3.862190829791632695e-17	1.268325728475444336e-17	3.045109582720577635e+00
5.069058416540394407e-17	1.236354757379736572e-17	4.100003163560823616e+00
4.651495892097628653e-17	1.188495789575980753e-17	3.913767245029232456e+00
2.872537087787708728e-17	1.251042916321933395e-17	2.296113946460740518e+00
2.842439684588919458e-17	1.205955203010120235e-17	2.357002712450726012e+00
3.012623858061358156e-17	1.338140297334805890e-17	2.251351270163260310e+00
3.798864120818550339e-17	1.231230475369988471e-17	3.085420802045189870e+00
3.766898481226624855e-17	1.176746300857664168e-17	3.201113509752394837e+00
3.801037185757881545e-17	1.291498880117325279e-17	2.943120775615832407e+00
3.193800656556239137e-17	1.262685496061085518e-17	2.529371459891807561e+00
4.599032344225171580e-17	1.187490776485281983e-17	3.872899423974745403e+00
3.212305906927774747e-17	1.222882389859140968e-17	2.626831438220144310e+00
3.542774090667625563e-17	1.211899172065681850e-17	2.923324128218495410e+00
3.466706758041560775e-17	1.244730473220067602e-17	2.785106360474432829e+00
3.753553529197117540e-17	1.181639053827658863e-17	3.176565226951757914e+00
4.069321670654584893e-17	1.243915424235156407e-17	3.271381310475091286e+00
