3.192848020434227285e-09	-9.527805533470590784e-18	5.338277961927896045e-17	8.000000000000000444e-01
6.385696040868453743e-09	5.778471940862424202e-16	1.702614725122934218e-16	8.000000000000000444e-01
9.578544061302680614e-09	1.708411102605733478e-15	4.158716828095685276e-16	8.000000000000000444e-01
1.277139208173690749e-08	6.284380301697427229e-15	1.594755795395539464e-15	8.000000000000000444e-01
1.596424010217113601e-08	5.621730464840301476e-16	6.130836925907158690e-16	8.000000000000000444e-01
1.915708812260536123e-08	4.215254467912356919e-16	2.799387345597711429e-16	8.000000000000000444e-01
2.234993614303958975e-08	3.636385482356266421e-16	1.536273609902930128e-16	8.000000000000000444e-01
2.554278416347381828e-08	8.134837661114417781e-16	2.318442979408727173e-16	8.000000000000000444e-01
2.873563218390804350e-08	-4.519563433029711686e-17	9.028410004334450341e-17	8.000000000000000444e-01
3.192848020434226541e-08	1.325932606099034265e-16	5.087101130561247307e-17	8.000000000000000444e-01
3.512132822477649062e-08	3.728035013582394806e-17	5.298697994175531232e-17	8.000000000000000444e-01
3.831417624521072246e-08	1.758718976877504630e-16	6.968266274722557528e-17	8.000000000000000444e-01
4.150702426564494767e-08	1.994395576196796517e-17	3.990966652096329576e-17	8.000000000000000444e-01
4.469987228607917289e-08	-7.765920460027103900e-19	4.024222788912273873e-17	8.000000000000000444e-01
4.789272030651340473e-08	-5.537148642884397871e-17	3.882384232684157992e-17	8.000000000000000444e-01
5.108556832694762994e-08	-1.838866705592362277e-17	5.053278633885325778e-17	8.000000000000000444e-01
5.427841634738185516e-08	3.523238941846223861e-17	3.790001718057121912e-17	8.000000000000000444e-01
5.747126436781608038e-08	-5.761836729713597305e-18	3.511166660571243914e-17	8.000000000000000444e-01
6.066411238825031221e-08	-2.294151368499576429e-17	5.316326142477952499e-17	8.000000000000000444e-01
6.385696040868454405e-08	5.758166039425066654e-18	3.510768962834388958e-17	8.000000000000000444e-01
