3.192848020434227285e-09	6.284877582756583360e-14	9.012407915836836061e-14	1.000000000000000000e+00
6.385696040868453743e-09	-4.753242960851954359e-16	1.328868059308354241e-14	1.000000000000000000e+00
9.578544061302680614e-09	-2.797913938440992949e-15	7.131499379717419110e-15	1.000000000000000000e+00
1.277139208173690749e-08	-2.628652535809538184e-17	5.089326826537396807e-15	1.000000000000000000e+00
1.596424010217113601e-08	-8.588077055581553437e-16	3.303252610784434712e-15	1.000000000000000000e+00
1.915708812260536123e-08	-1.340567257070644811e-15	1.484063277819901932e-15	1.000000000000000000e+00
2.234993614303958975e-08	2.299601575777352299e-14	1.996935929253422124e-14	1.000000000000000000e+00
2.554278416347381828e-08	1.306080682398144649e-17	8.503085392205722665e-16	1.000000000000000000e+00
2.873563218390804350e-08	-6.563329149747108207e-17	4.927860669455016673e-16	1.000000000000000000e+00
3.192848020434226541e-08	-5.202512301233394858e-16	3.966333123121412490e-16	1.000000000000000000e+00
3.512132822477649062e-08	2.962045828539451982e-16	4.437115648008857686e-16	1.000000000000000000e+00
3.831417624521072246e-08	7.337471296158175559e-17	2.988133387890384665e-16	1.000000000000000000e+00
4.150702426564494767e-08	-4.759510267347942580e-16	7.441627376148092848e-16	1.000000000000000000e+00
4.469987228607917289e-08	-1.279955192624357573e-17	2.914236231380759599e-16	1.000000000000000000e+00
4.789272030651340473e-08	-2.156310440355724546e-16	2.704239891787222716e-16	1.000000000000000000e+00
5.108556832694762994e-08	2.495981491740144534e-16	2.916920005061717592e-16	1.000000000000000000e+00
5.427841634738185516e-08	-2.693057115418448259e-16	4.026922748775609743e-16	1.000000000000000000e+00
5.747126436781608038e-08	1.400566624355761323e-16	2.424243328677184013e-16	1.000000000000000000e+00
6.066411238825031221e-08	-4.055797554456743469e-17	1.653236123495106151e-16	1.000000000000000000e+00
6.385696040868454405e-08	4.671941388943692854e-16	3.104373046461657729e-16	1.000000000000000000e+00
