3.192848020434227285e-09	9.229052118435550347e-16	9.290342907484001190e-15	1.000000000000000000e+00
6.385696040868453743e-09	3.734614413758722780e-15	6.041651039340198000e-15	1.000000000000000000e+00
9.578544061302680614e-09	1.253904530408320366e-16	2.401709772684682764e-15	1.000000000000000000e+00
1.277139208173690749e-08	1.915432347737007360e-15	1.459843382305734379e-15	1.000000000000000000e+00
1.596424010217113601e-08	-7.298215533531204408e-16	1.012014744566603748e-15	1.000000000000000000e+00
1.915708812260536123e-08	6.532687121714214846e-16	8.892070375187049255e-16	1.000000000000000000e+00
2.234993614303958975e-08	1.307000265867466849e-13	3.338259880556247081e-14	1.000000000000000000e+00
2.554278416347381828e-08	4.711658676138161383e-16	5.122694688359979049e-16	1.000000000000000000e+00
2.873563218390804350e-08	2.861116817620233642e-19	6.827880485110646359e-16	1.000000000000000000e+00
3.192848020434226541e-08	5.023834776144522968e-17	3.294406919101476567e-16	1.000000000000000000e+00
3.512132822477649062e-08	-2.699199817519831167e-16	4.964300452313857761e-16	1.000000000000000000e+00
3.831417624521072246e-08	-9.916564664646012972e-17	3.106600289405878067e-16	1.000000000000000000e+00
4.150702426564494767e-08	1.139536492877834806e-16	3.641553635444375223e-16	1.000000000000000000e+00
4.469987228607917289e-08	-4.727500067427131677e-17	2.498148973558426869e-16	1.000000000000000000e+00
4.789272030651340473e-08	1.733322699025163744e-16	2.851889952615663960e-16	1.000000000000000000e+00
5.108556832694762994e-08	7.277091860125411277e-16	3.925343943273024011e-16	1.000000000000000000e+00
5.427841634738185516e-08	1.728827111828643780e-16	2.176993133332145780e-16	1.000000000000000000e+00
5.747126436781608038e-08	8.307730533692590999e-17	3.688927256997707681e-16	1.000000000000000000e+00
6.066411238825031221e-08	-2.491988464375946703e-16	2.222076668701958289e-16	1.000000000000000000e+00
6.385696040868454405e-08	-5.745976638015906012e-17	2.262730691038239029e-16	1.000000000000000000e+00
