3.192848020434227285e-09	-2.139482815445095295e-14	1.395609689181260227e-14	1.000000000000000000e+00
6.385696040868453743e-09	-6.307410275875868735e-15	6.740483924711403433e-15	1.000000000000000000e+00
9.578544061302680614e-09	7.156948482626560451e-16	3.807541128067015601e-15	1.000000000000000000e+00
1.277139208173690749e-08	-5.332984222864467950e-17	2.094915798772901714e-15	1.000000000000000000e+00
1.596424010217113601e-08	2.222547939746698510e-15	1.944449777635465870e-15	1.000000000000000000e+00
1.915708812260536123e-08	-1.195676069914639583e-15	1.631694080069648282e-15	1.000000000000000000e+00
2.234993614303958975e-08	8.955601039420334779e-16	3.188011740246065429e-15	1.000000000000000000e+00
2.554278416347381828e-08	1.120055253613394109e-15	6.656835946290047759e-16	1.000000000000000000e+00
2.873563218390804350e-08	6.152800248316519617e-16	4.409687377488653766e-16	1.000000000000000000e+00
3.192848020434226541e-08	-5.211634173107304254e-16	4.584223514124557793e-16	1.000000000000000000e+00
3.512132822477649062e-08	-4.515457830744029235e-17	3.498574605020714530e-16	1.000000000000000000e+00
3.831417624521072246e-08	6.108006303106208546e-16	6.486367184630887486e-16	1.000000000000000000e+00
4.150702426564494767e-08	3.213695150272176461e-16	3.349768688522220198e-16	1.000000000000000000e+00
4.469987228607917289e-08	-1.676795968074257003e-16	2.694467166353805119e-16	1.000000000000000000e+00
4.789272030651340473e-08	-2.638169676108386738e-16	3.309225658479520034e-16	1.000000000000000000e+00
5.108556832694762994e-08	-2.578241783035622194e-16	2.361334807544258130e-16	1.000000000000000000e+00
5.427841634738185516e-08	3.897151817325227273e-16	2.995035590056994861e-16	1.000000000000000000e+00
5.747126436781608038e-08	-2.151094590067555953e-16	3.414655910838177334e-16	1.000000000000000000e+00
6.066411238825031221e-08	-1.905808765313700917e-16	2.203966167862793873e-16	1.000000000000000000e+00
6.385696040868454405e-08	1.359374574391537141e-16	2.817747839853831941e-16	1.000000000000000000e+00
