3.964160033764512331e-17	3.973903170768380514e-17	3.949461413933385339e-17	3.973170976582285078e-17	3.957684663119408281e-17	3.980928210696378486e-17	3.955702008714796267e-17	3.975419948853421196e-17	3.994637164025467990e-17	3.969545216143970470e-17	3.961216913628099141e-17	4.021338993024400456e-17	3.968993628747121637e-17	3.968014096525289470e-17	3.959723716976493711e-17	3.983257232818271497e-17	3.987076143151656126e-17	3.987718132381294091e-17	3.996001345091321525e-17	3.960523990920457335e-17	3.950567576013731092e-17	3.991833192926023977e-17	3.945689030162888983e-17	3.964651986028798699e-17	3.970874098063567925e-17	3.949340109610198831e-17	3.977407454184450369e-17	3.962361323749644611e-17	3.952312684355920002e-17	3.950422352756882719e-17	3.967439013545726357e-17	3.970354805581779730e-17	3.958762791346880476e-17	3.960744136491549075e-17	3.977969281151859774e-17	3.950642228470114523e-17	3.958721205434182848e-17	3.988423103837723665e-17	3.978826640460772666e-17	4.002948806128737176e-17	3.973461859445126744e-17	3.972851961952125698e-17	3.986851165100777573e-17	3.958532246846134464e-17	3.961681603141646418e-17	3.979514469872470784e-17	3.984796522292337686e-17	3.982462733673380140e-17	3.961404688484266961e-17	3.952758684988202315e-17	3.998475752514055177e-17	3.965985855771713966e-17	3.972617974074451609e-17	3.971269590716654533e-17	3.965646469296889709e-17	3.970043205217263024e-17	3.960663524249395010e-17	3.982504971632319238e-17	3.968993725039289365e-17	3.959798512048405525e-17	3.979484978111057125e-17	3.955983844809744686e-17	3.975813254175275127e-17	3.977608641939081250e-17	3.962903196777556258e-17	3.968770065513830010e-17	3.993205835928206398e-17	3.957143009923579564e-17	3.952218109059905018e-17	3.961561813548594315e-17	3.990330891698662579e-17	3.959162241152748406e-17	3.957181953598421348e-17	3.950034317351587703e-17	3.956010283869218712e-17	3.970220270199200792e-17	3.955765511649758472e-17	3.990283709812956543e-17	3.964460399754529029e-17	3.961917981482744722e-17	4.010401033505284286e-17	3.990773225896115861e-17	3.975527551674966352e-17	3.975674080988922467e-17	3.982725630843896926e-17	3.957170968843985545e-17	3.971786254694756317e-17	3.962414101771434476e-17	4.002488144587719248e-17	3.957718233986154677e-17	3.967813553368561672e-17	3.971983506095306364e-17	3.973525372562554521e-17	3.997864862264611801e-17	3.971209309813602715e-17	3.962839591411485491e-17	3.978158044606133259e-17	3.956167975668253609e-17	3.957635354260808342e-17	3.958969713114416390e-17	3.972794486053628898e-17	3.985319019317531725e-17	3.964466350640888619e-17	3.965418533277393403e-17	3.982371562724488443e-17	3.986340304954560799e-17	3.957173381746066404e-17	4.001213593798698561e-17	3.994089143819442454e-17	3.980843416725094603e-17	3.987906113417969145e-17	3.975592242476012189e-17	3.962986343550516428e-17	3.954803435852529882e-17	3.977579885452669621e-17	3.967128989317555119e-17	3.991860207745550836e-17	3.981660512458415595e-17	3.991687450748802326e-17	3.961050672905177076e-17	3.960409469930610581e-17	3.966932032195233308e-17	3.980892644908539593e-17	3.965755860925800286e-17	3.968219039746058299e-17	3.958499253115145912e-17	3.961704045240787737e-17	3.978649330782207525e-17	3.972012345939500452e-17	3.985562470371801357e-17	3.964508697003119927e-17	3.961989222860297311e-17	3.973570368763657924e-17	3.966639836955689605e-17	3.969664734314431146e-17	3.981251692346494839e-17	3.954499931935682438e-17	3.960832283104938424e-17	3.979275969142747129e-17	3.959052227473227396e-17	3.980318326005746220e-17	3.978600069314295812e-17	3.961322684910302404e-17	3.956553892922277917e-17	3.960180489577150071e-17	3.975761138952940564e-17	3.981221890509898527e-17	3.990584421609451591e-17	3.962796014053412815e-17	3.974052660908584522e-17	3.953353766771652712e-17	3.972110043191113902e-17	3.975951300807264475e-17	3.951351844278093212e-17	3.993544411498977147e-17	3.972353108532908888e-17	3.978689337201885042e-17	3.955695119124092762e-17	3.953729837155811565e-17	3.969082445491346182e-17	3.990885486110396691e-17	3.969773340230948625e-17	3.976182322743293781e-17	3.996842672713062299e-17	3.995083267174262302e-17	3.977389890868869963e-17	3.959227861939418787e-17	3.974303594085540291e-17	3.968119181392455783e-17	3.977549636871825359e-17	3.956530418305440390e-17	3.988318088195820890e-17	3.972854166136903844e-17	3.952118745804510568e-17	3.964141196220617586e-17	3.989870281684027385e-17	3.982703000538897693e-17	3.997424286473436271e-17	3.974111014354224897e-17	3.982423973809932581e-17	3.955134645906103375e-17	3.994635279938071732e-17	3.977795714418410426e-17	3.967007942735330590e-17	3.975137255289884731e-17	3.957312704142034521e-17	3.973450084027478291e-17	3.995394002151796865e-17	3.966873374175265562e-17	3.968173793276194961e-17	3.982070516220105740e-17	3.983871731876793422e-17	3.961974464321762589e-17	3.976727721797573721e-17	3.956994697841350640e-17	3.969142476752979701e-17	3.965306958532794637e-17	3.978253987192577704e-17	3.993015852309727396e-17	3.992136100670025157e-17	3.988499482058048438e-17	4.000714095170364924e-17	3.978085921932772539e-17	3.950550483273868093e-17	3.984996461921098309e-17	3.965089363756242894e-17	3.961008647154839994e-17	3.983695343883618618e-17	3.967649391052126990e-17	3.962328321253029663e-17	3.974678588230473181e-17	3.952920889380446108e-17	3.977742675126924131e-17	3.962887326688810513e-17	3.983697745673658704e-17	3.964685141439383713e-17	3.971785580900865845e-17	3.961914690845684494e-17	3.963957088695321863e-17	3.993538987234592397e-17	3.963068617487836211e-17	3.973840785901293658e-17	3.972935205861416733e-17	3.958603308962057342e-17	3.965370672513698062e-17	3.972397227876248714e-17	3.966309088098275508e-17	3.985924996854688463e-17	3.950077023719642047e-17	3.977029867320044540e-17	3.972546842074123219e-17	3.952133015694510368e-17	3.971128335464197538e-17	3.960419101375577791e-17	4.005561268679404610e-17	3.965297243881747232e-17	3.968333470958461293e-17	3.984042808557495738e-17	3.979458622855952043e-17	3.979298349130607066e-17	3.959830882689588208e-17	3.979324974915137385e-17	3.957256239434024985e-17	3.960820131874958672e-17	3.957117961517315693e-17	3.959452890736748704e-17	3.985018709195792498e-17	3.972099094786186830e-17	3.975026315432693410e-17	3.953674858275293753e-17	3.997432870201093124e-17	3.969819364390888400e-17	3.993707157353734006e-17	3.970215489536261462e-17	3.957727155513254934e-17	3.964363605743798714e-17	3.985488967692581645e-17	3.962178484396918871e-17	3.963883223935720999e-17	3.960458810400294337e-17	3.969953137729013447e-17	3.973473277470924123e-17	3.984730935999807237e-17	3.970641844106818408e-17	3.982009951739602455e-17	3.968875682379785465e-17	4.002300497640279395e-17	3.956127329088959151e-17	3.947500136685155890e-17	3.972617939911454533e-17	3.960660694768194479e-17	3.954381360133536724e-17	3.991669170388895866e-17	3.987232638967858533e-17	3.984626432500870484e-17	3.970348798656206988e-17	3.963346798491623807e-17	4.013680174331510410e-17	3.973255252986378098e-17	3.966302256237124255e-17	3.979822697495536929e-17	3.975544778794983300e-17	3.992853975347093411e-17	3.979579893381174533e-17	4.029466024397661710e-17	3.976256833814166637e-17	3.971147790302479128e-17	3.974498733985053878e-17	3.964663966121411499e-17	3.973575590325499912e-17	3.966865404419513716e-17	3.979201004509843563e-17	3.956018386619571062e-17	3.988068678559938586e-17	3.973445122080021521e-17	4.012731808197781931e-17	3.967396841565215791e-17	3.975702418965827416e-17	3.980281133651325388e-17	3.961309478019074511e-17	3.980606453989789366e-17	3.963321398888374386e-17	3.978454680065102186e-17	3.964096920719923954e-17	3.955266290142468258e-17	3.981090014405943480e-17	3.963553608956509709e-17	3.932843890487088639e-17	4.008983354898435689e-17	3.987723026538327318e-17	3.981538455906003214e-17	3.965648802524062898e-17	3.973684088107498719e-17	3.988472329684849233e-17	3.963250642846894032e-17	3.958994490028233968e-17	3.973839335450236565e-17	3.980773146022452428e-17	3.950976209226720751e-17	3.978483376534561994e-17	3.948149279037335635e-17	3.961186536273732598e-17	3.977240446068498868e-17	3.964645006712983727e-17	3.986248250558108498e-17	3.960880137110061797e-17	3.946690652903006109e-17	3.955072640746034224e-17	3.958789328505038972e-17	3.949751326522436954e-17	3.977312523537914745e-17	3.964324565678185285e-17	3.943391259798359819e-17	3.992737090538507937e-17	3.974214244249007001e-17	3.956971313541264712e-17	3.976878279593946210e-17	3.985358578228272811e-17	3.960349900620107159e-17	3.978925295267275649e-17	3.969266526799159101e-17	3.974262362932557637e-17	3.980451529133221941e-17	3.983442779154161980e-17	3.978225658807181052e-17	3.955300989933751849e-17	3.987998050766427203e-17	3.957106179882002403e-17	3.957786349631570336e-17	3.994011707432808456e-17	3.955960204578103339e-17	3.976039780572146646e-17	3.984720175978622515e-17	3.963443603731837179e-17	3.960737174680101530e-17	3.965473487834248636e-17	3.964349300742504747e-17	3.964064282345776175e-17	3.983951032425148777e-17	3.960977142084884698e-17	3.960036273156398176e-17	3.980118020021388792e-17	3.978994736487809742e-17	3.983008559073702365e-17	3.955844868939416882e-17	3.920358070823932423e-17	3.966020841631138664e-17	3.970168934973975011e-17	3.961764096353892080e-17	3.950491340902893516e-17	3.963893068516107495e-17	3.986430368860167760e-17	3.976991881780470816e-17	3.977257725236060123e-17	3.963939523717638647e-17	3.967440828640764713e-17	3.973758453638601761e-17	3.978234892115916163e-17	3.954921573648733524e-17	3.979264662267185055e-17	3.983753766834237816e-17	3.953490290147107025e-17	3.969979868084748763e-17	3.977306076568216975e-17	3.963207493485990807e-17	3.969177785222958463e-17	3.968460925296554193e-17	3.967707279139502028e-17	3.974928832960081698e-17	3.970409456430569927e-17	3.976811779003007071e-17	3.962949814555603929e-17	3.957774912349214805e-17	3.979838103864021063e-17	3.995332813548868786e-17	3.979474102096408931e-17	3.947322770176417583e-17	4.013301801948576515e-17	3.959606436215826141e-17	3.970006930605589540e-17	3.964527704727212315e-17	3.986920889920067924e-17	3.973747206681318567e-17	3.974195282249267914e-17	3.960245973593944893e-17	3.976329950263004797e-17	3.962861410380273490e-17	3.968856577959492363e-17	4.000311538620192133e-17	3.969490717905169569e-17	3.982026008858553147e-17	3.977241469072993549e-17	3.980913866138750821e-17	3.980161881696770169e-17	3.992156743253805593e-17	3.987684879765087259e-17	3.979460887392116510e-17	3.983852213814397930e-17	3.963924847994599363e-17	3.979246676734066528e-17	3.977333350306334014e-17	3.970592930721811438e-17	3.972417689934901882e-17	3.995930860988509716e-17	3.970726955719366367e-17	3.967325329282831387e-17	3.971142878779106946e-17	3.953769045017685597e-17	3.974243151609272984e-17	3.965203479656814727e-17	3.967070905124744868e-17	3.946417543093928484e-17	3.985883943264871152e-17	3.960986126412722757e-17	3.972966452939288506e-17	3.955607563117551124e-17	3.982733095787570839e-17	3.971608054435943786e-17	3.991436948509467916e-17	3.967454450062243291e-17	3.974816090207323377e-17	3.977186009437374861e-17	3.975334645359871371e-17	3.971949935805166754e-17	3.971500535498035769e-17	3.982432766564620510e-17	3.947597442746870430e-17	3.996618811374875562e-17	3.982507785287333124e-17	3.976386107856872240e-17	3.949191747702590687e-17	3.970218867379428339e-17	3.970473105669041946e-17	3.959191442269643480e-17	3.975238683923183909e-17	3.974344197669644357e-17	3.956958423859715709e-17	3.983936686568893359e-17	3.986279397595381563e-17	3.956397204357875153e-17	3.980895443681655524e-17	3.965714182462043677e-17	3.974537005542773417e-17	3.970270480221566264e-17	3.978716507323406293e-17	3.981102743245462307e-17	3.967825817661833450e-17	3.943930826372120349e-17	3.979709378365474163e-17	3.968619636692814179e-17	3.981185409382197394e-17	3.947116327021566365e-17	3.990942518041364436e-17	3.957854556658447750e-17	3.987339029427155785e-17	3.966707778281262648e-17	3.970225043995518862e-17	3.975969877377375610e-17	3.965719723958331414e-17	3.977054163949350053e-17	3.972476132572426276e-17	3.948059168338599503e-17	3.982153819287549009e-17	3.966465917778612272e-17	3.962382067604692373e-17	3.941589579874847632e-17	3.967631202563629618e-17	3.981345672812998154e-17	3.954944223501155634e-17	3.959926099237983537e-17	3.973989024527723117e-17	3.967462062802362305e-17	3.990985552822923643e-17	3.975856986328894109e-17	3.977154561642810419e-17	3.956023884996444386e-17	3.968324633844084719e-17	3.972930307704099438e-17	3.960331022341970100e-17	3.975459192715894479e-17	3.972088051162329896e-17	3.964491836784116983e-17	3.985870155574424616e-17	3.981115616139555743e-17	3.954392799854089983e-17	3.963119631945437378e-17	3.979412742572533575e-17	3.995619127458267622e-17	3.978638506928195476e-17	3.970927532714237088e-17	3.960972431924589183e-17	3.992825622467889208e-17	3.970625938571603208e-17	4.008728050601998435e-17	3.955671114990559617e-17	3.972058207813652847e-17	3.964920867415630721e-17	3.990182033599365594e-17	3.952813204678082427e-17	3.960969901375756328e-17	3.968498268850545733e-17	4.003594255131913950e-17	3.958199949896627830e-17	3.975933296937824240e-17	3.987069877166653185e-17	3.974206847632172801e-17	3.973332584337547050e-17	3.977109320831290431e-17	3.961883878949977833e-17	3.959581931804941301e-17	3.969067789160144219e-17	3.970162138680854830e-17	3.990503909718168787e-17	3.978661203015154967e-17	3.976849965560292309e-17	3.959952817270755636e-17	3.969558504223501167e-17	3.963241120490380473e-17	3.973658855557957595e-17	3.958613720195664516e-17	3.958457172756485207e-17	3.997095014637964360e-17	3.971321958212888007e-17	3.961639194637359524e-17	3.984240440534808523e-17	3.976497824628577563e-17	3.970410947053869417e-17	3.970993249273049460e-17	3.969232593075081214e-17	3.973476437473552137e-17	3.958432576599254698e-17	3.966761796679477411e-17	3.992272262145950226e-17	3.979512260111266946e-17	3.972158453873598749e-17	4.001531469872535553e-17	3.938152304582151482e-17	3.957527622177072389e-17	3.956755114639573415e-17	3.971257474790821404e-17	3.976266311666744020e-17	3.967409893205598295e-17	3.971491225766065313e-17	3.986185583840811325e-17	3.970574648603069947e-17	3.966479666153714720e-17	3.942540262467213453e-17	3.958781360889636244e-17	3.998410499094286491e-17	3.978921881174832829e-17	3.977019547756809568e-17	3.978463595538225012e-17	3.979075782295662945e-17	3.972329497215912618e-17	3.975524280210454904e-17	3.957870884265602616e-17	3.951533060155256582e-17	3.987360771866365676e-17	3.957526268889229062e-17	3.956644050420720965e-17	3.990505308441930134e-17	3.965573208955128714e-17	3.983658415115447125e-17	3.950248687225286891e-17	3.977374105885454217e-17	3.958871227844701303e-17	3.987791524940885827e-17	3.959741404550626811e-17	3.989545309298905757e-17	4.013390626929446300e-17	3.976857806733516809e-17	3.967047030664283803e-17	3.967948447145096484e-17	3.968727131052354303e-17	3.956623224811082283e-17	3.990670985191616966e-17	3.969173480802060328e-17	3.975579653336372734e-17	3.938717073306513263e-17	3.958051635846870724e-17	3.967723632064448149e-17	3.961382448022787533e-17	3.951982479694870054e-17	3.976965045066509719e-17	3.985576147368155382e-17	3.969639672507191119e-17	3.960919435877026053e-17	3.985559765043099183e-17	3.975932915943184624e-17	3.955562875864433807e-17	3.944617886780590188e-17	3.989580928809989757e-17	3.946286082647971661e-17	3.968746154142158585e-17	3.964720773780820101e-17	3.963827550942958260e-17	3.953181903495367117e-17	3.940302787446677457e-17	3.962102318767679021e-17	3.959947744270198223e-17	3.941817775504877912e-17	3.972708777210039401e-17	3.967634318710940765e-17	3.983854525422444198e-17	3.961004508201632364e-17	3.967747942288100581e-17	3.959705705478761127e-17	3.958953758012123380e-17	3.979518229399837235e-17	3.995075302596426421e-17	3.966016918115606975e-17	3.967664878406690052e-17	3.957010251013330793e-17	3.993076923209797597e-17	3.970661500931725604e-17	3.979488306088766951e-17	3.955743319597523517e-17	3.957131149095516551e-17	3.965048021384729919e-17	3.974966401289294185e-17	3.978346194155016885e-17	3.967167930130909357e-17	3.971808344752409987e-17	3.960125682916103132e-17	3.970698493666737100e-17	3.956222112174461176e-17	3.977132050237146109e-17	3.963900441648117440e-17	3.967410388971888346e-17	4.003471405084834786e-17	3.975346749493864691e-17	3.974967485840430729e-17	3.988960898586977036e-17	3.971837556616691799e-17	3.970422193406217090e-17	3.957216964809598996e-17	3.956196791537642213e-17	3.937759783205909078e-17	3.963590081780069308e-17	3.967945819135223441e-17	3.946788723180571496e-17	3.967901692360056457e-17	3.988124468504482886e-17	3.974129016270205790e-17	3.989699144555228716e-17	3.971771140875807887e-17	3.972799763989321298e-17	3.977378036690658479e-17	3.993323649195465199e-17	3.966210529763878810e-17	3.970614205008291423e-17	4.008397341733747527e-17	3.963237816886065977e-17	3.976457478675264887e-17	3.986612370436725896e-17	3.965488303680627209e-17	3.969495899426525571e-17	3.949137824613070762e-17	3.962584362228598834e-17	3.972344132064188809e-17	3.976382602761059453e-17	3.979922613320949267e-17	3.956343264441877548e-17	3.966694214843713148e-17	3.954246771232616834e-17	3.976483082623827858e-17	3.956377191544133737e-17	3.978287644272092783e-17	3.974201917463026651e-17	3.963723039680056176e-17	3.989397396734081734e-17	3.968250919453359377e-17	3.965418835474617243e-17	3.978382651709617763e-17	3.982205644184666916e-17	3.965586985274675934e-17	3.967833454972103878e-17	3.979744152533628129e-17	3.977039220888468227e-17	3.970817026075133346e-17	3.954413144733107746e-17	3.977273841685816967e-17	3.976805332241852693e-17	3.963237389871759283e-17	3.961608422827848408e-17	4.011900738217811321e-17	3.998863898175510886e-17	3.977111539750887731e-17	3.970546642725664965e-17	3.983954880004015144e-17	3.942666416261166605e-17	3.981600017849440284e-17	3.956706177832073911e-17	3.975474659336578617e-17	3.966212530379369915e-17	3.968738136065406219e-17	3.979886160666881755e-17	3.980227314310700620e-17	3.954044798121353099e-17	3.974845477004129570e-17	3.971529109716010868e-17	3.986023250796779431e-17	3.962820430020357928e-17	3.961395146417623649e-17	3.957457427871154902e-17	3.955667573337259234e-17	3.962789425341480337e-17	3.997087131339344421e-17	3.972769158547528118e-17	3.962977477438566390e-17	3.970775019672671229e-17	3.977317070438004634e-17	3.983433291345711925e-17	3.964115258039965333e-17	3.966094036085372554e-17	3.958711123867208888e-17	3.987109875368972496e-17	3.953572677671379493e-17	3.957911558504730691e-17	3.965908734324790032e-17	3.953267788751538744e-17	3.978886432915989336e-17	3.971481363723190659e-17	3.967025825027203209e-17	3.960741449465007851e-17	3.978180440085896951e-17	3.964641370470345834e-17	3.978412422203021875e-17	3.973880435927292921e-17	3.963197214262394516e-17	3.987401702818279078e-17	3.979909795759033291e-17	3.981104693321872010e-17	3.978758262850092335e-17	3.979257341416862578e-17	3.989914081326199958e-17	3.989082931990344423e-17	3.980935121546254147e-17	3.965314225677517839e-17	3.953528574195759839e-17	3.968651694689642767e-17	3.975651866429943544e-17	3.979186456263054046e-17	3.966727175368112805e-17	3.963299132559414946e-17	3.946558689128915475e-17	3.955777265725877691e-17	3.962387765160037533e-17	3.977964945574971061e-17	3.944512855534667418e-17	3.971863835451208534e-17	3.976831205747824366e-17	3.971200275347279147e-17	3.972628683700609558e-17	3.950291619059179089e-17	3.973692924707361105e-17	3.984364403776889722e-17	3.953495451149101884e-17	3.977149945173008890e-17	3.988086412790755655e-17	3.959903437445738707e-17	4.004433559687439869e-17	3.972327044968610796e-17	3.966139088585690267e-17	3.964553222665761727e-17	3.959506437850987634e-17	3.983026226285534680e-17	3.964138927092201048e-17	3.971378754491613568e-17	3.982773414288705821e-17	3.969010316033750862e-17	3.958084774786085027e-17	3.968943656360746252e-17	3.987573015459438930e-17	3.964268648448464423e-17	3.974367363571062471e-17	3.996259198890532266e-17	3.966292938335807023e-17	3.993865531504491797e-17	3.996794066761042057e-17	3.979162604727582989e-17	3.982391824794125056e-17	3.979048348364740244e-17	3.983360972820775129e-17	3.974806250084214850e-17	3.975370797201169014e-17	3.964386703268706610e-17	3.957161815387143362e-17	3.961762213773456192e-17	3.968401755208231259e-17	4.001123362971598855e-17	3.946335963694977799e-17	3.965388241391632237e-17	3.962008569139237060e-17	3.970628076849074179e-17	3.982410599824638143e-17	3.957674381295907638e-17	3.976642765538095199e-17	3.974631551127456055e-17	3.979858437199807298e-17	3.975333913687081254e-17	3.958317421781173838e-17	3.977863576362409412e-17	3.979490085658454691e-17	3.950209736071900128e-17	3.954713257628937149e-17	4.007048087570882407e-17	3.938066062908574144e-17	3.980557493024166045e-17	4.003718451616925473e-17	3.968123180158976744e-17	3.961130007468892340e-17	3.936944851859377937e-17	3.972048509311317253e-17	3.994012617080025455e-17	3.964665164242679503e-17	3.970419858394842062e-17	3.958115639609382442e-17	3.953314290184845031e-17	3.962906431416695272e-17	3.967549484912671170e-17	3.971957431236340653e-17	3.970784376980472484e-17	3.972527670486773706e-17	3.993037437940144611e-17	3.957432712405914532e-17	3.996582441732059321e-17	3.967173435379512432e-17	3.971388574536843877e-17	3.993125625515679422e-17	3.975509696183827010e-17	3.966241536989488447e-17	3.951980531207733428e-17	3.977779728555068201e-17	3.989600016491443927e-17	3.983280120747584833e-17	3.989878767135422865e-17	3.961603541928248235e-17	3.978323996620096333e-17	3.989754059354135891e-17	4.011755080275060372e-17	3.986356586975415488e-17	3.964289028593780125e-17	3.980257254314704295e-17	3.971316555804083223e-17	3.960197315396738023e-17	3.968651289595010987e-17	3.954756263476926012e-17	3.966580162576651841e-17	3.970160291165657807e-17	3.980570215279123294e-17	3.972791990602569257e-17	3.965216041839552331e-17	3.969683798886770242e-17	3.995470584209927071e-17	3.988884945691143710e-17	3.962145940773700594e-17	3.962356898485329179e-17	3.979901972041465905e-17	3.978889450652331248e-17	3.980248814540289785e-17	4.011631308091807400e-17	3.954534513009387123e-17	3.971686133229125114e-17	3.981337985548158357e-17	3.966537808129284042e-17	3.966388729689184370e-17	3.941353300705357968e-17	3.953797537697167745e-17	3.941563737299965374e-17	3.954805706008416178e-17	3.981101913996633954e-17	3.964867976432482602e-17	3.979839201019567290e-17	3.977349598871377078e-17	3.948601907343182227e-17	3.975153270736400835e-17	3.984331375534127117e-17	3.980176164101727756e-17	3.960437856124407364e-17	4.000031894470933662e-17	3.959791660012007198e-17	3.981598230386441141e-17	3.967494720879653489e-17	3.957585693732072711e-17	3.969283966094000026e-17	3.968721092378585706e-17	3.969897499658124581e-17	3.981927089384017376e-17	3.978939169121231435e-17	3.964951589281391573e-17	3.970545244559121682e-17	3.991430723174670798e-17	3.965661893582011688e-17	3.965468584394266974e-17	3.986065511989153767e-17	3.959353158588061557e-17	3.980085168552699513e-17	3.960043931563753879e-17	3.974175822139876304e-17	3.974878520770791635e-17	3.941022240839813019e-17	3.974235031932823380e-17	3.979947974737949982e-17	3.989155359288690327e-17	3.973295801476117302e-17	3.978876372690062049e-17	3.932221006579918387e-17	3.991056515011236114e-17	3.988357837092528279e-17	3.955922658569278757e-17	3.969304200304131850e-17	3.987687815045217968e-17	3.941951614256788275e-17	3.951076635186694376e-17	3.974276804336223983e-17	3.959428796128450190e-17	3.974055807385759059e-17	3.975120505470360017e-17	3.989389550963336435e-17	3.976831693930655869e-17	3.972608126269839600e-17	3.973292177105363949e-17	3.996040960994575339e-17	3.946643533758078282e-17	3.963615571392489763e-17	3.973169616328897949e-17	3.955159536797950816e-17	3.971435398851297694e-17	3.972953064219266127e-17	3.967219887786251145e-17	3.959551389785840500e-17	3.966896306385881270e-17	3.966207017261737562e-17	3.986042404294683105e-17	3.958791510601878173e-17	3.985909941576755903e-17	3.965295853024178346e-17	3.976727414669397916e-17	3.962691095696931918e-17	3.936693148130881183e-17	3.968067202285317414e-17	3.951590844418284999e-17	3.961464405387391082e-17	3.978145802897239223e-17	3.960430874594097745e-17	3.965026481121612768e-17	3.985637435897386702e-17	3.972412307399562967e-17	3.962115222379934755e-17	3.971000173601308871e-17	4.003604290360112421e-17	3.988705112669129116e-17	3.954615472411288851e-17	3.958347080626830874e-17	3.982984509528606664e-17	3.988311820156226639e-17	3.962443142942541505e-17	3.967443428024178359e-17	3.984653693638994228e-17	3.952284190649292267e-17	3.960165579196886596e-17	3.975587659435488825e-17	3.963419862387859942e-17	3.986526372574951329e-17	3.968680616135809691e-17	3.953668995560038333e-17	3.970964920929378620e-17	3.979154353910763381e-17	3.993233448524726940e-17	3.968723450175664407e-17	3.984880618859934019e-17	3.987110329449857976e-17	3.968049965329259463e-17	3.960183240143548624e-17	3.981790062103405233e-17	3.958575359057187660e-17	3.972160116146793667e-17	3.971011631279607640e-17	3.966968505716073840e-17
