3.192848020434227285e-09	6.600863592625548186e-13	1.166437779418188699e-12	1.000000000000000000e+00
6.385696040868453743e-09	1.524966061549789436e-14	8.814391729382002778e-14	1.000000000000000000e+00
9.578544061302680614e-09	-2.082404412314906085e-14	3.314807442078182333e-14	1.000000000000000000e+00
1.277139208173690749e-08	-1.299983361841894585e-14	9.800366851189110421e-14	1.000000000000000000e+00
1.596424010217113601e-08	-2.397732381794294622e-13	3.723687221441489172e-13	1.000000000000000000e+00
1.915708812260536123e-08	9.460859209973146989e-14	6.433425774384990979e-13	1.000000000000000000e+00
2.234993614303958975e-08	3.973617154364590387e-12	1.163399008329515806e-12	1.000000000000000000e+00
2.554278416347381828e-08	2.876176515515067602e-14	2.728988222124628546e-14	1.000000000000000000e+00
2.873563218390804350e-08	-7.413367016496059468e-15	1.289838362660948342e-14	1.000000000000000000e+00
3.192848020434226541e-08	-1.558001501089563047e-15	6.518870675007663032e-15	1.000000000000000000e+00
3.512132822477649062e-08	6.361449644425348085e-15	5.918376307427494230e-15	1.000000000000000000e+00
3.831417624521072246e-08	-6.791867344785933270e-15	4.122691740415614154e-15	1.000000000000000000e+00
4.150702426564494767e-08	9.715062527181482101e-16	7.366135478168131904e-15	1.000000000000000000e+00
4.469987228607917289e-08	-8.090182430891941956e-16	2.391657291329983978e-15	1.000000000000000000e+00
4.789272030651340473e-08	2.663660239264794193e-15	5.448387039301073882e-15	1.000000000000000000e+00
5.108556832694762994e-08	-7.719843148336557462e-16	2.704711598106798349e-15	1.000000000000000000e+00
5.427841634738185516e-08	2.407750792497404236e-15	1.719611503199201023e-15	1.000000000000000000e+00
5.747126436781608038e-08	5.221897591002261931e-16	1.570968932293374413e-15	1.000000000000000000e+00
6.066411238825031221e-08	-2.679277323451080397e-18	1.661251725873566630e-15	1.000000000000000000e+00
6.385696040868454405e-08	-4.717336699297310370e-16	1.309340790631372269e-15	1.000000000000000000e+00
