J0000+0000_cw_p_dist	J0000+0000_cw_p_dist_ll	J0000+0000_cw_p_dist_ul	J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_dist	J0224+0000_cw_p_dist_ll	J0224+0000_cw_p_dist_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_dist	J0448+0000_cw_p_dist_ll	J0448+0000_cw_p_dist_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_dist	J0712+0000_cw_p_dist_ll	J0712+0000_cw_p_dist_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_dist	J0936+0000_cw_p_dist_ll	J0936+0000_cw_p_dist_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_dist	J1200+0000_cw_p_dist_ll	J1200+0000_cw_p_dist_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_dist	J1424+0000_cw_p_dist_ll	J1424+0000_cw_p_dist_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_dist	J1648+0000_cw_p_dist_ll	J1648+0000_cw_p_dist_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_dist	J1912+0000_cw_p_dist_ll	J1912+0000_cw_p_dist_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_dist	J2136+0000_cw_p_dist_ll	J2136+0000_cw_p_dist_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.7415520068214438	1.689934453040214	1.8098809908498532	2.0969621092684094	nan	nan	1.646610205606247	1.5579336142896316	1.731409681383235	1.8265112359996527	nan	nan	1.7998403134149124	1.663096537448472	1.9739501211861354	1.7070746663930128	nan	nan	1.6225864425911514	1.534402726410519	1.719220683997662	2.8472363872738673	nan	nan	1.5031786800985578	nan	nan	0.2656054517595024	nan	nan	2.482927273566528	2.0965222209581307	2.497242253647724	0.34002435788312513	nan	nan	2.4973068985923166	2.1146252609939253	2.4973068985923166	1.1663174744769773	nan	nan	2.001241925817521	1.9064005997816744	2.1208589378606426	2.457142481202045	nan	nan	2.4973413534958	nan	nan	2.802761357406908	nan	nan	1.6657867167147766	1.5033192367035049	1.8416689427820252	2.232351605258256	nan	nan	-0.9798868614986802	-0.9798868614986802	-0.9525155815794816	0.20622867118290078	nan	nan	4.824623387864699	4.761915239025093	4.824623387864699	8.993557537032968	8.94438575663073	9.043059329384215	-6.916803354661785	-6.943244388139109	-6.888544500132895	-13.417271250231753	-13.508384914068486	-13.345350510953223	4.291163477485368	3.6879179851716115	4.782654606383721	1.4604051435766179	1.368167783868111	1.5532414471793359
1.8904218938947084	1.7542249704984865	2.0588288926050735	1.7369483840834417	0.955907680214937	3.1332030770047075	1.503148300843804	nan	nan	1.2722344955993097	nan	nan	2.4973566496577098	nan	nan	0.5354837690847317	nan	nan	1.503155026360151	1.503155026360151	1.5672696518170341	1.5718925549265983	nan	nan	2.4782670721769886	nan	nan	3.1331533704476904	nan	nan	2.4687207547539853	2.0705511191017054	2.4973460306071695	0.805991296712245	nan	nan	2.4973396464407687	1.8539884350724343	2.4973396464407687	2.4123149820081915	nan	nan	1.5463321094906783	1.5032850037667553	1.8888200522595358	1.6618092999680032	nan	nan	2.186629404396427	nan	nan	1.4367415739070157	0.8816033385741262	3.1327544503571034	1.5031406342461389	1.5031406342461389	1.5875481994379872	2.742352924875791	1.0140811423957479	3.1327287340734875	-0.7300988918340974	-0.7300988918340974	-0.7054677475194089	0.2195916693411042	0.12414716381079938	0.38270789395642035	0.526090585478368	nan	nan	9.06427047686084	9.013789709588842	9.107539705951122	-7.506970622370518	-7.527527540807554	-7.48627193208219	-13.821440823977227	-13.965074525498268	-13.702603820112913	0.3502485690011108	nan	nan	0.6125621949462636	0.4978267466731721	0.7490631754120826
1.5271313285124497	nan	nan	2.277285488864291	2.159305350108932	3.0051417946248646	1.6657090476048322	nan	nan	3.072734504699292	1.5482530587149994	3.1330141439279275	2.4112406489830254	nan	nan	1.4511943846686868	nan	nan	1.727874294502719	nan	nan	2.261896339964767	1.3646674086705708	2.8393332679017558	1.5461417370508548	nan	nan	0.9866810098163206	0.14357397577594952	1.9721794540501765	2.3587507246682935	nan	nan	2.006996324952451	nan	nan	2.2201858502932015	nan	nan	0.28083153019377266	nan	nan	2.3635206488800824	nan	nan	2.4419968222294446	nan	nan	2.4495118403540523	1.808406724365899	2.4973362139257493	2.9379245024028093	nan	nan	2.411250423943424	nan	nan	3.1332031086384626	nan	nan	-0.6828485048927273	-0.7700556848247558	-0.5353117459389851	-0.10767380282510641	-0.32135580280167086	0.01373198124209063	6.086711777182647	5.8669533713435875	6.266514109232787	7.9387312127532	nan	nan	-7.660916120296359	-7.683695529979879	-7.637074458347804	-13.933718663900605	-14.040207637474596	-13.831666730892195	1.1976541818418236	0.551442675300809	2.772638789965436	1.1095010699590182	0.9310320990853121	1.273993555161892
1.5031817571094739	nan	nan	0.5956509834208793	nan	nan	1.60837389876711	nan	nan	2.982914038609836	nan	nan	2.4925839397303697	nan	nan	0.490299639847121	nan	nan	2.4973461471330642	1.9993270002981438	2.4973461471330642	1.5564197261337325	nan	nan	1.5031410253921367	nan	nan	0.16015027713089733	nan	nan	2.435251057897917	1.9664005410094707	2.497287258605803	0.5655851359032501	nan	nan	2.4973151476964723	nan	nan	0.009893717657209517	nan	nan	1.9190281764668502	nan	nan	2.3373679078127165	nan	nan	1.5556748063197328	1.5031861296791602	1.9596785598562614	1.7072529863112584	nan	nan	1.942297537717419	1.7977183829720278	2.3736518290731743	1.7217738943594816	nan	nan	0.32815558560591723	nan	nan	0.11152302442904172	-0.006074048947533051	0.23572667496160404	4.654361604949353	nan	nan	8.985064552932533	nan	nan	-7.520261039178161	nan	nan	-14.019687721103868	-14.0779467442095	-13.840702138786423	0.322739281101373	nan	nan	3.043061517432326	2.899701132681016	3.1330131313939327
2.30614949004923	nan	nan	1.781906420697445	1.2186139066519266	2.5046684497996172	1.6562599199700023	nan	nan	1.8878861722024567	nan	nan	2.497341795616358	1.8669782762259497	2.497341795616358	0.2201661004020157	nan	nan	1.6799392463153202	nan	nan	3.058118854222048	nan	nan	2.4638438393821134	nan	nan	1.420602322466606	0.7116496258852422	2.830703304614568	2.439970681543328	nan	nan	2.0222580859594164	nan	nan	2.3587600105495374	1.8373914329678225	2.4973541747655768	0.009889310952796021	nan	nan	2.377829997621161	1.8137712061954732	2.4973432476288604	0.7157785424247426	nan	nan	1.5032356567689549	nan	nan	1.7970790215018788	1.2011585991353788	2.9024052137215026	1.5032864692235475	nan	nan	0.6856550074826199	nan	nan	0.713584816362157	nan	nan	0.47393042533138585	nan	nan	0.019729479543482226	nan	nan	8.096173384460345	8.037568098301449	8.163003973939789	-7.6669228131183935	-7.6669228131183935	-7.647715359202458	-14.11285042878303	nan	nan	0.5322839069583105	nan	nan	1.5506769863359073	nan	nan
1.8097625582958607	1.7413061985241003	1.8500554399576372	3.1330977420518344	1.0186981063752654	3.1330977420518344	2.2238830264680223	2.1815190827643693	2.319692223223738	0.41571863662884284	nan	nan	2.459306208165067	2.3138370684030125	2.497280477144421	2.7130364627265093	nan	nan	2.043566679569862	1.9384864774653772	2.2145328629749867	2.5023737061775364	nan	nan	2.4973656543946032	2.3905493742270347	2.4973656543946032	2.0370015730573545	0.6161261094025317	2.818155255778595	1.6800385784342327	1.503250809803138	1.87232881581544	0.009897119358172491	nan	nan	1.5032078638357054	nan	nan	1.1212506217593232	nan	nan	1.5031740896382235	1.5031740896382235	1.675861969542105	1.4520611833671324	nan	nan	1.5031861320665811	1.5031861320665811	1.6086440672473394	0.43138319113661455	nan	nan	1.503113932981429	1.503113932981429	1.5301106217083833	1.600012202213881	0.6452461057051826	2.7092257555107513	-0.9312479171452177	-0.9312479171452177	-0.9123135663748531	0.4669571758638272	nan	nan	1.2883638641673882	1.2883638641673882	1.3554415388173495	8.99954153528769	8.953527544788114	9.045872863652782	-6.733671341289788	-6.736932908619074	-6.730148848574157	-13.500711444805189	nan	nan	2.3626175713052797	0.8638465708415084	3.167076021685441	0.25202301663293125	0.011979856719159278	0.48488673223198697
1.670440977156986	1.5162936806606884	1.8505279541081732	2.1268907922380036	nan	nan	2.1479766730183996	2.020608937836082	2.3629404142012005	2.9979078650883944	nan	nan	1.7040105643482666	1.5100357925503558	1.9639029546505418	1.5870384516284222	nan	nan	2.473304647672226	nan	nan	3.0279174391618313	nan	nan	1.7325309840077616	nan	nan	0.009915596081519408	nan	nan	2.482990390268328	1.8384626416626733	2.4973066012507763	0.2951726893293367	0.01002142480420323	2.325587115044444	1.503159516864323	1.503159516864323	1.7534510204490408	2.096752584080265	nan	nan	2.4973634050341635	2.283862253592406	2.4973634050341635	1.6165144206765518	nan	nan	1.5674437070438818	1.5026817915023138	1.715436970588689	1.2408748370555114	nan	nan	1.5839334105031404	1.5032158592644844	1.6509181103070678	0.82067805847777	nan	nan	0.6553585009679099	0.628776731337034	0.6799214020192255	0.25036768423879985	0.17497532482494793	0.3425298270203716	5.368910639621131	5.368910639621131	5.386517439307051	9.250894666294963	9.21217164636107	9.250894666294963	-7.485876490281743	-7.485876490281743	-7.47329996335013	-13.932725304330845	-14.001978446709517	-13.86366724122648	6.026060479240595	nan	nan	0.39890043090830407	0.2533122782832733	0.5033307513566383
1.8947111887492945	nan	nan	2.382667164036814	nan	nan	1.555746384632811	1.5031528974181132	1.7644301836189187	1.2566123426919495	nan	nan	2.210625673619309	nan	nan	0.2502823035604651	nan	nan	1.909452699851192	nan	nan	0.3701071217680078	0.009987445395044007	2.314690907629303	1.670384926874506	nan	nan	1.1808300019098759	nan	nan	1.579650239814332	1.5031918233831256	2.185550876656688	1.196065057758943	nan	nan	2.334899252773561	1.8929904772775166	2.497346708152759	3.1325442635513197	nan	nan	2.4974434450425855	2.346175010382259	2.4974434450425855	1.3911617696563856	nan	nan	1.5032073261307022	1.5032073261307022	1.7252818668906813	0.5656146209731752	nan	nan	2.3874041208544923	2.167635307217529	2.4973382266358044	2.893043535051424	nan	nan	0.2822142194635585	0.26810329419932777	0.2959403013114922	-0.1197101701463934	-0.26558982104194695	0.0931306319799059	5.312133525210966	nan	nan	9.118330690848117	nan	nan	-7.326295243849005	-7.331553904816669	-7.320980639679558	-14.035937555629971	-14.106543431465743	-13.949155405647383	2.6362771683048702	nan	nan	2.9379119999289287	2.7908006441207047	3.1068870391906045
1.8042675412678058	nan	nan	1.5101521449293496	1.170299695824543	1.7661557520828883	2.1865939009746347	nan	nan	0.14513511121636832	0.009879594843453786	0.501859821835002	2.009872383944891	nan	nan	0.7871441217550041	nan	nan	2.4303699488697132	nan	nan	0.7703949286972359	nan	nan	2.387372541014439	nan	nan	1.0008617780123843	0.2303565324652524	2.4912756538741245	1.5461133459889507	1.5031598794923533	2.2218350087456074	1.7516208667082738	nan	nan	1.5939543425598175	nan	nan	0.01025888791506403	nan	nan	1.5939289194119914	nan	nan	1.8269065048389468	nan	nan	2.382520589464279	nan	nan	1.6204148650766586	1.2781562219781624	2.2542617072908575	1.8520601584371508	nan	nan	3.1332673849264183	nan	nan	0.6162425427029916	0.5369676161409931	0.7820141282674193	0.19329685592323925	nan	nan	0.01973358526952731	nan	nan	7.685492602664445	7.028557464289346	7.805849099181185	-7.663781527775807	-7.663781527775807	-7.647656011559927	-14.0103181800189	-14.191996871381416	-13.943022291004754	3.003110257723756	nan	nan	1.5987805924723506	1.2616408823303658	2.0106147116042514
2.239138189270387	nan	nan	3.012991918273996	nan	nan	2.2775556912398116	nan	nan	1.7067869550972616	1.0035679858752218	2.4923705240862133	2.46863695659166	nan	nan	0.35634561959361344	nan	nan	1.5318951162410113	nan	nan	0.6258778541440108	nan	nan	1.6800581276756574	nan	nan	0.23516563375964863	nan	nan	1.660842802978625	nan	nan	3.058182387416772	nan	nan	1.7421012619612042	nan	nan	3.058314614974253	nan	nan	1.6321897250709654	nan	nan	2.8026130689171302	nan	nan	2.4973560236744743	1.959466280313128	2.4973560236744743	1.5113383672910687	0.00990971297945857	2.199740438042637	1.536823054784871	1.5033241321637285	1.9645555890245623	2.7877034964125404	nan	nan	0.38729030877075243	0.3329260451506899	0.44647586794121796	0.4197902067021577	0.3325754308820025	0.7772092787206826	0.3578387779301553	0.21378725599390638	0.4214263744333949	8.461746722860005	8.424404904282177	8.510136416756716	-7.6567225907385765	-7.6567225907385765	-7.64074955224515	-14.210833080564855	-14.29884228921428	-14.055555184659195	4.734167257559656	3.9639462838064787	6.265863792549752	0.8251016529144011	nan	nan
1.8425925800846459	nan	nan	1.8081259939174432	nan	nan	1.53665066457724	nan	nan	2.7870726293943124	nan	nan	1.7612631088499204	nan	nan	2.0969362048938858	0.9909390031083365	2.421457835126923	2.3587488610820215	nan	nan	0.6408609760149302	nan	nan	1.7086626820466226	nan	nan	0.4154193560451327	nan	nan	2.3204533551309283	nan	nan	0.38583052099835907	0.11444771619604244	1.6880932321901432	1.823429458137411	nan	nan	0.4303852485081092	nan	nan	2.439948755626672	nan	nan	1.9915640972348125	nan	nan	2.1627907776635644	nan	nan	0.43000761867571635	nan	nan	1.503177438250447	nan	nan	2.6979185369691945	nan	nan	0.6146146178614788	nan	nan	0.1202808871922233	nan	nan	6.206541462260331	5.9916403392978514	6.266513868668464	7.443148943355739	nan	nan	-7.6592010715523005	-7.663137649049454	-7.655437013387692	-14.249515890922737	nan	nan	6.084413059554017	5.0455963970609385	6.263884684507831	2.0077195030079564	nan	nan
