J0000+0000_cw_p_dist	J0000+0000_cw_p_dist_ll	J0000+0000_cw_p_dist_ul	J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_dist	J0224+0000_cw_p_dist_ll	J0224+0000_cw_p_dist_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_dist	J0448+0000_cw_p_dist_ll	J0448+0000_cw_p_dist_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_dist	J0712+0000_cw_p_dist_ll	J0712+0000_cw_p_dist_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_dist	J0936+0000_cw_p_dist_ll	J0936+0000_cw_p_dist_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_dist	J1200+0000_cw_p_dist_ll	J1200+0000_cw_p_dist_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_dist	J1424+0000_cw_p_dist_ll	J1424+0000_cw_p_dist_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_dist	J1648+0000_cw_p_dist_ll	J1648+0000_cw_p_dist_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_dist	J1912+0000_cw_p_dist_ll	J1912+0000_cw_p_dist_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_dist	J2136+0000_cw_p_dist_ll	J2136+0000_cw_p_dist_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.0030533367658998	1.0030533367658998	1.018233449966385	2.6586448833702683	nan	nan	1.9973600288340172	nan	nan	0.6840438661234699	nan	nan	1.9974015533702205	1.984009797002221	1.9974015533702205	0.38492815299690647	nan	nan	1.0029588123126905	1.0029588123126905	1.0183215192635877	1.7373563472523526	nan	nan	1.4746029937929375	nan	nan	0.40049569803360346	nan	nan	1.0031338250673487	1.0031338250673487	1.0172242316934041	2.069612570785297	1.7268490053894963	2.952911795016323	1.00313477562616	1.00313477562616	1.018123545751973	1.0594800654828553	nan	nan	1.0030676469189455	1.0030676469189455	1.0169587372986528	1.9200224163494863	nan	nan	1.003117764168336	1.003117764168336	1.0187160386159326	3.13323076920546	nan	nan	1.997397519641726	1.983578978594959	1.997397519641726	2.9683400791329397	nan	nan	0.43621570659052106	0.4280395849652813	0.45707216055670163	-0.18371819831841418	-0.18371819831841418	-0.047384357163157004	5.641754296176735	nan	nan	8.8776542700931	8.848386165632997	8.9069223745532	-7.830057107471721	-7.830057107471721	-7.817356724060889	-12.481281735938257	-12.53552477682947	-12.440439916914285	6.266626096039937	nan	nan	2.6348754888328596	nan	nan
1.9973599960779063	1.9838372594319653	1.9973599960779063	0.21995550859701007	nan	nan	1.0024859311389822	1.0024859311389822	1.014609004160682	0.009931570008376429	nan	nan	1.9981389207063225	1.9881932598019616	1.9981389207063225	1.1517076917845346	nan	nan	1.0031363217605294	1.0031363217605294	1.0283558003712732	0.8357415366699448	0.621794951969702	2.4211325789158322	1.9977897385874288	1.962099967424826	1.9977897385874288	1.9939811449473916	1.3310768397813555	2.1948252244975173	1.9979903658765292	1.985323531931785	1.9979903658765292	0.6334458845074743	nan	nan	1.001306719304368	1.001306719304368	1.007306215159811	2.958826627482559	nan	nan	1.002688561463195	1.002688561463195	1.0277179956459181	3.133020810479536	nan	nan	1.998366358515399	1.9890366584463421	1.998366358515399	3.1332796644657646	1.300303811413575	3.1332796644657646	1.0026737003957449	1.0026737003957449	1.0165579059819612	0.00987371549755324	nan	nan	-0.24163704964525576	-0.24938283094198235	-0.21658620934036613	-0.15518595778009725	nan	nan	5.035399186380581	nan	nan	9.943701492881415	9.900213517862053	9.943701492881415	-7.8823847540714755	-7.8823847540714755	-7.879624050059092	-12.866255215306587	nan	nan	4.224396972315325	nan	nan	2.3114536916833357	2.2694461585113266	2.3114536916833357
1.7653620587428773	nan	nan	2.9481405777687115	2.6847935182055958	3.1336415602785603	1.2452991695174964	1.2366601476368788	1.2555027386678324	2.457066756326887	2.2284767227666897	2.67410237562243	1.6171587795438604	nan	nan	2.186771950977526	1.8993070428747567	2.503681522317854	1.9981225979428694	1.9877282802160214	1.9981225979428694	3.1332971774070852	nan	nan	1.9983539492679163	1.989201809442681	1.9983539492679163	1.603392963122454	nan	nan	1.795377025323699	nan	nan	1.8267770986060234	nan	nan	1.5949401362857856	1.552294361311154	1.6491179076745541	0.07060235961861196	nan	nan	1.3275526453221655	1.3055480300567404	1.3574311165292123	2.789335194217041	nan	nan	1.2187972505566385	1.2051809378526084	1.2355597567263725	0.43518065977814374	nan	nan	1.1223992698229808	1.1133218386392836	1.1422386039564223	3.133283350876459	nan	nan	-0.5818746227773575	nan	nan	-0.20390805051003116	-0.20390805051003116	-0.13731820159468794	0.579765299471779	nan	nan	9.484296396484293	9.476266432934787	9.488597523953459	-7.284496352852513	nan	nan	-12.233964966892565	-12.275642334666342	-12.198373232466286	6.266590679590525	nan	nan	1.2187809453936915	1.1971312147638693	1.2371909301097874
1.9979218253967672	nan	nan	0.7308443089047489	nan	nan	1.7551161776084636	nan	nan	2.7831498478515444	nan	nan	1.6396923662556373	1.6219975513777016	1.676495965236915	1.3416661575876685	0.7561334537119452	1.8726441998000107	1.999242838424037	nan	nan	2.952823609922189	nan	nan	1.9973597221907653	1.983439261780785	1.9973597221907653	1.8407524297983295	nan	nan	1.5772771682189353	nan	nan	1.8993575539848493	nan	nan	1.050673615800202	1.0015494033651469	1.0648272255215891	1.4815093481407289	nan	nan	1.0030215648314873	1.0030215648314873	1.065592205531003	1.8580364435883492	nan	nan	1.9990988393381819	1.9905124991645242	1.9990988393381819	2.714637779019653	nan	nan	1.9975419587297556	nan	nan	1.6497798533351553	nan	nan	-0.665698403473206	nan	nan	0.0442944275397239	nan	nan	4.286843004160016	nan	nan	8.847265739498944	8.840249778916343	8.853526135095727	-6.70985306920539	-6.70985306920539	-6.706763985607994	-12.01788260339507	-12.106891209560628	-12.001637686680443	6.276023605951973	nan	nan	1.1419567517734155	1.066703092853902	1.1707527947273109
1.0018731425965797	1.0018731425965797	1.0161663663337965	0.5206925440594795	nan	nan	1.997600887819773	nan	nan	1.1927551749738077	nan	nan	1.4259533409758383	nan	nan	0.7842648794079354	nan	nan	1.003140323052245	1.003140323052245	1.0273312291523962	0.00966712399760402	nan	nan	1.7918505938764553	nan	nan	1.0892186910615556	nan	nan	1.0031627420606521	nan	nan	0.010112604791911395	nan	nan	1.0031469827173929	nan	nan	3.1332950003953712	nan	nan	1.9973586460098571	nan	nan	1.3912427002569425	nan	nan	1.953900006252998	nan	nan	3.1332919601865252	2.6771766602455456	3.1332919601865252	1.9974455344430802	1.9768589705367483	1.9974455344430802	2.423581104588677	nan	nan	-0.7233995230177489	-0.7677435395128908	-0.6830234623060848	-0.4419042469874397	nan	nan	6.069775090559601	nan	nan	8.247714493484448	nan	nan	-7.646556421013409	-7.660650990035311	-7.631667791764921	-12.615351630034507	-12.717088291271581	-12.57876556147425	3.560672132011093	3.5273027018708243	3.5915388548908416	0.043641179984593624	0.0037391749925245734	0.08745050297291869
1.0031439222471918	1.0031439222471918	1.0991197356042082	0.5232112249139391	0.4278880546405064	0.6677042583347437	1.9973500026600608	nan	nan	2.5231757805292276	nan	nan	1.003185513451236	nan	nan	0.05581175950493914	0.05581175950493914	0.10998288920923202	1.0031421256886373	nan	nan	0.010191893846415317	nan	nan	1.0031438052688229	1.0031438052688229	1.2764381945486245	0.009906126923489147	0.009906126923489147	0.0744993603921093	1.997346525894764	nan	nan	0.025661905537654225	0.025661905537654225	0.08726435763083433	1.0510500639491533	nan	nan	0.011438108423922889	0.011438108423922889	0.09729787094346527	1.0032663191033833	nan	nan	3.1183946878562776	3.027490057685847	3.1332869139592834	1.003150753226584	1.003150753226584	1.1832145978482294	0.03839609629257208	0.03839609629257208	0.2176299766895124	1.9973570920814434	1.921192714607757	1.9973570920814434	1.0669317456356302	nan	nan	-0.6830667866485481	nan	nan	-0.9957956989613064	-0.9957956989613064	-0.9578956315354268	0.4007817990742381	0.4007817990742381	0.5165695219959388	6.505045918387541	nan	nan	-7.827067130018958	-7.855792373673066	-7.799511692667505	-12.83756782418736	nan	nan	2.245256910402858	nan	nan	1.0958310090997658	nan	nan
1.0582582927887803	1.0582582927887803	1.080140930061065	0.009863984752956157	0.009863984752956157	0.07170478290918252	1.2876745412079729	1.274033493623816	1.3002662774395024	1.0350876508222393	0.6807683615430167	1.3498931634958884	1.7323608179154744	1.7247240946753584	1.7610133299171498	0.0076872381055563465	0.0076872381055563465	0.21802602893993597	1.0043594400580238	1.0043594400580238	1.0236765618146406	0.7296777248044934	nan	nan	1.6399946829105285	nan	nan	2.5494365408713215	2.3769944443398714	2.8669785636733796	1.8756956947052048	nan	nan	2.4876240761443684	nan	nan	1.2828806926070655	1.2455371296272562	1.2975487053205779	0.37482384708586136	nan	nan	1.9985996365503047	1.9871471418160511	1.9985996365503047	3.118295489768463	nan	nan	1.4587483065858904	nan	nan	3.1379667559168714	3.0462628316246763	3.1379667559168714	1.1842264516697911	1.1393909023661881	1.1974362322271785	0.8747925390155435	0.4362209519320168	1.3013103615492059	-0.7485199072658073	nan	nan	-0.997941025162121	-0.997941025162121	-0.965585996362916	2.9786528708796216	nan	nan	8.96173839486724	8.956912682818606	8.96173839486724	-6.500896280998896	-6.50493021668546	-6.500896280998896	-12.076366258037167	nan	nan	2.7180693339537916	nan	nan	2.7279668346010912	nan	nan
1.710227885334887	1.7039166136404809	1.7224296772774053	3.133292723942925	3.048328705049517	3.133292723942925	1.0026340600247514	1.0026340600247514	1.0225694949604107	0.009857597796373326	nan	nan	1.023837830810112	1.01609880747779	1.0390822465817047	0.009867934220876153	0.009867934220876153	0.06259006858236327	1.2656888553932892	1.252146483971395	1.280867864119725	0.7826704734666448	nan	nan	1.4066804317270871	1.3563066258455858	1.4451164595540855	2.8476669259035634	nan	nan	1.7525687699581882	1.7338550849091705	1.768551611826976	2.1865552503779444	1.8498170092419581	2.693136550511138	1.9986831352634522	1.9916910358495157	1.9986831352634522	0.9618197784363094	nan	nan	1.2864776578661692	1.2505195283781592	1.3145115426021436	3.1332388094748045	2.5052551316679033	3.1332388094748045	1.6220852428513313	nan	nan	3.133285013427223	nan	nan	1.9980065586020657	nan	nan	3.1329771638053168	nan	nan	-0.24545899260398962	nan	nan	-0.16936367572719335	nan	nan	5.529049183050416	nan	nan	9.49428398465719	nan	nan	-6.752590577980535	nan	nan	-11.75401514207691	-11.81487904977607	-11.692660396412434	1.9521098860089643	nan	nan	2.0298809758559697	1.9864348998207035	2.067083613411109
1.4001836241630037	nan	nan	1.8667306288785195	nan	nan	1.0988598230080986	nan	nan	1.2019354128921038	0.6378925494630369	1.2890639852917156	1.0017407644568428	1.0017407644568428	1.0095682559509302	0.25051038088774774	nan	nan	1.5685607104644774	1.463683458723328	1.723944402204364	1.5840446099732255	nan	nan	1.9974225771481198	1.9748104364219887	1.9974225771481198	1.4236959658340944	nan	nan	1.9973600543161663	nan	nan	2.14336820221658	1.3346601781991356	2.4969834121025762	1.0001126676442205	1.0001126676442205	1.0007794758963133	0.8956776188867426	nan	nan	1.0010843304910158	1.0010843304910158	1.0065780439410579	0.009867855171988472	nan	nan	1.437967733897036	nan	nan	0.008430104534349064	nan	nan	1.5101880065258428	nan	nan	2.7599453162425975	2.5742379553953354	3.0704942282814405	-0.36635941257752236	-0.36635941257752236	-0.3521936097429978	-0.00757001712238195	nan	nan	5.476818796938376	5.442409231957948	5.476818796938376	9.963624038424305	nan	nan	-6.505964637917955	-6.510583417884706	-6.505964637917955	-11.817422883644914	-11.831571669397073	-11.809409412068469	0.56731100014275	nan	nan	2.5230413701065877	2.515380945957815	2.529425056897231
1.5114428193683371	nan	nan	0.009890760412120293	nan	nan	1.5033023217732238	1.4501609750366113	1.539168440614834	0.00986581719974644	0.00986581719974644	0.1632268026413505	1.99735771663893	nan	nan	3.1332870100691346	nan	nan	1.9975266219086922	1.9783421875190115	1.9975266219086922	3.1332503399546776	nan	nan	1.9975282996329415	1.9840323095797823	1.9975282996329415	1.5250909104436934	nan	nan	1.9977089087421835	1.9852074056236462	1.9977089087421835	0.5506256855074556	nan	nan	1.9988305351952143	1.9924597586582138	1.9988305351952143	1.226478979886158	nan	nan	1.9974859596141088	1.9832920524449535	1.9974859596141088	2.067982487596613	nan	nan	1.9976506273308146	1.9724402868696997	1.9976506273308146	1.67732512385068	0.01122260488888715	2.0304664186306254	1.9974759956525707	1.9835017011363842	1.9974759956525707	3.133298313666042	nan	nan	-0.5287092045922293	nan	nan	-0.9555952415167192	-0.9932701403474904	-0.9129665497601026	6.098101536680591	nan	nan	9.323100687670099	9.294247844090684	9.323100687670099	-7.75210568210846	-7.759049850231834	-7.75210568210846	-12.913660038134491	-12.97566273791432	-12.913660038134491	4.568761892339852	nan	nan	2.280461382756379	nan	nan
