cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
-0.7731833937425727	-0.7731929721669542	-0.7731773109699284	-0.7296257177638807	-0.9228685362134698	-0.603563428407094	0.3719026253247826	0.3718895269078043	0.37191310359183183	8.87986100545454	7.071432427265622	9.445391374490908	-7.654220342493995	-7.654224560060056	-7.654214025824647	-14.246924057622785	-14.272764770280025	-14.115234500993374	2.38776714379365	1.6575057756339944	5.616612136604416	2.9842984635921783	0.6474761753265503	2.8799423519116725
0.9683629454363036	0.9683606586161184	0.9683645756625632	0.030774023528884357	0.01248862239942599	0.0588974766859407	4.742907055272504	4.742880081713145	4.742936276710656	7.375361031059805	7.07039948218741	9.432433445720548	-7.657888898395493	-7.65789193012312	-7.657885469607298	-13.799426726413135	-13.832464770846224	-13.754451290820866	2.7021749349960675	2.6272836328749256	2.828298748858226	1.7186631449919583	1.6895377569245014	1.7374713620230366
-0.6192381366278327	-0.6192071435714526	-0.47094897979380274	-0.8985292449003321	-0.9176248103294439	-0.5456109911488827	6.226119603814848	6.2261099045074575	6.226129320335922	8.565063477296013	7.036056002405898	9.418346147827556	-7.650984169339245	-7.650988387292834	-7.650979403105453	-14.287515638241413	-14.319653336019591	-14.135926014558219	1.068455344605681	0.9156210382736264	4.80360075162972	0.9739952102926976	0.6744505573330538	2.6300120780146243
-0.9068774432050143	-0.9068814535550189	-0.9068746551165126	-0.38823895412575526	-0.5241627927467256	-0.34172932911828385	1.5848634376917863	1.5848524435613611	1.584890990692485	9.124942753534711	7.053619404695722	9.425271210081833	-7.649981879535172	-7.649985116285293	-7.649979020518433	-13.990750534450747	-14.064128337923629	-13.94805849236009	1.7013186984017923	1.6182142362147038	4.944802637001661	0.7587693345617348	0.6965969011843584	2.3468340255870985
-0.5461924087598393	-0.5458139829050908	-0.5457659772750293	-0.32904177983709443	-0.385707442747462	-0.2861486334429176	6.016898729053185	6.016925706061436	6.01695046451192	7.234973247504232	7.043163671721924	9.432340610112872	-7.651212439537235	-7.651195613139333	-7.651182301477098	-14.045071966655872	-14.091253027062496	-14.016553555260707	2.8721309998048175	2.7919962083567067	3.1761281287170653	1.5668345835383137	1.5148623303582882	1.6319600579588744
-0.5455729928604162	-0.5455815591928241	-0.5455533620726352	-0.5630531250979427	-0.890575763168224	-0.4967240035736536	6.181896918736611	6.181889149737924	6.181908200798662	9.824952084701575	7.078294583396592	9.444854560322801	-7.644590321530311	-7.644594091035829	-7.644585089227603	-14.17766422284951	-14.313868655298636	-14.12347885591921	5.215004524213255	1.8663177689114132	5.425500929124162	3.078740023815245	0.3891892827569055	2.936653982862596
-0.8710142329913544	-0.9737326081913555	-0.8699923966309044	-0.23340536907390275	-0.287857829287966	-0.16618293767788603	5.26557126162389	5.278201738109474	5.296303459166099	9.824912536565556	7.097845572261164	9.454732781174844	-7.65446868655714	-7.654477143494337	-7.654465631142981	-13.875179606799767	-13.936741039471496	-13.848967008248621	2.534588817221233	2.4002806392700604	2.655786405932698	1.5035286078247971	1.4703508388396223	1.5665070344234804
-0.6921779726715004	-0.692188666663654	-0.6921720776060362	-0.1439512413576804	-0.1985401895283545	-0.12202737335805394	5.239515909471248	5.239503395676544	5.239522746728245	6.535021035331039	7.048431638682659	9.45215797332328	-7.657946778710203	-7.657951239086332	-7.657945125788452	-13.682487331445518	-13.802401210453214	-13.629976299805483	0.6109475334835788	0.4983850476111064	0.7363561790101013	1.0125884572178685	0.9736923823887009	1.0398350099480802
0.5019323168275709	0.5020046610190765	0.7715242497384317	0.3251727407576355	0.32682339069040617	0.8335826095698459	5.178877115464906	5.179233996247731	5.225743813591424	9.264810426429603	7.030119441837616	9.428719021619955	-7.650577652198078	-7.650822345043223	-7.650573651664928	-14.109771873669475	-14.43235467173911	-14.061618974626457	0.37727821826544694	0.32748548064377897	4.698438041184054	0.21985642252486376	0.13711709238002714	2.068022758499298
-0.3836214964381311	-0.3868672774166097	-0.38358698247524786	-0.9343874584095146	-0.9190353750726763	-0.5564589587234322	6.105128884170548	6.105131929399063	6.1065634401485775	9.96450560487192	7.0574496396101205	9.464658039874942	-7.654357943966604	-7.654363340854617	-7.654354009064197	-14.323214757263184	-14.322168525938652	-14.139185909393618	2.450319427833852	1.2861571339791336	5.628958776374066	2.2302630801003738	0.6349662216323881	2.5066786719353056
0.7871599314645138	0.7867035543482543	0.7872038282530465	0.25758141488156633	0.204434269107941	0.3598566131397263	0.46443552897767737	0.4644635629779562	0.46724479607099834	6.885015524983787	7.0659425344239875	9.428259508269456	-7.657331728514378	-7.6573233769485824	-7.657148628679024	-14.090038089490616	-14.142293347057892	-14.047922035069925	2.669454684707452	2.434132923964309	2.88054983875605	2.0087659893563212	1.9368097897072376	2.0980279008843103
-0.7301599435953107	-0.7301023898722316	-0.7158952466805774	0.12984886730938935	-0.0711483226891167	0.15489526177100832	5.793415115354445	5.761858696405027	5.793648547924224	7.129946353289842	7.052273351359094	9.433652098584394	-7.658934589913112	-7.658914996855675	-7.650676757746495	-13.889211955343965	-13.940403094206395	-13.848175531436612	2.796360788118207	2.712731433651691	3.4404811678463	2.4027927830398257	2.191744311293528	2.424441486653695
0.7389338769047803	0.7389486641387463	0.7389575575309167	0.10990731971690194	0.07275018379649326	0.13776503217446517	5.019065474687721	5.019049164728827	5.019081026274828	9.859973002069454	7.049224501943763	9.452613426726444	-7.6520369722211425	-7.652039354045452	-7.652033083662167	-13.777782330985502	-13.813691902175687	-13.737793122904556	0.83011156716391	0.7603281736561596	0.956137932198814	0.9871974231584006	0.9522990120883469	1.0195661071707265
0.8076879920649463	0.8076981968330205	0.8077054598003686	0.2929521842236831	0.25718634368579457	0.34347806855840524	5.232232668392116	5.232232475318145	5.232255685630334	6.780013169038167	7.044680923414227	9.422050692816947	-7.657610929516893	-7.6575815686264646	-7.657575825516924	-13.814870699029136	-13.86844171722957	-13.795428093068255	1.011251659637734	0.8900005728572619	1.1146330170554155	1.5593452958557632	1.5162592366104044	1.6112321029102672
-0.741866367574341	-0.7410629044783341	-0.4340799943437083	-0.17736355276886756	-0.21890417178035007	-0.13639646186306184	0.547490623114269	0.5465846125923858	0.5475189049645749	9.544792289812493	7.030810659132473	9.41808094690566	-7.651695558529704	-7.651714680565574	-7.651635514226233	-14.021223722928639	-14.04132895788793	-13.945016759766188	3.5646915266340016	3.5106883658248424	4.003026058988813	2.468201557431696	2.3666624902460773	2.494286760668069
-0.22508878381159927	-0.22513211654930396	-0.22289428489030674	-0.40152470185406997	-0.7793098663145771	-0.3500823863058379	5.732744826403186	5.732771613997587	5.734706721862965	7.829919120213456	7.072607839679081	9.431631508476666	-7.6522277828374845	-7.652380396770946	-7.652218755384399	-14.210464958777461	-14.438244979821839	-14.133976740479083	3.886836661997307	0.7134947131580225	4.218026108981974	1.0682689124921372	0.9701194157924448	2.7151708749913674
0.912399944771256	0.9113222102045945	0.9129580849217019	0.22175741161267895	0.19341621036258907	0.2845035969249985	5.85389500413054	5.853881381876453	5.853916361692819	7.830720016326497	7.0619775926562784	9.437873328904207	-7.656626581659039	-7.659106104945739	-7.655263614423026	-13.899842560524649	-13.956868727047386	-13.890456414487634	5.654715574636435	1.3422519595844025	5.445617013667027	1.1302829611569478	1.0936667489819352	1.2008893787858965
-0.6214493883206134	-0.6214577663014574	-0.6214365011067349	-0.9999778870080881	-0.9200756165857457	-0.5620297433985892	5.762954010435217	5.762941548941539	5.762963488820468	6.570087962083236	7.017421125918769	9.427179505695149	-7.652980046296396	-7.652984622827235	-7.652976448830324	-14.170900939451759	-14.205906559055409	-14.033074262673967	0.3873185933521185	0.23185484879937485	1.9093061503802202	1.9003459885270477	1.8727882224504495	2.7176062355143147
0.8687587164839703	0.8687766479191474	0.9730718720783851	0.720270228726205	0.5642639683236044	0.9176039941227443	5.003742655113619	5.003733567633691	5.0038305033415025	7.760117410533031	7.040500508686979	9.440930268597372	-7.6630325904906345	-7.663035651698991	-7.663029137315625	-14.215983340830933	-14.293059956240912	-14.108779421027435	4.021010889368041	0.9295376889487111	4.963176120900793	2.482029550199803	0.6793131848286981	2.6944896718680713
0.35669385484669014	0.35665994925947686	0.3567261221271318	0.9866006169399438	0.6040370794517115	0.930668760689365	5.739824925207091	5.7398138603693	5.739833783225564	7.060067084263961	7.052910822544987	9.442115899129067	-7.6543318039352055	-7.654337660759487	-7.65432320049224	-14.387263667482337	-14.389645346334744	-14.224449178952764	0.1259605662660757	0.7608495120262432	4.847885922792476	2.1991152731304564	0.46270701903380257	2.394791649425683
0.3639342477584009	0.3640052725268824	0.4134160657923871	0.3604424201073691	0.3303543659736278	0.45892731023605327	5.5384924214195035	5.5345953549097135	5.538501907615199	9.229708126951373	7.047547810630046	9.43524565567887	-7.647580548637114	-7.651946705308952	-7.647549414115638	-14.034062318996003	-14.083568663791544	-13.982115081680664	4.5921996456067815e-06	0.06981578652085457	6.207600230033606	0.8424127679767992	0.7918490062871651	0.9258013896352739
-0.9827526329632781	-0.9827543576812994	-0.9827508062581394	-0.3790203672366903	-0.4703265096807758	-0.3395722620415188	5.292598631625541	5.292564137296691	5.292637727310105	9.755000766288065	7.066381246810072	9.458047319260082	-7.662637497052254	-7.662640779430207	-7.662634469403744	-13.974098250509478	-14.021587316530423	-13.93428004400351	0.12568641197779504	0.07782151909178293	6.149745726802741	0.465216688039904	0.4016698834261223	0.5395251715634977
-0.5367780598924932	-0.5399834035722927	-0.5367484753448747	-0.12950338901017064	-0.17931437939747688	-0.10114221572803037	5.607817747798752	5.607810916762773	5.609069556464718	9.264887478469745	7.0489997602616565	9.431203862169253	-7.656492423679676	-7.660951311513216	-7.656460181413281	-13.961261747459403	-13.995725815323356	-13.932265367224321	1.5732387737165716	1.4292201402900007	1.6531468888344851	0.09425059234967208	0.06892499117438088	0.1480553810900904
0.11410831531494368	0.06629071686657109	0.11447450952395685	0.03532213700625572	0.04120494238210232	0.23426227032865066	0.6504157980150259	0.5967354212831121	0.6511256209433988	8.180068955106046	7.073305330283721	9.4706531964586	-7.6538389960473365	-7.6704880237418855	-7.653297499696189	-13.562741499150103	-13.961843871620808	-13.550389891992559	2.688784652548923	2.1092049508555544	2.797787874941909	2.3066883280356554	2.2868559512469946	2.334745600450966
