J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.19961338566678322	0.11922677026379086	1.2095919342074932	0.3239635571688155	0.26638011237813275	0.5154977959913002	3.1332987176806957	nan	nan	0.9494569814550363	nan	nan	2.1270983911272365	nan	nan	0.8657783677263656	nan	nan	1.786657158235472	nan	nan	2.923034341570303	nan	nan	1.4408409540758325	nan	nan	0.4400099974275283	0.3590993421112847	0.6301500374207007	0.00021304640965999488	-0.007237479916670092	0.006599211832228641	0.05278069641517968	nan	nan	6.282480866756261	6.278218788267706	6.282480866756261	9.157538635171067	9.121766691530496	9.157538635171067	-7.879870462801791	-7.87994204789977	-7.879635498414947	-12.703357774102454	-12.76171534573993	-12.703357774102454	1.1269580814655749	nan	nan	0.0007897090235764827	nan	nan
2.2468564816935723	nan	nan	2.015279766931669	nan	nan	0.5512669492247364	nan	nan	0.00990860427732701	nan	nan	2.089250697986544	nan	nan	1.8551337980654539	nan	nan	1.226085014468622	nan	nan	0.00986618152549156	nan	nan	0.009916401928449966	nan	nan	0.7161933911104917	nan	nan	-0.4421267473837558	nan	nan	-0.41076336848215805	nan	nan	2.959911988182828	nan	nan	9.080457686134821	9.037065569352228	9.1152766637264	-7.882196063507912	nan	nan	-12.486132930042295	-12.576225371270358	-12.394276852118088	6.169794769302491	5.4327090246485525	6.260292172329434	2.4728049292151013	nan	nan
1.8488555514996619	nan	nan	3.1332977343735102	nan	nan	3.133254581658969	1.0035867995321694	3.133254581658969	0.010186423389820993	nan	nan	0.19010020116720724	nan	nan	3.1330943247151444	nan	nan	0.2500899733500686	nan	nan	3.1332863928570243	nan	nan	0.12523078683924535	nan	nan	0.6042451945645765	0.6042451945645765	0.6509063671774902	0.02080835760307642	0.01360167183795763	0.02824310304430655	0.9991127683626251	nan	nan	5.698359678351245	5.690149842494105	5.706061689310006	8.704340479775773	8.464622714307357	8.802055941801457	-7.779326293281114	-7.7855906642995345	-7.772596327119434	-12.845140749663823	-12.892569748201176	-12.845140749663823	0.23420996999282642	0.023831887296152744	0.48266835845952116	0.5773931394404228	nan	nan
1.8868887076705734	nan	nan	3.1332439714897635	nan	nan	3.133291196232366	nan	nan	2.4878152141346983	nan	nan	0.7157747492210758	nan	nan	2.0081905414620898	nan	nan	1.0551253467946866	nan	nan	0.009789593791032674	nan	nan	0.669942356885458	nan	nan	2.891797511687414	nan	nan	-0.9033957189949158	-0.9033957189949158	-0.8756692876652324	0.3767307745922889	0.3135133617928877	0.6655534567658566	0.30689284343992324	nan	nan	9.482233269407715	9.442499396370174	9.482233269407715	-6.500847027652753	-6.505600514741543	-6.500847027652753	-11.700253415897706	nan	nan	0.4004929378449036	nan	nan	2.5638304676046126	2.4363112541440595	3.070892682830736
3.133297600943648	3.0883157990117027	3.133297600943648	3.0435931416773383	2.976307410798825	3.1320784863942874	1.0837890317819454	1.052239577179769	1.126497199335019	2.5141753061881857	2.3859748873634565	2.5719626161887263	2.965374316545821	2.8679074814119616	3.03855035164632	0.009866654513900145	0.009866654513900145	0.11263771841401697	0.14515590867141592	0.06693520939841956	0.22429685146527106	2.3039396126330303	2.2649309606640182	2.351763779171311	1.5555805033095598	nan	nan	3.0375465218099293	2.959767836021379	3.1078584537627787	0.9152116043170121	nan	nan	0.9962122714901701	nan	nan	0.17009567430194972	0.019707416134010978	0.3154917911199154	6.510920654889072	6.510920654889072	6.731909382466663	-7.909974902762061	-7.916991199638276	-7.902445218309536	-12.935321173830536	nan	nan	6.280560416544645	6.224246010404307	6.280560416544645	0.3060649562657168	nan	nan
2.9641703225176306	nan	nan	2.239515538117304	nan	nan	2.77264838814443	nan	nan	2.6073775262476073	nan	nan	2.75932028508182	nan	nan	2.8929673252107038	nan	nan	2.8344400092582727	2.207812072704099	3.1329969983651447	3.133074009141813	nan	nan	2.639994372243561	nan	nan	0.04259423422639837	nan	nan	0.9995368955770045	nan	nan	0.514535193854132	nan	nan	4.460821843717614	4.332607127373375	4.460821843717614	9.312576678874093	9.302671792194383	9.312576678874093	-6.50944557392821	nan	nan	-11.965304744655825	-12.017921271675691	-11.828851095745382	0.019737790788141432	0.019737790788141432	0.40203539681446154	2.5657231629294537	nan	nan
0.009867213398999538	nan	nan	2.257202455085213	nan	nan	2.2256820087560705	nan	nan	1.714092796274498	nan	nan	2.536122229540982	nan	nan	0.6028494951383404	nan	nan	1.1550062531722003	nan	nan	0.339471508903867	nan	nan	2.1274993735637375	nan	nan	1.181236328739599	nan	nan	-0.7859565589237381	nan	nan	-0.4895618616372575	nan	nan	6.2150765522966	nan	nan	9.517722064924849	9.517118673250806	9.519171881030534	-7.506121790853986	-7.506121790853986	-7.492999993405315	-12.373025745038587	-12.448005142291372	-12.299275518232571	2.2282461749303777	nan	nan	0.6259589005513192	0.45511744194730774	0.8320930187938194
1.5866403421314001	nan	nan	2.4378206923208663	nan	nan	0.4802148734775745	nan	nan	2.9990221885488593	nan	nan	1.8431493034318969	nan	nan	3.1332520855841612	nan	nan	1.873939474823605	nan	nan	0.8096819369417528	nan	nan	2.96573551177268	nan	nan	0.009862488004510422	nan	nan	0.999847965888508	nan	nan	-0.7047418694192294	-0.8235891306428564	-0.640099214239044	2.88920359669274	2.88920359669274	2.937098598591708	8.971846183045445	nan	nan	-7.501049008966058	-7.501049008966058	-7.488220765321433	-12.4421525021183	-12.500120154205176	-12.4421525021183	2.6060803636882532	nan	nan	1.302367961236346	1.1750457141226918	1.302367961236346
0.8088137128920284	0.6922188725814692	0.8918134297232739	0.5205960200565488	nan	nan	0.43189223591499987	0.3305907374498512	0.5079462839934499	0.1076203810092474	0.017566180702323762	0.20110224983996397	0.011241084844436467	0.011241084844436467	0.09086134869186961	0.09982646616749324	0.009866749779748059	0.16386029206849242	0.25921391120858484	nan	nan	0.44516031008355306	nan	nan	0.9861626207059412	nan	nan	0.7003059469624369	0.4067916321743579	0.8283281480934074	-0.544086435912784	nan	nan	0.9985856882979148	0.9858657374556855	0.9985856882979148	2.5546550560993713	nan	nan	8.155978875246948	8.06427435863673	8.248961503586925	-7.890176657355566	-7.908462793014153	-7.872004810044844	-12.096015395044587	-12.203118974542244	-11.822063382179829	6.276178388873972	nan	nan	3.1384339611694783	nan	nan
1.0908971459317665	nan	nan	0.7737934811437841	nan	nan	2.2748662867119522	nan	nan	0.5942450764803925	nan	nan	0.010061643266370015	nan	nan	0.0103217515304005	nan	nan	0.6922811227174065	nan	nan	0.30929453843995763	nan	nan	0.010019638190789206	nan	nan	0.009862679589502389	nan	nan	-0.7934151665370764	-0.8259261899487266	-0.7792184814556187	-0.9985349224292593	nan	nan	5.472796036690778	5.407408113570567	5.559979934184392	9.607293238173003	9.558557363838464	9.607293238173003	-7.652173243123819	-7.652173243123819	-7.644896377265537	-12.826290236932063	-12.895082451801592	-12.740974401824266	3.8160814560934204	nan	nan	1.962200906787644	nan	nan
0.14513097639902178	nan	nan	2.5600423177151868	nan	nan	1.1212761950052659	nan	nan	0.32506855809166607	nan	nan	0.13016412940664107	nan	nan	0.10032844760443788	nan	nan	3.1332925429783627	nan	nan	3.133265384233783	nan	nan	3.1332501505070462	nan	nan	1.406449551327061	nan	nan	-0.9000175283809408	-0.9000175283809408	-0.8934795412033587	-0.1628138664805549	-0.17638974794800855	-0.14992595197935737	4.438111396306682	nan	nan	9.229960576812752	9.187297838108757	9.281219538986957	-6.795050496943894	-6.800466335762191	-6.789004909425795	-11.956748631627502	-12.000280005092506	-11.956748631627502	5.432050708006183	5.187116621812074	5.6664433271995325	1.1105117138263911	nan	nan
0.009863733533909552	nan	nan	2.035312231589154	nan	nan	1.646990117509289	nan	nan	1.244124295669492	nan	nan	1.9480982987010385	nan	nan	2.3534064194087683	nan	nan	1.7823881051635149	nan	nan	3.1332848124522634	nan	nan	3.1332928396773396	nan	nan	3.133291164249199	nan	nan	0.8529752591275348	nan	nan	0.9987184821936718	0.9702077767129652	0.9987184821936718	5.700989269977352	5.596562891154907	5.700989269977352	9.583082137703473	nan	nan	-7.0572127179279525	-7.0572127179279525	-7.0498631898527675	-12.62265659208089	-12.658789910649011	-12.523916038369984	4.578339182929131	nan	nan	0.7865245203371538	nan	nan
0.009862008028874589	nan	nan	2.7066207433346707	nan	nan	2.5501844607646142	nan	nan	2.502601468330171	nan	nan	1.6314289608800665	nan	nan	0.8957721428853969	nan	nan	1.4471929313333562	nan	nan	0.8956347906831617	nan	nan	2.652539357075955	nan	nan	2.9077201795262817	nan	nan	-0.0393567131219315	nan	nan	-0.9827931037521318	-0.9957406369265683	-0.9439505042288223	1.7752475042557956	nan	nan	9.345407497409802	9.288506713675996	9.345407497409802	-7.914890225156009	-7.929528103185134	-7.9014567294963705	-13.438127355139578	-13.490400111413969	-13.359157354244362	0.28858999379594247	nan	nan	0.19008189391090458	nan	nan
2.9980006886089923	nan	nan	2.7577549901448166	nan	nan	0.3254592506934807	nan	nan	0.6305530315419505	0.5666001177231859	0.9337372155716499	2.5910100329733026	nan	nan	2.1419275205445816	nan	nan	1.6983538984894195	nan	nan	2.337208819045357	nan	nan	0.9405495655122112	nan	nan	0.009871061092180663	nan	nan	0.4200846385976524	nan	nan	0.9977999566649478	nan	nan	0.01753475588840936	0.01753475588840936	0.08064089005518596	9.74672951559215	nan	nan	-6.903677321248232	-6.9096340006593575	-6.8968873239920265	-12.00146609720346	nan	nan	2.272396067811323	nan	nan	0.2908301111603807	nan	nan
0.7307081299580314	nan	nan	0.41529305590685966	nan	nan	1.60093759398189	nan	nan	1.4760863833307434	nan	nan	1.5047191563490896	nan	nan	0.8203668511680091	nan	nan	2.02126483525582	nan	nan	3.1332907907234437	nan	nan	1.8714797066266482	nan	nan	1.9323228471239584	nan	nan	0.16998004207164413	nan	nan	-0.9975456296430569	nan	nan	1.1634187452881282	nan	nan	9.55475977472592	9.475264025197477	9.55475977472592	-7.90549199492038	-7.90549199492038	-7.8854924191679485	-13.411834307820355	-13.459518898802067	-13.366910962641592	0.019732214851619353	nan	nan	2.5335493266016735	2.467727433537562	2.568160838760006
0.009910772982613582	nan	nan	0.010131275793741998	nan	nan	0.009896768452870065	0.009896768452870065	1.7074843366512067	2.274770370708551	nan	nan	3.125462675167454	nan	nan	0.010148382572919709	nan	nan	0.009882413324508857	nan	nan	0.009870438706118815	nan	nan	0.29506114330772587	nan	nan	0.010008311418839094	nan	nan	-0.33761547574547285	-0.34584349243508294	-0.3241098927953553	0.1850125357677238	nan	nan	1.8674373325527258	1.8401072436089199	1.9446377899816214	9.603489477343732	nan	nan	-7.842309638952683	-7.845113714600496	-7.842309638952683	-12.880722929670437	-12.94166087942113	-12.78948070220589	6.266591750409219	6.116027509206469	6.266591750409219	1.0031288652578159	0.9627655376122914	1.04644007638307
0.06283420512758628	0.06283420512758628	0.12322147244746773	3.0383815815101123	2.9714809689262487	3.0383815815101123	0.015350790030706475	0.015350790030706475	0.07490844671884385	0.023896110831847273	0.023896110831847273	0.08013743169561091	3.1332965959406724	3.018967550054813	3.1332965959406724	0.009867657584019885	nan	nan	3.0274070285413988	2.9121968749276244	3.1326260577225424	0.3158859558530283	0.27807945171828885	0.5648874141197607	3.0732928978154126	2.9992695911662275	3.133261146240069	0.21560177220921536	nan	nan	0.09467016658713935	0.07833931131592409	0.09467016658713935	0.9965786421399923	0.9632459319796862	0.9965786421399923	0.8993124372625814	0.829990623742863	0.9602449867257733	6.508714674738883	nan	nan	-7.805659151456456	-7.828048016601291	-7.783117981106553	-12.156841783776644	-12.446954334452737	-12.09584862225106	5.5083561170406	nan	nan	1.005618121902657	nan	nan
0.03226688705078744	0.03226688705078744	0.07685965059744312	3.133298866251282	3.0708239308071277	3.133298866251282	3.0721590257295466	3.028223440605703	3.1099530774489814	3.125371920371359	3.0699535323254556	3.125371920371359	3.1294219574164837	3.0858731949013083	3.1294219574164837	0.009680512704084251	0.009680512704084251	0.05105124255357833	3.133296620185183	3.0605134541983148	3.133296620185183	2.721097027942662	2.6641610743482427	2.7773153014497565	2.54476526795246	2.477639217112279	2.643627785006195	3.136779000484349	3.114502684941467	3.136779000484349	-0.4459807707196469	nan	nan	-0.9960141330263667	nan	nan	1.3783388502142557	1.2413766471448073	1.454428963030616	6.501789562458446	6.501789562458446	6.52526019586511	-7.8941553984956805	-7.8941553984956805	-7.878952290722045	-11.950589688415008	-12.055541458837151	-11.950589688415008	3.749799575604305	nan	nan	2.194805111029624	nan	nan
0.06170853195370804	0.03377682756393868	0.12164531429008812	3.0577986962364	2.9831484867251827	3.133073593693318	1.952282660075745	nan	nan	0.5984465809820896	0.46032366308707584	0.7787128230320193	0.20923624055429407	0.17998417851981655	0.2421832998983898	0.03687242154786603	0.03687242154786603	0.1025917207360272	2.9981734159500055	2.902602652149773	3.133096847197392	2.3424385646148256	2.2890486983764173	2.426800452704245	1.3897395044130756	nan	nan	2.966241069500938	2.888713979255492	3.046335281939942	-0.958645104376397	-0.9948024820712831	-0.9364771882896514	-0.5136555938446468	nan	nan	0.19075690785388838	0.013084494749958181	0.27866966111529257	6.504675279263166	6.504675279263166	6.780884588115787	-7.908836158103374	-7.943843778292104	-7.88209422601476	-12.866221204310985	nan	nan	3.441923773370851	nan	nan	3.133322873465632	3.0190501551395337	3.133322873465632
0.14377861811323117	nan	nan	1.0408193323620751	nan	nan	2.923080018555111	2.8156296695380076	3.133295381603107	2.159779358963442	2.0697090275615815	2.474219262706509	0.9502590230986339	0.8395656218391135	1.1508130787514164	0.3552022633534806	0.010095638039801649	0.956718426569902	0.9795052229270673	0.8145325136922071	1.0784268286524816	2.152005984331032	nan	nan	2.825568059962567	2.7751210732301894	2.825568059962567	0.5766830169870175	nan	nan	0.02829080357823046	0.02829080357823046	0.06480823479817938	-0.9970114111736166	-0.9970114111736166	-0.8971741589238473	6.275842295742757	6.268001824316118	6.275842295742757	8.56145759888253	8.53222092235722	8.588770809846963	-7.787792477875351	-7.815179296046387	-7.763022234688809	-12.415027680632129	-12.569852155426217	-12.000177485350534	5.964977488147705	nan	nan	3.1342513670667973	3.055743365353023	3.1342513670667973
2.7727848201373244	nan	nan	0.009883848391384262	nan	nan	0.03988760795510402	nan	nan	0.16319932124183809	nan	nan	2.953043861268805	nan	nan	2.847875241127057	nan	nan	0.7200744454522489	nan	nan	2.157115371937483	nan	nan	3.1330700487557044	nan	nan	3.1332881097653953	nan	nan	0.36080435936435373	nan	nan	0.2891603169213093	0.2721913160416115	0.31037156802093147	5.9970912013837365	nan	nan	9.714870083242083	nan	nan	-7.663254453123148	-7.663254453123148	-7.659287466502888	-12.484336377999142	-12.512505312331312	-12.484336377999142	4.164324564247583	3.7305489966653576	4.224968915443545	0.6363412610112484	0.6035199971243612	0.6451636167440437
2.306185262705392	nan	nan	1.3994551670224649	0.6467318706235335	1.8970232915206848	2.7426126820650496	nan	nan	2.4110587004215467	nan	nan	3.1330871249718286	nan	nan	2.277843038106276	nan	nan	2.8327021979933336	1.1509518426437375	3.133193253313971	3.1332947724337883	nan	nan	3.13329889648245	3.0202247887672593	3.13329889648245	3.1345965106462574	nan	nan	-0.6832030161125466	-0.6832030161125466	-0.6603258556064286	-0.10843572527624556	-0.14531967233101695	-0.06747415593401207	5.6449348338052525	nan	nan	9.684189985661796	9.643478626614163	9.684189985661796	-7.107981955787164	-7.108875398293669	-7.107224950313671	-12.240286210327836	-12.270606806848527	-12.240286210327836	1.527344065458894	1.463511090232799	1.6186606827962238	2.84666722074935	nan	nan
0.05491341505506542	nan	nan	0.009867470722454601	nan	nan	1.3609192438153486	nan	nan	2.631384698705691	nan	nan	2.0217161947355686	nan	nan	0.3254202174293585	nan	nan	2.037175082229064	nan	nan	2.744100552940172	nan	nan	2.697856807002716	nan	nan	1.2431319448538116	nan	nan	-0.9940312243430314	-0.9940312243430314	-0.9674875717116	0.9969614849803505	0.9673394451907853	0.9969614849803505	4.450079245093283	nan	nan	9.120142035287124	9.120142035287124	9.12142777009283	-7.026738146385598	nan	nan	-12.397401830631054	nan	nan	0.014388470267436736	0.014388470267436736	0.516858286898306	3.1373078602081415	nan	nan
0.25891057601090733	nan	nan	0.8983361227394073	nan	nan	0.3254044479101669	nan	nan	0.1998738340673809	nan	nan	0.05677335479060167	0.05677335479060167	0.10446021884698965	0.02525303158506769	0.010278593895058025	0.09762948042011442	0.21065476695251878	nan	nan	0.601708784433204	0.5346516206033376	0.8258208846014413	0.3029138699284898	nan	nan	1.135750157506406	nan	nan	-0.33113761093153743	-0.41411791743869336	-0.2932084887955321	0.9974675230361985	nan	nan	2.9168644771498546	2.9134850750905956	2.934817550589669	8.396440732097416	nan	nan	-7.8994404422636055	-7.8994404422636055	-7.8841328277054075	-12.407709214018887	nan	nan	6.2811072861502435	nan	nan	0.0030664563551473087	nan	nan
3.1332918388959596	nan	nan	1.9930203839954483	nan	nan	0.47572824812047987	nan	nan	0.5543799024408128	nan	nan	1.4368442732850348	nan	nan	0.009873402980254867	nan	nan	1.1371151151561651	nan	nan	1.7390432452960065	nan	nan	3.1333014781435624	nan	nan	3.133301743625993	nan	nan	-0.40229488089267806	-0.40229488089267806	-0.3988025379659312	0.13516881370062858	0.10710362653904995	0.16989635983231488	5.806478491527114	nan	nan	9.722489626771408	nan	nan	-6.500474482323428	-6.503067788906029	-6.500474482323428	-11.607552556678765	-11.672620668258835	-11.607552556678765	2.2361273746446755	nan	nan	2.355031358371633	2.3330583990572755	2.3839449826122716
3.1332919242985087	nan	nan	1.1969628000750074	nan	nan	0.009891235766982164	nan	nan	0.009862110670690033	nan	nan	2.502083946343664	nan	nan	0.010356244034185908	nan	nan	1.571025270044541	nan	nan	0.009917113382868555	nan	nan	3.1332627485269766	2.5541359456421073	3.1332627485269766	3.133257658913039	nan	nan	0.9463990278773144	0.9294663184096287	0.9630297394516651	0.9993616293311167	0.969844834851558	0.9993616293311167	6.062598656371447	5.994355934192861	6.062598656371447	9.183601099385845	9.166698098043824	9.200363826857808	-7.123201536001714	-7.123369055763444	-7.123201536001714	-12.579880594405035	-12.62454788805488	-12.516356963307503	4.990403640414215	nan	nan	0.00985919059856953	nan	nan
1.8860342312091267	nan	nan	1.6465255738141062	nan	nan	3.1332372299825915	nan	nan	3.1332984278069738	nan	nan	2.562637238847963	nan	nan	3.133251575511893	nan	nan	3.041960809698264	nan	nan	0.9871513262767136	nan	nan	2.157067574805864	nan	nan	3.13304051589835	nan	nan	0.8959901688522427	nan	nan	0.9983874590016528	0.9425247949126725	0.9983874590016528	0.9440165992745883	nan	nan	9.300951115572284	nan	nan	-7.647634594468732	-7.647634594468732	-7.646846683429258	-12.744497689862396	-12.797069367789172	-12.682913724291026	6.266596679430664	nan	nan	2.373497713988081	nan	nan
