J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
2.7418150913168993	nan	nan	2.9983515486027175	nan	nan	1.676703069144901	nan	nan	2.8627834482265793	nan	nan	0.1453435636150828	nan	nan	0.3251558357836466	nan	nan	2.2773750134415254	1.9881236839076433	3.1332590770730997	2.2023533409582496	1.9534365496164061	3.1330585331774388	2.607497887234889	1.725172457491264	3.132832886466315	0.010235924919992596	nan	nan	0.560652164844946	nan	nan	0.09000262092317513	nan	nan	5.953603396640433	nan	nan	9.294733027481403	9.294733027481403	9.308115251758085	-7.273745812491488	nan	nan	-13.139553407171643	nan	nan	0.020168898338681338	0.020168898338681338	3.4921023613308475	2.300013235999206	nan	nan
0.009882265477943677	nan	nan	0.00995651530962344	nan	nan	0.07040010391268167	nan	nan	1.8725242680356207	nan	nan	2.922563699380705	nan	nan	1.8260587528252898	nan	nan	0.010397959540510674	nan	nan	3.1327381749193943	nan	nan	2.4424673174690485	nan	nan	3.133127890613393	0.8520801370265726	3.133127890613393	-0.6635987259144078	nan	nan	-0.3557514805973555	-0.39707038287162266	-0.3117819317620976	4.849444546689211	4.849444546689211	5.051316852165142	8.680642011336413	8.680642011336413	8.711290289679882	-7.647762013457746	nan	nan	-13.212357952137813	nan	nan	1.963890745114746	nan	nan	2.397675032424574	nan	nan
0.6419862277998765	0.4396960352239801	0.8271331837167987	0.34070690493034383	0.11146864152442082	0.5618250118668473	1.9402092109530313	1.7019245324929808	2.2362167888491085	0.009939007996551615	nan	nan	3.0582615248190623	nan	nan	1.511431770622217	nan	nan	1.6556753861522973	1.444683040567566	1.8029304606749745	1.4711390895344063	1.2375405841400666	1.657798846356541	2.547714575973003	nan	nan	0.10062613570230287	nan	nan	-0.08825787404162228	-0.09748431976933783	-0.0801078469821402	0.03640883277765711	-0.015111284056470081	0.09109761283392875	5.118230839190905	5.117874458122143	5.1189274976652035	9.547299242349402	9.521814888996786	9.58011722256608	-7.0670715933660295	-7.082668204905998	-7.052802353020953	-13.255693034234024	-13.303239227406376	-13.246262384348599	0.9810958283727029	0.40336276289248363	1.4676407559500984	0.25069424997901646	0.20103760443753144	0.3063096929854797
1.7405483001069686	nan	nan	0.4924844261565968	nan	nan	2.6064013159325894	nan	nan	0.7068027873422313	nan	nan	0.6591120265720285	nan	nan	2.63207599210963	nan	nan	0.6331709237063327	nan	nan	1.710354663645854	nan	nan	0.4049803853343033	0.3471782626835236	0.774673128121582	0.33759737061410877	nan	nan	0.6251761206299228	nan	nan	0.1275809163384945	nan	nan	5.351671573305671	5.316924719958885	5.360971846320425	8.12520756257585	nan	nan	-7.682801493826552	-7.710624989885269	-7.6611986981061655	-12.011160660340938	nan	nan	6.26659520384623	nan	nan	2.2156973924567693	2.1464824836310332	2.2836763207677606
1.9748033244894312	nan	nan	3.1332669152542314	nan	nan	3.1330815875378866	nan	nan	1.3473200058255108	nan	nan	2.47259577966085	1.3943604600382857	3.1332179410170853	0.9419497559406553	nan	nan	1.1961249894767012	nan	nan	0.010096281094243438	nan	nan	0.009888311041705854	nan	nan	0.325715870081023	nan	nan	-0.7778069996004349	nan	nan	-0.9965572292088832	nan	nan	0.23049929758524587	nan	nan	9.02358299120618	nan	nan	-7.660257290892896	-7.660257290892896	-7.644119904463461	-13.411601546403562	-13.65138427954573	-13.343791269100965	0.019688620991222112	nan	nan	1.030859754368329	nan	nan
0.010063317801951112	nan	nan	0.00987781172118941	nan	nan	3.1331425014016636	nan	nan	3.1331195096134272	nan	nan	3.1332635365999	nan	nan	0.640617468221822	nan	nan	3.0269892859417316	nan	nan	2.1716315000071855	nan	nan	3.133283254650237	1.7379715227698493	3.133283254650237	0.010118237038899084	nan	nan	-0.9383946343776288	nan	nan	-0.9984559221179428	nan	nan	6.109474993527248	nan	nan	9.012715594340321	nan	nan	-7.641980377131997	-7.641980377131997	-7.635541814169946	-13.511535013673367	-13.531647698158963	-13.437514861927061	0.9797029179816488	nan	nan	0.460511352659291	nan	nan
2.1060470019993573	nan	nan	2.687984252492611	2.5735878715618314	2.76748004263095	2.2343412299602217	nan	nan	1.9287430327003552	nan	nan	2.330024909515491	nan	nan	2.727382050358966	2.2773993257403675	2.940350973460898	2.87159730321944	2.66852864841166	2.9569228373931913	2.432728229124701	nan	nan	1.9342898163854965	nan	nan	2.616716685534772	nan	nan	-0.3696925753397513	nan	nan	-0.22296434226265838	nan	nan	6.2518428101979335	6.077375176997878	6.2518428101979335	6.5079811105176875	6.5079811105176875	6.77067543443373	-7.654158968389625	-7.669390156271939	-7.654158968389625	-13.444179186010963	nan	nan	3.396889443470206	nan	nan	2.143840962700636	nan	nan
0.009865842481536005	nan	nan	2.77262112532385	nan	nan	3.133140955447761	nan	nan	0.3405834889575907	nan	nan	0.17520454796405643	nan	nan	2.742675393096359	nan	nan	2.997974133248424	nan	nan	0.06984063515890909	nan	nan	1.106430374608052	nan	nan	2.3650359491828836	nan	nan	0.9383848204866221	nan	nan	-0.28756715746720796	-0.42493150621316045	-0.24158865404080798	5.688946167796007	nan	nan	8.979168134240563	8.934029369466012	8.979168134240563	-7.497150064507159	nan	nan	-13.207685236974934	nan	nan	6.266366594909476	5.514709957139649	6.266366594909476	0.4349986900486854	0.36027473124333725	0.720103190591239
2.4273439355102715	nan	nan	2.8480685610302614	nan	nan	2.2652485734208816	2.023675678990812	2.3964933593581943	2.8477617882443855	1.9515911952489589	3.133261935333204	3.133290457799289	nan	nan	1.9619230289602276	1.4943835529860112	2.3060970453420486	3.1331706351848316	nan	nan	0.26539354230110535	nan	nan	3.1033131414080293	nan	nan	0.009874698499958937	nan	nan	-0.8474401997812755	-0.8474401997812755	-0.8366863586136791	0.3408353739956781	0.30000881393896994	0.3753753663976365	5.490651622747032	5.477532055676356	5.490651622747032	9.241342582237804	nan	nan	-6.533050115710086	-6.53608170976731	-6.533050115710086	-12.713671094245987	-12.75506810988248	-12.68514874854429	3.437487236191978	nan	nan	2.9740824519473343	nan	nan
1.8742615123420634	1.3813960450152891	2.0267124366155533	0.6007840135871249	0.006697664610652957	0.7715105207859346	1.1066602375791859	nan	nan	0.29604616039698245	nan	nan	2.367523439515708	nan	nan	0.7459677891955551	nan	nan	3.012689748969169	nan	nan	0.5212205418926487	0.19424647335225947	2.135479338726719	1.032371327393122	0.33579784027035026	2.004827862283157	2.2793118481488746	1.4874598238472665	2.456626634042816	0.9680652690422609	0.9470006504834958	0.9680652690422609	-0.4823075751034433	-0.593219314695088	-0.39548667880815014	1.8944074472236745	nan	nan	8.995700591440645	8.984502758791692	8.995700591440645	-7.146098040756158	-7.153266469485125	-7.138929612027192	-13.138642689745847	-13.227721614776412	-13.045633812140403	3.385789352952004	nan	nan	0.5682240840977854	0.37155919991994124	0.6125254369546892
0.8672761453390266	nan	nan	1.6620932114931155	1.2538092952601654	2.3763582610119256	2.862682289404507	nan	nan	0.05550042066296357	nan	nan	0.5503891220517858	0.010201699747018777	0.8029969975688704	0.17515072323773653	nan	nan	2.5776051128734054	nan	nan	1.6317765627847207	1.4134357542384088	2.6950556933879337	1.5574053755869082	nan	nan	1.9766949385477703	nan	nan	0.5634836709139011	0.5304536725060973	0.5766956702770226	0.32998878808831666	nan	nan	0.5896989983501344	0.5896989983501344	0.6489320328254244	8.693413810352029	8.660354182233313	8.733930497444891	-7.672750360485339	-7.687472546537427	-7.657926642115649	-13.170970149155558	-13.242177202246648	-13.170970149155558	5.573821314581498	5.459881764255467	6.084624636482319	2.4967016597051788	nan	nan
2.2035842773946515	2.1302326219007828	2.316920857875779	2.7280859209517963	nan	nan	3.1332671470439157	nan	nan	2.0084940870704115	nan	nan	0.4755194175040769	0.009898382455433386	1.7918122831848498	2.5175325739054246	nan	nan	2.6226576434731417	nan	nan	2.9830588944320695	nan	nan	1.6616506322950055	nan	nan	1.5263763529333942	nan	nan	0.0006618451961712957	-0.006663253626262522	0.008270862577614169	-0.9952077574009282	-0.9952077574009282	-0.7542418032536314	0.011019201947019334	0.011019201947019334	0.1868906540992242	8.140013477542723	7.568339731302705	8.236529824310518	-7.651902832556552	-7.655964183559175	-7.651902832556552	-13.606863882160612	nan	nan	4.222019378396714	nan	nan	2.3272331830611543	nan	nan
2.4679489409982738	nan	nan	2.6981549993663014	2.508301243431408	2.7589210618077837	2.8878100258419024	2.713409936519687	2.9841653247617494	3.0879776353641293	2.7524906212250344	3.1332715059881227	3.13326696245406	nan	nan	2.9380066796761453	1.6549054776921481	3.1332204701435256	2.9530213379639463	2.2583555606101426	3.133247126423094	3.012926859267141	1.7776958382231827	3.133170586979385	2.8777520377889863	2.66725064118934	2.9942461341267723	2.9450595736315233	2.835327312697782	3.019417618869519	0.4826201780256959	0.46581892027759	0.499324318676992	0.9829744203666837	0.9386448851783293	0.997223199534369	0.061879233199376535	0.061879233199376535	0.1784307206667231	7.499520667270222	7.213588453126742	7.549574111609043	-7.663160216351672	-7.663160216351672	-7.647671245820305	-13.344195857252533	nan	nan	2.0411845484083764	nan	nan	2.692151907662188	nan	nan
3.056570820996122	nan	nan	0.4007510666201159	nan	nan	0.12987230706659245	nan	nan	3.0421972963003063	nan	nan	2.877989648588663	nan	nan	2.878025728481311	nan	nan	2.966946523935326	nan	nan	0.18965315063010713	nan	nan	0.07063772877818306	nan	nan	0.009879948341180061	nan	nan	-0.9948009921253256	-0.9948009921253256	-0.972575236149592	-0.06202697505251331	nan	nan	2.84524258717665	nan	nan	8.182968925302863	nan	nan	-7.716873276513544	-7.716873276513544	-7.707290138926947	-12.569547630536828	nan	nan	4.734299539291254	nan	nan	1.8666952770931597	nan	nan
