J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.2108388679217075	0.00987989375700699	1.5934590872589658	2.6073776108336957	nan	nan	2.412341023972085	nan	nan	1.9619182738443897	0.8368757673676883	3.107575107202674	0.5805362976740917	nan	nan	3.1331405794228604	nan	nan	0.6860095960297925	nan	nan	2.0073081414877505	1.152492735820885	3.133215900869939	1.076033407147749	0.010180846637281525	1.7315342933216349	2.5476081000122477	1.2785713772514695	3.066716894801422	0.4987013973680795	0.46480265012899447	0.5322420592490053	0.33495906964227784	0.23114943008511657	0.44146273098725464	0.18899389656788468	0.18899389656788468	0.3133545503503473	8.66698394690827	8.641911343976636	8.68892247447345	-7.654009765815546	-7.654009765815546	-7.642767280717644	-14.032376566500409	-14.102468200589415	-13.957923675179195	3.724687196894005	2.1465879726709343	5.451898158838941	2.7242586335649186	2.6357052719591665	2.8419335704638375
1.6501948063202292	1.115967327286348	2.012472682772943	0.6710057218549836	0.45380017564526465	1.0962648951925518	1.91720161942685	nan	nan	1.9171021752756818	nan	nan	1.466452115620763	0.509254029286518	2.760933703828086	2.067169855222806	nan	nan	2.1571091377465845	nan	nan	2.052359916721691	1.5869212648544695	3.049416291010025	0.6256162849736087	0.10086741059805349	0.7714839780291944	2.2020133838710745	nan	nan	0.4876743812141464	0.33613906084838774	0.5578843393037598	0.9951235055412125	nan	nan	6.266408596484682	6.038383889924242	6.266408596484682	7.778819751033432	6.948183718718114	7.885987549102144	-7.652939763119733	-7.676159161824053	-7.6319247377101265	-14.235987103435285	-14.354244355624813	-14.105123748220477	1.2251857090901974	nan	nan	0.35651824946915106	nan	nan
1.660208370578067	1.2442209299101612	2.0908630353355386	0.009930185414851314	nan	nan	0.8508202438540704	nan	nan	1.51152727137401	nan	nan	3.133257113108181	nan	nan	2.8927832266689415	nan	nan	1.5263597162250773	0.45910548839202847	2.13479145044187	0.2051965908900638	0.009971053604815124	1.0863665759807624	0.5360817063096717	nan	nan	1.6921980856777747	nan	nan	0.6665529137278481	0.6292120574419473	0.6986427120985443	0.15438078634156183	0.07909255273876603	0.24814344138251054	5.994067322123425	5.877666770487427	6.108092352297462	8.579198597907817	8.529487154847192	8.627601845098425	-7.648217454105852	-7.672258976338793	-7.616907564686208	-13.890302766197843	-13.968547531157649	-13.825353072721459	6.1457935388970135	nan	nan	2.1503964973872773	2.0202654817971513	2.208064766477101
1.8537409460764918	1.2463825724236752	2.082729806588308	2.105969020627302	1.734669178755324	2.5427560226297787	2.1723702615614133	1.6666702128579625	3.1331691187645108	0.2960219842286448	0.01059754036994544	2.125361581738777	2.7280976185713386	nan	nan	2.773122926860317	0.9165543685692634	3.133254748480368	1.9622377079392839	0.09651059535198286	2.3242631094943955	2.307403800169365	nan	nan	0.9102314950361471	nan	nan	2.9380326968407964	nan	nan	0.5304829498098357	nan	nan	0.9948513902588906	0.8441019791524276	0.9948513902588906	6.26653096066103	6.142233013527457	6.26653096066103	8.157697366703719	8.047556446937305	8.260043698302049	-7.65634926251783	-7.682672511648432	-7.6262110497451125	-14.301180509922677	-14.36775037095193	-14.211738880997899	3.2703139599917397	2.3725869381979385	3.972382528317661	1.4860450922675257	nan	nan
0.11494692281270548	0.009995834783883389	1.8688170397229318	1.691599884628194	0.8417490330902108	2.961535041685688	1.4814866465258905	0.4539555507440102	2.4940264071717437	2.622570197535205	nan	nan	1.2712744357611245	nan	nan	1.2411971667789388	0.31270151500810195	2.35301839796097	2.592746946146981	1.0632659227362578	3.1330782041622056	0.986060985623664	0.009945212598838224	2.188323260942881	0.986860974325098	nan	nan	1.196876690728998	nan	nan	0.7222272369820579	nan	nan	-0.9304888323886065	-0.995783079464797	-0.519715194827997	5.309523807742656	5.240185070741724	5.309523807742656	9.148629300489272	nan	nan	-7.450729281339452	nan	nan	-14.36540443447536	nan	nan	5.275265917240897	2.515099044842641	6.265902862165911	0.6667201898003156	0.315657699386054	1.3508578698832319
0.8508641950599561	nan	nan	2.817785110726478	nan	nan	0.01023106209002632	nan	nan	2.066851432768796	0.22022213867217585	2.3854512094904727	1.7366877617983825	1.0326600945584528	3.1331862978364153	0.9557586610949499	nan	nan	3.1331864254487476	nan	nan	0.4303182690854505	nan	nan	0.07019661429047186	nan	nan	2.4724962617792174	1.4676830864484545	3.1331054833597474	0.25155797813123293	0.2247958410210189	0.27677614579278065	0.026063208152871553	-0.04951219424659359	0.09022747306132839	0.42610710538991536	0.42610710538991536	0.5047606977372908	9.447683847370365	9.404989792928927	9.506560325672673	-7.2473015654582795	-7.271624409721867	-7.2269588229832795	-13.835364518361821	-13.912339378277567	-13.76776730635459	1.312678817572274	nan	nan	2.2360797531127057	2.1589617826481566	2.3071440944964197
0.7524363779747739	0.3870711511131565	1.829334902571982	1.4037671609683948	1.072176521224839	1.8504771659232733	2.171837837988528	nan	nan	0.010026627067370715	nan	nan	0.7155763655011054	0.18433762038656695	1.5294553600739962	3.1329522854178196	nan	nan	1.6465352050433535	1.0141036104482348	2.472600176749076	0.8657266081310293	nan	nan	1.038175550515223	0.7265148638627271	1.677017874350718	2.0722123562192962	1.6541465350261566	2.2987007410616807	0.6209038921450385	0.5443569275951528	0.7372993793927041	0.19684406836874202	0.09351061602015398	0.48416628224639946	6.2665958236836445	5.866814823531067	6.2665958236836445	6.661991241899209	nan	nan	-7.656165401449071	-7.678947050783346	-7.6365558805031135	-13.989179375701424	-14.096210959324559	-13.90525023772372	3.2847991320444487	nan	nan	2.608535656788372	2.2684791642670463	2.714006060232772
2.6518383391878606	2.348740979177778	2.8837655672903235	0.41550979651703435	0.01008253679474525	1.7892147951754531	2.6676604304590863	1.5280406318564423	3.1330025789704425	2.5327486101277104	nan	nan	2.3674099156495054	nan	nan	2.307100376139105	nan	nan	0.31014558221581434	0.009967710251858473	2.1030914563813776	2.817787778924133	nan	nan	2.547496173773813	nan	nan	0.6256334302301889	nan	nan	-0.5782961452951682	-0.6443790523323698	-0.4936092526991062	-0.9936684966533997	nan	nan	0.019773562556402502	nan	nan	7.915355309307749	7.61571314393915	8.154860473970121	-7.659257591737209	-7.686476030951469	-7.630897120108363	-14.176269629965905	-14.304836995175444	-13.965262122179254	2.9750160497956304	1.9896432309176304	4.000908872440576	1.3522806162017047	0.5820840448550253	1.5467746998751086
3.133240391167486	nan	nan	2.1419684619031427	nan	nan	0.1455906846155133	nan	nan	0.7606804260563036	nan	nan	1.736515580690467	nan	nan	0.6256976258202704	nan	nan	1.9769588788301897	nan	nan	2.7276056671730013	nan	nan	1.721725005073272	nan	nan	1.916992262696367	0.8769505007216167	2.761830991267448	-0.8553212988284391	-0.8812054846424843	-0.8287375404248252	0.11524286715673915	0.010723403425104694	0.20321739294607544	4.030317359622747	3.966223748817354	4.098924604991899	8.884843690946912	8.8530232812733	8.918625632723693	-6.888149630359098	-6.893313222319358	-6.883813354237775	-13.495240607463245	-13.550031558604104	-13.443200666421507	6.082616155601632	nan	nan	2.4511855180613544	2.362064978820104	2.5258105479079442
1.3014299171310473	nan	nan	1.1360392960433365	0.19990900141727455	2.3492291740305316	2.7128907829619995	nan	nan	1.81162954475989	nan	nan	0.08483478414682619	nan	nan	1.1813511654009186	nan	nan	0.2501468481226061	nan	nan	2.322309795587833	1.0869953603111897	3.1331508256708083	0.535747535896622	nan	nan	0.8206437282344344	0.009885191682137834	1.7319663051449126	-0.26556777153805144	-0.2913778336944529	-0.2324678444977808	-0.030844041536128075	-0.09394848658250898	0.024258687135495505	5.085157108253269	5.003830622619092	5.158663739499545	9.342044884428521	9.30159157953605	9.395355441263561	-7.278515402027749	-7.295200447241935	-7.26259874705369	-13.810378057969617	-13.906854742956913	-13.722131611512042	5.397887544254686	2.6840627228240215	6.266161999401426	2.2414056487083647	2.1726917568744266	2.301643818201553
2.5470561903158244	2.0448717021889333	3.020196426330899	0.697305969007384	0.4785900532900505	1.4637410617618924	0.7902300499469131	0.41628416310703753	2.1255727076272035	1.8115728155344928	nan	nan	1.3761928667201884	nan	nan	1.571429843042563	nan	nan	1.4665266071090668	nan	nan	1.7220161836964316	nan	nan	1.286671244558643	nan	nan	0.5670623766999007	0.2574000651125564	0.9758914708499595	0.6578284928916458	0.5097584360932104	0.7683547201227052	0.92767087053055	nan	nan	6.175922764275997	5.981005403048887	6.266509358436033	8.004236366943768	7.92370128165699	8.119988489525442	-7.6591493289048325	-7.679719449049645	-7.638859074340222	-14.269775518623735	-14.305559720539787	-14.09194438321351	2.937114174877338	nan	nan	3.133288300170956	nan	nan
2.3920450156297166	1.7820939024901206	2.501092248889427	1.3461102645050196	1.2464905236887684	1.9610755379159344	2.667882110785565	nan	nan	1.4675068250500336	0.9305624177699496	2.0921729639845963	0.010013138649051644	nan	nan	2.4121071770171216	1.5629220810717883	3.0117524084312595	0.6266526366516819	nan	nan	0.23513348054101058	0.009919982234491767	1.4639682965435696	2.487574734271122	2.0521912922034033	2.6971691952951384	2.417759683394634	2.1971712768096867	2.5764189224166016	-0.6483571448598087	-0.7291379202477448	-0.5278575559200842	-0.08655635977933096	-0.5182211991926898	-0.02169299184804052	6.266452609270948	5.822295378135439	6.266452609270948	7.565242391369374	nan	nan	-7.6567201602123065	-7.676314471999787	-7.63725824242339	-14.013515581324663	-14.095461556191658	-13.79055597457994	4.41511486978675	nan	nan	0.3868856636626841	nan	nan
1.9612870415251416	nan	nan	1.9319535914988877	nan	nan	0.28042781971832886	nan	nan	0.009962178468742101	nan	nan	0.8653132863838381	0.492689944462926	1.9391800531760146	2.0222394238318118	1.347983255650274	2.8429643937165183	2.0071855289040843	nan	nan	1.0610361003738333	nan	nan	0.22022627795002936	nan	nan	1.4071975041633058	nan	nan	-0.3117395648505232	-0.3117395648505232	-0.29663370112162807	0.004711630762851637	-0.04258324165238661	0.10513877798211069	4.840045145551001	4.802725799108481	4.840045145551001	9.236716434826263	9.212116280586669	9.236716434826263	-6.503377699969167	-6.5557853273914475	-6.503377699969167	-13.231313721770949	-13.312134779686062	-13.183311841073737	0.3592469589402841	nan	nan	1.983708978713546	1.920235401241912	2.0381545856476393
1.0536534021998887	0.5245178710385646	1.6869984588985691	0.2956676642040083	nan	nan	0.8635724388976127	nan	nan	0.19010703714038094	nan	nan	1.5590788285227961	1.112286243596028	2.458895415181448	0.5353189860842609	0.009917916296956852	2.0468622540395307	2.3071904543209016	nan	nan	0.850932347457237	nan	nan	0.4453309785456636	nan	nan	2.4570583004957776	nan	nan	-0.7884144123252513	-0.8260979863497159	-0.7586948926049262	-0.5386728291799519	nan	nan	0.6742489779170693	0.569424745939705	0.7992737129317382	8.519591869143959	8.47344208033466	8.561304178260057	-7.648039223487888	-7.667975260530971	-7.6259518155408745	-14.006506098280505	nan	nan	1.9408684613730767	nan	nan	2.1821380296953485	1.7126489632376953	2.712607783380106
2.53399885167801	nan	nan	2.532754700795771	2.0738908598874204	2.9429227871587456	1.1953551853580842	nan	nan	2.8027868954885085	nan	nan	1.2712266567524952	nan	nan	1.225969192961216	nan	nan	0.32548304816184276	0.010000826299338232	2.107801422367239	0.0701502410263556	nan	nan	1.7351156566845585	1.1458952912452185	2.586177063757164	0.1751928250378554	nan	nan	0.35425175866371283	0.20960794769671165	0.5964932431020711	0.32716601892868613	0.19699197013998326	0.6650399944513637	6.115153268555641	5.9109057700275836	6.265684299580906	7.77668289785486	7.6829157676996	8.09478708684574	-7.654323079285746	-7.683386888347309	-7.629952804606795	-14.074998239815029	nan	nan	5.153318560360686	nan	nan	1.3137768752261236	nan	nan
0.5803047344388835	nan	nan	0.07124709936577246	nan	nan	0.7459964360013684	0.010751479036880535	1.4419034462238074	1.901036129577131	nan	nan	1.84206241828832	1.402597468941562	2.864669556995702	2.1121087790912245	1.1375615213308377	3.133196915507476	1.6914733392465866	0.88617312947102	2.755943449802967	0.7312695684028121	0.20391910611207525	1.9479201319954647	2.2024903440358243	1.5412469789330632	2.561379633834158	1.8416149184569155	nan	nan	0.9848692457196134	0.9625750339814899	0.9848692457196134	0.23869995497805396	nan	nan	3.5248980891891373	3.439324067388086	3.6171480985065836	8.936892773044512	8.89940892369472	8.975157535922424	-6.517435637131856	-6.5480105286660155	-6.504154236284437	-13.149560681140006	-13.370831067433405	-13.02312046040092	3.533437609092628	nan	nan	0.35984247451023665	0.015017234903008266	0.5372435245432501
2.2925872183021934	1.926352265128816	2.8271091618936866	1.5563951537955985	1.1781681765169971	2.1476285707967477	0.25015054074968707	0.00995486897416968	1.746922529238997	0.08491559013489797	nan	nan	2.1420937215275186	1.095426922358979	3.133163179528646	1.1360919832179424	0.6613203487791594	2.372997030834772	2.697728018119471	1.1132001348794152	3.133137414775619	2.006863257539303	nan	nan	1.8719611639634641	nan	nan	1.9187774902629815	1.0822111135943657	2.3981057306550144	-0.6262001918480633	-0.7493200780002773	-0.5586231114788031	0.9947023672740325	nan	nan	0.11031697019487319	0.019731701795233828	0.314602368585784	8.018626905224476	7.930040652873234	8.085818741913531	-7.661283225194271	-7.661283225194271	-7.6462523947205066	-14.096077162443494	-14.287037961661529	-14.027562984481374	0.17860575294164605	nan	nan	1.668551319993108	1.40808408840014	1.8421961410550867
1.0428605398982587	0.7923356897501169	1.4348855368893325	2.998028492340187	2.410782846050832	3.1332824098100223	2.3364808407048994	1.71576226890966	2.8472935084398148	1.886960146227477	nan	nan	1.6916367843061824	0.7982874848182658	2.5821748447397668	2.863074650192485	nan	nan	2.7428181403788305	nan	nan	2.1271285217097433	1.704800665617018	3.037382495566401	1.6316484120853023	nan	nan	1.1384324120077092	0.6605969133351278	1.4503354790263654	0.48386409087238547	0.3918594756396039	0.7057470658609577	0.5229873724725169	nan	nan	0.019795400371995817	0.019795400371995817	0.20843913786868518	8.03487191552975	nan	nan	-7.658542469738773	-7.677874890303446	-7.6367065702520565	-14.136310279020421	-14.32132848058639	-14.072790205210906	0.200526889734084	nan	nan	1.6588202123749975	1.0945780022241371	1.9298414706933615
1.9922324968886942	0.43878574865755876	2.4319697348278657	2.307219193128331	1.1738093754502488	3.132993664867336	2.4264542213883677	nan	nan	2.7127218919116376	nan	nan	2.862995012709738	0.956348671781765	3.13318654038056	3.1331931959863857	nan	nan	0.5203585799186757	nan	nan	2.2921198425828995	1.4038513467805809	2.8185243009037113	0.3254081986556528	nan	nan	2.0970966858788826	nan	nan	0.9807563542864067	0.9540547454265568	0.9807563542864067	0.17519006143188431	0.041383624342032355	0.40812688968932787	6.020503929163926	5.929816249863677	6.020503929163926	8.939305800410668	8.889528019834222	8.989424524689692	-7.2942262996080425	-7.315817262386894	-7.266200943948077	-13.816831230496275	-13.950877048089533	-13.724174998686198	3.599613345316669	nan	nan	2.922167026655949	2.779116140464152	3.0720743823384202
0.6405388763761611	nan	nan	1.9172158355209918	nan	nan	1.691518374073919	nan	nan	0.5805677119963589	0.009864360539286096	1.8956531578826625	0.9712006233231241	nan	nan	3.1329908953382413	nan	nan	1.691645822524206	nan	nan	1.5867501337556782	nan	nan	0.5651887752333231	nan	nan	1.782186711786164	1.0320336495478546	3.133211752270313	0.6797260711899473	0.654122706604378	0.7114169490336242	0.13131306633288597	-0.09251457734145463	0.34430398430116227	0.39009599512216697	nan	nan	9.2302650413636	9.189802887399244	9.274986369429465	-7.2949534381741605	-7.323869458081658	-7.269542390376662	-14.018643238298239	-14.18846902597805	-13.909002963285173	5.7545389809802305	nan	nan	1.945964995167522	nan	nan
2.322381328486748	1.9163260347581081	3.133242515040248	0.4909459706810974	nan	nan	0.505317593016427	0.010399177249055598	1.6274655268748555	1.7966439038245194	0.780562894746881	2.768683282935989	1.6019103537382016	nan	nan	0.7608141077309201	0.009956457156292224	2.2537839786738156	0.7756361612189908	0.06815133570989083	1.9413462578194154	1.9470105344643769	0.9725968648465264	2.885196003545153	1.1806403807066215	0.6165851497567281	1.9497782274473727	3.1332597552045263	nan	nan	0.4015621147815839	nan	nan	0.030365832221434186	nan	nan	6.11678128848427	5.971361984595048	6.266569412662008	8.136216101469259	nan	nan	-7.655913616392855	-7.672246031439083	-7.634454968886862	-14.137667736682737	-14.318145166758832	-14.044180427903319	5.0341372733645295	nan	nan	1.5898385727047653	1.219264718808131	1.9385956311659378
0.5354514789040646	0.11568602401779247	0.8259141820619761	3.028008081156028	nan	nan	1.5569624267255815	1.1470822971869623	2.087065755353796	1.1517933225446004	0.8019376302021505	1.46741046848343	1.1492503121909219	nan	nan	0.6108673228760669	0.4153826689571841	0.7939990760733773	0.24921621309048	0.16210498547416055	0.4101557506369425	0.19009824990649588	0.06615769451028007	0.3608677305153877	0.46664875776371156	0.40856236524537903	0.7259329446571379	0.6298824898292834	0.3794170579860229	0.7937635798032828	-0.6631397753275492	-0.7451817672504987	-0.5600063780736455	-0.4827177192205643	nan	nan	4.022556084649532	3.8740511906092854	4.1490004690678575	7.7244979380463095	7.647373512348428	7.798551037057107	-7.653996062128789	-7.67986838676132	-7.630794429071228	-13.47817534010207	-13.65823942900871	-13.284389415493369	4.915174873763327	nan	nan	0.5480158428061442	nan	nan
