J0000+0000_cw_p_dist	J0000+0000_cw_p_dist_ll	J0000+0000_cw_p_dist_ul	J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_dist	J0224+0000_cw_p_dist_ll	J0224+0000_cw_p_dist_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_dist	J0448+0000_cw_p_dist_ll	J0448+0000_cw_p_dist_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_dist	J0712+0000_cw_p_dist_ll	J0712+0000_cw_p_dist_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_dist	J0936+0000_cw_p_dist_ll	J0936+0000_cw_p_dist_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_dist	J1200+0000_cw_p_dist_ll	J1200+0000_cw_p_dist_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_dist	J1424+0000_cw_p_dist_ll	J1424+0000_cw_p_dist_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_dist	J1648+0000_cw_p_dist_ll	J1648+0000_cw_p_dist_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_dist	J1912+0000_cw_p_dist_ll	J1912+0000_cw_p_dist_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_dist	J2136+0000_cw_p_dist_ll	J2136+0000_cw_p_dist_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
1.9973472275740365	nan	nan	0.6562735663509243	0.5294716628792445	0.8021411498195392	1.9159129681808236	nan	nan	2.4629895041786436	2.296906352806261	2.611200999188135	1.9208984062615773	nan	nan	1.6255678606557022	1.3934655608134998	1.8718868126853099	1.0509728092765056	nan	nan	1.815985549680358	1.4846920915563098	2.2982915333590714	1.7583319238568782	1.261586071933837	1.9973585507630014	3.1332872468557316	nan	nan	1.9973536874529025	nan	nan	0.10028132007336854	0.010010785785589418	1.7254632920433155	1.4620774414734703	nan	nan	0.09988300332693548	0.009923319351835401	0.9457539207039183	1.829989746265423	nan	nan	1.987044149576616	1.7589010393549485	2.4258273271722572	1.199154553939253	nan	nan	1.305751216990531	1.004173793753297	1.604184231075528	1.0031446251965763	nan	nan	1.6377822183776198	1.2496537774634118	1.8671998112870343	0.6042029943259124	0.3793645494892244	0.8235190913946817	0.994856136440756	nan	nan	6.265981364849747	5.986748149735225	6.265981364849747	6.821496628875768	nan	nan	-7.66075184222716	-7.683297248381068	-7.630808724679001	-14.202136604242563	-14.307308965219354	-14.142283969723042	6.266409621648194	2.476305263102923	6.266409621648194	0.6998818004704671	0.010339668091803155	1.1742343935722073
1.333079850684092	nan	nan	2.4959169800119154	2.343360095089609	2.6419240165654645	1.0031811929185082	nan	nan	0.3405738325608664	0.07228080548141516	0.6457220135348173	1.519385959050424	nan	nan	0.3403386548456225	0.010261513820801201	1.286851251294282	1.0509982224987657	nan	nan	2.3821702651673125	1.131914335585116	3.1330109483338373	1.9733810600922632	nan	nan	0.6555930068626642	nan	nan	1.7105748922030015	nan	nan	2.472493260455501	nan	nan	1.2994840610969365	nan	nan	2.712690134594451	nan	nan	1.9973370050746093	1.3193196409762047	1.9973370050746093	2.8180998242329838	nan	nan	1.2087785211855495	nan	nan	2.8330262914745252	nan	nan	1.0844094330832124	nan	nan	1.0843686111784443	0.9038752904572159	1.3040387767073813	0.02929788110750975	-0.008247688068631631	0.08886265626665146	-0.7104858227661257	nan	nan	0.016108047781539202	0.016108047781539202	0.09842679213426864	8.00276724365753	7.877677806122276	8.077628460890166	-7.666083003779865	-7.666083003779865	-7.645867474349227	-14.124704348832342	-14.19936702398838	-14.000372012661487	4.2668933023082385	nan	nan	2.069175052912263	nan	nan
1.0031513153059044	1.0031513153059044	1.3197850395835	0.7315945257355588	nan	nan	1.3573496958915512	nan	nan	0.07025705248617549	nan	nan	1.0031931633167988	1.0031931633167988	1.2930002773234655	0.35576216377153214	nan	nan	1.9162943033256965	1.4478387110453774	1.9685874821292821	2.9080118841130678	nan	nan	1.9972881908113638	1.6486570478400204	1.9972881908113638	1.8566883791466546	nan	nan	1.9400107389662193	nan	nan	2.2171692736653106	nan	nan	1.8921370497415753	nan	nan	2.9227860024747647	nan	nan	1.0797115538231177	1.0032797821184163	1.3904081966695376	1.6316419762531635	nan	nan	1.0031229262498498	1.0031229262498498	1.1855250612353756	2.577521912459495	nan	nan	1.003126030085934	1.003126030085934	1.1545162740752946	0.12992091478837578	nan	nan	0.9790349368111181	0.9406867735099008	0.9790349368111181	0.9181360845824689	nan	nan	0.019930918577912345	0.019930918577912345	0.7435265891615073	8.712153464764887	8.669336808840402	8.75440301266388	-7.631649059244752	-7.652903006968812	-7.613184692159474	-14.322751179062772	nan	nan	5.576867264266502	nan	nan	1.7418660194176092	nan	nan
1.5910182597828089	1.4533455376408648	1.9263035246093625	1.586338043220664	nan	nan	1.9973204505158038	nan	nan	2.442590669751978	nan	nan	1.9878043048992569	nan	nan	2.7125932348996353	nan	nan	1.003241729165212	nan	nan	0.009864251886191036	nan	nan	1.4189723828509917	nan	nan	1.7067255813957243	nan	nan	1.873071122028743	nan	nan	1.1061955286420786	nan	nan	1.5685031496768094	1.393767155589974	1.8127769373288143	1.316125896719532	0.11993320124508361	2.404567553045499	1.113091331817523	1.0333946166425678	1.1859313470584734	2.3969022777533504	nan	nan	1.0270271639768942	1.0031674629797234	1.6100986070952583	2.998137697480394	nan	nan	1.8574244030457991	1.795602298030039	1.9417024785599306	1.482644878390857	nan	nan	0.052378770707943056	0.021463525066645395	0.07324309568110576	0.13145218385588697	-0.00882964202444636	0.4398001861717996	5.095678275431227	nan	nan	9.443353031285307	9.44038257600435	9.450067497909972	-7.134310415935937	nan	nan	-13.878245813548906	-14.079080682671727	-13.664737753736478	4.042597592901887	nan	nan	2.6977603865749282	nan	nan
1.036666788776	nan	nan	2.7427624745392283	nan	nan	1.0031646800969463	nan	nan	0.0698943632195386	0.00993370710002328	2.2028697866377134	1.1370587930787748	nan	nan	2.0522636835003927	nan	nan	1.2135348195470514	nan	nan	1.0160059449814929	nan	nan	1.6484754283670453	nan	nan	0.775698308494909	nan	nan	1.9542636467813206	nan	nan	2.6828971611782655	nan	nan	1.7535180367934027	nan	nan	1.2111352872552648	nan	nan	1.232636942871368	nan	nan	2.7421637683704536	nan	nan	1.0939954366669684	nan	nan	0.009977238362055397	0.009977238362055397	2.048017973390017	1.3235669869437725	nan	nan	0.44566039814685066	nan	nan	0.557128715068931	0.4840109685941516	0.6111146159635221	0.6302329934826445	0.4449375764012913	0.8629257231329357	6.196558687963509	6.054770652113293	6.196558687963509	8.450859414098613	8.402589212746042	8.493361478182639	-7.655874779274559	-7.6783172717932135	-7.633279616738772	-14.17527616279271	-14.30566885010596	-14.089439770641773	2.377363938132315	nan	nan	2.709949768190166	nan	nan
1.5509680413006581	1.5032105432125111	1.604361517424052	0.32830625075566516	nan	nan	1.0031506689862275	nan	nan	3.132445537065096	nan	nan	1.674812141408833	1.6154759556590286	1.7412332448601067	0.009873422807719268	nan	nan	1.0031440308781108	1.0031440308781108	1.1522862005401013	0.5206524394800386	nan	nan	1.1943701050849704	nan	nan	0.010171412736009165	nan	nan	1.3089664622638466	nan	nan	0.025176239896679685	nan	nan	1.4094105603681286	1.2493350866919057	1.9934374748862247	2.8777749058682582	nan	nan	1.1560777513536662	nan	nan	3.1329681005856593	nan	nan	1.0031407191855992	1.0031407191855992	1.5903782749994064	0.8808893631610202	nan	nan	1.0031401231740968	1.0031401231740968	1.0661778055251516	1.346634664207169	nan	nan	-0.03743964976788228	nan	nan	-0.042706896233382974	-0.16259791947861546	0.02914961281261963	0.6209266204544226	0.5338651132656065	0.7153454381098994	9.414565671077026	9.364803567044168	9.465014148958614	-7.210064588267841	-7.232637523334206	-7.181460716351683	-13.244915860982259	nan	nan	5.217686624961372	4.702108323091783	5.838001510523937	2.390468931748812	nan	nan
1.0031475354290407	nan	nan	0.8640085452700804	0.45504711758962757	1.3392712953169097	1.0509594951037762	nan	nan	1.962381718081123	1.1051185122237217	2.657932491078315	1.9112951826272597	nan	nan	0.25043449987507244	nan	nan	1.791500018900932	nan	nan	0.9558065078505955	nan	nan	1.868282905971773	nan	nan	0.7306633772529059	nan	nan	1.7152296338578061	nan	nan	2.907982761043348	nan	nan	1.003190385831644	nan	nan	1.136100487115031	0.3978487569906312	2.6884902292674813	1.227855689646663	nan	nan	1.3463190341147122	0.2957812831490157	2.4552373376600776	1.9973566995987544	nan	nan	3.1331005897038215	1.5276329291347097	3.1331005897038215	1.9973495003805113	nan	nan	0.17488935490443372	0.009962863972464958	0.8305346285146656	0.13763593971871957	nan	nan	-0.14516651028955385	nan	nan	6.062339365153761	5.8320371737930286	6.162888636502268	8.272479832271884	8.229610516523817	8.329638919935974	-7.659006221720148	-7.659006221720148	-7.646317597384719	-13.932991761822912	-14.032990938338108	-13.799309878998983	3.537805307912097	0.9285731780086014	4.075605004140116	2.9379328969313585	nan	nan
1.2325682276097183	nan	nan	0.009897487851747155	nan	nan	1.433324558563621	nan	nan	2.5780395110881935	2.311576127466675	2.7749228776750536	1.003164423602633	nan	nan	1.8226089730614525	1.5718716026304593	2.1174320349967966	1.8824364413822285	nan	nan	2.307492755924281	1.920834958137944	2.651362089819884	1.9637472609797757	nan	nan	3.0732788481628046	nan	nan	1.6818474016671947	nan	nan	0.22014971981802145	0.009956013022017991	1.1405670362040872	1.9973401713308876	1.2740056851963768	1.9973401713308876	1.272141808925012	0.5847031294995045	1.969253933226684	1.423837494866	nan	nan	1.8261626799688735	1.0233034403346501	2.6205937705089584	1.6532297444318944	nan	nan	0.9855264078433913	0.5617817677694779	1.5348018845493703	1.7582718214841195	nan	nan	0.7164619330354018	0.30496809899037947	1.4957400891631527	0.788474736608064	0.6406544577449174	0.9123293412067577	0.9951707194470111	0.6966340515627624	0.9951707194470111	0.44191313351426403	nan	nan	7.710820663856173	nan	nan	-7.658385193080149	-7.682480010130513	-7.639109339439859	-14.3824527461498	-14.475171577631544	-14.247074546192886	1.9432985359088932	1.1483581332238806	4.494096311557505	2.4606328357032647	nan	nan
1.0231409266630258	1.002696982638613	1.052017997597509	3.102304186494712	nan	nan	1.0031675618654559	nan	nan	1.4665711519748157	0.8143771284431234	3.1139232976195212	1.0031649879489022	nan	nan	0.521214225685282	nan	nan	1.968708726025469	1.5277412132321961	1.9973442713883693	1.1512327801603697	nan	nan	1.4715634112125549	1.166935353110349	1.7342355161427205	0.986200731592783	nan	nan	1.9317647108601537	1.8116994370973996	1.9974055957036418	0.26705663584255057	nan	nan	1.0031597936973906	nan	nan	0.6110537035318813	nan	nan	1.8108765295216585	1.7379949248951232	1.8751896211718306	0.042000996124129206	nan	nan	1.0366334720324673	1.0031843427737046	1.0896359498490231	1.3911770640964725	nan	nan	1.4372943479354376	1.3988527141110998	1.481227643734681	0.28042049474441433	nan	nan	0.8559816958288	0.8409343214402034	0.873735432517504	-0.06330052483668389	-0.1101374186404229	0.056835486590943785	4.940330499106961	4.887107224624696	5.005158848476338	9.151378790638505	9.114184414692266	9.188829679522305	-6.716585466482815	-6.7383506656607866	-6.686374070608917	-13.24122829442415	-13.311384676221877	-13.180369746358654	5.4555634302983345	nan	nan	2.6801075531415135	2.6223490001873606	2.7312380754287964
1.6684241724594924	nan	nan	2.7728169765276056	nan	nan	1.2510000949516087	1.155431808937577	1.3397666741232004	2.9979522122289346	nan	nan	1.0029984833724797	1.0029984833724797	1.0558139409753393	1.3311665560630344	0.00990764459184025	2.2569848571506514	1.0033485138118912	1.0033485138118912	1.1249180008711386	0.4757367917076652	nan	nan	1.0652887129740332	1.0031501981084474	1.4786838246718015	0.4304295679933759	nan	nan	1.830104377309235	1.4238434659231052	1.9973414925690172	2.5479401622483437	nan	nan	1.9972822849812668	nan	nan	0.2351293779149052	nan	nan	1.626709502541033	nan	nan	0.010310708109805462	nan	nan	1.9741668040031644	1.8503934749302697	1.9977582790349273	0.28136785481929116	nan	nan	1.9974179215710202	1.9272567081473904	1.9974179215710202	2.7276307165503813	nan	nan	0.8105112299862551	0.7866163636726304	0.8300877469660921	0.5059674504907682	0.32438617429649286	0.8415651170026933	5.675899481406926	5.586004489650605	5.786539471260859	8.936208046451341	8.89676718772382	8.980438152310064	-7.571249012261951	-7.571249012261951	-7.552082639430048	-14.061392270688163	nan	nan	2.5946827791009888	nan	nan	1.2428018677394665	nan	nan
1.3288433330552403	1.190144802055852	1.4190618199812186	0.7157064612703915	nan	nan	1.6303067962834963	1.5821142589406008	1.7078296278699163	1.2861236056608663	nan	nan	1.50983506471575	nan	nan	0.34044227650866743	nan	nan	1.332958716517965	nan	nan	1.7216170000840156	nan	nan	1.0031848153900147	nan	nan	1.0460833152284275	nan	nan	1.7248402059544246	nan	nan	0.07019966674268617	nan	nan	1.7441497547627174	nan	nan	0.08493859144068512	nan	nan	1.0031851617245662	nan	nan	2.442135554881819	0.9441437622983004	3.1325795518387003	1.9973732700752826	1.9588011065214153	1.9973732700752826	2.832936058803262	nan	nan	1.0031543419423568	nan	nan	0.5202811075393656	nan	nan	-0.02241401646999963	-0.07676408291409742	0.024533531963790822	-0.13943720968555473	nan	nan	5.892524111250596	5.800259994103833	5.985407450660089	9.176542081540065	9.126828791200394	9.226593557528306	-7.221957312710681	-7.250402188466035	-7.193318934399168	-13.973184206804323	nan	nan	0.8636473024587431	0.023807217517818575	2.301857849107206	2.1344481543702525	nan	nan
