3.192848020434227285e-09	-3.911009695657726194e-17	3.510070083844334299e-17	8.000000000000000444e-01
6.385696040868453743e-09	4.504158133657304651e-17	3.605721100479351817e-17	8.000000000000000444e-01
9.578544061302680614e-09	-6.080023307987365994e-17	9.553772520348812325e-17	8.000000000000000444e-01
1.277139208173690749e-08	9.426015434162234204e-18	6.601460092163589302e-17	8.000000000000000444e-01
1.596424010217113601e-08	-3.946088290629338543e-17	3.620347829431254825e-17	8.000000000000000444e-01
1.915708812260536123e-08	1.706573518511738169e-17	3.510339620140314055e-17	8.000000000000000444e-01
2.234993614303958975e-08	2.316762562612434085e-17	4.776920192609365769e-17	8.000000000000000444e-01
2.554278416347381828e-08	-4.137515499754673849e-17	3.905161328070739331e-17	8.000000000000000444e-01
2.873563218390804350e-08	7.262468129406130999e-18	3.511465031627375625e-17	8.000000000000000444e-01
3.192848020434226541e-08	-2.917634952377529455e-17	3.510285362112771096e-17	8.000000000000000444e-01
3.512132822477649062e-08	2.666270738545475657e-18	4.451747261440088518e-17	8.000000000000000444e-01
3.831417624521072246e-08	5.792351961148450757e-17	3.613807213471755944e-17	8.000000000000000444e-01
4.150702426564494767e-08	-2.217996155461979554e-17	3.826602851795510162e-17	8.000000000000000444e-01
4.469987228607917289e-08	3.797473513958747974e-18	3.510164608914974442e-17	8.000000000000000444e-01
4.789272030651340473e-08	-2.515498114836644825e-17	3.512195620913254638e-17	8.000000000000000444e-01
5.108556832694762994e-08	-2.269734635802234250e-17	4.291122828937599884e-17	8.000000000000000444e-01
5.427841634738185516e-08	1.755747144249326647e-17	3.569086734909894978e-17	8.000000000000000444e-01
5.747126436781608038e-08	-6.102174811842003568e-18	4.525989775750554288e-17	8.000000000000000444e-01
6.066411238825031221e-08	7.620563508261069477e-18	3.510339082303338534e-17	8.000000000000000444e-01
6.385696040868454405e-08	4.322380973391215768e-17	3.832586551399903419e-17	8.000000000000000444e-01
