3.192848020434227285e-09	-1.113508942073141701e-14	2.505495412654547461e-14	1.000000000000000000e+00
6.385696040868453743e-09	7.573298313684440065e-15	1.304669903709526875e-14	1.000000000000000000e+00
9.578544061302680614e-09	5.017436640266107978e-16	5.052376943788007542e-15	1.000000000000000000e+00
1.277139208173690749e-08	-3.529247190747196645e-16	1.943464157518754252e-15	1.000000000000000000e+00
1.596424010217113601e-08	1.040174584282678264e-16	1.620484018329469810e-15	1.000000000000000000e+00
1.915708812260536123e-08	1.642497519300362240e-15	1.840923649103216294e-15	1.000000000000000000e+00
2.234993614303958975e-08	8.907708948519007649e-13	7.521612871508187442e-13	1.000000000000000000e+00
2.554278416347381828e-08	2.069629511287367213e-16	8.291804615940422696e-16	1.000000000000000000e+00
2.873563218390804350e-08	-3.992372547787126400e-16	5.563025488830864768e-16	1.000000000000000000e+00
3.192848020434226541e-08	1.460133323932230139e-16	2.530988360169890991e-16	1.000000000000000000e+00
3.512132822477649062e-08	-4.182265704974736533e-16	4.165654199923580271e-16	1.000000000000000000e+00
3.831417624521072246e-08	-6.121177878090918536e-16	3.107815678245174647e-16	1.000000000000000000e+00
4.150702426564494767e-08	1.425042641372964578e-16	1.512878807664548161e-16	1.000000000000000000e+00
4.469987228607917289e-08	-7.980667129557719507e-17	3.146903828157494382e-16	1.000000000000000000e+00
4.789272030651340473e-08	6.738502386035751646e-17	8.448571228331560138e-17	1.000000000000000000e+00
5.108556832694762994e-08	4.190934616599213045e-16	2.534556866639436847e-16	1.000000000000000000e+00
5.427841634738185516e-08	1.062569688900374882e-17	8.049992162215595760e-17	1.000000000000000000e+00
5.747126436781608038e-08	-2.305580478189567277e-16	1.712749376135430613e-16	1.000000000000000000e+00
6.066411238825031221e-08	-2.698802199680227224e-17	1.808159669568433664e-16	1.000000000000000000e+00
6.385696040868454405e-08	-6.448000181970569633e-17	7.737896719356729015e-17	1.000000000000000000e+00
