cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
-0.005976024677036618	-0.06188187569290837	0.0512933836806857	-0.9937251285211051	-0.9937251285211051	-0.4962022667167819	3.1434132276413793	nan	nan	8.00640656602932	nan	nan	-7.655419455718146	-7.675857648681872	-7.634841275131381	-14.219100351404443	-14.35455115157911	-14.082746545895274	5.364910612469964	nan	nan	2.607752582158231	nan	nan
-0.005153047384539811	-0.055634645512674163	0.04419230898508353	-0.9936791534051854	-0.9936791534051854	-0.5144312382921568	3.1459949253508244	nan	nan	8.933421999704176	nan	nan	-7.663659153443063	-7.663659153443063	-7.636139253496329	-14.256515745860918	-14.342228288804947	-14.098277205041173	4.164484886065397	nan	nan	1.9022311852096527	nan	nan
0.05513194743228089	-0.017901828144442522	0.1362388652964056	0.27393171635584346	0.2005298959497419	0.36875051353826116	6.266595207154557	6.142271251542051	6.266595207154557	8.331407744517216	nan	nan	-7.648633289445042	-7.678509266706451	-7.626573701583421	-14.143954750799162	-14.230790851011646	-14.062890992508319	1.1017670217203057	nan	nan	2.715805699659678	2.6246845933085843	2.822113657069288
-0.01875596935487489	-0.06021822605135185	0.020946097198827007	-0.6976683856112527	nan	nan	3.1522858935303346	3.0657272220862897	3.2643762594290977	8.006567797854245	nan	nan	-7.648886012978963	-7.678840102563131	-7.620508454425541	-14.184965751805782	-14.31237422891395	-14.122463480016869	1.9714639799622278	0.3285623342460236	4.823741133703743	1.3912681392754358	0.009891147454901158	2.1427022433496408
-0.03539803149532844	-0.06199478954424037	-0.00840821790874785	-0.9478325286744176	-0.9974892813101244	-0.6979597494115413	3.202849753612216	3.1531145990508493	3.249847193243599	8.044631313775229	nan	nan	-7.649863649664911	-7.653103668305716	-7.64909282841809	-14.285557741902577	-14.336309216786232	-14.186692602680157	4.434750563505635	nan	nan	2.0821176234188905	nan	nan
0.013053526678620253	-0.028971860717312725	0.04960584036717586	-0.9842476436643323	-0.9937474479392092	-0.6460150289608999	3.1399132154356124	3.0459870374056246	3.215255069470362	9.47842308276297	nan	nan	-7.65363164185917	-7.6712737613705535	-7.632010096894091	-14.262785501069782	-14.360326269805523	-14.149726882762446	1.5221343615145095	nan	nan	2.5026090540451005	nan	nan
-0.012552485679967584	-0.05657634280409851	0.023128140456928903	-0.9270003439828813	-0.9936859055815137	-0.6842728385211925	3.15424717941954	3.053543974264691	3.2525383317563086	8.665915918119273	nan	nan	-7.6505574950980755	-7.6708754492909454	-7.629398797973087	-14.255074464803968	-14.32005816198729	-14.166269764254327	4.073909861197913	nan	nan	2.953342036588846	nan	nan
-0.03603751076431139	-0.07841568320440051	-0.003240490354155301	-0.994847509446606	-0.994847509446606	-0.6306755673413054	3.197533063857496	3.1126059690085714	3.308732569343139	9.726983105998844	nan	nan	-7.648981239649585	-7.677928762775645	-7.6233738153457615	-14.297992516963928	-14.327293517178681	-14.139500743075038	5.636129860691946	2.2318912834532454	6.266382470679808	1.6167273393552464	nan	nan
0.016056905167924074	-0.015707691753548192	0.05566620011453727	-0.7351136740483517	-0.9222709154631887	-0.5799649502465116	3.1221300407718413	3.05571530849159	3.1731979424853414	9.889436201521828	nan	nan	-7.647080948638921	-7.657223628185073	-7.638360718053509	-14.194951531851602	-14.264014726129034	-14.092507793673409	0.2002410325017269	nan	nan	1.5563216643361089	nan	nan
-0.010999632473582932	-0.09949570235296568	0.05400190557941498	-0.9937127150349832	nan	nan	3.1734495291986815	nan	nan	8.293371001269218	nan	nan	-7.657070156431112	-7.680773975472613	-7.627440382629234	-14.269364694709473	-14.393028245192095	-14.093632280865748	2.814237274974805	nan	nan	1.721802767346381	1.220179500828578	3.1332819338432367
-0.024886820809388643	-0.05255277715697676	0.004777579337573834	-0.972355199234204	-0.996778918437964	-0.7164149750781359	3.1596678744822	3.126500622688282	3.1963928591675077	8.971642274898914	8.533405805740259	9.994459152100424	-7.649400629685941	-7.65140176588642	-7.647771012442512	-14.285332399342796	-14.319584908376935	-14.179785368663728	6.265494283903966	nan	nan	1.511792372915372	nan	nan
-0.0008510621010782149	-0.05437726363906159	0.054705443633173534	-0.9936163941253724	-0.9936163941253724	-0.5407550681041879	3.143600219095598	nan	nan	8.006375503118093	nan	nan	-7.650069153579467	-7.660510963947182	-7.6388115767767735	-14.258499359346912	-14.34635132514673	-14.132430623278738	0.1397227682276941	nan	nan	2.6524214850706356	1.613280284155849	3.1331062786407764
-0.005242734505725655	-0.0803050453638453	0.10234657772424582	-0.6399886817575288	-0.99371857732788	-0.5183008256085377	3.1434849459187877	nan	nan	9.927901399857738	nan	nan	-7.648362299704299	-7.677618043297089	-7.626796637284472	-14.251192444687968	-14.363835052272664	-14.121051956313416	6.146523591072166	nan	nan	2.667500245291109	1.727754125184095	3.1331570964308764
0.003805571338084124	-0.021897535329334028	0.028891803445484254	-0.8382926918918616	-0.9672259099511894	-0.6623070955339831	3.159230352797719	3.124300842918915	3.197934296894196	8.751965094186605	nan	nan	-7.651046906397649	-7.656953770679624	-7.646280677977021	-14.246800899654817	-14.307746558704892	-14.169868791360242	2.8127811078459306	nan	nan	3.1332868275534835	1.2435890616561192	3.1332868275534835
0.014878210874941455	nan	nan	0.27790740061091646	nan	nan	3.143037037556993	nan	nan	9.019600238498304	nan	nan	-7.663827446897242	-7.663827446897242	-7.638302879023893	-14.207339992128329	-14.331652020326384	-14.060090653949745	2.5438763394753243	nan	nan	2.8776748443771902	nan	nan
0.01755658447631614	-0.03736400977239113	0.0951356752593262	-0.5348181489984569	nan	nan	3.1128408523938016	nan	nan	9.57416201380978	nan	nan	-7.650794558971567	-7.67078654481754	-7.63273728143327	-14.120181181127919	nan	nan	4.014169405577281	nan	nan	2.217490214413273	nan	nan
-0.01973405495613134	-0.05977902704613758	0.020815685689631214	-0.9283365852352731	-0.9938593299982005	-0.6957988916552695	3.1635203150911675	3.0864822116883035	3.2254768850236295	9.72706207073063	nan	nan	-7.649808413063783	-7.672106330583795	-7.6278138685712555	-14.265818290434058	-14.331351553799426	-14.164927545439005	1.1922434155418757	nan	nan	0.09985858404313695	nan	nan
-0.07806509445587528	-0.1248312837271014	-0.03093211154330633	-0.9937800571998656	-0.9937800571998656	-0.7171665445859474	3.217678464279823	3.1348233253253617	3.3162714508569198	9.191697924682199	nan	nan	-7.6605517983689815	-7.6605517983689815	-7.639033551225627	-14.253713354007813	-14.332492925071893	-14.151164084777848	0.8608535992329235	nan	nan	3.0274350219876482	nan	nan
0.011593018723057957	-0.0337943913691372	0.0542177168965976	-0.9273124509929944	-0.9936887737237414	-0.6663507773997898	3.125332174954652	3.0250160352382287	3.233033551950812	9.268043356487814	nan	nan	-7.652602109127297	-7.6745834637687045	-7.624364522780259	-14.272735828268312	-14.355969116933345	-14.161479271560278	6.266406414860347	nan	nan	2.697276788220625	nan	nan
-0.029581764847763536	-0.07064503754959917	0.01069935027879898	-0.9938782808943953	-0.9938782808943953	-0.6254960658151135	3.1804435742235757	3.0815561082972067	3.2738372920429244	9.04809088237175	nan	nan	-7.655590247833339	-7.677440374021655	-7.628277590097944	-14.278814404752042	-14.344397934193697	-14.15536305521481	1.2521060467209277	nan	nan	0.28078290851021886	nan	nan
-0.008609150706549218	-0.04015089629159618	0.026839141350040174	-0.4909678210454149	-0.7334794267361093	-0.373362518367096	3.1394380418298606	3.06435338414169	3.2404321940724	8.12105149538227	nan	nan	-7.650677241668909	-7.673038643302985	-7.629934099363614	-14.103847043794447	-14.231385612497442	-14.001996455360253	3.2634757793218174	nan	nan	3.133168874754344	nan	nan
0.004446941641265467	-0.027138977743548565	0.0319752240270228	-0.4454869957733263	-0.7194165812792149	-0.3498272440825789	3.139037443174729	3.081033612323572	3.192351602595367	9.832032495837561	nan	nan	-7.650543735607526	-7.653921877741479	-7.646748809703799	-14.095327419837975	-14.204127620619941	-14.014200097205494	5.875533007895575	nan	nan	2.337766572332278	nan	nan
-0.0042229508939040095	-0.0430232065057341	0.028509018295222788	-0.8930019646237874	-0.9939374752130414	-0.6689976367754242	3.1608600297217144	3.074284672715693	3.247979885828402	8.082721350978245	nan	nan	-7.648535567994851	-7.678543680197491	-7.623373486334253	-14.280334973496192	-14.343940114310191	-14.184233748278777	1.4616404121357658	nan	nan	2.9380205388027756	nan	nan
-0.004347226522940839	-0.06579359774711757	0.04660364651077098	-0.43477236208627523	-0.707612397661107	-0.33528917221963983	3.116515637436895	3.0203330104983515	3.219269748203538	8.19742300456241	nan	nan	-7.6553966922175185	-7.674402555477657	-7.631783346954923	-14.115245315958436	-14.252099247145656	-14.038212072218	5.244980323259325	2.1907109689446744	6.266401962511616	0.8812650831390088	0.4351698965759818	1.3376619779991523
-0.2079316979376531	-0.295868276585411	-0.10247454859157534	0.35548559152926906	0.2033136829271459	0.6501078656807072	0.22537895922283355	0.019686205322590387	0.4078778714369959	8.598904432533526	nan	nan	-7.654059210608931	-7.678352836693281	-7.633409628437233	-14.275416213191765	-14.446294987340163	-14.170179894966227	4.94472106543132	nan	nan	1.7970005236436923	nan	nan
0.2211243709511127	nan	nan	0.2647053802793474	0.14442499662534403	0.42099202764854626	0.42710556069647565	0.30960448014979275	0.5589057145371993	9.650436344016747	nan	nan	-7.646807262266959	-7.67325104431925	-7.619078018587127	-14.166273479203783	-14.288843097646076	-14.057090303731295	2.514370299436952	nan	nan	3.133127510092258	nan	nan
-0.026733169837203863	-0.06976879893969501	0.009409306551901309	-0.8798687039150078	-0.9936778297039339	-0.6027424964047112	3.21413784422043	3.102369046741131	3.303673063706535	8.321863134149728	nan	nan	-7.651539998954939	-7.677997157298397	-7.624717914289501	-14.267983826315564	-14.350316253223761	-14.137883057380442	5.995554334642626	nan	nan	1.8110624995750624	nan	nan
