cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.6781570596632145	0.6473433456657021	0.7080966257459038	-0.1991375509461455	nan	nan	3.5523307622122147	3.4927752701616623	3.6287603103437567	9.755651903814202	nan	nan	-7.877243606077416	-7.877243606077416	-7.871348522563525	-12.62858023679721	-12.68718956514082	-12.62858023679721	2.5682699814520786	nan	nan	2.6864590551134335	2.6672637357685436	2.708674957705489
0.6349305069332181	nan	nan	-0.23735646993484394	nan	nan	3.5982660992585673	3.503861802159974	3.7409875562895114	8.20715994623266	nan	nan	-7.872695663241576	-7.876878618510435	-7.867128005538887	-12.62797288910956	-12.69032250333003	-12.62797288910956	6.266602058811131	6.1485550583468855	6.266602058811131	2.526047197626873	nan	nan
-0.0028467595079522123	-0.04357439015082765	0.03862137351024819	0.010372876924153451	nan	nan	5.000250148726036	4.955197764052282	5.04178052287155	9.621846859692514	8.53296482017724	9.981957410014312	-7.874925867316438	-7.888111365620561	-7.860269259697394	-12.727219786251549	-12.785994398589775	-12.678240942636359	0.9055737587639497	nan	nan	2.802807916208643	nan	nan
0.9954349302631931	nan	nan	0.005938966551482627	nan	nan	4.448827837662409	nan	nan	9.984555147852484	nan	nan	-7.8766637374366	-7.8766637374366	-7.857575199734523	-12.711576232474812	nan	nan	5.8921937356240015	nan	nan	3.0581440768218537	nan	nan
0.6828759979304562	0.5369458690309499	0.8199974671378392	-0.1805455524738373	nan	nan	3.5568280240104375	nan	nan	9.153244415966661	nan	nan	-7.873021157931842	-7.873021157931842	-7.866191637997663	-12.635472430818066	-12.742935870779048	-12.554815015969844	1.1902017212464158	nan	nan	2.6789671771583037	nan	nan
0.0006623494119600282	nan	nan	0.020143151253870895	nan	nan	5.003506703184655	nan	nan	9.22982482983577	nan	nan	-7.8792606164003605	-7.8792606164003605	-7.858662822197014	-12.738235921633306	nan	nan	2.7792015002611126	nan	nan	2.796080309733571	nan	nan
0.6626469710567622	0.5611057095084233	0.6953948807162489	-0.9937185991822293	nan	nan	3.9474020693329384	nan	nan	9.994514352116983	nan	nan	-7.873574605745976	-7.873574605745976	-7.852723405706946	-12.996856103383749	nan	nan	2.550074788002173	nan	nan	2.72190665358195	nan	nan
0.1330946574024686	nan	nan	0.011977867475326517	nan	nan	4.504379130649889	nan	nan	9.707746072841699	nan	nan	-7.872107288717165	-7.880609676983829	-7.864834805671464	-12.749337764200433	nan	nan	1.024688948332925	0.907010288491703	1.1446482023571165	0.7437565716668525	nan	nan
0.12455247658790748	nan	nan	0.997247504326723	0.8580710634544111	0.997247504326723	4.515754745338127	4.44566416408584	4.612479747466281	8.006363811510745	nan	nan	-7.874243208034322	-7.874243208034322	-7.8715172610709185	-13.055396671050614	nan	nan	2.322020753234127	nan	nan	0.24568000450515037	0.06403099654320267	0.7474971946114669
-0.001045656036994136	nan	nan	-0.0011635190011276553	nan	nan	5.0052088939809725	4.982744785922019	5.0052088939809725	8.054033238489106	nan	nan	-7.873090645459666	-7.873090645459666	-7.865019566521927	-12.723158325144063	-12.739370108370872	-12.723158325144063	5.9816648419799066	nan	nan	1.2355576590373594	1.2115830843375845	1.275015813230739
